date,t,GRU,CNN
2019-07-17 21:50:00,99302.0,93711.1863286214,104048.05691360908
2019-07-17 21:55:00,99504.0,93711.1863286214,103109.45016669022
2019-07-17 22:00:00,106330.0,93711.1863286214,101642.49538855445
2019-07-17 22:05:00,101403.0,93711.1863286214,99960.2439192023
2019-07-17 22:10:00,101603.0,93711.1863286214,99742.027665214
2019-07-17 22:15:00,98324.0,93711.1863286214,99582.54969514861
2019-07-17 22:20:00,100032.0,93711.1863286214,98896.5799633757
2019-07-17 22:25:00,99118.0,93711.1863286214,98091.98652120307
2019-07-17 22:30:00,98402.0,93711.1863286214,97591.55881038374
2019-07-17 22:35:00,95656.0,93711.1863286214,97047.1084630224
2019-07-17 22:40:00,95154.0,93711.1863286214,96629.4471427006
2019-07-17 22:45:00,96481.0,93711.1863286214,96042.27685800298
2019-07-17 22:50:00,95408.0,93711.1863286214,95491.48594853812
2019-07-17 22:55:00,95031.0,93711.1863286214,95293.50048165134
2019-07-17 23:00:00,94288.0,93711.1863286214,94488.64182347269
2019-07-17 23:05:00,91131.0,93711.1863286214,93626.42335175256
2019-07-17 23:10:00,94738.0,93711.1863286214,93346.23514573768
2019-07-17 23:15:00,88240.0,93711.1863286214,92893.14884415225
2019-07-17 23:20:00,90158.0,93711.1863286214,92803.49838726682
2019-07-17 23:25:00,89441.0,93711.1863286214,91952.32227556883
2019-07-17 23:30:00,92913.0,93711.1863286214,91285.95077730383
2019-07-17 23:35:00,90841.0,93711.1863286214,91407.56207371083
2019-07-17 23:40:00,90622.0,93711.1863286214,91164.96585742834
2019-07-17 23:45:00,91406.0,93711.1863286214,90736.43991884236
2019-07-17 23:50:00,89951.0,93711.1863286214,90374.1796638104
2019-07-17 23:55:00,88718.0,93711.1863286214,90416.87348594895
2019-07-18 00:00:00,88918.0,93711.1863286214,90175.24014893941
2019-07-18 00:05:00,91821.0,93711.1863286214,89359.84449826783
2019-07-18 00:10:00,92287.0,93711.1863286214,89224.72281747965
2019-07-18 00:15:00,90946.0,93711.1863286214,89386.51690642268
2019-07-18 00:20:00,90203.0,93711.1863286214,89669.30234954222
2019-07-18 00:25:00,91428.0,93711.1863286214,89219.82707538382
2019-07-18 00:30:00,91085.0,93711.1863286214,88999.4296837942
2019-07-18 00:35:00,91441.0,93711.1863286214,89390.00751368795
2019-07-18 00:40:00,90287.0,93711.1863286214,89602.29060344269
2019-07-18 00:45:00,91141.0,93711.1863286214,89353.02474364957
2019-07-18 00:50:00,88962.0,93711.1863286214,89007.2938930121
2019-07-18 00:55:00,92269.0,93711.1863286214,89167.1066750779
2019-07-18 01:00:00,88495.0,93711.1863286214,89274.26340126793
2019-07-18 01:05:00,90761.0,93711.1863286214,89301.58780308664
2019-07-18 01:10:00,90136.0,93711.1863286214,89248.77854255396
2019-07-18 01:15:00,88411.0,93711.1863286214,89130.79073313107
2019-07-18 01:20:00,87664.0,93711.1863286214,89118.02372994595
2019-07-18 01:25:00,88080.0,93711.1863286214,89315.2955711514
2019-07-18 01:30:00,83888.0,93711.1863286214,88987.29626617017
2019-07-18 01:35:00,90857.0,93711.1863286214,88671.38171600451
2019-07-18 01:40:00,90014.0,93711.1863286214,88160.2129290555
2019-07-18 01:45:00,87637.0,93711.1863286214,88045.47990230526
2019-07-18 01:50:00,90734.0,93711.1863286214,88475.843521498
2019-07-18 01:55:00,90218.0,93711.1863286214,88585.33127274794
2019-07-18 02:00:00,88107.0,93711.1863286214,88493.7166043257
2019-07-18 02:05:00,88179.0,93711.1863286214,88621.11259735942
2019-07-18 02:10:00,88661.0,93711.1863286214,88617.1057861773
2019-07-18 02:15:00,90686.0,93711.1863286214,88681.99649355485
2019-07-18 02:20:00,92057.0,93711.1863286214,89135.15001453264
2019-07-18 02:25:00,90084.0,93711.1863286214,89227.59189456695
2019-07-18 02:30:00,86758.0,93711.1863286214,89044.9114746553
2019-07-18 02:35:00,88808.0,93711.1863286214,89168.22064462946
2019-07-18 02:40:00,88632.0,93711.1863286214,88991.50256886802
2019-07-18 02:45:00,88833.0,93711.1863286214,89349.3402946167
2019-07-18 02:50:00,90956.0,93711.1863286214,89941.77326740723
2019-07-18 02:55:00,88935.0,93711.1863286214,89942.92466305032
2019-07-18 03:00:00,90965.0,93711.1863286214,90181.2541307242
2019-07-18 03:05:00,89488.0,93711.1863286214,90855.82484702548
2019-07-18 03:10:00,90614.0,93711.1863286214,90936.99428010103
2019-07-18 03:15:00,88492.0,93711.1863286214,91069.52021060813
2019-07-18 03:20:00,90791.0,93711.1863286214,91547.76006061079
2019-07-18 03:25:00,90532.0,93711.1863286214,91617.95046744194
2019-07-18 03:30:00,90994.0,93711.1863286214,91946.01527110994
2019-07-18 03:35:00,90485.0,93711.1863286214,92425.17844038505
2019-07-18 03:40:00,93701.0,93711.1863286214,92656.91045679234
2019-07-18 03:45:00,93355.0,93711.1863286214,93081.41007895513
2019-07-18 03:50:00,95663.0,93711.1863286214,93912.3516484171
2019-07-18 03:55:00,92586.0,93711.1863286214,94624.10506145774
2019-07-18 04:00:00,93836.0,93711.1863286214,95106.74191828312
2019-07-18 04:05:00,95567.0,93711.1863286214,95235.85850136579
2019-07-18 04:10:00,97976.0,93711.1863286214,95425.95665655042
2019-07-18 04:15:00,92759.0,93711.1863286214,96286.96798747744
2019-07-18 04:20:00,99062.0,93711.1863286214,96446.07034412246
2019-07-18 04:25:00,96546.0,93711.1863286214,96271.79223272517
2019-07-18 04:30:00,102573.0,93711.1863286214,96908.63337395163
2019-07-18 04:35:00,97412.0,93711.1863286214,97919.97245012052
2019-07-18 04:40:00,104178.0,93711.1863286214,98992.22264654707
2019-07-18 04:45:00,102019.0,93711.1863286214,99010.22328983516
2019-07-18 04:50:00,101513.0,93711.1863286214,99965.05269009496
2019-07-18 04:55:00,103986.0,93711.1863286214,101286.90685988117
2019-07-18 05:00:00,99775.0,93711.1863286214,101960.11747098427
2019-07-18 05:05:00,98938.0,93711.1863286214,102347.13015527198
2019-07-18 05:10:00,101150.0,93711.1863286214,102101.8867319105
2019-07-18 05:15:00,106184.0,93711.1863286214,102268.4875001745
2019-07-18 05:20:00,103643.0,93711.1863286214,103227.8268765608
2019-07-18 05:25:00,106936.0,93711.1863286214,103888.35005466567
2019-07-18 05:30:00,103329.0,93711.1863286214,104092.39110569636
2019-07-18 05:35:00,107494.0,93711.1863286214,104930.37689921995
2019-07-18 05:40:00,108491.0,67915.9387546688,105633.393848304
2019-07-18 05:45:00,108901.0,67915.9387546688,106212.74648291215
2019-07-18 05:50:00,104987.0,67915.9387546688,107034.8728382799
2019-07-18 05:55:00,110804.0,75552.14452892788,107549.07569434057
2019-07-18 06:00:00,110689.0,75552.14452892788,108363.35090981565
2019-07-18 06:05:00,110938.0,75552.14452892788,108857.18365749353
2019-07-18 06:10:00,109126.0,75552.14452892788,109284.41580998333
2019-07-18 06:15:00,110107.0,67915.9387546688,109725.58275495484
2019-07-18 06:20:00,110775.0,67915.9387546688,110353.44325648388
2019-07-18 06:25:00,108973.0,67915.9387546688,111020.38349503784
2019-07-18 06:30:00,111456.0,67915.9387546688,111296.56469791569
2019-07-18 06:35:00,109777.0,67915.9387546688,110990.3745993271
2019-07-18 06:40:00,118927.0,67915.9387546688,111138.71310718592
2019-07-18 06:45:00,110802.0,67915.9387546688,112397.27634680958
2019-07-18 06:50:00,117608.0,67915.9387546688,113337.76188926699
2019-07-18 06:55:00,113151.0,67915.9387546688,113794.73962454115
2019-07-18 07:00:00,113959.0,67915.9387546688,114384.38520391789
2019-07-18 07:05:00,112400.0,67915.9387546688,115068.80778202644
2019-07-18 07:10:00,116110.0,67915.9387546688,115393.05503410372
2019-07-18 07:15:00,115036.0,67915.9387546688,115780.25870578429
2019-07-18 07:20:00,114434.0,67915.9387546688,115605.76586434631
2019-07-18 07:25:00,118903.0,67915.9387546688,115474.9133077223
2019-07-18 07:30:00,117589.0,67915.9387546688,116020.91866484954
2019-07-18 07:35:00,114649.0,67915.9387546688,116394.34139318972
2019-07-18 07:40:00,113978.0,67915.9387546688,116644.34582696998
2019-07-18 07:45:00,120978.0,67915.9387546688,116715.74748985798
2019-07-18 07:50:00,119195.0,67915.9387546688,116870.06764881074
2019-07-18 07:55:00,113466.0,67915.9387546688,117568.2857239194
2019-07-18 08:00:00,115802.0,67915.9387546688,118096.92019623534
2019-07-18 08:05:00,119738.0,67915.9387546688,117773.66887516518
2019-07-18 08:10:00,115653.0,67915.9387546688,117668.67637503923
2019-07-18 08:15:00,117560.0,67915.9387546688,118085.77857384582
2019-07-18 08:20:00,118477.0,67915.9387546688,117937.81519694893
2019-07-18 08:25:00,120341.0,67915.9387546688,118218.44422859972
2019-07-18 08:30:00,117469.0,93711.1863286214,118238.58901328137
2019-07-18 08:35:00,114134.0,132552.2285578892,118339.34850476988
2019-07-18 08:40:00,116258.0,132552.2285578892,118787.4038584979
2019-07-18 08:45:00,118027.0,93711.1863286214,118629.88600863892
2019-07-18 08:50:00,116959.0,93711.1863286214,118277.4156144479
2019-07-18 08:55:00,116398.0,93711.1863286214,118348.27703772736
2019-07-18 09:00:00,123951.0,132552.2285578892,118454.55655603284
2019-07-18 09:05:00,122140.0,132552.2285578892,118442.27009266103
2019-07-18 09:10:00,123658.0,93711.1863286214,119325.65305140027
2019-07-18 09:15:00,119362.0,112004.21287726384,120175.85733661472
2019-07-18 09:20:00,121700.0,112004.21287726384,120709.46192399313
2019-07-18 09:25:00,119192.0,107944.42594963044,121223.39017479835
2019-07-18 09:30:00,120255.0,140188.43433214826,121256.29786578091
2019-07-18 09:35:00,118479.0,136128.64740451484,121217.71151919295
2019-07-18 09:40:00,122567.0,136128.64740451484,121001.34487860363
2019-07-18 09:45:00,122289.0,136128.64740451484,120947.40171386217
2019-07-18 09:50:00,120232.0,136128.64740451484,120692.50501836871
2019-07-18 09:55:00,120589.0,136128.64740451484,120729.03731555145
2019-07-18 10:00:00,121371.0,136128.64740451484,121059.09756065346
2019-07-18 10:05:00,118341.0,136128.64740451484,121083.40549260793
2019-07-18 10:10:00,116431.0,136128.64740451484,121629.76374286953
2019-07-18 10:15:00,120732.0,136128.64740451484,121578.3710285705
2019-07-18 10:20:00,118286.0,136128.64740451484,120631.86399240489
2019-07-18 10:25:00,123207.0,140188.43433214826,120318.71904446145
2019-07-18 10:30:00,119551.0,136128.64740451484,120415.68515379088
2019-07-18 10:35:00,119156.0,136128.64740451484,120235.08403754675
2019-07-18 10:40:00,118028.0,136128.64740451484,120227.42940154504
2019-07-18 10:45:00,122984.0,136128.64740451484,119951.51282099876
2019-07-18 10:50:00,119396.0,102697.19405630315,119967.40739379388
2019-07-18 10:55:00,122286.0,81082.25870615598,120180.59368935657
2019-07-18 11:00:00,125921.0,143449.31761177906,120430.30584113303
2019-07-18 11:05:00,118401.0,171493.66279681207,121057.7642233869
2019-07-18 11:10:00,122098.0,123175.97642801228,121425.37094326683
2019-07-18 11:15:00,121403.0,122756.3798610783,121654.48446326767
2019-07-18 11:20:00,121139.0,121595.72984525505,121742.83511982743
2019-07-18 11:25:00,115486.0,122088.67534292076,122068.5105764694
2019-07-18 11:30:00,125026.0,120865.21005704047,121924.10030752952
2019-07-18 11:35:00,117350.0,121533.88147473767,121146.23804826273
2019-07-18 11:40:00,120707.0,122157.3525746566,120876.10503085404
2019-07-18 11:45:00,122796.0,120170.85518140008,120670.20231162634
2019-07-18 11:50:00,118529.0,120675.87082199476,120324.42276622426
2019-07-18 11:55:00,120363.0,120056.47840494152,120401.45654344969
2019-07-18 12:00:00,124729.0,121082.22355916529,119919.80214950696
2019-07-18 12:05:00,122138.0,120906.07341411272,120273.68428597966
2019-07-18 12:10:00,123482.0,121462.2849013456,120814.96760191015
2019-07-18 12:15:00,120341.0,122202.74892179074,121038.95043278956
2019-07-18 12:20:00,120460.0,122315.92850645138,121301.20500672246
2019-07-18 12:25:00,123727.0,122364.33170272404,121305.35701235119
2019-07-18 12:30:00,122421.0,121437.57393845188,121020.12685491101
2019-07-18 12:35:00,120152.0,122091.38025883256,121236.99728472755
2019-07-18 12:40:00,120627.0,121334.03747023606,121111.57079610371
2019-07-18 12:45:00,120360.0,122514.95741224664,120855.8666062987
2019-07-18 12:50:00,123499.0,121152.0769996202,120711.72278898415
2019-07-18 12:55:00,119839.0,121221.8534980149,120502.36975705976
2019-07-18 13:00:00,117656.0,121908.81199749072,120701.14640825606
2019-07-18 13:05:00,119598.0,121649.5588195474,120656.23773476193
2019-07-18 13:10:00,119829.0,121876.2051715316,120196.53560034616
2019-07-18 13:15:00,120909.0,121725.88114095044,120063.31228372331
2019-07-18 13:20:00,121008.0,121268.49787509398,120207.06945175902
2019-07-18 13:25:00,120436.0,121352.76867071804,120177.99257455968
2019-07-18 13:30:00,119023.0,120818.74873165129,120219.23619163356
2019-07-18 13:35:00,120867.0,119928.48031318357,120157.50368041632
2019-07-18 13:40:00,117067.0,120347.81194208442,120066.59914327266
2019-07-18 13:45:00,116025.0,120902.9997027598,120016.20414366815
2019-07-18 13:50:00,118354.0,117867.60862902256,119599.0918427749
2019-07-18 13:55:00,118927.0,118031.7382213921,119106.51532805157
2019-07-18 14:00:00,120819.0,118697.78567015089,118551.79657049624
2019-07-18 14:05:00,117334.0,118574.74762565288,118570.65697040502
2019-07-18 14:10:00,119818.0,118453.38134760286,118675.98921798276
2019-07-18 14:15:00,119964.0,117997.48069266228,118685.3374437455
2019-07-18 14:20:00,119677.0,118873.7414896172,118732.51496841574
2019-07-18 14:25:00,120268.0,118055.83287447756,119122.16935958833
2019-07-18 14:30:00,117091.0,118832.33246046242,119290.64284045318
2019-07-18 14:35:00,117188.0,117761.9594683847,119465.80798386253
2019-07-18 14:40:00,118203.0,117986.53756199437,119142.9493975497
2019-07-18 14:45:00,120801.0,117328.22038236176,118612.12474009063
2019-07-18 14:50:00,116224.0,118542.03449995468,118801.93099489904
2019-07-18 14:55:00,120261.0,118218.00416082804,118873.43415557068
2019-07-18 15:00:00,114430.0,118287.21637297902,118740.2017334699
2019-07-18 15:05:00,114490.0,118158.58938805752,118944.81390976922
2019-07-18 15:10:00,119326.0,117166.28399656048,118257.84387467656
2019-07-18 15:15:00,115165.0,117282.64249400915,117666.93539320191
2019-07-18 15:20:00,115481.0,116778.15728720347,117576.09758200971
2019-07-18 15:25:00,113191.0,116365.39142029152,117160.82860162025
2019-07-18 15:30:00,113761.0,115523.9402575978,116465.7231660612
2019-07-18 15:35:00,114912.0,116191.26951279124,116256.1968697069
2019-07-18 15:40:00,115812.0,115508.68857412782,115527.5470165775
2019-07-18 15:45:00,114219.0,115464.16049044774,115442.01527325678
2019-07-18 15:50:00,116391.0,115358.28994418746,115544.95048282786
2019-07-18 15:55:00,110937.0,116348.92521028678,115176.22119918819
2019-07-18 16:00:00,115281.0,114870.1577156724,115033.65046554779
2019-07-18 16:05:00,118053.0,115016.51436386265,114698.25597364744
2019-07-18 16:10:00,115503.0,115167.2020102368,114526.03127754954
2019-07-18 16:15:00,112948.0,115188.53096391316,114830.40730001913
2019-07-18 16:20:00,114424.0,114929.01600114176,114962.3006858252
2019-07-18 16:25:00,113772.0,115774.47138285438,115003.89546462017
2019-07-18 16:30:00,116993.0,114855.71272213529,115127.87566159951
2019-07-18 16:35:00,115016.0,115923.49763372104,115345.6978834654
2019-07-18 16:40:00,118269.0,117683.303430136,115835.37035751752
2019-07-18 16:45:00,116140.0,116025.29068158368,116019.03348745864
2019-07-18 16:50:00,114156.0,117590.9331358582,116639.34531600487
2019-07-18 16:55:00,114162.0,117171.62256588905,116903.42073737779
2019-07-18 17:00:00,118469.0,116927.0235849735,117072.93818837129
2019-07-18 17:05:00,116940.0,117888.71920853655,117165.81437877553
2019-07-18 17:10:00,121029.0,118543.12985827078,117671.0074421019
2019-07-18 17:15:00,119462.0,117763.63859981929,118476.0707155752
2019-07-18 17:20:00,125849.0,121214.27666671104,119497.2499089606
2019-07-18 17:25:00,117194.0,121637.42181328978,120346.9622454035
2019-07-18 17:30:00,121627.0,121301.14314286748,121235.68971937975
2019-07-18 17:35:00,116483.0,121740.66891147604,121367.97197027886
2019-07-18 17:40:00,118812.0,121364.48815249826,121653.0078331564
2019-07-18 17:45:00,118556.0,122093.97883082383,121791.58873940655
2019-07-18 17:50:00,119624.0,122531.6568087256,121593.30172196124
2019-07-18 17:55:00,123199.0,122114.14165828808,121634.09104766275
2019-07-18 18:00:00,123895.0,123403.14000072215,121733.49227183935
2019-07-18 18:05:00,119120.0,123938.4041290959,122243.31469444817
2019-07-18 18:10:00,128758.0,123405.66397777172,122842.1117971592
2019-07-18 18:15:00,128332.0,124344.2893735913,123223.03788327002
2019-07-18 18:20:00,126079.0,126427.39970875272,124346.89209238441
2019-07-18 18:25:00,126159.0,126634.76856937828,125660.74525049172
2019-07-18 18:30:00,128311.0,127638.14251638296,126596.01920084034
2019-07-18 18:35:00,129326.0,128110.96973008232,127088.758941002
2019-07-18 18:40:00,127519.0,127648.59642041897,127467.3922983557
2019-07-18 18:45:00,132992.0,129019.0181753366,127990.98831031147
2019-07-18 18:50:00,129200.0,130075.30259082238,128498.30015098238
2019-07-18 18:55:00,128649.0,130347.23114415404,129049.80754868386
2019-07-18 19:00:00,131246.0,129966.21005724496,129199.2976740941
2019-07-18 19:05:00,130240.0,130688.41698027964,129404.58600418291
2019-07-18 19:10:00,132565.0,131380.98918644237,129635.04449744835
2019-07-18 19:15:00,130135.0,130605.50598428342,129622.43395904818
2019-07-18 19:20:00,131851.0,131088.2356438522,129543.66465911627
2019-07-18 19:25:00,132570.0,131210.9036592908,129539.96747166579
2019-07-18 19:30:00,129049.0,131789.69977349843,129299.94176555696
2019-07-18 19:35:00,131528.0,130642.37709643232,129377.98526062828
2019-07-18 19:40:00,127978.0,131267.24433471155,128960.62799597457
2019-07-18 19:45:00,127352.0,130686.36081732564,128727.39413401835
2019-07-18 19:50:00,128677.0,130084.95191255088,128068.21537661283
2019-07-18 19:55:00,128087.0,129338.39231370238,127138.09849180226
2019-07-18 20:00:00,129448.0,128979.72306255228,126373.21956005054
2019-07-18 20:05:00,127263.0,127685.75040533072,125754.11827033471
2019-07-18 20:10:00,125076.0,127118.14043527324,125070.4015144514
2019-07-18 20:15:00,123631.0,127047.67030589755,124563.0111851782
2019-07-18 20:20:00,125420.0,126156.45424407892,123488.0366200448
2019-07-18 20:25:00,124559.0,124380.216363722,122814.3892427215
2019-07-18 20:30:00,125157.0,124206.18894802414,121938.37855605355
2019-07-18 20:35:00,122852.0,122640.23995232103,121268.84418548128
2019-07-18 20:40:00,126895.0,122247.29515932906,120601.5013000204
2019-07-18 20:45:00,122996.0,122149.37474603827,119920.69772974955
2019-07-18 20:50:00,122603.0,120672.99075550822,119534.39252000094
2019-07-18 20:55:00,121717.0,120928.4680538158,119139.01723258758
2019-07-18 21:00:00,122595.0,119462.2460184268,118558.61530303495
2019-07-18 21:05:00,115504.0,119351.6719585206,117774.10611385625
2019-07-18 21:10:00,118310.0,117293.17805437336,117116.75585475576
2019-07-18 21:15:00,114205.0,116629.5672423097,115798.10196104553
2019-07-18 21:20:00,112232.0,114953.36212916758,114707.65900354997
2019-07-18 21:25:00,113755.0,113426.07237172416,113181.57933571088
2019-07-18 21:30:00,109770.0,112566.69264945287,111640.92188710527
2019-07-18 21:35:00,107673.0,110761.3021491302,110638.19008697767
2019-07-18 21:40:00,111585.0,110174.28320046642,109565.3804182076
2019-07-18 21:45:00,106430.0,109002.47198131608,107987.42546258827
2019-07-18 21:50:00,107290.0,107416.78506108907,106919.3610945891
2019-07-18 21:55:00,103504.0,106680.8464099294,105531.1531202613
2019-07-18 22:00:00,100082.0,104968.3705690384,104404.16096401864
2019-07-18 22:05:00,102608.0,102984.81350079968,103291.87418783063
2019-07-18 22:10:00,100622.0,102922.13605792,101688.57748660949
2019-07-18 22:15:00,99982.0,101708.70605515956,100839.26035852997
2019-07-18 22:20:00,102641.0,100335.48890958018,99617.91179777689
2019-07-18 22:25:00,98316.0,99594.39036755632,98925.09822830379
2019-07-18 22:30:00,97498.0,98177.08363114113,98343.92857480056
2019-07-18 22:35:00,101021.0,98408.34929910486,97939.98983685665
2019-07-18 22:40:00,95951.0,97861.42468510616,97324.28742226213
2019-07-18 22:45:00,97411.0,95963.79630071312,96571.06592932892
2019-07-18 22:50:00,93967.0,95878.87369269387,95729.89892766628
2019-07-18 22:55:00,94444.0,95509.61953987756,95372.87217047601
2019-07-18 23:00:00,91263.0,94869.37548368036,94923.01647228711
2019-07-18 23:05:00,94469.0,93574.59641826276,94265.87964385719
2019-07-18 23:10:00,94677.0,93897.8055448364,93952.9864931116
2019-07-18 23:15:00,90951.0,93216.8210681066,93492.30208955877
2019-07-18 23:20:00,87593.0,92478.7404174092,93490.31251919296
2019-07-18 23:25:00,93139.0,92104.1799314963,93297.59186451539
2019-07-18 23:30:00,92886.0,91491.05905514954,92432.74786842668
2019-07-18 23:35:00,92159.0,91502.46891597415,91610.16304474248
2019-07-18 23:40:00,90820.0,90426.60555382312,90948.16997635325
2019-07-18 23:45:00,91240.0,90749.02819644252,90840.65209237418
2019-07-18 23:50:00,87265.0,90583.84933722332,90707.81289665938
2019-07-18 23:55:00,89864.0,89633.35358156048,90447.0403594646
2019-07-19 00:00:00,91087.0,90092.95667589386,90502.01412084403
2019-07-19 00:05:00,89134.0,89181.82084561531,90038.80256319145
2019-07-19 00:10:00,88258.0,89034.87044314791,89500.17767879124
2019-07-19 00:15:00,90148.0,88426.65380109778,89310.05842237659
2019-07-19 00:20:00,90522.0,88871.49921223048,88925.41293889796
2019-07-19 00:25:00,89285.0,87695.44839091036,88745.9210065096
2019-07-19 00:30:00,89110.0,88383.63622038193,88481.68146741699
2019-07-19 00:35:00,88895.0,88044.11729996055,88142.91753497945
2019-07-19 00:40:00,87031.0,87657.56537146674,87896.30962493813
2019-07-19 00:45:00,87900.0,88000.32509868889,88217.87710081653
2019-07-19 00:50:00,88372.0,87980.34601253264,88133.91109160965
2019-07-19 00:55:00,88240.0,87651.67243652996,88019.84257479938
2019-07-19 01:00:00,87384.0,87189.17777933134,87765.97096844748
2019-07-19 01:05:00,85643.0,86803.48369816944,87648.81686742618
2019-07-19 01:10:00,88277.0,87117.28663317309,87651.87184825205
2019-07-19 01:15:00,84725.0,86738.38063091585,87169.04724558718
2019-07-19 01:20:00,85807.0,86316.3557845614,86774.16787483661
2019-07-19 01:25:00,86865.0,86394.17992553722,86834.97779395482
2019-07-19 01:30:00,83177.0,85573.08295758272,86501.87656834238
2019-07-19 01:35:00,87344.0,85309.60456952832,86102.02465969854
2019-07-19 01:40:00,91993.0,85861.65099688689,86506.34107526399
2019-07-19 01:45:00,87721.0,86720.01911941699,86775.42958494602
2019-07-19 01:50:00,88048.0,86295.28242699052,86378.40778605768
2019-07-19 01:55:00,89495.0,86096.86453722385,86118.03035413225
2019-07-19 02:00:00,87785.0,85742.39984208185,86407.31575891304
2019-07-19 02:05:00,87818.0,86566.5933990756,86192.60673816787
2019-07-19 02:10:00,87780.0,86352.40750934646,86676.93636350545
2019-07-19 02:15:00,88387.0,86927.183099886,87077.94773559642
2019-07-19 02:20:00,87373.0,86924.16995058436,87032.40957098936
2019-07-19 02:25:00,86540.0,86698.157846766,87032.88239075415
2019-07-19 02:30:00,84755.0,86629.69784629416,87233.30424088774
2019-07-19 02:35:00,87551.0,87700.52780042203,87581.96856033592
2019-07-19 02:40:00,89974.0,86903.1539438014,87572.30776475622
2019-07-19 02:45:00,87571.0,87492.86287531578,87543.13070666188
2019-07-19 02:50:00,90321.0,87368.81797501579,87526.61770244177
2019-07-19 02:55:00,86471.0,87669.05033964642,88022.17329056819
2019-07-19 03:00:00,85757.0,88374.80778151382,88161.62973259177
2019-07-19 03:05:00,91945.0,88097.88471202758,88659.55269552712
2019-07-19 03:10:00,91044.0,88608.19687740237,88747.6773461965
2019-07-19 03:15:00,86235.0,89045.90087451367,89179.02592730551
2019-07-19 03:20:00,90920.0,88842.33972977973,90014.50555837485
2019-07-19 03:25:00,90815.0,89618.21843660648,90490.20878657274
2019-07-19 03:30:00,91247.0,89582.21101921904,90508.97527552556
2019-07-19 03:35:00,91809.0,90894.11835429029,90777.54326620072
2019-07-19 03:40:00,91726.0,90475.0425184678,91320.89254223382
2019-07-19 03:45:00,91593.0,90710.84198929004,91579.49536640018
2019-07-19 03:50:00,95585.0,90945.451692126,91777.01493360386
2019-07-19 03:55:00,94917.0,92516.05235110338,92620.4005558272
2019-07-19 04:00:00,93518.0,93802.8895780215,93834.59451413447
2019-07-19 04:05:00,96209.0,93369.8243610737,94299.6036661866
2019-07-19 04:10:00,94726.0,94333.74868144364,94182.10935968596
2019-07-19 04:15:00,99511.0,95491.36675691356,95306.29658530027
2019-07-19 04:20:00,98798.0,96794.75407733594,96607.67306698964
2019-07-19 04:25:00,97915.0,98125.49719792623,97302.80711953895
2019-07-19 04:30:00,97790.0,97980.37383435124,97857.64266328003
2019-07-19 04:35:00,98279.0,98426.33242509353,98368.22696702255
2019-07-19 04:40:00,101074.0,99193.62959286007,98856.47336668911
2019-07-19 04:45:00,101873.0,100932.68055835004,99794.62615483336
2019-07-19 04:50:00,99028.0,101317.66303230618,100711.89080837282
2019-07-19 04:55:00,101320.0,101521.28772270487,100734.9161124291
2019-07-19 05:00:00,100642.0,102551.815115184,100773.75094812555
2019-07-19 05:05:00,103597.0,103127.51446672188,101355.09291133934
2019-07-19 05:10:00,104163.0,104623.0471611733,101968.13213787491
2019-07-19 05:15:00,101329.0,104634.9259880356,102787.75074802258
2019-07-19 05:20:00,104865.0,105686.9836987672,103505.56819480476
