date,t,GRU,CNN
2019-10-23 23:30:00,99939.0,99901.17528361206,100036.86293541374
2019-10-23 23:35:00,100069.0,100026.3526813837,100167.88478325238
2019-10-23 23:40:00,100157.0,100209.60841425724,100334.76208544614
2019-10-23 23:45:00,100244.0,100304.80392450768,100410.14904266136
2019-10-23 23:50:00,100315.0,100360.28613869211,100445.83019896856
2019-10-23 23:55:00,100382.0,100426.29666309254,100512.10676869271
2019-10-24 00:00:00,100467.0,100477.68692158427,100603.73636872273
2019-10-24 00:05:00,100544.0,100534.7290743682,100694.53761836534
2019-10-24 00:10:00,100592.0,100587.83214527916,100751.20181814817
2019-10-24 00:15:00,100664.0,100635.930960928,100774.55434089647
2019-10-24 00:20:00,100725.0,100717.6870635148,100845.73308111097
2019-10-24 00:25:00,100748.0,100782.72411681556,100942.02264161344
2019-10-24 00:30:00,100756.0,100784.23451252692,100962.69284488464
2019-10-24 00:35:00,100729.0,100759.7537782824,100913.68725059726
2019-10-24 00:40:00,100649.0,100697.37585381452,100843.05623548038
2019-10-24 00:45:00,100558.0,100608.8219549848,100746.35875459228
2019-10-24 00:50:00,100484.0,100520.97799645542,100634.31033257417
2019-10-24 00:55:00,100397.0,100432.75270676245,100545.64935459623
2019-10-24 01:00:00,100288.0,100320.86894822423,100459.93333354799
2019-10-24 01:05:00,100170.0,100203.69767100824,100338.96054643068
2019-10-24 01:10:00,100056.0,100098.67598898755,100198.38451729604
2019-10-24 01:15:00,99907.0,100001.03088886196,100076.2131439042
2019-10-24 01:20:00,99772.0,99852.81780040864,99926.71848546556
2019-10-24 01:25:00,99660.0,99709.49559101838,99771.84488434733
2019-10-24 01:30:00,99622.0,99620.85635481412,99663.85390808979
2019-10-24 01:35:00,99599.0,99621.76836766629,99669.19690673074
2019-10-24 01:40:00,99644.0,99628.80624412332,99704.97282817958
2019-10-24 01:45:00,99676.0,99693.21156644636,99776.12732531618
2019-10-24 01:50:00,99764.0,99750.85853753972,99826.26161730144
2019-10-24 01:55:00,99835.0,99859.66512069164,99914.64640481424
2019-10-24 02:00:00,99870.0,99952.74939893436,100005.99834063966
2019-10-24 02:05:00,99945.0,99983.83553999604,100044.10345693148
2019-10-24 02:10:00,100008.0,100057.1127793384,100101.10323654681
2019-10-24 02:15:00,100121.0,100133.87201807708,100179.78478889499
2019-10-24 02:20:00,100305.0,100252.324187371,100317.03886897807
2019-10-24 02:25:00,100452.0,100455.9561257404,100539.33744133114
2019-10-24 02:30:00,100578.0,100617.82673030156,100724.27394293246
2019-10-24 02:35:00,100764.0,100722.93224469948,100827.02961848126
2019-10-24 02:40:00,100964.0,100891.88556568132,100984.85361254368
2019-10-24 02:45:00,101165.0,101107.64976897016,101225.6900397401
2019-10-24 02:50:00,101341.0,101318.06864316908,101469.8315739399
2019-10-24 02:55:00,101533.0,101487.0929260702,101642.89640386192
2019-10-24 03:00:00,101731.0,101670.89004362113,101805.11582032296
2019-10-24 03:05:00,102028.0,101864.07376254394,102009.69843169859
2019-10-24 03:10:00,102390.0,102175.21078483082,102340.42512114238
2019-10-24 03:15:00,102810.0,102569.04866715948,102768.46960743044
2019-10-24 03:20:00,103362.0,103005.44001858124,103229.9127944992
2019-10-24 03:25:00,103788.0,103577.82969682312,103812.37740672691
2019-10-24 03:30:00,104257.0,104025.5125794949,104298.02124441178
2019-10-24 03:35:00,104725.0,104491.90675435758,104735.8369950924
2019-10-24 03:40:00,105161.0,104983.28599164222,105207.75890432975
2019-10-24 03:45:00,105788.0,105439.0556733821,105663.76578044257
2019-10-24 03:50:00,106498.0,106098.8943635064,106302.13132031827
2019-10-24 03:55:00,107012.0,106881.69328168906,107104.91965783069
2019-10-24 04:00:00,107599.0,107412.91057153347,107668.71681814456
2019-10-24 04:05:00,108552.0,107970.92897344072,108140.78308400091
2019-10-24 04:10:00,109851.0,109031.9959665248,109116.44166787299
2019-10-24 04:15:00,111263.0,110565.75626626278,110726.2364652194
2019-10-24 04:20:00,112499.0,112186.93829066688,112448.62243042476
2019-10-24 04:25:00,114066.0,113506.66529208123,113703.53167267005
2019-10-24 04:30:00,116331.0,115171.82992611684,115125.0853301508
2019-10-24 04:35:00,119020.0,117766.17862694396,117661.00759284434
2019-10-24 04:40:00,121701.0,120850.85402232296,121001.69184348594
2019-10-24 04:45:00,123988.0,123691.71299916608,124049.76178211077
2019-10-24 04:50:00,125786.0,125860.6051637386,126134.38051262614
2019-10-24 04:55:00,127140.0,127403.87711510068,127493.02544617714
2019-10-24 05:00:00,128590.0,128531.11642165067,128563.23577053571
2019-10-24 05:05:00,129635.0,129819.0488660141,129912.9508390032
2019-10-24 05:10:00,130970.0,130768.937847545,130972.59970721327
2019-10-24 05:15:00,132578.0,131875.29577756242,132033.53506473225
2019-10-24 05:20:00,134181.0,133310.54445157305,133618.67024539868
2019-10-24 05:25:00,135351.0,134788.41978000794,135466.2863103883
2019-10-24 05:30:00,137051.0,135846.232797386,136736.33755334374
2019-10-24 05:35:00,138807.0,137290.70570712653,138210.83452342212
2019-10-24 05:40:00,140281.0,138860.2349600426,140145.84405922578
2019-10-24 05:45:00,140752.0,140122.7932974323,141805.42787939767
2019-10-24 05:50:00,139884.0,140514.61291460588,142029.4948573844
2019-10-24 05:55:00,138031.0,139762.2934110755,140321.8028807346
2019-10-24 06:00:00,135537.0,138113.07116799348,137472.57009749088
2019-10-24 06:05:00,133043.0,135817.1992856717,134313.49130922617
2019-10-24 06:10:00,130864.0,133369.07997682795,131480.18946405564
2019-10-24 06:15:00,128621.0,131123.45460019194,129207.83766636638
2019-10-24 06:20:00,126421.0,128682.3596772469,126957.85844092061
2019-10-24 06:25:00,124459.0,126129.0196890998,124642.75723188769
2019-10-24 06:30:00,122828.0,124016.77365360754,122742.74915276786
2019-10-24 06:35:00,120886.0,122521.66439483134,121528.3153542042
2019-10-24 06:40:00,119127.0,120608.68988782552,120019.56194902213
2019-10-24 06:45:00,117521.0,118669.89180874928,118150.80712930905
2019-10-24 06:50:00,116302.0,117002.2934787597,116446.38913585663
2019-10-24 06:55:00,115222.0,115871.11920493675,115430.62398419899
2019-10-24 07:00:00,114424.0,114970.02569287988,114772.13644315666
2019-10-24 07:05:00,113820.0,114281.7812193061,114135.89815223916
2019-10-24 07:10:00,112788.0,113707.5470082656,113519.56162019639
2019-10-24 07:15:00,110892.0,112480.916190578,112426.24321877642
2019-10-24 07:20:00,108994.0,110153.3843202733,110225.45845227514
2019-10-24 07:25:00,107529.0,108035.90349707085,107853.34596760188
2019-10-24 07:30:00,107014.0,106797.9713512542,106483.36095811457
2019-10-24 07:35:00,107056.0,106685.56602017072,106622.58047736793
2019-10-24 07:40:00,107190.0,107116.14570562936,107461.9738007
2019-10-24 07:45:00,107209.0,107465.3949033034,107925.68435646746
2019-10-24 07:50:00,107183.0,107533.10242772072,107831.92444872874
2019-10-24 07:55:00,107175.0,107459.46372709992,107661.96255577735
2019-10-24 08:00:00,107260.0,107444.41233998042,107710.63018196347
2019-10-24 08:05:00,107307.0,107454.71543548828,107900.66866957728
2019-10-24 08:10:00,107362.0,107479.5336286575,107956.09577134185
2019-10-24 08:15:00,107535.0,107500.57089807728,107917.11417002106
2019-10-24 08:20:00,107688.0,107663.1039165794,108103.48882048712
2019-10-24 08:25:00,108145.0,107857.85487330989,108429.60737373821
2019-10-24 08:30:00,108663.0,108375.29852483436,108988.08508072405
2019-10-24 08:35:00,108914.0,108854.06326724029,109560.59142544323
2019-10-24 08:40:00,108728.0,108873.28538387148,109681.42594156116
2019-10-24 08:45:00,107901.0,108417.12574294032,109191.28560195325
2019-10-24 08:50:00,107245.0,107410.22452386284,108047.87575455476
2019-10-24 08:55:00,106973.0,106793.66110358328,107180.37204980316
2019-10-24 09:00:00,107173.0,106749.08094071588,107122.80827617637
2019-10-24 09:05:00,107634.0,107140.87027252484,107657.41157481968
2019-10-24 09:10:00,107875.0,107711.7505319483,108265.56790438482
2019-10-24 09:15:00,108018.0,107890.39188684088,108387.86308364778
2019-10-24 09:20:00,108059.0,107911.58456979605,108272.38423817504
2019-10-24 09:25:00,108061.0,107966.61480443308,108246.73457793903
2019-10-24 09:30:00,108034.0,108039.98539488832,108343.43427927038
2019-10-24 09:35:00,108132.0,108024.03083662892,108387.6786602172
2019-10-24 09:40:00,108769.0,108153.6371854263,108451.91004823442
2019-10-24 09:45:00,109636.0,108990.23704536672,109160.32179520404
2019-10-24 09:50:00,110639.0,110188.02821713735,110386.59923071535
2019-10-24 09:55:00,111239.0,111425.0460012794,111645.94224140004
2019-10-24 10:00:00,111653.0,112035.17693178877,112199.27155873053
2019-10-24 10:05:00,112070.0,112312.15121388037,112217.47763540634
2019-10-24 10:10:00,112115.0,112640.86375791482,112412.67156380687
2019-10-24 10:15:00,111537.0,112601.64331895014,112531.30133556208
2019-10-24 10:20:00,110605.0,111859.76765580678,111829.81909555795
2019-10-24 10:25:00,110304.0,110682.2326710339,110436.84939473079
2019-10-24 10:30:00,110582.0,110377.72708062598,109884.80488820726
2019-10-24 10:35:00,111168.0,110915.97800820124,110636.32189545456
2019-10-24 10:40:00,111657.0,111699.51297143448,111754.88842015884
2019-10-24 10:45:00,111887.0,112220.65298940112,112262.5685696823
2019-10-24 10:50:00,111931.0,112300.57412600756,112157.46068978812
2019-10-24 10:55:00,111957.0,112245.94274015164,112044.24681362625
2019-10-24 11:00:00,112383.0,112330.84624099731,112235.4906853515
2019-10-24 11:05:00,112796.0,113017.81228610656,112923.62285526576
2019-10-24 11:10:00,113339.0,113669.89264969876,113531.62876347848
2019-10-24 11:15:00,113400.0,114258.38051965076,113963.13096010895
2019-10-24 11:20:00,113063.0,114202.46518474176,113886.84992250628
2019-10-24 11:25:00,112773.0,113598.64334113932,113272.19170832094
2019-10-24 11:30:00,112586.0,113127.59937720012,112742.55667860647
2019-10-24 11:35:00,112623.0,112826.31770627153,112535.27814666655
2019-10-24 11:40:00,112412.0,112803.8574837574,112648.09869950094
2019-10-24 11:45:00,111502.0,112549.84652381716,112514.16457265039
2019-10-24 11:50:00,110219.0,111466.55669522643,111457.05170266719
2019-10-24 11:55:00,109268.0,109957.78283399898,109792.77712830895
2019-10-24 12:00:00,109191.0,108949.81765150174,108658.93772986713
2019-10-24 12:05:00,109712.0,109134.65348486249,108916.2318832998
2019-10-24 12:10:00,110233.0,109974.15947587254,110047.05020004278
2019-10-24 12:15:00,110472.0,110599.2096883038,110837.88977879615
2019-10-24 12:20:00,110518.0,110763.09776100473,110861.38799221418
2019-10-24 12:25:00,110345.0,110742.4250002194,110679.55349691649
2019-10-24 12:30:00,110285.0,110649.51975876352,110596.03656407962
2019-10-24 12:35:00,110397.0,110696.66379101155,110669.13603813098
2019-10-24 12:40:00,110733.0,110881.9363910205,110804.58281343781
2019-10-24 12:45:00,111154.0,111200.4206308079,111076.9378411663
2019-10-24 12:50:00,111601.0,111629.06484401,111543.41850211805
2019-10-24 12:55:00,112089.0,112152.4062138974,112136.81612361842
2019-10-24 13:00:00,112583.0,112789.41135901738,112765.64489598524
2019-10-24 13:05:00,113680.0,113416.31275535598,113290.48867323087
2019-10-24 13:10:00,114869.0,114620.66075262077,114374.38380505797
2019-10-24 13:15:00,115228.0,115988.9547921435,115851.19873326276
2019-10-24 13:20:00,114828.0,116336.61632302508,116309.50523713509
2019-10-24 13:25:00,114337.0,115711.67865031213,115375.71228831416
2019-10-24 13:30:00,114749.0,115051.28859708316,114307.36756600652
2019-10-24 13:35:00,116018.0,115650.92692804156,114842.1455063643
2019-10-24 13:40:00,117555.0,117400.3648255916,116903.73959975548
2019-10-24 13:45:00,119152.0,119245.46508731612,118960.89223373766
2019-10-24 13:50:00,120302.0,120891.94738697904,120407.36213216702
2019-10-24 13:55:00,120906.0,121993.58003368278,121312.62844845804
2019-10-24 14:00:00,121949.0,122578.29358379534,121843.5208374575
2019-10-24 14:05:00,123922.0,123814.09442713684,122940.80055715835
2019-10-24 14:10:00,126061.0,126287.48800373208,125325.66563277264
2019-10-24 14:15:00,127731.0,128735.12283640544,128002.33731278517
2019-10-24 14:20:00,128468.0,130297.4564874312,129630.11703721096
2019-10-24 14:25:00,129425.0,130782.37531321812,129790.47075473798
2019-10-24 14:30:00,131108.0,131583.89144201754,130225.13562479636
2019-10-24 14:35:00,133814.0,133367.67062677094,132231.43533713816
2019-10-24 14:40:00,136144.0,136052.40099916275,135644.438938352
2019-10-24 14:45:00,137138.0,138111.2032472565,138369.3695737249
2019-10-24 14:50:00,136758.0,138706.98886009096,138768.22878828857
2019-10-24 14:55:00,136205.0,138103.78357146535,137331.90346492667
2019-10-24 15:00:00,136329.0,137571.64787367525,136173.1345744238
2019-10-24 15:05:00,137065.0,137939.76901109712,136616.7717617985
2019-10-24 15:10:00,138251.0,138814.20144302913,137943.89836170033
2019-10-24 15:15:00,139311.0,139782.9233918711,139218.2775680144
2019-10-24 15:20:00,139753.0,140520.89247788262,140065.24679940438
2019-10-24 15:25:00,139830.0,140795.72335911874,140350.8377849903
2019-10-24 15:30:00,139647.0,140909.42254656536,140357.42898107925
2019-10-24 15:35:00,139747.0,140913.8452644412,140152.2289581135
2019-10-24 15:40:00,140585.0,141081.88473897593,140127.17889407722
2019-10-24 15:45:00,141956.0,141839.5179559884,141019.8012192598
2019-10-24 15:50:00,143580.0,143058.18018533767,142839.37103451198
2019-10-24 15:55:00,144760.0,144465.19929716684,144983.66855615494
2019-10-24 16:00:00,146063.0,145451.16093309753,146378.65798067904
2019-10-24 16:05:00,147621.0,146428.69263033578,147420.17727412397
2019-10-24 16:10:00,148857.0,147527.42691791008,148919.03503842506
2019-10-24 16:15:00,149083.0,148301.76183258076,150306.19292017593
2019-10-24 16:20:00,148301.0,148294.90337635632,150259.95975091934
2019-10-24 16:25:00,146844.0,147589.32531967288,148625.7154565041
2019-10-24 16:30:00,145801.0,146527.69507167794,146452.32229321945
2019-10-24 16:35:00,144934.0,145855.84151525545,145339.00152373896
2019-10-24 16:40:00,144453.0,145338.93279693634,144971.9542374758
2019-10-24 16:45:00,144035.0,144939.1277610953,144580.97347199504
2019-10-24 16:50:00,143306.0,144426.40553002246,143884.20903012666
2019-10-24 16:55:00,142308.0,143584.03345630915,142914.2374506533
2019-10-24 17:00:00,141045.0,142619.7043448864,141934.30948981375
2019-10-24 17:05:00,140075.0,141591.4339427903,140843.21079888172
2019-10-24 17:10:00,139324.0,140786.5608006056,139948.640199491
2019-10-24 17:15:00,138729.0,140149.26090634876,139313.404771373
2019-10-24 17:20:00,138056.0,139593.2348883262,138799.57251324385
2019-10-24 17:25:00,137376.0,138950.83462646065,138178.9588896851
2019-10-24 17:30:00,136620.0,138218.50474428994,137459.90102741186
2019-10-24 17:35:00,136254.0,137254.57292453662,136643.57846308322
2019-10-24 17:40:00,135896.0,136599.0528467181,136202.8385622786
2019-10-24 17:45:00,134543.0,136075.5678520872,135995.98606929887
2019-10-24 17:50:00,133014.0,134494.94883374474,134646.7765035733
2019-10-24 17:55:00,131380.0,132587.85084208671,132592.34969121235
2019-10-24 18:00:00,129952.0,130705.96642158384,130759.1642960241
2019-10-24 18:05:00,128025.0,129128.36890130844,129538.48247456955
2019-10-24 18:10:00,125936.0,127082.48794133416,127795.0769619933
2019-10-24 18:15:00,123581.0,124646.82596986364,125244.85430628422
2019-10-24 18:20:00,121036.0,121886.2479629363,122388.28228418986
2019-10-24 18:25:00,118157.0,118935.89763449552,119626.15922530722
2019-10-24 18:30:00,115508.0,115770.41173940196,116756.07499194842
2019-10-24 18:35:00,112986.0,113098.49647975092,114036.34177078685
2019-10-24 18:40:00,110311.0,110848.92899857866,111700.58027257706
2019-10-24 18:45:00,108390.0,108568.16080394656,109636.4992057112
2019-10-24 18:50:00,107226.0,107015.26085771588,107735.50814364181
2019-10-24 18:55:00,106684.0,106289.49490643606,106616.2383839529
2019-10-24 19:00:00,106590.0,106116.8913131793,106603.85298463414
2019-10-24 19:05:00,106645.0,106185.11161797769,106971.27861536096
2019-10-24 19:10:00,106626.0,106238.03661940222,107159.8094638675
2019-10-24 19:15:00,106112.0,106180.67151837992,107172.8491185809
2019-10-24 19:20:00,105343.0,105728.44157790812,106667.84811572098
2019-10-24 19:25:00,105122.0,105031.44530903544,105694.74257853023
2019-10-24 19:30:00,105080.0,104886.7154627333,105311.57447066728
2019-10-24 19:35:00,105228.0,104921.86539779916,105546.43236736735
2019-10-24 19:40:00,105416.0,105027.82752348718,105910.69296689479
2019-10-24 19:45:00,105280.0,105149.22585766618,106082.02545650475
2019-10-24 19:50:00,105125.0,104992.03802128878,105794.10492868669
2019-10-24 19:55:00,105016.0,104808.10761209388,105462.32450874629
2019-10-24 20:00:00,105290.0,104705.93771344308,105404.88015186065
2019-10-24 20:05:00,105772.0,105046.9008782571,105871.75092427332
2019-10-24 20:10:00,106466.0,105637.22517419708,106613.39506144621
2019-10-24 20:15:00,106535.0,106434.107589266,107432.4529368665
2019-10-24 20:20:00,106050.0,106585.27103269778,107502.94943558231
2019-10-24 20:25:00,105474.0,106043.67651638696,106614.2751779985
2019-10-24 20:30:00,104978.0,105371.00682340116,105602.781735962
2019-10-24 20:35:00,104465.0,104796.38986306236,104986.17548782517
2019-10-24 20:40:00,104106.0,104160.67502666902,104480.56693422768
2019-10-24 20:45:00,103439.0,103612.19028015235,104002.39809908111
2019-10-24 20:50:00,102793.0,102947.30842765792,103277.56743809405
2019-10-24 20:55:00,102317.0,102378.9048821949,102570.487506686
2019-10-24 21:00:00,102257.0,102052.27879235084,102217.30415623792
2019-10-24 21:05:00,102300.0,102112.85505226043,102377.60397410263
2019-10-24 21:10:00,102232.0,102215.01930018493,102617.2801565803
2019-10-24 21:15:00,101969.0,102130.3816396092,102469.67838867044
2019-10-24 21:20:00,101705.0,101801.74563931645,101991.71306892304
2019-10-24 21:25:00,101532.0,101519.11112475702,101646.4912039934
2019-10-24 21:30:00,101427.0,101501.2213219896,101609.21750705512
2019-10-24 21:35:00,101390.0,101524.03656098408,101636.86657351289
2019-10-24 21:40:00,101290.0,101447.82576551498,101545.11578047024
2019-10-24 21:45:00,101141.0,101280.54940637138,101299.96476901959
2019-10-24 21:50:00,101015.0,101065.39378037844,101061.44896325855
2019-10-24 21:55:00,100906.0,100931.15628384828,100982.30423423978
2019-10-24 22:00:00,100726.0,100874.3494635918,100993.88636016172
2019-10-24 22:05:00,100535.0,100772.46884432746,100864.33171153441
2019-10-24 22:10:00,100442.0,100605.51186163338,100609.7369670911
2019-10-24 22:15:00,100452.0,100510.78381493008,100499.81045687829
2019-10-24 22:20:00,100517.0,100560.08079258636,100615.09202737571
2019-10-24 22:25:00,100573.0,100685.42887511438,100783.25693483259
2019-10-24 22:30:00,100608.0,100759.46315835229,100835.17155844743
2019-10-24 22:35:00,100629.0,100745.53675960722,100798.80897609932
2019-10-24 22:40:00,100615.0,100750.63151774569,100786.02314567748
2019-10-24 22:45:00,100590.0,100702.68379791448,100786.02948643344
2019-10-24 22:50:00,100531.0,100657.28381867714,100760.54197163029
2019-10-24 22:55:00,100473.0,100571.42391426496,100681.03674915347
2019-10-24 23:00:00,100422.0,100473.89584833873,100610.01516726306
2019-10-24 23:05:00,100383.0,100428.42453000598,100581.31049933689
2019-10-24 23:10:00,100331.0,100421.19418244009,100559.15117017443
2019-10-24 23:15:00,100247.0,100324.98054389664,100487.08881448793
2019-10-24 23:20:00,100128.0,100200.01506992512,100353.0765505655
2019-10-24 23:25:00,100004.0,100070.60295504265,100196.28903321328
2019-10-24 23:30:00,99912.0,99935.47410030082,100065.47648227496
2019-10-24 23:35:00,99822.0,99838.89573245002,99990.18217878837
2019-10-24 23:40:00,99718.0,99775.15856769336,99910.17071871272
2019-10-24 23:45:00,99623.0,99685.41545926964,99778.83724780781
2019-10-24 23:50:00,99524.0,99610.99512452896,99672.59806541917
2019-10-24 23:55:00,99452.0,99535.64761175864,99603.15271448312
2019-10-25 00:00:00,99428.0,99450.68839115227,99562.63936584983
2019-10-25 00:05:00,99433.0,99417.6957965772,99552.04996784579
2019-10-25 00:10:00,99473.0,99427.27917648196,99567.71504320214
2019-10-25 00:15:00,99548.0,99499.86345664514,99630.53597621359
2019-10-25 00:20:00,99655.0,99628.19415838852,99747.88566964996
2019-10-25 00:25:00,99787.0,99775.79065513064,99896.15531031598
2019-10-25 00:30:00,99916.0,99905.24334775444,100038.29714013956
2019-10-25 00:35:00,100014.0,100039.77747602006,100147.24528109477
2019-10-25 00:40:00,100118.0,100137.44063342182,100227.92912474113
2019-10-25 00:45:00,100250.0,100244.36090065152,100318.55280161757
2019-10-25 00:50:00,100399.0,100384.79886669532,100465.74167642946
2019-10-25 00:55:00,100504.0,100534.89784331786,100642.87986459388
2019-10-25 01:00:00,100601.0,100620.70362292966,100751.56416552502
2019-10-25 01:05:00,100682.0,100700.13305907715,100809.69023431766
2019-10-25 01:10:00,100734.0,100780.65132484972,100871.51275069892
2019-10-25 01:15:00,100757.0,100826.2696424937,100924.97493281506
2019-10-25 01:20:00,100742.0,100825.92508175758,100936.10854092141
2019-10-25 01:25:00,100733.0,100781.16396880138,100887.80461433908
2019-10-25 01:30:00,100731.0,100755.61522149638,100847.75400793855
2019-10-25 01:35:00,100733.0,100755.91134697074,100853.34864629924
2019-10-25 01:40:00,100748.0,100756.73342119437,100875.31998433267
2019-10-25 01:45:00,100725.0,100763.381414962,100892.23831168846
2019-10-25 01:50:00,100686.0,100727.97922118062,100854.74364196719
2019-10-25 01:55:00,100625.0,100671.5325320994,100783.7379969656
2019-10-25 02:00:00,100545.0,100599.16724398817,100706.37513835463
2019-10-25 02:05:00,100376.0,100512.05170836292,100621.10495911083
2019-10-25 02:10:00,100236.0,100328.09506863198,100435.2563099393
2019-10-25 02:15:00,100150.0,100167.82946807132,100240.70753728852
2019-10-25 02:20:00,100117.0,100093.35873607028,100158.7315615015
2019-10-25 02:25:00,100059.0,100088.88812987208,100182.87250286565
2019-10-25 02:30:00,100010.0,100049.25150802414,100165.00589281863
2019-10-25 02:35:00,100022.0,99992.7915402168,100083.39430439984
2019-10-25 02:40:00,100089.0,100014.89091402358,100081.29763173706
2019-10-25 02:45:00,100173.0,100120.251774912,100207.89483824985
2019-10-25 02:50:00,100296.0,100241.6472850457,100364.15581968572
2019-10-25 02:55:00,100397.0,100390.07276988504,100507.24959132017
2019-10-25 03:00:00,100608.0,100507.34991864534,100607.62499996676
2019-10-25 03:05:00,100957.0,100735.86933906756,100822.41117513507
2019-10-25 03:10:00,101353.0,101139.47033611352,101260.18067526378
2019-10-25 03:15:00,101955.0,101591.9679618853,101772.43426743326
2019-10-25 03:20:00,102583.0,102238.67895186176,102428.04994407372
