date,t,GRU,CNN
2019-07-19 08:00:00,96797.0,96999.86815608486,97879.48822258157
2019-07-19 09:00:00,98024.0,98041.60949686308,98320.18178111063
2019-07-19 10:00:00,101780.0,100110.89795680765,100285.87509945461
2019-07-19 11:00:00,107929.0,104462.93032209385,105383.21560965986
2019-07-19 12:00:00,115271.0,110848.36279426336,112570.67104367599
2019-07-19 13:00:00,120156.0,117568.63609687322,119407.80854448363
2019-07-19 14:00:00,121140.0,122447.4878563958,124013.8291777608
2019-07-19 15:00:00,123203.0,123862.27108436554,125851.85391013586
2019-07-19 16:00:00,122979.0,122967.46766085672,125442.77670855356
2019-07-19 17:00:00,122632.0,122112.10951106572,124187.1204994752
2019-07-19 18:00:00,121198.0,122402.61312419556,123316.02144813229
2019-07-19 19:00:00,122683.0,122313.78099177718,122287.0205114199
2019-07-19 20:00:00,121499.0,119981.646883187,118979.6690564732
2019-07-19 21:00:00,117355.0,114825.10469986802,112897.65064147698
2019-07-19 22:00:00,107628.0,108860.35954131425,106739.88938013873
2019-07-19 23:00:00,102615.0,104685.47378218772,103820.02437752673
2019-07-20 00:00:00,102812.0,104008.17345534133,105271.24097997455
2019-07-20 01:00:00,105626.0,105764.96407204912,108348.02213493762
2019-07-20 02:00:00,108355.0,106997.80399934808,109227.98118770648
2019-07-20 03:00:00,106684.0,105763.2585282077,106803.39553196334
2019-07-20 04:00:00,104590.0,102705.4464018694,103234.40391989273
2019-07-20 05:00:00,101731.0,99642.44055710472,100930.7470825232
2019-07-20 06:00:00,97346.0,97860.22156110736,99501.3254900083
2019-07-20 07:00:00,94532.0,97159.23756826468,98262.0890869365
2019-07-20 08:00:00,95413.0,97070.1100547769,97630.00848601077
2019-07-20 09:00:00,93946.0,98067.68184407124,97758.62190162654
2019-07-20 10:00:00,94603.0,100533.71299133849,99794.18606330211
2019-07-20 11:00:00,100063.0,105019.4852280816,104092.38295982649
2019-07-20 12:00:00,106644.0,110889.51730414743,109860.13144880772
2019-07-20 13:00:00,111587.0,116549.22826735354,115770.3568501598
2019-07-20 14:00:00,116363.0,120351.4304953812,120319.63979567071
2019-07-20 15:00:00,121354.0,121620.58076222974,122908.8694789778
2019-07-20 16:00:00,121542.0,121562.28851809364,124539.0414962839
2019-07-20 17:00:00,121574.0,121272.40702008682,125504.3597408295
2019-07-20 18:00:00,121324.0,121475.03151848583,125316.60537857383
2019-07-20 19:00:00,124339.0,121425.36655933734,124035.75917322103
2019-07-20 20:00:00,127096.0,119853.63179680127,121938.96961462755
2019-07-20 21:00:00,123712.0,115996.98854943988,118373.12481504957
2019-07-20 22:00:00,116062.0,110755.50932664488,112957.4775579651
2019-07-20 23:00:00,107797.0,106493.35027521022,107511.95299841417
2019-07-21 00:00:00,108255.0,105115.63514166,104867.72184662598
2019-07-21 01:00:00,111344.0,106693.3241206192,105734.86363309727
2019-07-21 02:00:00,115162.0,109168.6310789982,108018.13052386476
2019-07-21 03:00:00,115315.0,110022.38040864289,109200.61712630786
2019-07-21 04:00:00,110083.0,108069.42531568278,107891.00801681768
2019-07-21 05:00:00,107646.0,104433.31405806396,105112.6186684713
2019-07-21 06:00:00,103421.0,101238.81685992744,103006.5579076358
2019-07-21 07:00:00,99741.0,99490.12587464516,101622.77848692912
2019-07-21 08:00:00,98097.0,98638.23549104894,100660.19100612837
2019-07-21 09:00:00,98922.0,98399.92128114744,100286.91100005539
2019-07-21 10:00:00,100023.0,99240.82378592504,100415.51145730488
2019-07-21 11:00:00,103195.0,101950.46871004588,102788.11206854857
2019-07-21 12:00:00,110799.0,106984.50462481692,107920.52752230495
2019-07-21 13:00:00,122131.0,113279.19539933171,114036.90087116612
2019-07-21 14:00:00,129712.0,118909.81698048652,118740.22498008143
2019-07-21 15:00:00,134242.0,122479.21055497287,120201.44227979599
2019-07-21 16:00:00,131278.0,123741.89111820962,119151.444169502
2019-07-21 17:00:00,140671.0,124313.6199700702,118355.20875324523
2019-07-21 18:00:00,130026.0,125232.16430922203,118861.00874381275
2019-07-21 19:00:00,130175.0,126147.3219636946,120177.40231820878
2019-07-21 20:00:00,129671.0,126222.94064672984,120676.61601872067
2019-07-21 21:00:00,126939.0,124102.71357023594,118499.04091935401
2019-07-21 22:00:00,116671.0,119646.02924096445,113855.25683630764
2019-07-21 23:00:00,112500.0,114237.9970065595,109564.71653436366
