date,t,GRU,CNN
2015-07-04 02:20:00,115956.0,111756.60442331884,111757.04320434369
2015-07-04 02:25:00,118675.0,113032.01867484309,112088.59620324112
2015-07-04 02:30:00,110859.0,114515.80173778572,112861.32892526497
2015-07-04 02:35:00,123433.0,114046.03659185638,111576.7796354642
2015-07-04 02:40:00,114257.0,116510.57719866512,114521.02502389449
2015-07-04 02:45:00,116296.0,114829.85313982167,112753.83836916073
2015-07-04 02:50:00,112898.0,116569.69467247816,112873.27134682972
2015-07-04 02:55:00,110519.0,114445.0830132636,113622.50209141469
2015-07-04 03:00:00,112558.0,112796.36860199044,113209.50162112045
2015-07-04 03:05:00,114937.0,114174.04876545224,112867.4923935177
2015-07-04 03:10:00,118675.0,113510.6588904765,112729.51325551789
2015-07-04 03:15:00,114937.0,115038.70616267792,113105.67812318966
2015-07-04 03:20:00,114597.0,115416.36169282944,112291.94506971011
2015-07-04 03:25:00,116636.0,114753.14193152348,112149.09334156578
2015-07-04 03:30:00,112898.0,115989.60857099804,112977.18092792406
2015-07-04 03:35:00,119015.0,114772.587484734,112291.93876851664
2015-07-04 03:40:00,115277.0,116736.7519887214,113589.6093895046
2015-07-04 03:45:00,113917.0,115903.42429819638,112760.43240433212
2015-07-04 03:50:00,116976.0,115132.76241783156,112384.62955011344
2015-07-04 03:55:00,115617.0,116833.03783065216,113954.35050323198
2015-07-04 04:00:00,112558.0,115115.79560496222,113486.7198949567
2015-07-04 04:05:00,116636.0,115073.82093048752,112446.7399404179
2015-07-04 04:10:00,127852.0,115983.18228770688,114148.34993429654
2015-07-04 04:15:00,124113.0,119928.97192255764,117148.18384853634
2015-07-04 04:20:00,109839.0,120714.37921886894,117191.49157381285
2015-07-04 04:25:00,113238.0,116100.62623834846,114630.81345699423
2015-07-04 04:30:00,111198.0,117150.85248683229,115543.63474978063
2015-07-04 04:35:00,105421.0,114638.48211996496,113928.52428464072
2015-07-04 04:40:00,112218.0,112106.85259795448,111848.62440018679
2015-07-04 04:45:00,114597.0,113586.92013811388,113329.98731845147
2015-07-04 04:50:00,116636.0,113442.25237009129,113380.33559689732
2015-07-04 04:55:00,113238.0,115304.78955748332,112662.06145946839
2015-07-04 05:00:00,109839.0,114131.53006576942,110919.96611437715
2015-07-04 05:05:00,107120.0,111525.73313319626,110203.91931441614
2015-07-04 05:10:00,109159.0,111017.11178620045,110768.17120499315
2015-07-04 05:15:00,111878.0,111143.82713871922,110433.91734699823
2015-07-04 05:20:00,110519.0,111224.1080082412,110405.78866256285
2015-07-04 05:25:00,108140.0,110072.37217492604,109336.78702487462
2015-07-04 05:30:00,114257.0,109643.7210449618,108631.96674892557
2015-07-04 05:35:00,110179.0,111819.5595400841,110877.54652140709
2015-07-04 05:40:00,113917.0,110507.06521675288,110285.87610035442
2015-07-04 05:45:00,110519.0,111518.45625706758,109635.18266933333
2015-07-04 05:50:00,105081.0,110162.4871616264,107741.38923917149
2015-07-04 05:55:00,105081.0,109382.9503476372,106568.88834217995
2015-07-04 06:00:00,110859.0,108567.07982280797,106730.53651717833
2015-07-04 06:05:00,106780.0,107981.24932972816,108153.14486183357
2015-07-04 06:10:00,103382.0,107220.55652704807,107322.77264220937
2015-07-04 06:15:00,100663.0,105977.91933321457,105793.58791289089
2015-07-04 06:20:00,100663.0,103895.55951454684,104370.64686467181
2015-07-04 06:25:00,101002.0,103147.72509096144,101877.64210519475
2015-07-04 06:30:00,99643.0,102287.00501021552,100090.10661846695
2015-07-04 06:35:00,103721.0,101357.0976841278,99473.08883750468
2015-07-04 06:40:00,101682.0,102892.79058050016,100720.13533365783
2015-07-04 06:45:00,102362.0,101192.98401224623,100202.57360797573
2015-07-04 06:50:00,101002.0,100431.0308483857,99643.724645296
2015-07-04 06:55:00,105081.0,100054.16369254926,99777.31076973582
2015-07-04 07:00:00,103721.0,102452.0160346484,100792.40171793343
2015-07-04 07:05:00,99303.0,101953.64394043328,100215.14288349047
2015-07-04 07:10:00,101682.0,99802.69118741176,98168.488592448
2015-07-04 07:15:00,99303.0,100865.87649070824,98008.99798209031
2015-07-04 07:20:00,96924.0,99769.33680996974,97219.61125314521
2015-07-04 07:25:00,95225.0,98013.04695441878,96604.27665457645
2015-07-04 07:30:00,93526.0,97581.70214237607,95861.75607407375
2015-07-04 07:35:00,97264.0,95407.84987052323,95525.25725253028
2015-07-04 07:40:00,98963.0,95924.29407426412,95804.71154442137
2015-07-04 07:45:00,95565.0,96791.2594190898,95857.65295929929
2015-07-04 07:50:00,94545.0,95849.5995780264,95366.02538161949
2015-07-04 07:55:00,90467.0,95057.32591690253,94514.91331490099
2015-07-04 08:00:00,93865.0,93282.97657464056,94039.7973035972
2015-07-04 08:05:00,92846.0,94296.27331577076,94863.37883800764
2015-07-04 08:10:00,94205.0,93250.94921307958,94828.65105363628
2015-07-04 08:15:00,94205.0,92762.92922566392,93610.24857470786
2015-07-04 08:20:00,94545.0,93305.06720334484,93762.49594677481
2015-07-04 08:25:00,94205.0,93209.5080417042,93706.1919093254
2015-07-04 08:30:00,94205.0,92849.94454038668,93690.77466179358
2015-07-04 08:35:00,93865.0,92731.93495339606,93012.47074621622
2015-07-04 08:40:00,95565.0,92768.90956550858,92434.67889349927
2015-07-04 08:45:00,92506.0,93735.11240510328,92653.3043449588
2015-07-04 08:50:00,91146.0,92860.55496827493,92824.71920552307
2015-07-04 08:55:00,95225.0,92128.11893155394,92529.12557826423
2015-07-04 09:00:00,90807.0,92557.93116601754,92976.75115808562
2015-07-04 09:05:00,94205.0,92139.67021146909,92589.4917300475
2015-07-04 09:10:00,90127.0,92723.05381880394,91447.80075930439
2015-07-04 09:15:00,90127.0,91058.5054748972,90968.45606650515
2015-07-04 09:20:00,91486.0,91159.73264467144,91550.23733349795
2015-07-04 09:25:00,90127.0,91527.81582387946,92123.90767935479
2015-07-04 09:30:00,90127.0,90576.46496604136,91879.62412801207
2015-07-04 09:35:00,89787.0,90529.3610374126,91779.64952468334
2015-07-04 09:40:00,88767.0,90251.71615621184,91433.19298639927
2015-07-04 09:45:00,91146.0,89847.40265423727,91485.27030871145
2015-07-04 09:50:00,88767.0,90286.70106571204,91366.17206110153
2015-07-04 09:55:00,90127.0,89636.74261928957,90663.1994691799
2015-07-04 10:00:00,89787.0,90294.7115810566,90737.2085527024
2015-07-04 10:05:00,90467.0,90075.43810877544,91326.62330117474
2015-07-04 10:10:00,91146.0,90144.38557523988,91268.93232448678
2015-07-04 10:15:00,89787.0,90333.43737820403,90784.6637734948
2015-07-04 10:20:00,89447.0,89835.87769692187,90600.67630446026
2015-07-04 10:25:00,90467.0,90131.939891639,90930.06138185663
2015-07-04 10:30:00,89447.0,90163.91272034176,91327.46808157978
2015-07-04 10:35:00,90807.0,89833.11555409509,91224.37417012257
2015-07-04 10:40:00,91826.0,90219.44592035322,90889.2080414744
2015-07-04 10:45:00,90127.0,90392.98939700832,91206.631794525
2015-07-04 10:50:00,94885.0,90858.92843633976,91816.2694228294
2015-07-04 10:55:00,90807.0,91775.5476834863,92210.8980764132
2015-07-04 11:00:00,93865.0,91001.8634108957,91945.0123174456
2015-07-04 11:05:00,91486.0,92365.6740603644,92308.31895865418
2015-07-04 11:10:00,90127.0,91756.74397305626,92640.71843289486
2015-07-04 11:15:00,90467.0,91588.36752351587,92346.44332067472
2015-07-04 11:20:00,90467.0,91390.90913668233,91870.22338234006
2015-07-04 11:25:00,89787.0,91173.246840827,91572.75751426705
2015-07-04 11:30:00,91146.0,91224.87017104607,91962.66001753187
2015-07-04 11:35:00,90127.0,91346.77911909486,92655.74383534223
2015-07-04 11:40:00,93186.0,91004.11300581032,92482.60077683692
2015-07-04 11:45:00,92846.0,92259.98200460896,92688.41875925715
2015-07-04 11:50:00,92846.0,92080.19267792373,93092.20079002084
2015-07-04 11:55:00,93186.0,92798.54907129236,93389.24429467424
2015-07-04 12:00:00,93526.0,92803.1893161188,93681.0281210938
2015-07-04 12:05:00,93186.0,93080.304931717,94405.3078296623
2015-07-04 12:10:00,90467.0,93421.50217489828,94094.4392460457
2015-07-04 12:15:00,90807.0,92331.61663955908,93106.6438821169
2015-07-04 12:20:00,94885.0,92446.9849775299,93093.2100823541
2015-07-04 12:25:00,90467.0,93327.16488650371,93402.04527160186
2015-07-04 12:30:00,93186.0,92384.1659424696,93491.16144146574
2015-07-04 12:35:00,91826.0,93243.67443259504,93873.2729970331
2015-07-04 12:40:00,91826.0,92633.654896835,94708.93883457837
2015-07-04 12:45:00,94205.0,92929.8534381214,94629.899889749
2015-07-04 12:50:00,93186.0,93764.31597222282,94559.32314679676
2015-07-04 12:55:00,95905.0,93254.63315983844,94389.47804369175
2015-07-04 13:00:00,93526.0,94885.1875419582,95165.24107542443
2015-07-04 13:05:00,96244.0,94281.6073641703,95579.37154545763
2015-07-04 13:10:00,95905.0,95159.33083845944,95465.71890023966
2015-07-04 13:15:00,97944.0,95664.37711308448,95692.09989090089
2015-07-04 13:20:00,96244.0,96259.34743587188,96788.71386253888
2015-07-04 13:25:00,97264.0,96604.24538817957,97574.2120226743
2015-07-04 13:30:00,92166.0,96933.93193176252,98028.21666950577
2015-07-04 13:35:00,92506.0,95226.84988505392,97592.48823045848
2015-07-04 13:40:00,98963.0,95164.6618160368,97984.54122090983
2015-07-04 13:45:00,97604.0,96624.7219887036,98557.80766851161
2015-07-04 13:50:00,95905.0,97469.8300462435,98607.14478021621
2015-07-04 13:55:00,98284.0,96545.4978541893,98741.7231204557
2015-07-04 14:00:00,94885.0,97626.23112879976,99715.37388850634
2015-07-04 14:05:00,96924.0,97190.6392090264,99580.47969338622
2015-07-04 14:10:00,98284.0,97499.82389014492,99538.93628867278
2015-07-04 14:15:00,106440.0,98129.89045803931,99897.41826458591
2015-07-04 14:20:00,99983.0,101159.42945605249,101563.62081172477
2015-07-04 14:25:00,99643.0,100434.71120600036,101183.07346788581
2015-07-04 14:30:00,104061.0,100313.7468049907,100629.1913462253
2015-07-04 14:35:00,101682.0,101836.85497265252,101916.5101550718
2015-07-04 14:40:00,105421.0,101889.2844824276,102446.21916036592
2015-07-04 14:45:00,105761.0,103973.6379375516,104499.88598488923
2015-07-04 14:50:00,105761.0,104426.25687675845,105334.16038842328
2015-07-04 14:55:00,102022.0,105496.36619791784,105556.7475826249
2015-07-04 15:00:00,107120.0,104656.6969009508,105189.44966142921
2015-07-04 15:05:00,98963.0,106129.82442613192,106716.45725391767
2015-07-04 15:10:00,107460.0,104417.45665787563,105053.71424970512
2015-07-04 15:15:00,108140.0,106396.27069703324,106807.04049107574
2015-07-04 15:20:00,106100.0,107300.67492272033,108030.92924960887
2015-07-04 15:25:00,109499.0,107837.38622056664,107852.27020727636
2015-07-04 15:30:00,102022.0,108531.36166810535,109726.79104097589
2015-07-04 15:35:00,107120.0,107159.40331374176,107817.54520361836
2015-07-04 15:40:00,103382.0,108179.43616347435,108448.0628384599
2015-07-04 15:45:00,112898.0,107090.92868443875,107180.67053459982
2015-07-04 15:50:00,107120.0,109932.50444091912,110092.67596232338
2015-07-04 15:55:00,114597.0,109266.72882430234,110062.93787899167
2015-07-04 16:00:00,114257.0,112591.80528840543,112479.84102794495
2015-07-04 16:05:00,114937.0,113503.85282439992,113472.95214248465
2015-07-04 16:10:00,117996.0,114699.90396950368,113916.47797153165
2015-07-04 16:15:00,110179.0,116743.9784409449,115718.51748500501
2015-07-04 16:20:00,119015.0,114879.31332040354,114351.4067115229
2015-07-04 16:25:00,115617.0,117731.72893932214,116635.94885431678
2015-07-04 16:30:00,112898.0,118540.87836032032,116904.72307947425
2015-07-04 16:35:00,116296.0,116118.4343797725,115844.1220323109
2015-07-04 16:40:00,125133.0,118183.87170110404,116741.96571902045
2015-07-04 16:45:00,121734.0,121880.33106390478,119597.11258577566
2015-07-04 16:50:00,115277.0,121565.97145196015,119744.59658982737
2015-07-04 16:55:00,112898.0,120451.87339412254,118542.01374469552
2015-07-04 17:00:00,114597.0,119060.0599002999,118056.24746317528
2015-07-04 17:05:00,117656.0,120139.21851460743,118123.2796787562
2015-07-04 17:10:00,121394.0,120016.6967798342,118376.62634870333
2015-07-04 17:15:00,110179.0,121334.59340079335,119830.75116661083
2015-07-04 17:20:00,114257.0,117969.22791831497,117602.1481719495
2015-07-04 17:25:00,110859.0,118577.0185460008,118182.20142553023
2015-07-04 17:30:00,113238.0,116863.26166963812,116383.03794206599
2015-07-04 17:35:00,117996.0,116623.01726152778,116138.24781561576
2015-07-04 17:40:00,114597.0,118647.87102824684,118247.45688309878
2015-07-04 17:45:00,114257.0,117362.55095938825,117886.14769041642
2015-07-04 17:50:00,123773.0,117890.66649073336,117468.63287350864
2015-07-04 17:55:00,112558.0,120345.58771846778,119967.71032572717
2015-07-04 18:00:00,114597.0,116354.53381564318,118051.9439983558
2015-07-04 18:05:00,114597.0,117802.80861298066,118541.9632345198
2015-07-04 18:10:00,109499.0,117639.71447436987,118517.49274086881
2015-07-04 18:15:00,114257.0,114563.41868482552,116487.96162343277
2015-07-04 18:20:00,113577.0,115059.4906846046,117337.70233868378
2015-07-04 18:25:00,114937.0,115092.25395501424,117216.320911702
2015-07-04 18:30:00,114937.0,115765.03659884728,117314.11495164075
2015-07-04 18:35:00,115617.0,115919.50539105327,117130.54139883697
2015-07-04 18:40:00,111198.0,115156.68094092431,117126.13921971453
2015-07-04 18:45:00,115617.0,113428.97821699578,116407.64818786424
2015-07-04 18:50:00,119015.0,115824.87218690706,117972.94115624815
2015-07-04 18:55:00,113917.0,117608.16397716626,118906.50188942619
2015-07-04 19:00:00,118675.0,114959.25759094684,117027.79178796995
2015-07-04 19:05:00,123094.0,117090.1606789046,117718.16662110739
2015-07-04 19:10:00,117316.0,119412.93389423296,119440.12498788928
2015-07-04 19:15:00,122754.0,117558.00129553826,118480.2673798285
2015-07-04 19:20:00,121054.0,120483.44334206772,119680.43580337503
2015-07-04 19:25:00,112558.0,119334.30875077764,119436.40835190011
2015-07-04 19:30:00,113577.0,117808.25108088166,117322.03087768998
2015-07-04 19:35:00,116636.0,117323.48127413871,117503.96684075287
2015-07-04 19:40:00,113238.0,116382.42342271692,117755.16822459296
2015-07-04 19:45:00,110179.0,115957.96674579298,116520.07819495327
2015-07-04 19:50:00,117996.0,114271.18163519232,115430.27218536744
2015-07-04 19:55:00,114597.0,115800.06546820924,117468.8372861557
2015-07-04 20:00:00,115956.0,116322.1070477916,116471.85225277125
2015-07-04 20:05:00,115956.0,115823.21066008664,115794.1717768648
2015-07-04 20:10:00,113238.0,115362.86440574464,116039.81189205845
2015-07-04 20:15:00,118675.0,115920.88560494268,115420.3989514539
2015-07-04 20:20:00,115956.0,117214.54384576104,116846.63670556294
2015-07-04 20:25:00,117316.0,115628.09138414892,116277.69946785262
2015-07-04 20:30:00,109159.0,115952.26167975298,116683.16483477838
2015-07-04 20:35:00,115956.0,113992.96068555785,114764.56148526951
2015-07-04 20:40:00,116976.0,115150.43972422522,116086.79267233232
2015-07-04 20:45:00,109159.0,115920.78652474291,116253.153120967
2015-07-04 20:50:00,109839.0,112703.05865832276,113598.16974979991
2015-07-04 20:55:00,115956.0,112194.13326353044,113559.91509907947
2015-07-04 21:00:00,123094.0,114767.38173035516,114815.00228444529
2015-07-04 21:05:00,113577.0,117611.4832351298,116468.44555826207
2015-07-04 21:10:00,121394.0,114815.9180641585,114844.20071163675
2015-07-04 21:15:00,116976.0,117447.8208004006,116501.91906449028
2015-07-04 21:20:00,116296.0,117473.26972772216,116606.89583042549
2015-07-04 21:25:00,118336.0,117124.63561132592,116761.92232289385
2015-07-04 21:30:00,112558.0,117379.15810806508,117432.02110327652
2015-07-04 21:35:00,117316.0,115278.82519474046,115396.10298255972
2015-07-04 21:40:00,111198.0,116761.27949254288,116153.03245841456
2015-07-04 21:45:00,114937.0,115355.05966809498,114374.71118994846
2015-07-04 21:50:00,117656.0,113967.62042582384,114582.65261244554
2015-07-04 21:55:00,112558.0,116017.95344620135,116172.53917484391
2015-07-04 22:00:00,113238.0,114584.17403751751,114847.6459493696
2015-07-04 22:05:00,116636.0,114918.93385729934,114301.37389608643
2015-07-04 22:10:00,117316.0,116072.60282199246,114600.33777154789
2015-07-04 22:15:00,117656.0,115463.37046788105,115082.17999803371
2015-07-04 22:20:00,119015.0,117035.5614849295,115890.31171506493
2015-07-04 22:25:00,119015.0,118156.5857304559,115851.78036127804
2015-07-04 22:30:00,109499.0,118324.59442372472,115437.09628427026
2015-07-04 22:35:00,116296.0,113319.28834278345,113097.5043840952
2015-07-04 22:40:00,109159.0,116334.5653241042,114904.18723674907
2015-07-04 22:45:00,120375.0,113690.9168076128,112982.76739709113
2015-07-04 22:50:00,117656.0,115973.37147723896,115337.54742302945
2015-07-04 22:55:00,113917.0,116830.75265235984,115149.02373994554
2015-07-04 23:00:00,111198.0,114419.52188150158,113603.40186735311
2015-07-04 23:05:00,106780.0,113941.34889512089,112634.24000374417
2015-07-04 23:10:00,118336.0,112481.59588060807,110627.81653554889
2015-07-04 23:15:00,117316.0,114716.61735650698,112812.72417478051
2015-07-04 23:20:00,111878.0,115717.58624527982,114045.29464638702
2015-07-04 23:25:00,119015.0,113901.0247377592,113068.85675847856
2015-07-04 23:30:00,117316.0,116784.39096115198,114848.02199176051
2015-07-04 23:35:00,110179.0,116039.60098220083,113693.60664708876
2015-07-04 23:40:00,105761.0,113337.67113423518,111484.56603526039
2015-07-04 23:45:00,111198.0,111203.48098168484,110334.93809597507
2015-07-04 23:50:00,113577.0,111876.29113517544,110964.20060267528
2015-07-04 23:55:00,112218.0,112821.34049739408,111430.3067370466
2015-07-05 00:00:00,108140.0,111638.12083364712,110956.42713148512
2015-07-05 00:05:00,111538.0,110310.93934277848,109840.23470319659
2015-07-05 00:10:00,113917.0,110761.85871693336,109996.05432873442
2015-07-05 00:15:00,119355.0,112992.32347750664,110044.15363617193
2015-07-05 00:20:00,124113.0,115021.99213703828,111569.3550464865
2015-07-05 00:25:00,116636.0,116127.31991052344,114249.2965381808
2015-07-05 00:30:00,112218.0,117144.41323861,114356.53475618169
2015-07-05 00:35:00,115617.0,115709.46125154394,113028.21781729168
2015-07-05 00:40:00,116296.0,115457.91345646084,113384.0317740542
2015-07-05 00:45:00,117316.0,115217.97877168984,113191.3661006176
2015-07-05 00:50:00,114257.0,115318.48289777923,113873.60854622614
2015-07-05 00:55:00,109499.0,115879.39586632894,113035.82533390008
2015-07-05 01:00:00,112218.0,113148.91286348604,110947.97700098135
2015-07-05 01:05:00,106440.0,112824.461058514,111282.75751949189
2015-07-05 01:10:00,105761.0,111004.37405456362,109353.37334330198
2015-07-05 01:15:00,111878.0,110093.66284959445,107722.96878279706
2015-07-05 01:20:00,107800.0,111227.15091942328,109157.58417291407
2015-07-05 01:25:00,110179.0,109856.40119674984,107380.42699230791
2015-07-05 01:30:00,106440.0,109566.88140777436,107937.86744507794
2015-07-05 01:35:00,111198.0,108512.5827779166,107212.96809038916
2015-07-05 01:40:00,111198.0,110798.30730477272,108188.69819249895
2015-07-05 01:45:00,114257.0,110041.68448946207,108429.84219726264
2015-07-05 01:50:00,111538.0,110815.0382424883,109316.19471869827
2015-07-05 01:55:00,106440.0,110386.56500866164,109382.79945787686
2015-07-05 02:00:00,109499.0,109119.71862414575,108067.10014660419
2015-07-05 02:05:00,115277.0,109565.66155798736,108216.49945577503
2015-07-05 02:10:00,106440.0,110768.4304180878,109920.19897943168
2015-07-05 02:15:00,108819.0,108431.14397195831,108203.56904874046
2015-07-05 02:20:00,107460.0,109375.6350442402,108442.53011710882
2015-07-05 02:25:00,110179.0,107506.45411262468,107225.59965934978
2015-07-05 02:30:00,106100.0,109764.45494809165,107195.46163812204
2015-07-05 02:35:00,114597.0,107645.42717706332,106196.08593390435
2015-07-05 02:40:00,113238.0,110199.62396934896,108458.70510891773
2015-07-05 02:45:00,110179.0,111638.44111334695,108915.57683365603
2015-07-05 02:50:00,116976.0,110171.85002112912,108209.63372315114
2015-07-05 02:55:00,118675.0,112020.73025521929,110350.5924886858
2015-07-05 03:00:00,115617.0,113768.87224039646,111787.61505062872
2015-07-05 03:05:00,119695.0,114586.75928639718,111734.8474253556
2015-07-05 03:10:00,122414.0,116740.78978452364,113123.96060264489
2015-07-05 03:15:00,118675.0,117054.79320019296,114137.59737416824
2015-07-05 03:20:00,120375.0,117481.01952495016,113956.13797740768
2015-07-05 03:25:00,115956.0,119124.23730889792,115094.34023231843
2015-07-05 03:30:00,117316.0,117985.59166858252,113975.15346770015
2015-07-05 03:35:00,113577.0,118294.91398160846,113868.11687456255
2015-07-05 03:40:00,113917.0,116366.14987806436,112913.83876649148
2015-07-05 03:45:00,116976.0,116417.54212544464,112751.37277841153
2015-07-05 03:50:00,103042.0,117459.1012106075,113700.49436108548
2015-07-05 03:55:00,114257.0,112120.9257396409,109908.6290190334
2015-07-05 04:00:00,123433.0,114267.09052379568,112656.85994176801
2015-07-05 04:05:00,116636.0,118052.08187435292,115949.53363899345
2015-07-05 04:10:00,110179.0,116936.37576662684,115103.5077862034
2015-07-05 04:15:00,113577.0,114535.35717438407,113633.23119653935
2015-07-05 04:20:00,112898.0,114921.75977487354,113794.66308082259
2015-07-05 04:25:00,113238.0,114952.96843886405,112876.4285669301
2015-07-05 04:30:00,112558.0,114267.1860346138,112391.5221858574
2015-07-05 04:35:00,113577.0,113621.29149800258,112670.25656120734
2015-07-05 04:40:00,111198.0,114405.59030553614,112983.93459086998
2015-07-05 04:45:00,110519.0,112735.69253691334,112185.48466685855
2015-07-05 04:50:00,108819.0,112739.47241757176,111518.10324215378
2015-07-05 04:55:00,113917.0,111110.95043748082,110617.09732784165
2015-07-05 05:00:00,110859.0,112838.57462603012,111709.99587572971
2015-07-05 05:05:00,109839.0,112827.72576893488,110774.05654332788
2015-07-05 05:10:00,107120.0,111096.44248999434,109728.30693067443
2015-07-05 05:15:00,103042.0,109716.2048719822,108766.92910073837
2015-07-05 05:20:00,104741.0,107375.74214604266,107080.48750130969
2015-07-05 05:25:00,108140.0,107350.55388472356,106612.35978776902
2015-07-05 05:30:00,104741.0,108172.3889107795,107015.40238797518
2015-07-05 05:35:00,112218.0,104701.8516251754,104885.98461275583
2015-07-05 05:40:00,107120.0,108483.62502161662,106721.6420558685
2015-07-05 05:45:00,108819.0,107843.75371535071,106235.05465728385
2015-07-05 05:50:00,104061.0,107018.62474323538,106058.78222407693
2015-07-05 05:55:00,100663.0,105806.88267998972,104549.73444785824
2015-07-05 06:00:00,105081.0,104070.42637508325,102691.99881654825
2015-07-05 06:05:00,107460.0,104090.42894511433,103648.69350167205
2015-07-05 06:10:00,99303.0,105732.97617613862,104475.13898937768
2015-07-05 06:15:00,106100.0,102339.29730105012,101007.65766404443
2015-07-05 06:20:00,102702.0,103428.66402248852,101113.34334965397
2015-07-05 06:25:00,96584.0,103040.4685417496,100522.74347311856
2015-07-05 06:30:00,105081.0,100999.59871916036,98700.9450909429
2015-07-05 06:35:00,99643.0,101693.54881507438,98676.57091126076
2015-07-05 06:40:00,108819.0,100024.22384802929,96955.80622158916
2015-07-05 06:45:00,99643.0,103758.47356166573,99544.01981792392
2015-07-05 06:50:00,103382.0,101524.83991422367,99217.81679306163
2015-07-05 06:55:00,106780.0,101082.62665099902,97941.14330864121
2015-07-05 07:00:00,94885.0,102062.60942487406,98681.78140614244
2015-07-05 07:05:00,105081.0,99931.2720158486,97680.50526304853
2015-07-05 07:10:00,96584.0,101538.91467877668,99311.7985151876
2015-07-05 07:15:00,100663.0,98712.05057662552,98112.55212270145
2015-07-05 07:20:00,102702.0,100105.03217719943,96722.84301643827
2015-07-05 07:25:00,96244.0,100454.07877839007,96629.13666977978
2015-07-05 07:30:00,94205.0,97419.00847831892,95674.22332019835
2015-07-05 07:35:00,99303.0,97357.25900949108,95900.85211319634
2015-07-05 07:40:00,96244.0,97353.71080999008,95159.25225073217
2015-07-05 07:45:00,96244.0,96530.3395685406,94204.4035686431
2015-07-05 07:50:00,98623.0,96847.93619107093,94714.58695490676
2015-07-05 07:55:00,95565.0,96356.51875598726,96012.4823777308
2015-07-05 08:00:00,95225.0,97132.24799411948,95274.58269397268
2015-07-05 08:05:00,92166.0,94908.88759921236,94182.47848649035
2015-07-05 08:10:00,95565.0,94237.54348626574,93431.99014512567
2015-07-05 08:15:00,94205.0,94793.19847369034,93959.26224608166
2015-07-05 08:20:00,96584.0,93535.97239255562,94236.86838629941
2015-07-05 08:25:00,95565.0,95267.45294226476,93673.95193089763
