date,t,GRU,CNN
2014-10-30 02:30:00,100382.0,102857.08251440027,102588.9032467317
2014-10-30 02:35:00,104666.0,101781.32307413255,102177.48402287313
2014-10-30 02:40:00,106016.0,101883.8787205416,101491.2363299678
2014-10-30 02:45:00,104728.0,104028.79048709571,103152.77119714353
2014-10-30 02:50:00,104894.0,104231.76282149689,104124.69878814775
2014-10-30 02:55:00,105677.0,104175.83237318558,104032.20442842378
2014-10-30 03:00:00,103326.0,105474.93146353956,104920.55785797254
2014-10-30 03:05:00,109150.0,105207.68076058112,104932.87450497517
2014-10-30 03:10:00,113509.0,106418.91084916618,105452.26258261719
2014-10-30 03:15:00,112228.0,109039.18889833828,107778.39540512535
2014-10-30 03:20:00,119209.0,110506.01270610852,109733.20462840715
2014-10-30 03:25:00,119035.0,113647.3339336847,112430.0738551473
2014-10-30 03:30:00,125597.0,115803.70716245237,115275.88750342457
2014-10-30 03:35:00,126295.0,119855.87831591026,118744.27419745793
2014-10-30 03:40:00,125127.0,123676.12052656914,122934.26637744426
2014-10-30 03:45:00,126486.0,125493.05993566968,124713.32772471049
2014-10-30 03:50:00,133201.0,127979.46705890224,126346.10197906666
2014-10-30 03:55:00,134122.0,130706.3156402144,128987.50066109505
2014-10-30 04:00:00,135593.0,133053.5329984368,131823.66558576917
2014-10-30 04:05:00,129028.0,135147.18767928387,133981.87958205095
2014-10-30 04:10:00,132558.0,134464.04496804884,134191.01448873116
2014-10-30 04:15:00,135325.0,134345.91379736835,133162.49281062317
2014-10-30 04:20:00,134414.0,134618.89570149983,133684.16354565872
2014-10-30 04:25:00,132500.0,135063.97064739445,133422.38207524017
2014-10-30 04:30:00,130677.0,134873.98101472497,133213.15857008987
2014-10-30 04:35:00,130639.0,133503.72401972342,133320.5825062803
2014-10-30 04:40:00,121551.0,131965.92868577174,132033.6913781856
2014-10-30 04:45:00,125710.0,129139.4887645816,128120.54273663639
2014-10-30 04:50:00,126578.0,126832.31719103135,125241.93893788279
2014-10-30 04:55:00,125665.0,125735.32814515628,124995.17534341269
2014-10-30 05:00:00,120309.0,124367.55524797997,123749.83834757865
2014-10-30 05:05:00,117536.0,122543.5918610708,121962.99964614713
2014-10-30 05:10:00,116664.0,118702.1287949505,119765.97502978977
2014-10-30 05:15:00,120339.0,116842.45548822278,117377.86773113806
2014-10-30 05:20:00,118909.0,116333.16348772828,116091.85073825555
2014-10-30 05:25:00,120712.0,116265.7999427847,115474.06403636337
2014-10-30 05:30:00,120270.0,117037.73176212868,116264.43131427115
2014-10-30 05:35:00,116454.0,116824.79632652555,117503.42236249996
2014-10-30 05:40:00,118102.0,116026.22628821158,117259.98022293128
2014-10-30 05:45:00,114815.0,116302.67256238354,117499.78265081128
2014-10-30 05:50:00,114353.0,115652.5336602104,116564.40187184166
2014-10-30 05:55:00,114702.0,114820.30427751508,115605.91796294735
2014-10-30 06:00:00,117994.0,113839.92175957817,115223.4902951302
2014-10-30 06:05:00,112573.0,114415.39373347588,115369.11933022927
2014-10-30 06:10:00,111071.0,114491.3452637095,115255.3934280764
2014-10-30 06:15:00,113490.0,113209.63120465363,113899.9060322248
2014-10-30 06:20:00,117555.0,112752.51672822968,113595.99579731878
2014-10-30 06:25:00,112946.0,114263.35908327402,114451.20230142059
2014-10-30 06:30:00,107692.0,114552.81757896543,114359.8777540089
2014-10-30 06:35:00,108985.0,112643.4488109475,112857.8004505161
2014-10-30 06:40:00,113993.0,112526.2444058243,112634.99332604236
2014-10-30 06:45:00,109000.0,113022.6196395718,113093.36660149993
2014-10-30 06:50:00,115884.0,111468.22833235598,111199.7337549257
2014-10-30 06:55:00,106935.0,113451.7187026634,112053.2890118535
2014-10-30 07:00:00,109351.0,112619.20836915263,112490.13391217244
2014-10-30 07:05:00,109279.0,110303.62426829385,110943.8677181651
2014-10-30 07:10:00,110825.0,110178.08814395542,111275.93677909153
2014-10-30 07:15:00,111275.0,110330.14168762762,111110.09756466853
2014-10-30 07:20:00,112079.0,111786.0147224307,110942.31360565843
2014-10-30 07:25:00,111742.0,111579.33609534283,111614.13282068384
2014-10-30 07:30:00,107243.0,111606.4321486976,111774.8984472365
2014-10-30 07:35:00,111678.0,110447.08646539664,111431.02086128107
2014-10-30 07:40:00,111858.0,110315.82780302098,111152.24456459915
2014-10-30 07:45:00,110966.0,111052.88943697154,111032.11635764541
2014-10-30 07:50:00,111552.0,110762.24895572435,111111.95873176931
2014-10-30 07:55:00,112071.0,111279.5244395352,111833.89736006189
2014-10-30 08:00:00,108884.0,110740.2955583866,111864.84487183165
2014-10-30 08:05:00,111879.0,110211.78081532149,111045.31200517477
2014-10-30 08:10:00,110866.0,110523.72004098866,110726.74727368628
2014-10-30 08:15:00,109275.0,110271.91255540174,110248.62639454544
2014-10-30 08:20:00,110368.0,110371.63562042984,109483.71133860889
2014-10-30 08:25:00,115512.0,110898.66876227142,110273.20258472601
2014-10-30 08:30:00,110700.0,111630.5573790521,111533.11357372435
2014-10-30 08:35:00,117319.0,111747.09993349384,111380.91891522189
2014-10-30 08:40:00,114437.0,113089.14122494808,112140.30604705849
2014-10-30 08:45:00,111174.0,114674.06861802853,114183.6054526276
2014-10-30 08:50:00,119344.0,113878.11951820822,113516.83501790246
2014-10-30 08:55:00,117462.0,114520.60061647969,114814.13567996336
2014-10-30 09:00:00,112210.0,116858.49965269076,116112.24530326077
2014-10-30 09:05:00,114070.0,116388.06470569588,115687.18776072729
2014-10-30 09:10:00,117336.0,114995.58225369488,115873.335284465
2014-10-30 09:15:00,115534.0,115600.11695694269,116467.7126012614
2014-10-30 09:20:00,115162.0,116149.90415840868,116124.21698292065
2014-10-30 09:25:00,119398.0,115390.48458239116,115269.2019285627
2014-10-30 09:30:00,111658.0,117420.10713879675,116620.75810417694
2014-10-30 09:35:00,116645.0,115507.7059991724,115176.3621622557
2014-10-30 09:40:00,115845.0,114527.1129584268,114723.58256958038
2014-10-30 09:45:00,119651.0,115780.12297595172,115826.93744023688
2014-10-30 09:50:00,115257.0,117709.97356285044,116291.9048391366
2014-10-30 09:55:00,114781.0,116919.42695753074,116792.16318521858
2014-10-30 10:00:00,117926.0,115859.70763497846,115365.38439042095
2014-10-30 10:05:00,117235.0,115840.5254685616,115409.05877812527
2014-10-30 10:10:00,119723.0,117177.55679866284,117243.83006132832
2014-10-30 10:15:00,120148.0,117760.93112793723,116955.37269472619
2014-10-30 10:20:00,115823.0,118871.71736785118,117671.6769855175
2014-10-30 10:25:00,117363.0,118018.36444412977,118183.7598622291
2014-10-30 10:30:00,117800.0,117655.93258317454,117563.3220404002
2014-10-30 10:35:00,116159.0,117537.41850003511,116896.31777038399
2014-10-30 10:40:00,119602.0,117864.1929389731,117254.00038656933
2014-10-30 10:45:00,116997.0,118315.34782917178,117514.68157442794
2014-10-30 10:50:00,120574.0,118236.4376990488,117679.79601926672
2014-10-30 10:55:00,114729.0,118261.6850853651,118037.24372179223
2014-10-30 11:00:00,122064.0,117449.16257963944,117869.53792197711
2014-10-30 11:05:00,121974.0,118484.81463054928,118140.85478986597
2014-10-30 11:10:00,117589.0,119629.65374382632,118848.45867905034
2014-10-30 11:15:00,118083.0,119747.77216162154,118575.44102535478
2014-10-30 11:20:00,119784.0,119257.9817245088,118944.2290065059
2014-10-30 11:25:00,120161.0,118949.06504855496,119758.81106531635
2014-10-30 11:30:00,121183.0,119609.60094857,118973.98179034103
2014-10-30 11:35:00,122186.0,121152.26550959522,119058.03373306814
2014-10-30 11:40:00,124265.0,121148.28018386997,120502.44964990289
2014-10-30 11:45:00,126492.0,122594.29873970164,121417.21917104433
2014-10-30 11:50:00,120376.0,123187.48101490042,122055.22750909046
2014-10-30 11:55:00,122464.0,123812.04114864884,122749.63904913948
2014-10-30 12:00:00,124920.0,123826.31444177826,122735.04432106171
2014-10-30 12:05:00,121280.0,123923.05206434034,123318.71525425011
2014-10-30 12:10:00,124233.0,123916.71502806066,123482.61339545577
2014-10-30 12:15:00,121702.0,123893.6391986128,123545.9779473356
2014-10-30 12:20:00,126234.0,123050.15641011122,122928.67842963274
2014-10-30 12:25:00,123970.0,124644.80623299645,123437.11803902446
2014-10-30 12:30:00,121598.0,124067.94538594506,123408.79113088564
2014-10-30 12:35:00,122249.0,122516.50051906718,122230.93807317692
2014-10-30 12:40:00,121586.0,122834.96579396151,121946.24216761194
2014-10-30 12:45:00,120438.0,122408.04327074114,121454.0895063957
2014-10-30 12:50:00,122551.0,121251.26381069962,120513.98334101647
2014-10-30 12:55:00,118768.0,122095.05549880415,121379.27796906412
2014-10-30 13:00:00,124228.0,120961.33447900722,120500.76176734426
2014-10-30 13:05:00,122467.0,120793.22638485677,120445.99979398918
2014-10-30 13:10:00,122013.0,121392.69608547424,120722.67501119782
2014-10-30 13:15:00,123249.0,122262.21442811028,120934.33104476
2014-10-30 13:20:00,122503.0,121688.98303000451,121330.61747088893
2014-10-30 13:25:00,119932.0,121676.86067429886,121839.19794487143
2014-10-30 13:30:00,123669.0,121374.06278571706,121487.00167757962
2014-10-30 13:35:00,119715.0,122177.07319601688,122038.2681742226
2014-10-30 13:40:00,123466.0,121273.88165509584,121078.16589920965
2014-10-30 13:45:00,124495.0,122001.76722274658,120913.07268325058
2014-10-30 13:50:00,122625.0,122841.7503292392,122182.11384214659
2014-10-30 13:55:00,116546.0,122430.04810133662,122666.85879159436
2014-10-30 14:00:00,124366.0,120607.028795668,120504.51357088018
2014-10-30 14:05:00,124775.0,121046.9485299614,121086.96212815927
2014-10-30 14:10:00,125805.0,123132.61862452002,122745.24744964905
2014-10-30 14:15:00,121861.0,123466.62174404594,123519.28037586958
2014-10-30 14:20:00,123892.0,123385.32013962528,123379.4179017732
2014-10-30 14:25:00,121165.0,123701.36527189196,123089.17402622994
2014-10-30 14:30:00,119774.0,122902.93518000915,122556.91658514239
2014-10-30 14:35:00,121930.0,122143.8867048876,121667.79048232418
2014-10-30 14:40:00,123305.0,122361.3201425054,121134.0770785908
2014-10-30 14:45:00,118502.0,122081.89807432488,120763.49047536463
2014-10-30 14:50:00,124224.0,121170.16422051816,120679.91521961281
2014-10-30 14:55:00,120634.0,121378.98117612646,121503.5475856905
2014-10-30 15:00:00,120633.0,121052.27034005508,121186.17939549994
2014-10-30 15:05:00,117154.0,121112.30285931673,120677.85927431891
2014-10-30 15:10:00,118235.0,119518.19257736825,119407.5584969716
2014-10-30 15:15:00,125630.0,118890.84988037734,118260.25887682816
2014-10-30 15:20:00,117448.0,120869.30688425008,120137.87614794736
2014-10-30 15:25:00,118049.0,119702.95249300252,119814.10548961657
2014-10-30 15:30:00,121895.0,119357.09151418948,119103.66550226134
2014-10-30 15:35:00,123327.0,119548.72068523707,120198.01466067138
2014-10-30 15:40:00,119863.0,120134.0598297179,120515.569949172
2014-10-30 15:45:00,116182.0,120385.03554452442,120176.6226738822
2014-10-30 15:50:00,115878.0,118676.91282415974,119258.4937825493
2014-10-30 15:55:00,115513.0,117976.49707103331,118773.61176953265
2014-10-30 16:00:00,116060.0,116670.25445025889,116866.72305548123
2014-10-30 16:05:00,116816.0,115346.6526185122,115107.38948345126
2014-10-30 16:10:00,114588.0,117168.97327698418,116482.83807653264
2014-10-30 16:15:00,119759.0,115239.95976182792,115214.23938450511
2014-10-30 16:20:00,120313.0,115415.57647464484,115678.76609845312
2014-10-30 16:25:00,120556.0,117133.35094742457,117625.6300666611
2014-10-30 16:30:00,116692.0,118826.43712457106,118656.11786102041
2014-10-30 16:35:00,112398.0,118388.14759498538,118920.79508454312
2014-10-30 16:40:00,113657.0,116154.49707832088,116731.80069316426
2014-10-30 16:45:00,116403.0,115177.66028162531,115166.41592796166
2014-10-30 16:50:00,115528.0,116680.67071627516,116386.00841611433
2014-10-30 16:55:00,112725.0,115483.14027745082,115792.57774712835
2014-10-30 17:00:00,111750.0,114238.16526043451,113858.43881789118
2014-10-30 17:05:00,112204.0,113031.22127708374,113763.02170489522
2014-10-30 17:10:00,114257.0,112313.05240504602,113244.90836571762
2014-10-30 17:15:00,111380.0,112107.7903810272,112275.22180221685
2014-10-30 17:20:00,113463.0,112669.17240672997,111976.84711954443
2014-10-30 17:25:00,113406.0,112059.50614726232,111619.62937045534
2014-10-30 17:30:00,108292.0,112324.41457374983,112103.71017551064
2014-10-30 17:35:00,108331.0,111549.69235052174,111540.16014691518
2014-10-30 17:40:00,111960.0,111121.46069436969,110830.22879180455
2014-10-30 17:45:00,111284.0,110459.2521809341,110935.57258802056
2014-10-30 17:50:00,108916.0,110093.60941802856,110185.60946465234
2014-10-30 17:55:00,107946.0,109622.71082522902,109630.5992114099
2014-10-30 18:00:00,107142.0,109336.8551798087,109849.66673838272
2014-10-30 18:05:00,112297.0,107354.91933937604,108486.50919783981
2014-10-30 18:10:00,109193.0,108712.7906493872,108759.51708459276
2014-10-30 18:15:00,105983.0,109305.61216185051,108630.21515716269
2014-10-30 18:20:00,108726.0,108533.8171479649,107964.43896927146
2014-10-30 18:25:00,110436.0,108789.28898873816,108753.4486717839
2014-10-30 18:30:00,114395.0,108700.36411158832,108687.14584681361
2014-10-30 18:35:00,107796.0,110692.58037809689,110333.97038334854
2014-10-30 18:40:00,108388.0,110883.81470700887,111304.41125407937
2014-10-30 18:45:00,111638.0,109861.32891651086,110068.5588358651
2014-10-30 18:50:00,108854.0,110154.68385037949,110577.04507677701
2014-10-30 18:55:00,105221.0,109027.0591142232,110144.09458740354
2014-10-30 19:00:00,106290.0,108299.26859531134,108670.38561615262
2014-10-30 19:05:00,109784.0,108149.18524580584,108343.6898533221
2014-10-30 19:10:00,108943.0,108116.43270918008,108239.52167087818
2014-10-30 19:15:00,107851.0,108197.75252759756,108014.12914830401
2014-10-30 19:20:00,105860.0,107998.90610739242,107716.23503589336
2014-10-30 19:25:00,109959.0,108124.49948964026,107650.05073209843
2014-10-30 19:30:00,104990.0,108103.75332270842,107096.54238981249
2014-10-30 19:35:00,107993.0,107744.48547970908,107577.49661182558
2014-10-30 19:40:00,103301.0,107300.7270934883,107172.392502782
2014-10-30 19:45:00,105038.0,106227.4534429168,106823.51579087105
2014-10-30 19:50:00,102561.0,106062.1067595973,106177.62295393141
2014-10-30 19:55:00,107066.0,104756.41579994703,105339.70735054574
2014-10-30 20:00:00,107404.0,104359.91891353694,104544.97576637333
2014-10-30 20:05:00,103202.0,105523.48439618862,105297.71414784915
2014-10-30 20:10:00,105470.0,104382.69085769798,104693.7157397911
2014-10-30 20:15:00,105772.0,104573.08465150642,104279.25304945058
2014-10-30 20:20:00,106173.0,105410.26587852868,104902.90763563698
2014-10-30 20:25:00,106318.0,105325.43490980244,104763.08405094348
2014-10-30 20:30:00,104048.0,106116.1310458905,105010.40132011396
2014-10-30 20:35:00,104558.0,105603.01577604242,105675.15176634095
2014-10-30 20:40:00,107330.0,105269.30583526348,105293.76426901188
2014-10-30 20:45:00,101780.0,105767.5049339518,105210.91099991265
2014-10-30 20:50:00,107457.0,104800.54420345134,104652.86758920684
2014-10-30 20:55:00,106049.0,105432.92902168498,104989.09857732608
2014-10-30 21:00:00,104979.0,105496.75040978212,105583.43881447942
2014-10-30 21:05:00,99568.0,104564.73055566828,104374.0720442312
2014-10-30 21:10:00,106499.0,103920.6979436207,104346.43007631096
2014-10-30 21:15:00,103315.0,105016.74442724162,104819.00047858951
2014-10-30 21:20:00,104507.0,104243.42233564609,104153.92709078615
2014-10-30 21:25:00,105243.0,103935.12389252103,103452.24635118188
2014-10-30 21:30:00,104476.0,105163.45893391488,103905.537812875
2014-10-30 21:35:00,98778.0,105175.06811016292,104013.63538298849
2014-10-30 21:40:00,105884.0,103457.16639152526,103851.03912506269
2014-10-30 21:45:00,104681.0,103042.03820160028,102846.78293472112
2014-10-30 21:50:00,107599.0,104133.00426513448,103574.81700274016
2014-10-30 21:55:00,104201.0,105452.57229669554,104152.17711836711
2014-10-30 22:00:00,99241.0,104859.03944108488,103844.05408788036
2014-10-30 22:05:00,104026.0,103468.54577280492,103806.8718144396
2014-10-30 22:10:00,100832.0,103252.36554735128,103203.93923387
2014-10-30 22:15:00,104066.0,102782.19302203016,102558.50958250715
2014-10-30 22:20:00,105456.0,103571.16456174392,102866.50152678537
2014-10-30 22:25:00,100773.0,103888.14560535712,103420.9994366974
2014-10-30 22:30:00,100551.0,102553.78852673782,102857.50479116567
2014-10-30 22:35:00,102455.0,102289.01272238768,102048.44270703162
2014-10-30 22:40:00,103107.0,101831.07419193814,102069.25205748956
2014-10-30 22:45:00,103967.0,102588.4775365208,102577.46288091164
2014-10-30 22:50:00,102436.0,102536.72447207091,102559.05573200273
2014-10-30 22:55:00,100376.0,102569.86418467927,102474.75107136785
2014-10-30 23:00:00,100595.0,102245.60260519716,102020.91445226758
2014-10-30 23:05:00,100289.0,102055.4240829492,101946.9439823142
2014-10-30 23:10:00,100860.0,101327.6283573073,101008.6039327653
2014-10-30 23:15:00,102430.0,101075.04623067346,100713.78793330384
2014-10-30 23:20:00,102389.0,101728.05406519731,101242.38697188937
2014-10-30 23:25:00,98400.0,101903.4785101623,102528.16074584865
2014-10-30 23:30:00,100546.0,100667.77907518392,101660.33828437535
2014-10-30 23:35:00,102909.0,100817.38392867312,101029.88490267047
2014-10-30 23:40:00,101974.0,101260.5560220372,101303.97259905735
2014-10-30 23:45:00,103489.0,101678.56037262698,101988.81934855609
2014-10-30 23:50:00,101205.0,102583.43174466242,102248.39255923568
2014-10-30 23:55:00,100354.0,102201.16979795498,102555.03767322817
2014-10-31 00:00:00,99349.0,102119.0127743065,101558.16110748435
2014-10-31 00:05:00,103809.0,100754.41234168316,100950.21887183841
2014-10-31 00:10:00,100387.0,101959.1664092048,101045.46899485862
2014-10-31 00:15:00,95597.0,101900.16549141552,101751.1605582675
2014-10-31 00:20:00,107189.0,99957.35574444388,100860.58897575468
2014-10-31 00:25:00,100882.0,100935.8612776538,101295.07753125732
2014-10-31 00:30:00,102389.0,102335.47995952726,102195.48357811914
2014-10-31 00:35:00,100692.0,101567.83139759552,101021.76940772681
2014-10-31 00:40:00,100214.0,101662.39889976564,100595.18280976969
2014-10-31 00:45:00,101215.0,101596.90697117214,101659.42655001789
2014-10-31 00:50:00,100147.0,102158.78837627324,102207.96610565085
2014-10-31 00:55:00,97542.0,100754.2489047031,100977.83985944554
2014-10-31 01:00:00,102893.0,101175.29546969674,101061.70706957056
2014-10-31 01:05:00,103874.0,100491.40143090666,99510.64129990808
2014-10-31 01:10:00,105778.0,101037.34601956308,99368.61648837836
2014-10-31 01:15:00,102311.0,103314.31311956135,101856.97175998072
2014-10-31 01:20:00,103156.0,102762.78619547808,102017.74073053445
2014-10-31 01:25:00,105671.0,103128.7050748499,102467.00470225932
2014-10-31 01:30:00,103417.0,104071.36943793432,103499.40481661356
2014-10-31 01:35:00,101099.0,103679.0715951614,104080.7825157884
2014-10-31 01:40:00,103653.0,104653.42701788637,104780.70439757603
2014-10-31 01:45:00,105066.0,104236.44766092412,104470.15375845303
2014-10-31 01:50:00,100486.0,104141.48062044012,103629.59927773509
2014-10-31 01:55:00,105293.0,103572.26060641556,103976.40463322388
2014-10-31 02:00:00,106087.0,103171.62095005924,103681.51365233524
2014-10-31 02:05:00,104281.0,104126.3661701388,103196.97031235394
2014-10-31 02:10:00,108216.0,104215.80306330892,103275.1872907152
2014-10-31 02:15:00,104168.0,105481.28698618186,104641.2621547145
2014-10-31 02:20:00,103370.0,105849.27599537656,105746.87990993421
2014-10-31 02:25:00,103563.0,105028.15252574765,104828.04788111252
2014-10-31 02:30:00,103883.0,105072.80600750752,104847.59034536089
2014-10-31 02:35:00,105239.0,104975.1799530088,104725.28895786223
2014-10-31 02:40:00,105278.0,105027.57371265673,104143.67729577316
2014-10-31 02:45:00,107110.0,105140.41905671534,104723.69412369483
2014-10-31 02:50:00,101867.0,105835.01214923331,105305.90102729446
2014-10-31 02:55:00,103072.0,104352.21735834444,105176.02181650586
2014-10-31 03:00:00,107037.0,103366.36495288424,105241.44999170936
2014-10-31 03:05:00,101414.0,104839.10787034484,105445.86426590224
2014-10-31 03:10:00,105467.0,104336.80770929257,104647.71465845247
2014-10-31 03:15:00,105383.0,104553.0185699836,104765.42211016221
2014-10-31 03:20:00,100928.0,104794.20611875036,104062.9151130711
2014-10-31 03:25:00,106980.0,103797.0915140539,104104.6139660885
2014-10-31 03:30:00,105902.0,104901.82171212956,105120.93337364373
2014-10-31 03:35:00,103753.0,104862.90536829967,105394.90627431513
2014-10-31 03:40:00,103672.0,105265.40142754395,105880.9431568738
2014-10-31 03:45:00,107167.0,103651.29927267076,104743.58976970881
2014-10-31 03:50:00,112813.0,104657.02155938766,103454.34219044281
2014-10-31 03:55:00,108865.0,108412.22419480293,106805.0487966085
2014-10-31 04:00:00,108817.0,108099.86517440916,107954.85863352819
2014-10-31 04:05:00,106580.0,108713.38865855325,107220.05611078117
2014-10-31 04:10:00,106717.0,109783.56043652896,108020.76694780376
2014-10-31 04:15:00,105790.0,108024.14919623767,107766.6651199531
2014-10-31 04:20:00,107719.0,108580.9968143482,109219.29669421335
2014-10-31 04:25:00,109846.0,108203.56041301244,109566.11693116098
2014-10-31 04:30:00,105262.0,108678.79796915776,109239.13349055377
