date,t,GRU,CNN
2015-07-05 17:00:00,114342.0,114286.94141189948,117599.7476270676
2015-07-05 18:00:00,112473.0,114949.59023928818,119453.0275289084
2015-07-05 19:00:00,116523.0,115006.43866590776,119867.95323072294
2015-07-05 20:00:00,116381.0,115684.1075592934,119862.54106532829
2015-07-05 21:00:00,120007.0,116546.68464295156,119536.08601870557
2015-07-05 22:00:00,119044.0,116511.03695917806,118686.83752947285
2015-07-05 23:00:00,116211.0,115370.29370131176,117687.7484577521
2015-07-06 00:00:00,116919.0,113976.58709751476,117075.71868901794
2015-07-06 01:00:00,114285.0,113278.39020190015,117088.88635880842
2015-07-06 02:00:00,119213.0,113861.30397566278,117434.69605596975
2015-07-06 03:00:00,120686.0,114370.7612145978,117663.75250126235
2015-07-06 04:00:00,119157.0,112912.41885853966,115980.22852129937
2015-07-06 05:00:00,112020.0,108997.87877443765,111176.58985267351
2015-07-06 06:00:00,103551.0,103514.94817048965,104633.62360578093
2015-07-06 07:00:00,96584.0,99085.70551856008,98424.76830687541
2015-07-06 08:00:00,92109.0,95674.72483233146,94505.58362097487
2015-07-06 09:00:00,91543.0,93115.39327934023,92498.65425460755
2015-07-06 10:00:00,90297.0,91642.63941899524,91819.48553729337
2015-07-06 11:00:00,91288.0,91399.40456736162,92147.88919353233
2015-07-06 12:00:00,95055.0,92742.92881339724,93650.45696075803
2015-07-06 13:00:00,97717.0,96000.9690468049,96661.3880816459
2015-07-06 14:00:00,105081.0,100840.20946219734,101651.69207241118
2015-07-06 15:00:00,117656.0,105697.94492374468,107714.5320751496
2015-07-06 16:00:00,128163.0,109621.05831312004,113385.35272868705
2015-07-06 17:00:00,131817.0,112340.29046509508,118100.17868812689
2015-07-06 18:00:00,130174.0,114314.68507868148,121124.5816112046
2015-07-06 19:00:00,141616.0,116404.7486890128,122865.9308484384
2015-07-06 20:00:00,135045.0,119410.8922939097,124339.04199856361
2015-07-06 21:00:00,133629.0,121812.70079362848,124858.61902655764
2015-07-06 22:00:00,135329.0,121834.22669364722,124269.13393485929
2015-07-06 23:00:00,128333.0,120303.51567419792,123035.61314674519
2015-07-07 00:00:00,124538.0,118827.66407687229,122082.14080166862
2015-07-07 01:00:00,123547.0,118620.83199750578,122557.24393834209
2015-07-07 02:00:00,126492.0,120268.17518387968,123847.22838215563
2015-07-07 03:00:00,128588.0,121304.90433004612,124156.91769717995
2015-07-07 04:00:00,126237.0,118733.63262281496,121350.83208381008
2015-07-07 05:00:00,118874.0,112417.2034097071,115100.42725369842
2015-07-07 06:00:00,107658.0,104247.70066956728,106603.73525709166
2015-07-07 07:00:00,99671.0,97571.44626866082,98697.30211274805
2015-07-07 08:00:00,93809.0,92873.32385061556,93481.1151222757
2015-07-07 09:00:00,91600.0,91179.09705570144,91844.32917557273
2015-07-07 10:00:00,91939.0,91112.74768607336,91399.81938774744
2015-07-07 11:00:00,92817.0,91495.70185707176,92382.57692889549
2015-07-07 12:00:00,94488.0,93724.59930043416,95222.21079116693
2015-07-07 13:00:00,100549.0,98980.08484131945,100329.49604186357
2015-07-07 14:00:00,106469.0,106762.68814061536,108311.01277122433
2015-07-07 15:00:00,121706.0,115611.20440384786,118456.73051089363
2015-07-07 16:00:00,125982.0,123076.58792187722,128088.41433691549
2015-07-07 17:00:00,129154.0,127869.0767516228,134448.0545731436
2015-07-07 18:00:00,130146.0,129600.03763166074,137168.48095587577
2015-07-07 19:00:00,136405.0,131859.6460062648,137829.28387588568
2015-07-07 20:00:00,144901.0,132229.43946262106,137111.25780868405
2015-07-07 21:00:00,131307.0,131804.70667662108,134642.171112843
2015-07-07 22:00:00,131449.0,130754.94042494358,130813.28405881516
2015-07-07 23:00:00,126407.0,128208.57616334896,126879.3362195631
2015-07-08 00:00:00,121366.0,125594.78733682944,123892.56573931157
2015-07-08 01:00:00,119893.0,122254.64723219788,122676.25782677722
2015-07-08 02:00:00,122867.0,123801.81113390972,123492.78070034312
2015-07-08 03:00:00,124283.0,128833.75204008434,124111.03901451954
