date,t,GRU,CNN
1970-01-07 23:00:00,120556.0,105994.03832175594,107578.1903789676
1970-01-07 23:15:00,102609.0,106933.06527688504,109128.80508130384
1970-01-07 23:30:00,101845.0,108020.46552029642,108787.66764265277
1970-01-07 23:45:00,97735.0,108249.66720517848,109560.47901345628
1970-01-08 00:00:00,114046.0,108131.39173280665,108731.95249584262
1970-01-08 00:15:00,114821.0,105379.00335455973,104630.98032003662
1970-01-08 00:30:00,112353.0,105239.74646599052,103205.23329918284
1970-01-08 00:45:00,105706.0,105706.47150196844,104780.97476088392
1970-01-08 01:00:00,112329.0,110743.9210976377,110534.2169835615
1970-01-08 01:15:00,110314.0,108956.30087645398,108157.61585889464
1970-01-08 01:30:00,113568.0,109447.96468554813,107046.91911256741
1970-01-08 01:45:00,105525.0,107587.47248056455,106129.83173199688
1970-01-08 02:00:00,115663.0,110273.0180464274,110058.52352123591
1970-01-08 02:15:00,111489.0,108411.93603155056,106880.94712259337
1970-01-08 02:30:00,105935.0,107849.89340435062,105771.77080790483
1970-01-08 02:45:00,102862.0,106108.11222108534,105066.99674801627
1970-01-08 03:00:00,133466.0,110628.60438166268,112375.95579117772
1970-01-08 03:15:00,149205.0,110873.31312837864,110951.677784001
1970-01-08 03:30:00,138660.0,114954.40734111828,114543.97192653951
1970-01-08 03:45:00,123512.0,117075.73263870692,116216.52872034711
1970-01-08 04:00:00,121676.0,126003.46715461872,125304.2909597567
1970-01-08 04:15:00,125343.0,124643.35817718352,122851.6215046945
1970-01-08 04:30:00,118579.0,120078.70407980136,118389.13407214225
1970-01-08 04:45:00,114837.0,114812.3798575047,115919.37888670436
1970-01-08 05:00:00,153167.0,118034.66347361125,126739.58225485565
1970-01-08 05:15:00,119349.0,120626.66088947028,126991.25945929548
1970-01-08 05:30:00,123213.0,118351.68473605516,121731.80102788756
1970-01-08 05:45:00,122660.0,116075.50713106924,117314.24017092558
1970-01-08 06:00:00,112728.0,125621.19737935172,127644.45871591402
1970-01-08 06:15:00,118433.0,118095.81604455292,119312.70005133166
1970-01-08 06:30:00,120516.0,114368.87692078084,114982.4247359826
1970-01-08 06:45:00,117510.0,108192.19233730294,114795.80957634855
1970-01-08 07:00:00,132869.0,114698.10765296756,125658.08169054362
1970-01-08 07:15:00,128815.0,113652.27060488854,120050.41661225763
1970-01-08 07:30:00,110647.0,115306.23738174618,112991.8274882668
1970-01-08 07:45:00,102103.0,112990.31367148046,109600.82353964445
1970-01-08 08:00:00,118858.0,116239.02051504437,117758.59539798569
1970-01-08 08:15:00,106921.0,111996.56966397568,109078.7362459598
1970-01-08 08:30:00,103590.0,104032.981002127,105478.89106788796
1970-01-08 08:45:00,100338.0,99399.43415306557,102029.03261066819
1970-01-08 09:00:00,127613.0,107911.09768101496,114748.50864795664
1970-01-08 09:15:00,110530.0,105691.53063196878,107642.1093331766
1970-01-08 09:30:00,108259.0,105515.70885453637,106893.66607841689
1970-01-08 09:45:00,104546.0,104360.2793614918,101926.71872533446
1970-01-08 10:00:00,122321.0,112099.02313434429,110441.50147603509
1970-01-08 10:15:00,104165.0,106799.38245730584,103012.69326847637
1970-01-08 10:30:00,105848.0,103795.18113759332,101550.61836142767
1970-01-08 10:45:00,105938.0,101523.4298256048,97170.56216756799
1970-01-08 11:00:00,118425.0,112162.64692453868,109294.22521175558
1970-01-08 11:15:00,113822.0,105283.30426902173,103335.82534694744
1970-01-08 11:30:00,110552.0,107337.34610163346,102434.97008885536
1970-01-08 11:45:00,102836.0,106835.83476362916,102461.70872485702
1970-01-08 12:00:00,108870.0,113810.50887092492,112585.36087283911
1970-01-08 12:15:00,104350.0,107327.00722997624,107957.70036571789
1970-01-08 12:30:00,108216.0,103983.1695626384,103118.43976498111
1970-01-08 12:45:00,101577.0,101844.91147827735,97906.07008980465
1970-01-08 13:00:00,116809.0,109372.54997629186,107569.83413567331
1970-01-08 13:15:00,119327.0,106053.75435888968,104010.55767359077
1970-01-08 13:30:00,106948.0,107693.74692076838,103422.88544333093
1970-01-08 13:45:00,102761.0,107227.06958515494,103399.83646643556
1970-01-08 14:00:00,112433.0,114514.04225427564,114058.0041767953
1970-01-08 14:15:00,111610.0,109295.33674942344,109064.72969092558
1970-01-08 14:30:00,112179.0,106325.49015555896,105855.91227761615
1970-01-08 14:45:00,110317.0,104586.95580134448,102863.5596828924
1970-01-08 15:00:00,116310.0,111713.53818606348,111351.9085450318
1970-01-08 15:15:00,115360.0,110144.49662627492,107300.21839071377
1970-01-08 15:30:00,107913.0,110291.02815258756,104717.33365251649
1970-01-08 15:45:00,110664.0,109384.1069164424,104235.58705142746
1970-01-08 16:00:00,110239.0,113959.35759236198,111422.91001446062
1970-01-08 16:15:00,107627.0,110343.377493615,109037.32932371928
1970-01-08 16:30:00,103236.0,107291.31372908718,108218.78986590459
1970-01-08 16:45:00,106589.0,105113.72767888398,107222.66659295077
1970-01-08 17:00:00,123672.0,108490.0951822924,112186.02283500033
1970-01-08 17:15:00,118698.0,109872.54520327416,111114.55143887972
1970-01-08 17:30:00,137099.0,109406.26506468513,109938.75815644907
1970-01-08 17:45:00,127089.0,113673.34849092028,113651.03638386154
1970-01-08 18:00:00,127897.0,120388.63762617542,117678.34292294478
1970-01-08 18:15:00,124443.0,119519.67554116044,116051.96071613091
1970-01-08 18:30:00,121860.0,120059.93011611835,116986.35581440566
1970-01-08 18:45:00,123821.0,116282.74600045387,115160.4281829253
1970-01-08 19:00:00,128907.0,120026.30200458746,118535.65991616287
1970-01-08 19:15:00,123233.0,117592.15056197572,119847.3806704302
1970-01-08 19:30:00,122628.0,118210.8988243943,121169.36678731578
1970-01-08 19:45:00,117814.0,117860.90507134028,120182.06298766026
1970-01-08 20:00:00,123048.0,120284.70185487684,121102.88614652414
1970-01-08 20:15:00,122336.0,117331.25589968852,117083.11084963266
1970-01-08 20:30:00,124700.0,116091.88829474458,115247.9687104207
1970-01-08 20:45:00,108299.0,114572.10234096322,114034.2287350093
1970-01-08 21:00:00,115031.0,115747.99904072763,115084.03692548095
1970-01-08 21:15:00,116430.0,112432.43522260968,112553.8068216056
1970-01-08 21:30:00,123349.0,113214.95224824896,110455.03498294025
1970-01-08 21:45:00,124528.0,110152.6431451722,107918.67226648619
1970-01-08 22:00:00,132601.0,114345.16803116238,111397.17474382634
1970-01-08 22:15:00,131521.0,114258.3413359554,112232.51733000277
1970-01-08 22:30:00,116980.0,117100.38399597043,114173.68878594192
1970-01-08 22:45:00,104534.0,114083.38479035848,112561.44663635749
1970-01-08 23:00:00,113906.0,115222.59245662908,114142.18229566477
1970-01-08 23:15:00,113832.0,112164.8000752452,110941.57692473753
1970-01-08 23:30:00,110253.0,110329.91880725532,108020.40559825419
1970-01-08 23:45:00,117564.0,105812.0932936752,106342.7447064539
