date,t,GRU,CNN
2020-02-17 23:10:00,104130.0,105130.98058167542,104337.5621148271
2020-02-17 23:15:00,103825.0,104677.15316158696,103531.58612614709
2020-02-17 23:20:00,103288.0,103972.08573344718,102776.92222018856
2020-02-17 23:25:00,102999.0,103485.69854232264,102705.3819703181
2020-02-17 23:30:00,102438.0,103492.14034935046,102619.38220029572
2020-02-17 23:35:00,101940.0,103389.62628053316,102566.05200388972
2020-02-17 23:40:00,101267.0,102593.81020275026,101817.61559302139
2020-02-17 23:45:00,100705.0,102244.50138179433,101240.05848297865
2020-02-17 23:50:00,99823.0,101491.88084929917,100660.4999348396
2020-02-17 23:55:00,99342.0,100432.41773397024,99620.3099552048
2020-02-18 00:00:00,100136.0,100271.4858398344,99389.99109870102
2020-02-18 00:05:00,99839.0,100840.4312886255,99834.5949208739
2020-02-18 00:10:00,98909.0,100602.77898453422,99717.75238818476
2020-02-18 00:15:00,97674.0,99948.5957076454,98818.92066717747
2020-02-18 00:20:00,97001.0,98605.67157133618,97451.38664331108
2020-02-18 00:25:00,96303.0,97664.52484816327,96659.18729639401
2020-02-18 00:30:00,95437.0,97049.61907158948,96138.06521234315
2020-02-18 00:35:00,94587.0,96318.63982736148,95222.65886764058
2020-02-18 00:40:00,94330.0,95244.46027592676,93975.61939924411
2020-02-18 00:45:00,93809.0,94934.07714848146,93777.07521637379
2020-02-18 00:50:00,93207.0,94457.64307294608,93311.1454450079
2020-02-18 00:55:00,93127.0,93946.08001874288,92832.24519353223
2020-02-18 01:00:00,93512.0,94047.4273504907,92881.32026555682
2020-02-18 01:05:00,92446.0,94285.75321567246,93194.01437115164
2020-02-18 01:10:00,91588.0,93470.28938612348,92472.98568839156
2020-02-18 01:15:00,90946.0,92469.5410098903,91535.9749456013
2020-02-18 01:20:00,91171.0,91605.072331951,90680.81897536786
2020-02-18 01:25:00,90473.0,91566.4305850662,90688.14327104055
2020-02-18 01:30:00,89928.0,91251.9261524093,90434.99865689132
2020-02-18 01:35:00,89775.0,90815.05363458428,89754.51828197988
2020-02-18 01:40:00,89647.0,90405.53377854846,89349.56660634653
2020-02-18 01:45:00,89703.0,90410.1673240459,89405.12238151862
2020-02-18 01:50:00,89647.0,90326.44462479308,89486.80469249155
2020-02-18 01:55:00,89679.0,90268.71987403816,89350.88600110706
2020-02-18 02:00:00,88917.0,90428.62448868185,89426.10044832855
2020-02-18 02:05:00,89286.0,89888.56160210115,89127.41009944686
2020-02-18 02:10:00,88757.0,89719.55976687414,88928.08742308996
2020-02-18 02:15:00,88725.0,89268.91517535289,88505.93735187747
2020-02-18 02:20:00,88276.0,89310.82674420725,88512.13444909523
2020-02-18 02:25:00,88324.0,88951.49722248991,88102.91347211224
2020-02-18 02:30:00,88252.0,88915.33574968099,88118.10367459526
2020-02-18 02:35:00,88107.0,88811.32063908293,87983.63084293438
2020-02-18 02:40:00,87907.0,88757.98230084164,87922.16778790455
2020-02-18 02:45:00,87706.0,88695.66178514487,87990.52560490051
2020-02-18 02:50:00,87305.0,88437.77020162591,87749.32672511584
2020-02-18 02:55:00,87249.0,88103.97770026846,87419.38481476104
2020-02-18 03:00:00,87514.0,87985.50700229754,87266.93864714836
2020-02-18 03:05:00,87498.0,88021.71948601016,87276.70004480766
2020-02-18 03:10:00,86976.0,87983.9067538407,87302.1594913101
2020-02-18 03:15:00,87434.0,87745.12077141384,87182.8118664632
2020-02-18 03:20:00,87297.0,87926.47493367443,87287.50233671138
2020-02-18 03:25:00,87289.0,87990.41963022492,87206.35724792263
2020-02-18 03:30:00,87305.0,88015.98627815417,87391.24776795544
2020-02-18 03:35:00,87169.0,87972.67734103842,87236.98525844571
2020-02-18 03:40:00,87426.0,87890.65738416123,87313.7648690799
2020-02-18 03:45:00,87530.0,88029.81992343477,87574.67143862245
2020-02-18 03:50:00,87987.0,88105.52781045622,87548.00511285948
2020-02-18 03:55:00,87650.0,88484.54662340667,87930.28114291687
2020-02-18 04:00:00,88444.0,88487.84324930282,87964.31186206099
2020-02-18 04:05:00,88340.0,88910.48742574557,88412.3485325328
2020-02-18 04:10:00,88685.0,88973.89386989053,88468.19866704236
2020-02-18 04:15:00,88524.0,89333.0194840399,88844.89701267063
2020-02-18 04:20:00,88749.0,89319.9112121363,88844.6683655589
2020-02-18 04:25:00,88476.0,89455.79131308352,88927.80535286658
2020-02-18 04:30:00,89831.0,89326.84155425287,88884.13261979313
2020-02-18 04:35:00,89318.0,90090.94321936528,89558.96707255904
2020-02-18 04:40:00,89454.0,90154.98965648437,89630.65679694281
2020-02-18 04:45:00,90401.0,90362.30447282108,89873.66306296892
2020-02-18 04:50:00,90208.0,90890.15220978504,90253.80518907648
2020-02-18 04:55:00,90545.0,91035.47982722677,90385.22458784176
2020-02-18 05:00:00,91772.0,91463.80218828889,90828.36600701623
2020-02-18 05:05:00,91146.0,92174.21109428444,91651.31898891572
2020-02-18 05:10:00,91211.0,92182.5984070514,91697.09728301829
2020-02-18 05:15:00,91604.0,92281.32442191149,91863.03923929407
2020-02-18 05:20:00,92109.0,92354.72348627364,91983.38203732838
2020-02-18 05:25:00,92798.0,92858.42485392804,92598.64756865808
2020-02-18 05:30:00,93889.0,93670.723084266,93505.40816054199
2020-02-18 05:35:00,94899.0,94481.70273444604,94342.7401560219
2020-02-18 05:40:00,95156.0,95591.4422383644,95528.44478997332
2020-02-18 05:45:00,96519.0,96318.57783597616,96175.38097160896
2020-02-18 05:50:00,96503.0,97376.8719745508,97269.62454734632
2020-02-18 05:55:00,96423.0,97722.79720555028,97733.9062170802
2020-02-18 06:00:00,96912.0,97976.4491325334,97805.27612280384
2020-02-18 06:05:00,97554.0,97962.72498369466,97863.46479295043
2020-02-18 06:10:00,97586.0,98408.64963055296,98466.13688877877
2020-02-18 06:15:00,98332.0,98809.27358909063,98940.34273671442
2020-02-18 06:20:00,98701.0,99392.8727828095,99522.7142776179
2020-02-18 06:25:00,99984.0,99878.21613066876,100220.17171183426
2020-02-18 06:30:00,102935.0,101297.38300824226,101721.23286120182
2020-02-18 06:35:00,102919.0,103493.21599724644,104279.75487833092
2020-02-18 06:40:00,104940.0,104382.30647275787,104977.75310553178
2020-02-18 06:45:00,105798.0,106194.75704512704,106455.23651612719
2020-02-18 06:50:00,105389.0,106907.72732567732,107084.89488811197
2020-02-18 06:55:00,105196.0,106956.0381875094,107081.2904749343
2020-02-18 07:00:00,104899.0,106792.13632577696,106719.61758526164
2020-02-18 07:05:00,106207.0,106061.50928086048,106127.65664783127
2020-02-18 07:10:00,107249.0,106799.17813450925,107151.54882472877
2020-02-18 07:15:00,108075.0,108067.75399540592,108605.1669404765
2020-02-18 07:20:00,108396.0,109019.00720838035,109792.91388559026
2020-02-18 07:25:00,108877.0,109920.00134884912,110371.17078584008
2020-02-18 07:30:00,112526.0,110765.885259601,110914.57665484678
2020-02-18 07:35:00,113239.0,113188.046782013,113699.57294878304
2020-02-18 07:40:00,113705.0,114485.87379619152,114951.87607060862
2020-02-18 07:45:00,114651.0,115136.14271994511,115177.36701573945
2020-02-18 07:50:00,115252.0,115357.54335734432,115087.93049989386
2020-02-18 07:55:00,115020.0,115668.7688821877,115797.78838194454
2020-02-18 08:00:00,117546.0,116079.2455864549,116330.43841328996
2020-02-18 08:05:00,115878.0,117600.28889239048,118201.82739505982
2020-02-18 08:10:00,116824.0,117207.92194955738,117671.4595357087
2020-02-18 08:15:00,118869.0,117987.62857569849,118139.7881801431
2020-02-18 08:20:00,118091.0,119019.90918315462,119561.94448075118
2020-02-18 08:25:00,119543.0,119414.27726899533,119840.07320088948
2020-02-18 08:30:00,121547.0,120957.26233363654,120964.35104005961
2020-02-18 08:35:00,121732.0,121990.18323157135,122213.13412224667
2020-02-18 08:40:00,123103.0,122574.42925024818,122781.14011206279
2020-02-18 08:45:00,124242.0,123520.99697909376,123735.69388283129
2020-02-18 08:50:00,123528.0,124005.5908834877,124374.47634359582
2020-02-18 08:55:00,122229.0,123901.87154401328,124380.43874267366
2020-02-18 09:00:00,122830.0,123233.376618981,123229.81267924102
2020-02-18 09:05:00,119679.0,122755.05515635545,122783.95780228765
2020-02-18 09:10:00,119936.0,120887.34815269418,120497.64010247853
2020-02-18 09:15:00,118989.0,120595.8222394104,119960.98319299897
2020-02-18 09:20:00,118051.0,119235.08564393978,118984.37498948487
2020-02-18 09:25:00,117137.0,118710.5912556617,118387.64921052188
2020-02-18 09:30:00,118171.0,118459.58024777778,117720.27188925604
2020-02-18 09:35:00,116872.0,118388.69017632755,118045.14835354747
2020-02-18 09:40:00,117153.0,117743.00262132898,117344.58550004945
2020-02-18 09:45:00,117025.0,117731.9566736344,117244.71722047732
2020-02-18 09:50:00,116086.0,116800.10927408173,116267.0369074728
2020-02-18 09:55:00,115453.0,116127.2971311882,115266.29440924797
2020-02-18 10:00:00,114907.0,115786.14963706156,114800.02995109753
2020-02-18 10:05:00,112446.0,114465.3867695355,113809.87836064854
2020-02-18 10:10:00,111636.0,113035.16464658032,112013.72770044304
2020-02-18 10:15:00,111980.0,112107.91117714289,111061.19481850968
2020-02-18 10:20:00,111820.0,111660.35483671476,110897.70814510278
2020-02-18 10:25:00,111788.0,112021.02832674672,111242.45916647124
2020-02-18 10:30:00,111531.0,112845.74258195976,111303.37388366071
2020-02-18 10:35:00,111900.0,112254.51465078384,111326.76743895088
2020-02-18 10:40:00,112229.0,112746.1778418572,111816.17717153832
2020-02-18 10:45:00,112510.0,113264.03026567974,112464.09245777692
2020-02-18 10:50:00,110633.0,112996.98453815696,112242.53421625942
2020-02-18 10:55:00,110296.0,111610.7693684156,110481.10344285771
2020-02-18 11:00:00,110160.0,111123.40312738724,109795.32983923717
2020-02-18 11:05:00,109326.0,109917.8331650654,109027.63134767431
2020-02-18 11:10:00,109366.0,109804.26517474002,108582.65861206778
2020-02-18 11:15:00,108436.0,110141.1752631532,109018.31405241406
2020-02-18 11:20:00,108484.0,109271.94708546432,108225.81984088826
2020-02-18 11:25:00,108428.0,109420.3548586326,108301.99191330168
2020-02-18 11:30:00,110505.0,109786.24757438112,108365.84282675956
2020-02-18 11:35:00,110328.0,110824.08097475946,110088.28567022731
2020-02-18 11:40:00,110954.0,111653.93247963916,110816.0485747441
2020-02-18 11:45:00,111010.0,112325.25982619962,111354.15906899305
2020-02-18 11:50:00,110906.0,111682.82408254524,110514.10178532529
2020-02-18 11:55:00,110705.0,111878.8242027912,110577.9149080331
2020-02-18 12:00:00,111066.0,111741.44965222126,110721.14786720938
2020-02-18 12:05:00,110657.0,111572.17344619911,110607.92937469046
2020-02-18 12:10:00,110986.0,111577.59383658502,110555.63173860608
2020-02-18 12:15:00,110176.0,112030.1633814854,110962.52515531155
2020-02-18 12:20:00,110104.0,111398.2844788144,110547.27703732312
2020-02-18 12:25:00,110216.0,111524.88665108608,110785.24546035503
2020-02-18 12:30:00,110914.0,111874.4223560204,110818.70908631783
2020-02-18 12:35:00,110056.0,111966.36880970908,111161.17835424712
2020-02-18 12:40:00,110393.0,111782.34351743235,110721.06703874255
2020-02-18 12:45:00,111483.0,111498.64355852742,110519.92148322583
2020-02-18 12:50:00,110866.0,111892.26919559464,111044.75673332068
2020-02-18 12:55:00,110585.0,111843.19069648038,110926.88738864253
2020-02-18 13:00:00,111259.0,111752.96735871331,110851.21847554015
2020-02-18 13:05:00,110336.0,111741.87932074897,110931.77430666533
2020-02-18 13:10:00,111195.0,111433.74400376355,110482.95367277705
2020-02-18 13:15:00,109695.0,111956.665453691,111021.22644817377
2020-02-18 13:20:00,109952.0,110790.27379113033,110017.06287523474
2020-02-18 13:25:00,109831.0,110919.48785150774,110119.14338343301
2020-02-18 13:30:00,111571.0,111056.76832839711,110228.92088067572
2020-02-18 13:35:00,112045.0,112009.34078859692,111400.47684285042
2020-02-18 13:40:00,112438.0,113145.8841195346,112347.97299132805
2020-02-18 13:45:00,112822.0,113641.07348590122,112874.72867698422
2020-02-18 13:50:00,112181.0,113841.45991231804,112974.67376845932
2020-02-18 13:55:00,111467.0,113543.20351921437,112716.11928867138
2020-02-18 14:00:00,112847.0,112839.24433508962,111931.99082183765
2020-02-18 14:05:00,110697.0,113300.83251501343,112588.59327899238
2020-02-18 14:10:00,111539.0,112010.32313482196,111360.26857258216
2020-02-18 14:15:00,111251.0,112177.60535832336,111234.77990525951
2020-02-18 14:20:00,110770.0,111755.96976769916,111072.25015649968
2020-02-18 14:25:00,111555.0,111891.8266589618,111155.5036132841
2020-02-18 14:30:00,111724.0,112990.27399870052,112096.03666447269
2020-02-18 14:35:00,112598.0,112771.16644608494,112089.18763839341
2020-02-18 14:40:00,113328.0,113767.86925880074,112845.21416518527
2020-02-18 14:45:00,113215.0,114260.44637328848,113568.68013818628
2020-02-18 14:50:00,112774.0,114127.21807755316,113556.54685032535
2020-02-18 14:55:00,111964.0,113847.7404330136,113055.25695374406
2020-02-18 15:00:00,112919.0,113165.33298668652,112096.72966288307
2020-02-18 15:05:00,113095.0,113292.935240312,112394.61213616353
2020-02-18 15:10:00,112237.0,113824.22908262334,113002.60572189464
2020-02-18 15:15:00,112839.0,113272.12024645928,112386.70592348129
2020-02-18 15:20:00,112341.0,113536.15115417849,112463.34714955458
2020-02-18 15:25:00,112518.0,113473.38299276277,112804.84271946945
2020-02-18 15:30:00,114049.0,114132.40437615236,113532.9686387727
2020-02-18 15:35:00,113464.0,114877.181383612,114457.69842085533
2020-02-18 15:40:00,113280.0,114925.95613614836,114097.015089944
2020-02-18 15:45:00,112750.0,114693.4486646002,113818.24176463066
2020-02-18 15:50:00,112879.0,113534.70492352746,112702.32378543331
2020-02-18 15:55:00,112285.0,113514.18390609694,112595.05248293761
2020-02-18 16:00:00,114531.0,113387.66406350242,112571.66265524794
2020-02-18 16:05:00,114715.0,114615.13218716015,113871.56793001071
2020-02-18 16:10:00,114338.0,115428.54190232731,114783.76622692846
2020-02-18 16:15:00,113640.0,115579.76941207515,114860.03222351328
2020-02-18 16:20:00,113424.0,114870.7421911482,113935.384640136
2020-02-18 16:25:00,113055.0,114679.81392369568,113820.83196968488
2020-02-18 16:30:00,114001.0,114630.72582241398,113838.6132786452
2020-02-18 16:35:00,114090.0,114770.60355110596,114030.2937281286
2020-02-18 16:40:00,113408.0,114850.61287841776,113990.53617561405
2020-02-18 16:45:00,114803.0,114466.5968245524,113511.58926568834
2020-02-18 16:50:00,114274.0,115132.8303742524,114428.09551469097
2020-02-18 16:55:00,114683.0,115255.40283662264,114642.76329771026
2020-02-18 17:00:00,116086.0,116241.53489770665,115578.89743811758
2020-02-18 17:05:00,117201.0,116912.15498487592,116203.85657477682
2020-02-18 17:10:00,118203.0,117875.56097761386,117108.2857081271
2020-02-18 17:15:00,117393.0,118945.05251253894,118323.14864569245
2020-02-18 17:20:00,117249.0,118525.1594673304,117751.11693745246
2020-02-18 17:25:00,116078.0,118389.6399628749,117680.1165158647
2020-02-18 17:30:00,118340.0,117939.2419355858,117008.94003491616
2020-02-18 17:35:00,117971.0,118812.06819622478,118159.8799125047
2020-02-18 17:40:00,118195.0,118925.18386243314,118432.27839709612
2020-02-18 17:45:00,120280.0,119266.95826091625,118495.43001463564
2020-02-18 17:50:00,119334.0,120624.47626080835,120096.83439730754
2020-02-18 17:55:00,119246.0,120714.05703772292,120311.20806449864
2020-02-18 18:00:00,121195.0,121168.49508861313,120634.11580813066
2020-02-18 18:05:00,121475.0,122161.212617602,121599.30985422163
2020-02-18 18:10:00,122526.0,122342.36721405496,121839.27652635958
2020-02-18 18:15:00,121876.0,123209.0908926518,122707.2403563095
2020-02-18 18:20:00,120745.0,122452.65391106514,121837.54353901227
2020-02-18 18:25:00,121684.0,121651.25624040418,121084.75398827605
2020-02-18 18:30:00,121395.0,122703.42843376216,122089.77431698615
2020-02-18 18:35:00,120914.0,122288.29097330102,121750.95880087375
2020-02-18 18:40:00,121628.0,121966.08333972434,121395.35556332803
2020-02-18 18:45:00,119871.0,122396.24727314513,121696.34021204906
2020-02-18 18:50:00,120200.0,121034.5792196126,120404.80501121975
2020-02-18 18:55:00,118685.0,121032.92900696852,120378.17476495092
2020-02-18 19:00:00,120425.0,120245.82885164962,119493.08172855522
2020-02-18 19:05:00,119663.0,120975.46722688568,120708.4589551917
2020-02-18 19:10:00,119703.0,120597.42833908608,120236.62556314214
2020-02-18 19:15:00,120561.0,120258.55973289689,119579.94912795119
2020-02-18 19:20:00,117361.0,120448.4351614984,119477.59154252842
2020-02-18 19:25:00,116992.0,118515.568251069,117442.71700902087
2020-02-18 19:30:00,116848.0,118261.21728582932,117091.60006803894
2020-02-18 19:35:00,117851.0,117270.83926980603,116195.39509915665
2020-02-18 19:40:00,116848.0,117929.95771109247,116892.52011222593
2020-02-18 19:45:00,117594.0,117727.54610997788,116737.43827293997
2020-02-18 19:50:00,115749.0,117744.31509881662,116894.16186825442
2020-02-18 19:55:00,115228.0,116837.89832213026,115844.43470022603
2020-02-18 20:00:00,116736.0,116734.46544797548,115451.91106288137
2020-02-18 20:05:00,117915.0,117276.66403423296,116449.1529259971
2020-02-18 20:10:00,118075.0,118519.51997615982,117598.80093589764
2020-02-18 20:15:00,116391.0,118851.58740098833,117836.41754283824
2020-02-18 20:20:00,116199.0,117195.86452356628,115922.03768353426
2020-02-18 20:25:00,116078.0,116801.69338532376,115233.51633119815
2020-02-18 20:30:00,116191.0,117211.52357436552,115969.60241860445
2020-02-18 20:35:00,115252.0,117202.11521847508,116220.9119852814
2020-02-18 20:40:00,116022.0,116481.36853737212,115164.41113127397
2020-02-18 20:45:00,116223.0,116803.74656187346,115469.81667653084
2020-02-18 20:50:00,114827.0,116598.27053822004,115796.3182202669
2020-02-18 20:55:00,116223.0,116130.61215640916,115279.46352825637
2020-02-18 21:00:00,117097.0,117463.092754003,116380.10650036337
2020-02-18 21:05:00,117698.0,118247.83847797278,117427.78659396464
2020-02-18 21:10:00,117754.0,118999.1243552645,117996.20357438411
2020-02-18 21:15:00,116207.0,118893.46283084016,117476.4352786613
2020-02-18 21:20:00,115966.0,117148.4664565298,115869.57430038547
2020-02-18 21:25:00,116319.0,116922.06719391372,115540.17016521352
2020-02-18 21:30:00,115862.0,117235.97255994217,116175.10992968145
2020-02-18 21:35:00,115733.0,116917.3946653475,116056.6711218531
2020-02-18 21:40:00,116792.0,116902.42863113651,115630.39714016249
2020-02-18 21:45:00,114370.0,117447.99451078552,116356.59801303952
2020-02-18 21:50:00,114867.0,115836.08338009796,114805.8983348088
2020-02-18 21:55:00,115140.0,116086.8911550167,114962.99588027789
2020-02-18 22:00:00,115020.0,116379.90948401984,115490.87640987444
2020-02-18 22:05:00,115485.0,116474.8701036366,115481.97998660753
2020-02-18 22:10:00,115276.0,116590.66109552524,115386.62029684034
2020-02-18 22:15:00,112341.0,115748.08441901708,114669.35681839155
2020-02-18 22:20:00,111708.0,113554.53376158496,112338.45209248553
2020-02-18 22:25:00,110946.0,112541.99414942392,111272.83666424069
2020-02-18 22:30:00,111604.0,111771.76301989087,110759.49860674868
2020-02-18 22:35:00,109350.0,111977.04414487186,111135.00475255554
2020-02-18 22:40:00,109486.0,110511.84751397817,109153.35718072922
2020-02-18 22:45:00,109053.0,109876.99094643915,108779.60714916939
2020-02-18 22:50:00,106912.0,109347.17811929394,108422.59785193803
2020-02-18 22:55:00,107257.0,108273.53548106155,107120.13393613344
2020-02-18 23:00:00,108211.0,108095.9713669164,107097.0174845288
2020-02-18 23:05:00,108468.0,108647.6188485381,107624.57601921489
2020-02-18 23:10:00,108067.0,109008.98349823014,107847.31031402473
2020-02-18 23:15:00,106720.0,108219.06379064998,107205.94988060118
2020-02-18 23:20:00,106391.0,107085.54888583237,106107.11418161045
2020-02-18 23:25:00,105236.0,107156.86306761538,106063.22208640962
2020-02-18 23:30:00,105100.0,106260.99242553736,105455.48859231693
2020-02-18 23:35:00,104507.0,105544.02693945207,104852.56800424277
2020-02-18 23:40:00,103151.0,105314.19605043944,103747.8732132085
2020-02-18 23:45:00,102847.0,103646.65893862378,102887.84827580194
2020-02-18 23:50:00,102109.0,103291.14375970943,102318.71017029675
2020-02-18 23:55:00,102863.0,102953.09151400677,101871.8915132591
2020-02-19 00:00:00,102357.0,103698.32207533871,102794.88379248432
2020-02-19 00:05:00,101299.0,103502.24898153642,102537.15361675357
2020-02-19 00:10:00,102101.0,102482.26215877284,101368.69604927364
2020-02-19 00:15:00,100489.0,102155.77770174968,100906.62513025165
2020-02-19 00:20:00,99775.0,100962.36102357863,99860.81793028807
2020-02-19 00:25:00,99061.0,100629.57930692188,99718.46465144733
2020-02-19 00:30:00,98372.0,99727.1985979226,98821.39924515008
2020-02-19 00:35:00,97610.0,98861.01451954944,97774.67349362462
2020-02-19 00:40:00,96936.0,98350.26069047242,97054.64872276894
2020-02-19 00:45:00,96664.0,97327.4419939745,96261.01468407367
2020-02-19 00:50:00,95830.0,97201.2397535717,96122.4883835372
2020-02-19 00:55:00,95421.0,96905.68710295304,95723.48166414985
2020-02-19 01:00:00,94466.0,96410.09310481529,95143.0800583124
2020-02-19 01:05:00,94603.0,95640.81026701852,94469.56821786362
2020-02-19 01:10:00,93681.0,95270.96589925973,94238.59910953444
2020-02-19 01:15:00,93472.0,94301.92968386578,93406.55191640035
2020-02-19 01:20:00,92678.0,93944.25843730952,92949.76177481434
2020-02-19 01:25:00,92021.0,93414.91766442815,92459.97131146677
2020-02-19 01:30:00,91114.0,92938.71028710048,92034.08245709974
2020-02-19 01:35:00,91082.0,92003.6746998929,91082.1653479212
2020-02-19 01:40:00,90994.0,91774.63171486216,90535.71042285129
2020-02-19 01:45:00,90433.0,91525.18842761406,90640.41357466063
2020-02-19 01:50:00,90377.0,91195.62592429692,90272.3980385924
2020-02-19 01:55:00,90617.0,91112.82611952402,90041.2782027061
2020-02-19 02:00:00,89807.0,91225.2904880633,90228.21353282471
2020-02-19 02:05:00,89815.0,90760.12461649404,89747.32234848654
2020-02-19 02:10:00,89078.0,90530.99890313852,89591.22804833767
2020-02-19 02:15:00,89583.0,89883.58921183833,89034.52371975982
2020-02-19 02:20:00,89158.0,89868.75161646158,89008.77671484137
2020-02-19 02:25:00,89021.0,89773.59175400705,88919.2554827872
2020-02-19 02:30:00,88709.0,89570.93262305409,88813.05088125443
2020-02-19 02:35:00,88404.0,89404.47923485682,88571.44425597084
2020-02-19 02:40:00,88396.0,89196.59354622604,88344.05634371072
2020-02-19 02:45:00,87987.0,89011.77046343479,88178.44490267281
2020-02-19 02:50:00,88043.0,88769.81504211041,87960.21829634107
2020-02-19 02:55:00,87963.0,88700.20345009414,87928.60889001873
2020-02-19 03:00:00,87931.0,88507.95501434183,87776.59380154085
2020-02-19 03:05:00,87971.0,88487.17274813172,87729.41815864058
2020-02-19 03:10:00,87658.0,88485.56696525856,87881.90905955875
2020-02-19 03:15:00,87762.0,88397.26490632404,87644.94975012683
2020-02-19 03:20:00,87658.0,88312.20271014754,87553.47787098917
2020-02-19 03:25:00,87971.0,88351.35281168322,87623.70181631093
2020-02-19 03:30:00,87794.0,88386.98880978864,87771.72888665876
2020-02-19 03:35:00,87746.0,88440.66249403564,87817.79812947274
2020-02-19 03:40:00,87778.0,88472.73654260363,87923.86957821817
2020-02-19 03:45:00,87835.0,88392.27752116989,87852.38621264802
2020-02-19 03:50:00,87971.0,88533.1672380663,87949.66633100588
2020-02-19 03:55:00,88380.0,88625.74607259192,88098.16508478072
2020-02-19 04:00:00,88669.0,88909.19856372412,88332.78087162385
2020-02-19 04:05:00,88492.0,89251.25734270348,88663.19446764165
2020-02-19 04:10:00,88604.0,89259.54575870665,88761.35073713881
2020-02-19 04:15:00,88612.0,89358.3901798257,88790.3619627095
2020-02-19 04:20:00,88853.0,89373.68869495745,88818.266180978
2020-02-19 04:25:00,88797.0,89603.2573859802,89040.90153470948
2020-02-19 04:30:00,89759.0,89525.8587147492,89002.49689279663
2020-02-19 04:35:00,89486.0,90192.50507052724,89552.26027367018
2020-02-19 04:40:00,89703.0,90288.27184521285,89734.54064660374
2020-02-19 04:45:00,90393.0,90523.33198626898,89914.536045471
2020-02-19 04:50:00,90072.0,91004.54220570566,90271.63421198876
2020-02-19 04:55:00,90112.0,91072.62509738385,90362.56867679232
2020-02-19 05:00:00,91098.0,91133.6941088971,90448.9039174741
2020-02-19 05:05:00,90585.0,91577.51047043,91019.59564213062
2020-02-19 05:10:00,90970.0,91562.0407849514,91083.55641368745
2020-02-19 05:15:00,91283.0,91851.0276639456,91345.02366850608
2020-02-19 05:20:00,91371.0,92047.31239609416,91566.09766041787
2020-02-19 05:25:00,92125.0,92347.76916126166,91876.96502045354
