date,t,GRU,CNN
2020-02-18 10:45:00,111146.0,104950.5635165905,110210.27862062352
2020-02-18 11:00:00,109617.0,104950.5635165905,109788.2849769039
2020-02-18 11:15:00,108449.0,104950.5635165905,109923.84439763943
2020-02-18 11:30:00,110596.0,104950.5635165905,110135.43998732467
2020-02-18 11:45:00,110874.0,104950.5635165905,110268.50319987205
2020-02-18 12:00:00,110903.0,109209.34424354536,110407.07386197083
2020-02-18 12:15:00,110165.0,113969.09459123702,111045.04269460426
2020-02-18 12:30:00,110454.0,115553.10984802584,111956.23189828757
2020-02-18 12:45:00,110978.0,115916.91138369191,112110.75228985075
2020-02-18 13:00:00,110930.0,106234.38010740509,112084.10216532814
2020-02-18 13:15:00,109826.0,93431.20698895567,112051.36350690095
2020-02-18 13:30:00,112018.0,93117.71777546848,112137.96766125056
2020-02-18 13:45:00,112157.0,91059.08295683107,112508.17238194201
2020-02-18 14:00:00,111694.0,104585.8299531879,112719.36594313795
2020-02-18 14:15:00,111192.0,110074.78170160796,112894.683812934
2020-02-18 14:30:00,112550.0,120237.47612566268,113376.3063647095
2020-02-18 14:45:00,112651.0,114893.27510711644,113511.91542771686
2020-02-18 15:00:00,112750.0,110852.76885981066,113322.96315491671
2020-02-18 15:15:00,112566.0,110133.52475942478,113273.82676645645
2020-02-18 15:30:00,113598.0,101170.23758352382,113624.82931530483
2020-02-18 15:45:00,112638.0,97330.3516409754,113874.50472404591
2020-02-18 16:00:00,114528.0,91772.17346317328,113771.02855255734
2020-02-18 16:15:00,113373.0,86821.43976268757,114155.76848826381
2020-02-18 16:30:00,113833.0,94677.52346299094,114688.10044019684
2020-02-18 16:45:00,114587.0,101894.36089315033,114978.94879616649
2020-02-18 17:00:00,117164.0,106654.111240842,115433.82176222761
2020-02-18 17:15:00,116907.0,108669.2055648779,115913.45593437727
2020-02-18 17:30:00,118169.0,109136.05152373564,116650.10586892131
2020-02-18 17:45:00,119620.0,119336.14345840638,117519.88483463925
2020-02-18 18:00:00,121732.0,114935.65547964284,118408.73124276647
2020-02-18 18:15:00,121435.0,122710.89120287626,118932.47669136513
2020-02-18 18:30:00,121312.0,109986.73250652695,119574.41392491979
2020-02-18 18:45:00,119585.0,97191.98012848046,119976.61477151254
2020-02-18 19:00:00,119930.0,87047.15503047883,119521.47847482088
2020-02-18 19:15:00,118305.0,90846.1831168267,118307.1207752226
2020-02-18 19:30:00,117182.0,99680.43259584677,116926.3987906076
2020-02-18 19:45:00,116191.0,108209.180162959,115479.8891065152
2020-02-18 20:00:00,117575.0,116335.35868386146,114313.46090704383
2020-02-18 20:15:00,116223.0,115368.68656760552,113536.28306120912
2020-02-18 20:30:00,115822.0,114764.69390356068,113117.572791635
2020-02-18 20:45:00,115758.0,114493.46797181944,113065.78778178532
2020-02-18 21:00:00,117516.0,114732.16711701007,113251.11753980142
2020-02-18 21:15:00,116164.0,114739.27660087806,113138.31335138684
2020-02-18 21:30:00,116129.0,114781.4921974883,112908.32004891238
2020-02-18 21:45:00,114793.0,114670.09075935833,112966.82268984533
2020-02-18 22:00:00,115260.0,114364.69834557507,112806.42875305474
2020-02-18 22:15:00,111665.0,113247.8933054741,111935.60717398772
2020-02-18 22:30:00,110147.0,111603.89209578098,110527.55042574531
2020-02-18 22:45:00,107741.0,109616.7812685832,108869.52565759927
2020-02-18 23:00:00,108249.0,107407.86366342528,107033.78222084387
2020-02-18 23:15:00,106116.0,104952.81003588212,104878.90030116668
2020-02-18 23:30:00,104253.0,103073.37819838656,103272.87395433379
2020-02-18 23:45:00,102606.0,101461.70644413836,101955.61077936318
2020-02-19 00:00:00,101919.0,100234.72391300248,100909.18868530192
2020-02-19 00:15:00,99775.0,98732.74370684636,99324.8725250749
2020-02-19 00:30:00,97639.0,97261.88306676266,97694.70046670418
2020-02-19 00:45:00,95971.0,95713.79715881964,96172.77274044408
2020-02-19 01:00:00,94250.0,94488.493347167,94852.55021318272
2020-02-19 01:15:00,92724.0,93083.79895098312,93193.45647422643
2020-02-19 01:30:00,91064.0,91891.48700688966,91752.84965883345
2020-02-19 01:45:00,90476.0,90844.2035289469,90772.07628106675
2020-02-19 02:00:00,89567.0,90134.69535694382,90100.80523665513
2020-02-19 02:15:00,89254.0,89467.53057987767,89388.02896770767
2020-02-19 02:30:00,88503.0,89038.0699535017,88811.00483376543
2020-02-19 02:45:00,87998.0,88687.68943774457,88369.71827733393
2020-02-19 03:00:00,87853.0,88475.70240471388,88041.46984083863
2020-02-19 03:15:00,87797.0,88285.34874682687,87680.44909625046
2020-02-19 03:30:00,87773.0,88289.99066515313,87559.79964902958
2020-02-19 03:45:00,88062.0,88362.91191751389,87618.3612918494
2020-02-19 04:00:00,88588.0,88565.59475391806,87950.50478146918
2020-02-19 04:15:00,88754.0,88983.10565326682,88387.87307488782
2020-02-19 04:30:00,89650.0,89553.24890100854,88972.25646316132
2020-02-19 04:45:00,90192.0,90208.11267021434,89730.60111410287
2020-02-19 05:00:00,90885.0,91140.29372007342,90721.99969089622
2020-02-19 05:15:00,91593.0,92147.5609870492,91808.1058562854
2020-02-19 05:30:00,94541.0,93470.60210657513,93238.3682701629
2020-02-19 05:45:00,95586.0,95058.99914851198,95177.49785431428
2020-02-19 06:00:00,96832.0,97100.20196000814,97536.24022050298
2020-02-19 06:15:00,98754.0,99322.65357186852,100191.9919396425
2020-02-19 06:30:00,102961.0,102106.65386985944,103214.52567253626
2020-02-19 06:45:00,105140.0,105073.6663589942,106279.16770228099
2020-02-19 07:00:00,106765.0,108264.46472967404,109352.72827157486
2020-02-19 07:15:00,109660.0,111301.9018332115,112163.03691879424
2020-02-19 07:30:00,115990.0,114679.18198554745,114816.83652736059
2020-02-19 07:45:00,117404.0,117754.9358820738,117140.59572366833
2020-02-19 08:00:00,118091.0,120063.17113060792,118987.56213367323
2020-02-19 08:15:00,119636.0,121502.6079973265,120364.30321687619
2020-02-19 08:30:00,122766.0,122548.60938595436,121214.69918181334
2020-02-19 08:45:00,123162.0,122077.9573941818,120769.40440042446
2020-02-19 09:00:00,121109.0,121189.79521770834,120174.91962781474
2020-02-19 09:15:00,117618.0,120029.60158068378,119512.67444803327
2020-02-19 09:30:00,117337.0,118869.124472325,118282.16904937444
2020-02-19 09:45:00,116696.0,117139.136154678,116020.8262897827
2020-02-19 10:00:00,113630.0,115346.04039948102,113772.80519123981
2020-02-19 10:15:00,112125.0,113429.59930610356,111897.19634625452
2020-02-19 10:30:00,112654.0,112250.63310961174,111122.78540299089
2020-02-19 10:45:00,111890.0,111220.52910467054,110585.17096811577
2020-02-19 11:00:00,110606.0,110620.7149958196,110106.05959599339
2020-02-19 11:15:00,110323.0,110050.61785894573,110179.43816751444
2020-02-19 11:30:00,111280.0,110230.83085861168,110741.87336271413
2020-02-19 11:45:00,110989.0,110248.41574637267,110996.80701804471
2020-02-19 12:00:00,111411.0,110574.25249154631,111069.38656618417
2020-02-19 12:15:00,111152.0,110993.03040635338,111502.81155764124
2020-02-19 12:30:00,111700.0,111777.97684361004,112021.61673213086
2020-02-19 12:45:00,111462.0,112205.54817209706,112188.57830899203
2020-02-19 13:00:00,112031.0,112847.1413015039,112337.6782258219
2020-02-19 13:15:00,111064.0,113157.99129980685,112685.10295057081
2020-02-19 13:30:00,112152.0,113375.82855879724,113002.69128736496
2020-02-19 13:45:00,112961.0,113439.57866226856,113186.45750076047
2020-02-19 14:00:00,112544.0,113868.89713423558,113452.6188637049
2020-02-19 14:15:00,112309.0,113807.48368430992,113619.5459972299
2020-02-19 14:30:00,113451.0,114090.20106361833,114063.81844904255
2020-02-19 14:45:00,113977.0,114373.054326532,114399.33489724458
2020-02-19 15:00:00,115103.0,114635.73574180403,114400.52870277927
2020-02-19 15:15:00,115271.0,114916.71327069636,114775.92932896849
2020-02-19 15:30:00,115327.0,115603.13468129748,115572.16034218502
2020-02-19 15:45:00,113678.0,116049.40153749104,116135.68972086349
2020-02-19 16:00:00,115204.0,116195.8071485294,116023.78971781116
2020-02-19 16:15:00,113932.0,116149.36812868062,115913.68175371272
2020-02-19 16:30:00,115076.0,116091.61376295405,115704.47964366805
2020-02-19 16:45:00,114760.0,116174.90468634316,115694.52335062176
2020-02-19 17:00:00,119112.0,116994.38326598314,116062.86709550397
2020-02-19 17:15:00,118647.0,118268.39757452034,117039.52721375454
2020-02-19 17:30:00,120278.0,119961.51776339149,118328.31612162737
2020-02-19 17:45:00,122232.0,121574.44888446858,119635.07555638925
2020-02-19 18:00:00,124688.0,123403.07486912332,121277.01746248407
2020-02-19 18:15:00,125616.0,124217.0478197338,122162.0694103672
2020-02-19 18:30:00,125330.0,124965.7246627053,123316.26979361827
2020-02-19 18:45:00,125373.0,125416.50198218564,124072.92567499555
2020-02-19 19:00:00,124915.0,125496.48966881663,124281.68135956765
2020-02-19 19:15:00,124440.0,124843.82789982422,123512.36642857295
2020-02-19 19:30:00,123528.0,124129.15590461068,122488.92469911472
2020-02-19 19:45:00,122716.0,123421.21893772871,121556.190321614
2020-02-19 20:00:00,123750.0,122834.15779813672,120636.67329833569
2020-02-19 20:15:00,122983.0,122548.4997326784,120186.39062067411
2020-02-19 20:30:00,122903.0,122620.84192070967,119951.61859735142
2020-02-19 20:45:00,122315.0,122742.31325682654,120066.82111288173
2020-02-19 21:00:00,123304.0,123108.40576397954,120279.37804794447
2020-02-19 21:15:00,121216.0,123075.03315808778,120147.11631197412
2020-02-19 21:30:00,120745.0,122533.80867687908,119507.30662278796
2020-02-19 21:45:00,120516.0,121659.9751008685,118848.41146093264
2020-02-19 22:00:00,121130.0,120841.08711666185,118363.97351533582
2020-02-19 22:15:00,118727.0,119760.50821522236,117562.83919897943
2020-02-19 22:30:00,116717.0,118749.00992168565,116773.10575399015
2020-02-19 22:45:00,114646.0,117497.56887986632,115841.78938562136
2020-02-19 23:00:00,114825.0,115787.9244836752,114377.81853060215
2020-02-19 23:15:00,110836.0,113464.36620131558,112377.47596733074
2020-02-19 23:30:00,107591.0,110912.26917646924,110137.77924712213
2020-02-19 23:45:00,105332.0,108193.5242726569,107821.41741447734
2020-02-20 00:00:00,104801.0,105554.26220530052,105476.40584542134
2020-02-20 00:15:00,100965.0,102699.3355541398,102617.3791932119
2020-02-20 00:30:00,98479.0,100084.0579242782,99989.03215063119
2020-02-20 00:45:00,96108.0,97827.6558774036,97896.96621726968
2020-02-20 01:00:00,94739.0,96002.07059654203,96086.47322090207
2020-02-20 01:15:00,93370.0,94079.50141826608,93813.13657381704
2020-02-20 01:30:00,92200.0,92631.77075492554,92075.16411852742
2020-02-20 01:45:00,91181.0,91506.17520641026,91036.35174809358
2020-02-20 02:00:00,90660.0,90873.1990483486,90441.421012684
2020-02-20 02:15:00,90037.0,90281.31562064562,89764.06281871558
2020-02-20 02:30:00,88957.0,89918.5909697375,89156.63120434886
2020-02-20 02:45:00,88893.0,89463.46009610637,88598.56021794942
2020-02-20 03:00:00,88500.0,89259.01140189634,88246.74560400803
2020-02-20 03:15:00,87925.0,89058.67479572412,87943.76348088996
2020-02-20 03:30:00,88137.0,89031.43845351794,87896.92590628238
2020-02-20 03:45:00,88661.0,89095.13309097936,88058.21750262835
2020-02-20 04:00:00,89163.0,89318.98350869256,88494.10644411838
2020-02-20 04:15:00,89428.0,89696.17839194834,88937.16804645794
2020-02-20 04:30:00,90117.0,90325.32002066844,89703.02493196481
2020-02-20 04:45:00,90443.0,91024.47438808013,90561.49993932508
2020-02-20 05:00:00,91128.0,91854.9064968649,91460.30011876427
2020-02-20 05:15:00,92333.0,92878.28586215895,92381.55365148396
2020-02-20 05:30:00,94629.0,94230.17706938148,93765.36965076819
2020-02-20 05:45:00,95864.0,95872.7080753997,95636.88190085464
2020-02-20 06:00:00,97474.0,98001.56503464415,97920.54935248167
2020-02-20 06:15:00,100494.0,100387.94145590848,100630.02930704117
2020-02-20 06:30:00,104798.0,103525.84671828464,103808.62683771244
2020-02-20 06:45:00,107027.0,106949.21814757572,107336.57301793463
2020-02-20 07:00:00,108219.0,110744.8907163596,110860.05695630304
2020-02-20 07:15:00,112095.0,114246.48149620491,114047.17991174577
2020-02-20 07:30:00,117214.0,117627.92177911192,116887.21515371131
2020-02-20 07:45:00,119834.0,120436.69985613282,119132.1808367417
2020-02-20 08:00:00,120737.0,122458.01051202022,121065.05397913301
2020-02-20 08:15:00,122424.0,123904.03619863954,122804.73623562085
2020-02-20 08:30:00,125332.0,124795.87306385528,123972.54166404478
2020-02-20 08:45:00,125370.0,124419.23824785111,124059.54925410237
2020-02-20 09:00:00,123076.0,123340.21090564271,123509.53023258413
2020-02-20 09:15:00,121507.0,121881.69388827012,122740.52206117811
2020-02-20 09:30:00,120136.0,120574.46829627424,121647.06069579265
2020-02-20 09:45:00,118516.0,118800.73599426034,119506.7547823968
2020-02-20 10:00:00,115696.0,117169.81152140116,117141.24477371271
2020-02-20 10:15:00,113346.0,115501.68983491875,115234.24914459579
2020-02-20 10:30:00,114533.0,114135.26185291908,113683.5285746974
2020-02-20 10:45:00,113435.0,113112.96983537904,112554.93538537351
2020-02-20 11:00:00,112093.0,112545.68563944378,111898.35957400185
2020-02-20 11:15:00,112125.0,112205.1316970912,111921.38964771508
2020-02-20 11:30:00,113242.0,112575.50941750486,112610.53372308965
2020-02-20 11:45:00,113841.0,112857.3280403308,112853.41175269782
2020-02-20 12:00:00,113985.0,113495.3236636049,113285.25807560244
2020-02-20 12:15:00,113983.0,114214.99542438232,114191.69576149987
2020-02-20 12:30:00,114956.0,115064.22184363865,115176.032636378
2020-02-20 12:45:00,114065.0,115635.43130341911,115717.45941703828
2020-02-20 13:00:00,114196.0,116033.92178385524,115810.10002811544
2020-02-20 13:15:00,114025.0,116133.75828121656,115941.26052949988
2020-02-20 13:30:00,114517.0,116303.4462832722,116150.73000663749
2020-02-20 13:45:00,115033.0,116230.16886371547,115998.5776589481
2020-02-20 14:00:00,115840.0,116569.51693042356,116032.21227183528
2020-02-20 14:15:00,115322.0,116813.31022423024,116456.73402837903
2020-02-20 14:30:00,116142.0,117180.57045452076,116975.29958009045
2020-02-20 14:45:00,116621.0,117492.18669047263,117355.67382682586
2020-02-20 15:00:00,117880.0,117728.4260727163,117483.5323827472
2020-02-20 15:15:00,117931.0,117823.2860495108,117705.79825977287
2020-02-20 15:30:00,118222.0,118271.82781126827,118286.62347036041
2020-02-20 15:45:00,117508.0,118727.00949823172,118816.27013246683
2020-02-20 16:00:00,117460.0,119256.30151568224,119022.36411448527
2020-02-20 16:15:00,116477.0,119504.54779301689,118914.39226306882
2020-02-20 16:30:00,118508.0,119678.73919819036,118664.70536401341
2020-02-20 16:45:00,118500.0,120061.28699600649,118751.2146725356
2020-02-20 17:00:00,122785.0,120830.29563157668,119097.73951978695
2020-02-20 17:15:00,122916.0,122419.82509524164,120468.57539320104
2020-02-20 17:30:00,125218.0,124426.91712967752,122351.52573318477
2020-02-20 17:45:00,126404.0,126223.39461087894,124088.99067344588
2020-02-20 18:00:00,129465.0,127973.47391992816,125785.58593371429
2020-02-20 18:15:00,130502.0,128819.80310511588,126834.0997725756
2020-02-20 18:30:00,131275.0,129550.63719451366,128099.87957808137
2020-02-20 18:45:00,130430.0,129963.33584075086,129054.14814227282
2020-02-20 19:00:00,129703.0,130093.54536728068,129550.44590185116
2020-02-20 19:15:00,130050.0,129520.51211269974,128955.30870870176
2020-02-20 19:30:00,128938.0,128813.84153203711,128117.53726564208
2020-02-20 19:45:00,126808.0,128034.91343492156,127040.60664744121
2020-02-20 20:00:00,127883.0,127315.8453154968,125967.16465270479
2020-02-20 20:15:00,126549.0,126764.70326186033,125497.37033500787
2020-02-20 20:30:00,126797.0,126405.8278462964,124887.38960430177
2020-02-20 20:45:00,126265.0,126267.04160232224,124624.42566483907
2020-02-20 21:00:00,128340.0,126638.34028690612,124822.53914863899
2020-02-20 21:15:00,126503.0,127071.07467621483,125124.88989626072
2020-02-20 21:30:00,126255.0,127451.94959410004,125150.62174871194
2020-02-20 21:45:00,125953.0,127505.78443396384,125017.73113324372
2020-02-20 22:00:00,126196.0,127317.05843246538,124926.59990265111
2020-02-20 22:15:00,124747.0,126436.635694641,124017.42515622299
2020-02-20 22:30:00,122627.0,125340.98917102664,123168.27124387313
2020-02-20 22:45:00,122857.0,123930.74807522132,122127.7172245968
2020-02-20 23:00:00,121042.0,122386.53270680948,121181.43970127222
2020-02-20 23:15:00,117776.0,120360.49144244783,119597.63600821613
2020-02-20 23:30:00,114103.0,118050.39807213438,117563.67597384311
2020-02-20 23:45:00,111692.0,115405.74377108236,115319.33959572109
2020-02-21 00:00:00,110189.0,112384.21231253016,112333.61228457176
2020-02-21 00:15:00,106861.0,109023.6624568007,109036.9319778233
2020-02-21 00:30:00,103683.0,105936.18501801389,105992.48348391242
2020-02-21 00:45:00,100689.0,103259.41783497942,103556.70970140726
2020-02-21 01:00:00,99187.0,100843.9317946098,101140.14775626233
2020-02-21 01:15:00,97193.0,98459.11404635104,98434.63090898121
2020-02-21 01:30:00,95421.0,96392.63943990308,96038.7443244945
2020-02-21 01:45:00,94162.0,94766.70369837598,94238.82953510758
2020-02-21 02:00:00,93346.0,93636.29502297066,93043.18156715209
2020-02-21 02:15:00,92250.0,92659.04935110395,91893.75687847202
2020-02-21 02:30:00,91486.0,91929.59468965618,90957.15782092058
2020-02-21 02:45:00,90788.0,91293.3101257774,90316.17852817263
2020-02-21 03:00:00,90828.0,90915.24377642151,89839.22011326838
2020-02-21 03:15:00,90008.0,90614.5375814982,89492.81730208463
2020-02-21 03:30:00,90198.0,90520.46478665483,89371.36430395154
2020-02-21 03:45:00,90016.0,90462.39316916652,89558.56369288742
2020-02-21 04:00:00,91010.0,90556.35238792424,89935.52267674336
2020-02-21 04:15:00,90649.0,90806.56694873476,90289.37289528256
2020-02-21 04:30:00,90962.0,91280.13585373042,90943.46216928428
2020-02-21 04:45:00,91668.0,91780.8702635693,91584.62957797865
2020-02-21 05:00:00,91964.0,92435.1497739596,92547.34587406366
2020-02-21 05:15:00,92694.0,93249.98618652934,93267.17732674543
2020-02-21 05:30:00,95415.0,94375.77190878164,94429.04571806066
2020-02-21 05:45:00,96773.0,95908.37142101405,96138.8392795349
2020-02-21 06:00:00,98316.0,98039.47788018009,98213.6209929235
2020-02-21 06:15:00,100676.0,100452.33658668112,100625.5564473145
2020-02-21 06:30:00,104926.0,103487.56637944625,103480.88357214862
2020-02-21 06:45:00,107706.0,106674.89123676594,106518.3779847992
2020-02-21 07:00:00,109420.0,110365.85021293194,109583.80808635203
2020-02-21 07:15:00,112566.0,113899.11019772835,112611.96034105815
2020-02-21 07:30:00,118415.0,117521.78496232993,115718.15214834745
2020-02-21 07:45:00,120438.0,120634.93382609758,118711.67589468736
2020-02-21 08:00:00,121930.0,122922.54754240546,121335.292203651
2020-02-21 08:15:00,123654.0,124507.09246329272,123766.90042745651
2020-02-21 08:30:00,126375.0,125464.3072677349,125892.06528899191
2020-02-21 08:45:00,127145.0,125257.75423064678,126666.8119954203
2020-02-21 09:00:00,125041.0,124437.4269577754,127006.72465090227
2020-02-21 09:15:00,122512.0,123239.72661942954,126805.74569693912
2020-02-21 09:30:00,121510.0,122043.2521741067,125800.92578324149
2020-02-21 09:45:00,121293.0,120414.08766796962,123613.54716917485
2020-02-21 10:00:00,118142.0,119060.8377377145,121146.09286912702
2020-02-21 10:15:00,116140.0,117644.33946745796,119063.25465653933
2020-02-21 10:30:00,116664.0,116757.56525422315,117615.12854906713
2020-02-21 10:45:00,115504.0,116023.3236617646,116662.19236514278
2020-02-21 11:00:00,113902.0,115528.20952566231,115549.14563390822
2020-02-21 11:15:00,113614.0,115007.0094033972,114928.9415916251
2020-02-21 11:30:00,115669.0,114996.0200367638,114840.44549383575
2020-02-21 11:45:00,116340.0,115170.19423389331,114837.35541270414
2020-02-21 12:00:00,116530.0,115785.97842006585,115189.98585056068
2020-02-21 12:15:00,116223.0,116611.75242107904,116262.46373572668
2020-02-21 12:30:00,116105.0,117555.51073756116,117576.78146963297
2020-02-21 12:45:00,115811.0,117924.36913504568,117979.00914302195
2020-02-21 13:00:00,115977.0,118031.20081043184,117781.22209735858
2020-02-21 13:15:00,115856.0,117896.12767056833,117569.44708370097
2020-02-21 13:30:00,117006.0,117944.5013065606,117596.7879311266
2020-02-21 13:45:00,116840.0,118007.7243030946,117832.31546672389
2020-02-21 14:00:00,116760.0,118399.0570150202,118095.10033752814
2020-02-21 14:15:00,116837.0,118539.26390913912,118378.31928768422
2020-02-21 14:30:00,118342.0,118717.68575308446,118773.36062324178
2020-02-21 14:45:00,118690.0,118914.3493193407,119022.91360300512
2020-02-21 15:00:00,119829.0,119092.22559747938,119247.84466221946
2020-02-21 15:15:00,119259.0,119339.10446205128,119816.10382538919
2020-02-21 15:30:00,119960.0,119730.63312516792,120524.5116243094
2020-02-21 15:45:00,118979.0,120022.07939823964,120897.68122629567
2020-02-21 16:00:00,119962.0,120398.328140835,120827.16362907959
2020-02-21 16:15:00,119134.0,120724.89327563558,120729.2780578724
2020-02-21 16:30:00,120973.0,121239.038137746,120742.92083113195
2020-02-21 16:45:00,121823.0,121876.98909442608,121040.3562179918
2020-02-21 17:00:00,126231.0,123094.3245390752,121836.27674191052
2020-02-21 17:15:00,126281.0,124924.02474018993,123452.22216577573
2020-02-21 17:30:00,127337.0,127053.77356020882,125479.80052456261
2020-02-21 17:45:00,128858.0,128905.64462431456,127202.93371281179
2020-02-21 18:00:00,131571.0,130370.23466644512,128695.72657276771
2020-02-21 18:15:00,132336.0,130909.11275991375,129371.028446848
2020-02-21 18:30:00,134044.0,131232.52693192632,130220.17922207489
2020-02-21 18:45:00,134057.0,131647.9838287827,131334.46380954093
2020-02-21 19:00:00,134937.0,131984.75717907373,132218.57238586043
2020-02-21 19:15:00,135143.0,131872.05329120765,132447.58358213364
2020-02-21 19:30:00,133916.0,131828.30807549614,132657.66997760712
2020-02-21 19:45:00,132611.0,131515.16790364785,132420.65245996797
2020-02-21 20:00:00,131625.0,131156.57219792088,131954.13156513945
2020-02-21 20:15:00,130176.0,130650.12111777326,131109.237961502
2020-02-21 20:30:00,128489.0,130101.26926638948,129892.88083410606
2020-02-21 20:45:00,128495.0,129458.22201862096,128626.2678437277
2020-02-21 21:00:00,130187.0,129131.916457489,127712.64303041952
2020-02-21 21:15:00,129134.0,129120.60481194116,127413.92217126882
2020-02-21 21:30:00,128471.0,129339.61811485846,127274.69034365521
2020-02-21 21:45:00,128770.0,129613.37590450016,127570.94178074744
2020-02-21 22:00:00,129393.0,129896.95963885445,127900.51095552037
2020-02-21 22:15:00,129671.0,129461.45660219184,127530.83429032746
2020-02-21 22:30:00,130590.0,128880.04436969866,127279.5503808682
2020-02-21 22:45:00,129000.0,128443.86839170915,127662.21311852564
2020-02-21 23:00:00,128415.0,127758.13370342633,127816.75978756064
2020-02-21 23:15:00,129214.0,126795.55088358352,127292.28694910555
2020-02-21 23:30:00,127324.0,125499.48169237084,126284.96401929947
2020-02-21 23:45:00,125707.0,123771.0725699278,124463.30853822209
2020-02-22 00:00:00,125292.0,122215.62047012652,122743.00096378592
