date,t,LASTOBSERVED,LASTDAY,SimpleExpSmoothing,ExpSmoothing,ARIMA,SARIMA
2015-07-04 03:25:00,116636,114597.0,112898.0,115056.18457205412,115824.526087377,114928.18344054947,115834.05010888044
2015-07-04 03:30:00,112898,116636.0,115956.0,115627.85731760848,116801.02453932546,115680.0338275278,115825.05888473842
2015-07-04 03:35:00,119015,112898.0,111198.0,114640.0298789576,116230.48649980695,114355.94718136218,116406.13001197128
2015-07-04 03:40:00,115277,119015.0,117316.0,116223.15860182785,116751.23603242096,116548.15727096776,117514.625259175
2015-07-04 03:45:00,113917,115277.0,117996.0,115880.78121009664,117445.20836487605,115613.99535672073,118771.10776204756
2015-07-04 03:50:00,116976,113917.0,122754.0,115173.46930268002,115366.8751239262,114997.57083647329,120114.20337927887
2015-07-04 03:55:00,115617,116976.0,112898.0,115823.62620430213,114683.18461341482,115967.6908219421,121360.36052191848
2015-07-04 04:00:00,112558,115617.0,116636.0,115748.85634990814,116051.5364839558,115646.76128050682,121420.75602072662
2015-07-04 04:05:00,116636,112558.0,124793.0,114594.21158701114,115466.87457928644,114365.90104234806,120109.21933278246
2015-07-04 04:10:00,127852,116636.0,120715.0,115333.05409180433,116540.68507992152,115575.85036467758,117841.75246964855
2015-07-04 04:15:00,124113,127852.0,114257.0,119863.16568090951,121435.31823586252,120558.197348281,117084.3812949837
2015-07-04 04:20:00,109839,124113.0,116296.0,121401.01270428272,117279.9138686489,121021.2035082593,118255.84721867375
2015-07-04 04:25:00,113238,109839.0,118336.0,117217.17740943065,117027.13992949188,115997.55785475466,120774.09131666506
2015-07-04 04:30:00,111198,113238.0,123094.0,115777.27042127386,114215.12765576654,115764.00028140738,121194.76100893466
2015-07-04 04:35:00,105421,111198.0,119695.0,114120.21349673846,114609.39324391124,114061.86081800562,118933.8016638237
2015-07-04 04:40:00,112218,105421.0,118675.0,110972.31205466283,113077.04372743532,110791.9988669935,114715.12047053031
2015-07-04 04:45:00,114597,112218.0,117656.0,111423.07727395228,113934.29067588932,112111.65544718545,112821.2653443206
2015-07-04 04:50:00,116636,114597.0,109159.0,112571.59442784304,113261.77709650682,113033.91553426108,113976.90779676447
2015-07-04 04:55:00,113238,116636.0,109499.0,114042.34211860497,113758.97492912343,114338.46671386012,117475.91667013866
2015-07-04 05:00:00,109839,113238.0,115617.0,113751.28250545394,108634.64684467294,113565.10545393843,119147.08554280049
2015-07-04 05:05:00,107120,109839.0,124793.0,112335.58213836409,111871.11688647726,112078.33568483894,118284.74946776773
2015-07-04 05:10:00,109159,107120.0,115617.0,110448.2691599235,112483.96466865028,110291.94219980948,115471.74037272575
2015-07-04 05:15:00,111878,109159.0,115277.0,109981.7336220535,110983.71523547763,110223.07222381164,114142.78660390578
2015-07-04 05:20:00,110519,111878.0,111198.0,110667.91745556158,110429.43925979707,111009.678765193,114879.6261786256
2015-07-04 05:25:00,108140,110519.0,114257.0,110614.03011582812,109231.86783234656,110657.1155293965,117142.77106712961
2015-07-04 05:30:00,114257,108140.0,112898.0,109718.77642740287,108648.1446123395,109629.49619599682,117750.13327008994
2015-07-04 05:35:00,110179,114257.0,122754.0,111360.98012018454,108284.60680228726,111786.463004882,116163.70958279306
2015-07-04 05:40:00,113917,110179.0,116296.0,110933.26824413636,108247.23556668608,110713.3364398324,112824.98640982492
2015-07-04 05:45:00,110519,113917.0,114597.0,112001.3688097113,109435.41447843236,112193.17743345398,110338.14848882717
2015-07-04 05:50:00,105081,110519.0,108140.0,111472.35672957716,109239.99936052116,111211.2921584775,109142.57443219023
2015-07-04 05:55:00,105081,105081.0,106780.0,109159.5774106883,105875.2862761564,108758.36914437632,109014.92277419665
2015-07-04 06:00:00,110859,105081.0,113577.0,107683.70149184388,105877.96468157967,107714.29771051984,108645.70273099052
2015-07-04 06:05:00,106780,110859.0,104061.0,108832.71648688828,103766.97261142504,109343.04236335403,107814.0518234146
2015-07-04 06:10:00,103382,106780.0,107120.0,108089.91954419104,106309.96870282538,107991.23108557324,106571.8365242484
2015-07-04 06:15:00,100663,103382.0,103042.0,106386.30958820003,102934.68665826824,106254.84095538309,105216.13060942064
2015-07-04 06:20:00,100663,100663.0,106100.0,104315.27011860952,94522.07182622745,104275.56846088447,103796.60244725266
2015-07-04 06:25:00,101002,100663.0,105421.0,102993.65795475915,100589.40704127752,103213.9515885858,102410.30505644853
2015-07-04 06:30:00,99643,101002.0,98963.0,102272.95568089746,100893.47295625258,102577.37099514937,101639.27915892754
2015-07-04 06:35:00,103721,99643.0,103042.0,101321.2786949727,100536.31927490036,101518.54702967624,101582.02114184861
2015-07-04 06:40:00,101682,103721.0,101682.0,102189.64296255932,101078.16380937835,102687.78477226316,102077.13113948578
2015-07-04 06:45:00,102362,101682.0,99983.0,102005.9470440146,98267.81120556156,102072.46457277982,102165.84624198927
2015-07-04 06:50:00,101002,102362.0,102362.0,102134.7885322735,100017.58314548296,102272.79316650762,101686.11390167288
2015-07-04 06:55:00,105081,101002.0,103042.0,101724.8771471066,98009.7518661716,101706.11490269928,100770.80637917291
2015-07-04 07:00:00,103721,105081.0,103721.0,102939.32532364198,99229.3139775721,103230.51067424523,100203.26810778012
2015-07-04 07:05:00,99303,103721.0,98963.0,103222.1824855985,98628.38112523152,103148.15903734889,100116.72892894929
2015-07-04 07:10:00,101682,99303.0,96924.0,101803.98528848424,98315.39862694088,101478.35717340148,100345.97893555854
2015-07-04 07:15:00,99303,101682.0,99983.0,101759.843635256,98440.39584745548,101880.61432221266,99916.0634834021
2015-07-04 07:20:00,96924,99303.0,98963.0,100870.80905468429,98125.6348329053,100769.7690294417,98661.31969691391
2015-07-04 07:25:00,95225,96924.0,99983.0,99442.61489443108,96967.75135752231,99357.17086542178,96813.69626423468
2015-07-04 07:30:00,93526,95225.0,98963.0,97916.42680705088,97322.65274981465,97930.17327591748,95745.63434639602
2015-07-04 07:35:00,97264,93526.0,93865.0,96327.70492059246,95674.02944040216,96412.51475707948,95689.31473896047
2015-07-04 07:40:00,98963,97264.0,93526.0,96666.51309351294,95954.78499720924,97135.3105745893,96396.58548994511
2015-07-04 07:45:00,95565,98963.0,97604.0,97497.52091362778,96427.12021508916,97829.17445256248,96399.04836512258
2015-07-04 07:50:00,94545,95565.0,94885.0,96798.2179969755,96646.17071366572,96714.62019609296,95449.17392395096
2015-07-04 07:55:00,90467,94545.0,95905.0,95982.86748458155,94801.60200054767,95983.20728323238,93722.44587030835
2015-07-04 08:00:00,93865,90467.0,92166.0,93986.89311109112,93078.3813077646,93831.86408750968,92255.7474890018
2015-07-04 08:05:00,92846,93865.0,90127.0,93942.7848132172,92620.65473563972,94302.79009635694,91222.90658366117
2015-07-04 08:10:00,94205,92846.0,93526.0,93545.90175057396,93363.97112331608,93679.62024479592,90653.98038263929
2015-07-04 08:15:00,94205,94205.0,90467.0,93784.40334966856,93027.26807125224,94017.79404729052,90734.20289323252
2015-07-04 08:20:00,94545,94205.0,91146.0,93936.60064918383,93721.11436000413,94047.01839898551,91495.55414292289
2015-07-04 08:25:00,94205,94545.0,89787.0,94156.75632124662,93233.039728879,94235.7303997626,92740.03458949344
2015-07-04 08:30:00,94205,94205.0,91486.0,94174.21380127924,92230.99171331912,94175.28424787616,93287.27234832924
2015-07-04 08:35:00,93865,94205.0,95905.0,94185.35410946747,92001.968091351,94184.68836186752,92938.25304306965
2015-07-04 08:40:00,95565,93865.0,91826.0,94069.43062241368,92641.8682141028,94041.59631994176,91883.36938802717
2015-07-04 08:45:00,92506,95565.0,91486.0,94610.61805300073,91695.3934783704,94705.4832188054,91251.01579425974
2015-07-04 08:50:00,91146,92506.0,89447.0,93849.03998544977,93503.14736560787,93643.93388933834,91231.31264574028
2015-07-04 08:55:00,95225,91146.0,92166.0,92870.916679087,92399.07105097808,92768.75438808936,91722.92076486033
2015-07-04 09:00:00,90807,95225.0,91486.0,93722.76636451506,92766.08349569468,94009.00367484654,92129.72484316792
2015-07-04 09:05:00,94205,90807.0,91486.0,92667.66579168124,92230.2370087528,92446.26149628215,92351.33777945687
2015-07-04 09:10:00,90127,94205.0,92846.0,93223.96626334262,92489.79615818056,93451.27638056372,92389.8268694146
2015-07-04 09:15:00,90127,90127.0,94205.0,92103.29661084004,92712.13697050983,91895.47558851828,92251.98690110784
2015-07-04 09:20:00,91486,90127.0,91146.0,91388.15300003372,91716.6275750273,91422.52117871107,91939.04230844439
2015-07-04 09:25:00,90127,91486.0,90807.0,91423.55996095174,92518.42336869043,91592.07992856344,91488.14417896667
2015-07-04 09:30:00,90127,90127.0,92506.0,90954.3861704306,91504.96201711298,90963.03188382355,91122.31844730448
2015-07-04 09:35:00,89787,90127.0,90807.0,90654.9878259678,90974.82603152744,90727.63753236644,90879.17055723547
2015-07-04 09:40:00,88767,89787.0,89447.0,90340.8973475478,90548.74130417436,90395.36336883814,90736.90458089432
2015-07-04 09:45:00,91146,88767.0,89787.0,89771.36612131888,90690.28849549664,89781.70638631306,90567.60942088348
2015-07-04 09:50:00,88767,91146.0,89447.0,90268.79177602302,90537.95568825646,90488.47384768276,90349.17028029874
2015-07-04 09:55:00,90127,88767.0,91826.0,89725.35270544353,90403.67286864007,89642.21377655052,90144.6829918831
2015-07-04 10:00:00,89787,90127.0,89447.0,89870.69298226442,89123.47593089814,89985.70316438803,90327.77153095911
2015-07-04 10:05:00,90467,89787.0,90807.0,89840.40780077524,90195.26178633556,89855.74772913453,90961.73287255423
2015-07-04 10:10:00,91146,90467.0,90127.0,90067.14674542495,89665.67761184851,90124.8724176922,91930.74193089451
2015-07-04 10:15:00,89787,91146.0,92166.0,90457.54108591768,89234.97905234147,90498.99216851556,92545.93642528215
2015-07-04 10:20:00,89447,89787.0,92846.0,90214.89877668791,90278.36727052218,90107.44858164804,92691.90133491601
2015-07-04 10:25:00,90467,89447.0,92166.0,89937.02656819341,90507.10833206956,89883.03073978635,92391.08884547174
2015-07-04 10:30:00,89447,90467.0,91146.0,90128.8030007262,89675.98750095608,90179.3679312622,91775.03582343268
2015-07-04 10:35:00,90807,89447.0,92846.0,89882.08544976576,90073.66225106764,89815.9102206846,90865.24972983186
2015-07-04 10:40:00,91826,90807.0,90807.0,90216.77545910631,90120.77403590172,90290.0619178398,89787.06417601397
2015-07-04 10:45:00,90127,91826.0,89447.0,90799.09019995065,90470.06302235756,90849.53222268703,89289.52130606337
2015-07-04 10:50:00,94885,90127.0,89107.0,90555.8873275964,90198.25721297444,90410.34383687336,89498.4122777776
2015-07-04 10:55:00,90807,94885.0,88767.0,92122.42205277317,91165.03753724977,92353.47556230512,90319.60660236957
2015-07-04 11:00:00,93865,90807.0,89787.0,91646.42281693243,90255.1709730462,91320.07938578133,91194.0120774132
2015-07-04 11:05:00,91486,93865.0,90467.0,92449.23818829362,91974.75492783348,92518.03442201031,92027.99797778684
2015-07-04 11:10:00,90127,91486.0,92846.0,92100.68036945992,92145.9324231221,91863.53310908172,92781.06399447718
2015-07-04 11:15:00,90467,90127.0,92166.0,91386.48347297628,91553.3530600452,91211.811722149,93207.91334287226
2015-07-04 11:20:00,90467,90467.0,93526.0,91053.75875577834,92130.6394784246,91037.65765959276,93267.35382430824
2015-07-04 11:25:00,89787,90467.0,93526.0,90841.43395950132,91558.9774705852,90853.82192140249,93015.80163065354
2015-07-04 11:30:00,91146,89787.0,91486.0,90459.87599648176,91294.68270778762,90446.04190574583,92789.55970957996
2015-07-04 11:35:00,90127,91146.0,92846.0,90708.15714752232,91515.77146117702,90825.3666493998,92645.36575180781
2015-07-04 11:40:00,93186,90127.0,93526.0,90497.85935181424,91358.26989629694,90466.48832211456,92565.57952715999
2015-07-04 11:45:00,92846,93186.0,94205.0,91470.5911770647,91413.74907711567,91667.03181750188,92448.70046408764
2015-07-04 11:50:00,92846,92846.0,91146.0,91968.2972534571,92002.21630967992,91930.84035483304,92276.75699267461
2015-07-04 11:55:00,93186,92846.0,91486.0,92285.90317755497,91992.94687646643,92212.52552121531,92125.05872478864
2015-07-04 12:00:00,93526,93186.0,90807.0,92611.6126323746,92364.6896388616,92540.92390493,92438.84527262536
2015-07-04 12:05:00,93186,93526.0,94885.0,92942.49327051998,93481.28865453743,92869.3067388618,93293.96254150281
2015-07-04 12:10:00,90467,93186.0,91146.0,93030.60872890856,93249.91448250791,92914.68207750564,94534.95866773653
2015-07-04 12:15:00,90807,90467.0,93186.0,92102.94008188957,87245.98823096813,91849.7222264754,95239.22170272804
2015-07-04 12:20:00,94885,90807.0,95905.0,91633.99060109416,92619.86201842192,91609.47330500484,95251.04583485625
2015-07-04 12:25:00,90467,94885.0,96244.0,92810.40237427964,93634.98680216636,93073.43060204538,94702.72540733468
2015-07-04 12:30:00,93186,90467.0,93865.0,91962.4177011682,93542.5884810965,91693.32693162316,94376.39409698053
2015-07-04 12:35:00,91826,93186.0,94205.0,92405.18376093153,94497.80042477636,92536.17523521224,94404.12068307804
2015-07-04 12:40:00,91826,91826.0,94545.0,92195.60005581305,93062.12726738304,92105.72698168318,94719.26193574241
2015-07-04 12:45:00,94205,91826.0,95225.0,92061.85640770952,92479.4759095941,92041.67560016867,94932.06274325227
2015-07-04 12:50:00,93186,94205.0,96584.0,92837.37534482672,93841.9190628759,92972.3376800025,94976.17850569673
2015-07-04 12:55:00,95905,93186.0,92506.0,92963.52882469872,93630.17146342288,92875.41657963656,94931.69439314047
2015-07-04 13:00:00,93526,95905.0,95565.0,94013.8006004421,93995.60445481812,94130.15393917492,95271.00214223536
2015-07-04 13:05:00,96244,93526.0,93526.0,93846.30198445683,94840.63339249964,93615.44502709368,96073.90594099637
2015-07-04 13:10:00,95905,96244.0,96244.0,94713.93410356966,95585.5990071133,94763.63326193127,97252.19452850633
2015-07-04 13:15:00,97944,95905.0,96924.0,95144.93376283608,96023.22139831891,95013.76568095064,98282.7191547386
2015-07-04 13:20:00,96244,97944.0,95905.0,96157.80517330748,96282.24373907637,96144.35808197426,99077.93130461083
2015-07-04 13:25:00,97264,96244.0,101682.0,96188.99567338504,97121.95366339132,95930.732080112,99628.49567624167
2015-07-04 13:30:00,92166,97264.0,102022.0,96577.99723901594,97099.8041495733,96477.86393420052,99876.81262566482
2015-07-04 13:35:00,92506,92166.0,97264.0,94981.46986601388,96013.95390221568,94543.35882985908,99812.54607346622
2015-07-04 13:40:00,98963,92506.0,99983.0,94085.69518891675,97208.44345931726,94047.94955595632,99550.9012870969
2015-07-04 13:45:00,97604,98963.0,98623.0,95850.5989763692,96220.93041514976,96285.26006123632,99778.11699699596
2015-07-04 13:50:00,95905,97604.0,98623.0,96485.08548631558,97071.45933545192,96415.52327657836,100610.12581832864
2015-07-04 13:55:00,98284,95905.0,101682.0,96275.17548243022,98861.8775748092,96082.4784586538,101917.25705206329
2015-07-04 14:00:00,94885,98284.0,106100.0,97002.089656695,98160.33365328213,97047.14690355927,102931.1528609641
2015-07-04 14:05:00,96924,94885.0,99303.0,96235.99860883049,97595.07948344872,95943.49816355498,103521.94170450843
2015-07-04 14:10:00,98284,96924.0,103042.0,96484.95911223973,97757.74419125248,96535.04854050284,103785.24024033344
2015-07-04 14:15:00,106440,98284.0,106100.0,97135.96088464784,101345.9808082234,97181.99838192138,104283.77939922627
2015-07-04 14:20:00,99983,106440.0,106440.0,100502.72480638922,97771.31816144596,100924.38491806784,105113.26782474006
2015-07-04 14:25:00,99643,99983.0,99983.0,100314.65694621674,102079.69395059798,99732.51729428544,106170.27865725715
2015-07-04 14:30:00,104061,99643.0,102022.0,100071.61085126016,99928.33034027486,99769.28350555782,106845.9185856748
2015-07-04 14:35:00,101682,104061.0,108479.0,101515.213064153,102451.79445646484,101577.71723479436,107036.41198807638
2015-07-04 14:40:00,105421,101682.0,109839.0,101575.5666623339,104290.50859962893,101249.59819967496,106911.71228258582
2015-07-04 14:45:00,105761,105421.0,105081.0,102967.0769584754,103925.00790589016,102990.76706748275,107477.5448906267
2015-07-04 14:50:00,105761,105761.0,106100.0,103978.08724978055,106465.07406680672,103795.08944720922,108904.21846879266
2015-07-04 14:55:00,102022,105761.0,110859.0,104623.25288683672,107368.15552524144,104380.28929226151,110991.14847986326
2015-07-04 15:00:00,107120,102022.0,109499.0,103681.96230732092,106052.02173570888,103213.73885547252,112551.00228688247
2015-07-04 15:05:00,98963,107120.0,117316.0,104917.63072776938,109374.57650527325,105053.22465928351,113383.40638641483
2015-07-04 15:10:00,107460,98963.0,110519.0,102768.25937391107,106950.6555137856,102150.1313010201,113655.45736268515
2015-07-04 15:15:00,108140,107460.0,114937.0,104466.01481907256,107012.45456907422,104898.86084648976,114355.27919668316
2015-07-04 15:20:00,106100,108140.0,114257.0,105795.48480547329,116696.87653962927,105804.19871362938,115648.82092852573
2015-07-04 15:25:00,109499,106100.0,113577.0,105905.67681539968,107642.5713945744,105646.06322008529,117490.0132221942
2015-07-04 15:30:00,102022,109499.0,116976.0,107184.23505901088,109822.41422220298,107236.57726103168,119609.08014058144
2015-07-04 15:35:00,107120,102022.0,114937.0,105330.088811353,111092.15909633091,104706.51794165606,121961.59534568043
2015-07-04 15:40:00,103382,107120.0,126492.0,105977.78690659362,111633.55716114384,106161.14214339777,124355.45743985212
2015-07-04 15:45:00,112898,103382.0,124793.0,105038.4742492309,109129.67753438486,104779.14874817154,125642.0211504843
2015-07-04 15:50:00,107120,112898.0,121734.0,107882.52589299755,110659.60860025512,108427.7771780176,125628.59246547853
2015-07-04 15:55:00,114597,107120.0,130231.0,107606.59791869426,111474.91303373092,107178.3970050364,124479.4995996266
2015-07-04 16:00:00,114257,114597.0,128531.0,110136.14806718536,110957.00680612178,110406.60670142651,123173.41826609624
2015-07-04 16:05:00,114937,114257.0,114597.0,111627.32146426896,111395.4874845632,111388.22884021352,121873.4083920333
2015-07-04 16:10:00,117996,114937.0,126152.0,112824.96327859396,114796.84780040378,112547.17400691895,120739.87573165284
2015-07-04 16:15:00,110179,117996.0,116976.0,114696.15703173527,113469.47604921924,114531.62784559323,120734.0048007925
2015-07-04 16:20:00,119015,110179.0,120375.0,113061.57648722827,113798.74424194238,112227.8662873828,122017.7346435007
2015-07-04 16:25:00,115617,119015.0,124453.0,115215.88508859403,113034.86051292068,115449.66754956396,124365.65874238897
2015-07-04 16:30:00,112898,115617.0,122414.0,115361.03271700047,119000.28454355852,114934.4292495377,126436.37910622476
2015-07-04 16:35:00,116296,112898.0,127512.0,114469.75855243004,116587.28894055374,114056.16118763376,128004.24841351665
2015-07-04 16:40:00,125133,116296.0,128871.0,115130.60313206232,117151.81288105783,115166.05885772903,129123.35834449787
2015-07-04 16:45:00,121734,125133.0,133289.0,118750.07511497186,117616.05357636412,119163.95688494596,130105.78415352672
2015-07-04 16:50:00,115277,121734.0,123433.0,119829.83956174015,118921.10781806074,119388.72625167902,131005.34338470985
2015-07-04 16:55:00,112898,115277.0,133289.0,118182.34692032906,115887.21558412502,117431.637133646,131742.85210244646
2015-07-04 17:00:00,114597,112898.0,132270.0,116270.150685903,115938.68032289272,115866.97867815824,131854.02103612263
2015-07-04 17:05:00,117656,114597.0,129551.0,115664.70360049252,116288.21245125738,115712.27303555874,131259.43911588384
2015-07-04 17:10:00,121394,117656.0,133629.0,116385.27504180268,116431.1339623291,116632.047285884,130134.06255204165
2015-07-04 17:15:00,110179,121394.0,125813.0,118197.73458481548,118552.45636043098,118464.01744210775,129515.3213724655
2015-07-04 17:20:00,114257,110179.0,132610.0,115296.07155831014,119476.14734835022,114563.22849298718,129578.3349096734
2015-07-04 17:25:00,110859,114257.0,129891.0,114920.07264093094,116543.38961632276,115134.2762846989,130144.150220847
2015-07-04 17:30:00,113238,110859.0,137028.0,113450.53100621268,117254.59954527474,113353.92102118683,130152.03292565508
2015-07-04 17:35:00,117996,113238.0,122414.0,113373.6244374529,114798.4899566148,113663.13936299174,129424.10127546536
2015-07-04 17:40:00,114597,117996.0,130910.0,115046.27940845831,117886.70618017348,115490.33085232454,128055.92237975929
2015-07-04 17:45:00,114257,114597.0,132270.0,114883.70295274642,117738.81382536644,114737.9300959501,126615.60733095255
2015-07-04 17:50:00,123773,114257.0,120375.0,114656.92393077584,115748.97096510256,114604.94825074858,125196.00079174389
2015-07-04 17:55:00,112558,123773.0,126832.0,117955.67145722068,116669.56584077902,118498.64665884752,124076.14435222892
2015-07-04 18:00:00,114597,112558.0,125133.0,116002.46755316592,116648.97265852202,115208.92522307376,124917.4878496336
2015-07-04 18:05:00,114597,114597.0,128871.0,115493.88441067148,116348.23552201476,115451.284643548,128001.62018864384
