date,t,LASTOBSERVED,LASTDAY,SimpleExpSmoothing,ExpSmoothing,ARIMA,SARIMA
2020-02-18 00:50:00,93207,93809.0,101171.0,93811.61153179345,93015.49909361536,93362.49210653597,91871.80930897481
2020-02-18 00:55:00,93127,93207.0,100272.0,93210.02305765895,92693.09345047822,92784.45983034464,91412.01432232848
2020-02-18 01:00:00,93512,93127.0,99543.0,93127.4151152883,92721.16825722637,92685.09819820528,90997.23598353572
2020-02-18 01:05:00,92446,93512.0,99142.0,93510.07707557644,93454.47447441753,93105.4661021602,90628.51104076876
2020-02-18 01:10:00,91588,92446.0,98909.0,92451.32038537788,91916.92155096451,92211.95250583236,90300.40213625942
2020-02-18 01:15:00,90946,91588.0,98652.0,91592.31660192688,90946.67671794124,91291.97407566704,89982.75157722406
2020-02-18 01:20:00,91171,90946.0,97434.0,90949.23158300963,90087.25011727404,90584.12945115742,89670.17750377208
2020-02-18 01:25:00,90473,91171.0,97217.0,91169.89115791506,90687.89403923464,90747.25287893154,89369.83345625784
2020-02-18 01:30:00,89928,90473.0,97113.0,90476.48445578956,90105.45219035276,90169.34799902186,89122.52683628554
2020-02-18 01:35:00,89775,89928.0,96295.0,89930.74242227896,89550.68070241295,89607.0698196676,88935.40780397336
2020-02-18 01:40:00,89647,89775.0,96118.0,89775.7787121114,89375.11762823569,89424.51916736462,88797.99853669533
2020-02-18 01:45:00,89703,89647.0,95669.0,89647.64389356055,89270.95983151841,89327.8085095523,88649.46136801035
2020-02-18 01:50:00,89647,89703.0,95846.0,89702.7232194678,89343.11792795465,89415.0424131506,88479.50796442704
2020-02-18 01:55:00,89679,89647.0,95437.0,89647.27861609733,89370.45792374629,89418.12941301,88287.32036816407
2020-02-18 02:00:00,88917,89679.0,94659.0,89678.84139308048,89302.93588159715,89483.40358818669,88067.26765710665
2020-02-18 02:05:00,89286,88917.0,94643.0,88920.8092069654,89153.61715656775,88793.9906153568,87818.21388536741
2020-02-18 02:10:00,88757,89286.0,94603.0,89284.17404603482,88939.25868824027,89060.30210936893,87550.91662218228
2020-02-18 02:15:00,88725,88757.0,93697.0,88759.63587023017,88096.95423003189,88628.64057527838,87328.55387277779
2020-02-18 02:20:00,88276,88725.0,93360.0,88725.17317935116,88485.13805876169,88551.44019670195,87162.11318922274
2020-02-18 02:25:00,88324,88276.0,93833.0,88278.24586589675,87874.32120930534,88136.25148308671,87042.54713204216
2020-02-18 02:30:00,88252,88324.0,93063.0,88323.77122932949,87938.44324326924,88139.78480490528,86918.44132177153
2020-02-18 02:35:00,88107,88252.0,92782.0,88252.35885614665,88103.14273312534,88098.78176204626,86780.6094511721
2020-02-18 02:40:00,87907,88107.0,92470.0,88107.72679428072,87739.36595015727,87974.95081278373,86639.38247549006
2020-02-18 02:45:00,87706,87907.0,92101.0,87908.0036339714,87714.46981019061,87784.02554568258,86552.91694556426
2020-02-18 02:50:00,87305,87706.0,91940.0,87707.01001816987,87487.47019920454,87580.9770341302,86531.78209888768
2020-02-18 02:55:00,87249,87305.0,91580.0,87307.01005009086,86955.3830942646,87186.12131940736,86558.68920541534
2020-02-18 03:00:00,87514,87249.0,91459.0,87249.29005025046,87283.52702875502,87088.75866257418,86535.38421970786
2020-02-18 03:05:00,87498,87514.0,91435.0,87512.67645025125,87378.40884419833,87348.65920255754,86444.15831183242
2020-02-18 03:10:00,86976,87498.0,91499.0,87498.07338225126,87248.61876908495,87397.23515819098,86314.36302895048
2020-02-18 03:15:00,87434,86976.0,91443.0,86978.61036691125,86958.1695885642,86922.42673349264,86313.80428915401
2020-02-18 03:20:00,87297,87434.0,90681.0,87431.72305183456,87007.41666498498,87291.44499366323,86472.32683187496
2020-02-18 03:25:00,87289,87297.0,90441.0,87297.67361525918,87063.73273082208,87238.33968377946,86747.90420456804
2020-02-18 03:30:00,87305,87289.0,91066.0,87289.0433680763,87338.81536817906,87230.09095486118,86899.90664313613
2020-02-18 03:35:00,87169,87305.0,91187.0,87304.92021684039,87218.5037419791,87251.60441988069,86886.00158927994
2020-02-18 03:40:00,87426,87169.0,90786.0,87169.67960108421,87022.9648165502,87132.36883106786,86755.71282660226
2020-02-18 03:45:00,87530,87426.0,90537.0,87424.71839800541,87425.58106449475,87361.0559399036,86792.80451237995
2020-02-18 03:50:00,87987,87530.0,90713.0,87529.47359199003,87537.91855352515,87503.7449801679,87046.53320038514
2020-02-18 03:55:00,87650,87987.0,90729.0,87984.71236795995,88032.32012026207,87961.62560439853,87475.81459767147
2020-02-18 04:00:00,88444,87650.0,91499.0,87651.6735618398,88412.47631457615,87716.17104259423,87845.48008582919
2020-02-18 04:05:00,88340,88444.0,91227.0,88440.0383678092,88096.71927160768,88418.97857991137,88115.49222034396
2020-02-18 04:10:00,88685,88340.0,91259.0,88340.50019183905,88403.79477889571,88432.4575468541,88283.66414187485
2020-02-18 04:15:00,88524,88685.0,91700.0,88683.27750095919,88514.96089215291,88746.25373888724,88332.60916081854
2020-02-18 04:20:00,88749,88524.0,91523.0,88524.7963875048,88127.90916456151,88632.10251722697,88258.81572091028
2020-02-18 04:25:00,88476,88749.0,91235.0,88747.87898193752,88465.5731804737,88809.93251142933,88101.10229893641
2020-02-18 04:30:00,89831,88476.0,91435.0,88477.35939490968,88967.76768997597,88568.4892231665,88088.01880457936
2020-02-18 04:35:00,89318,89831.0,91275.0,89824.23179697455,89343.65970263275,89799.55169461764,88259.09392685277
2020-02-18 04:40:00,89454,89318.0,90569.0,89320.53115898487,89173.85738305577,89508.82873297158,88578.82732186047
2020-02-18 04:45:00,90401,89454.0,91371.0,89453.33265579492,89670.23128218862,89562.37167008735,88842.99002559035
2020-02-18 04:50:00,90208,90401.0,91130.0,90396.26166327896,90227.08251352688,90450.45191757056,89016.33928147759
2020-02-18 04:55:00,90545,90208.0,91395.0,90208.9413083164,90295.47170768958,90397.31269028652,89120.19702851225
2020-02-18 05:00:00,91772,90545.0,91547.0,90543.31970654156,91088.19966106146,90678.59476792035,89275.65654256583
2020-02-18 05:05:00,91146,91772.0,90914.0,91765.8565985327,91512.48733363666,91863.7267000446,89503.12969803682
2020-02-18 05:10:00,91211,91146.0,91203.0,91149.09928299268,91373.14159744867,91440.2778604208,89815.12017237469
2020-02-18 05:15:00,91604,91211.0,91219.0,91210.69049641496,91568.78376079517,91390.3093277848,90287.43583738973
2020-02-18 05:20:00,92109,91604.0,91708.0,91602.03345248206,91837.70246635847,91726.63312978626,90933.44679615824
2020-02-18 05:25:00,92798,92109.0,91459.0,92108.99999247491,92597.7977671043,92237.83452013393,91718.50505078443
2020-02-18 05:30:00,93889,92798.0,92365.0,92794.5423258363,93770.77523515523,92949.73344942577,92439.51145725924
2020-02-18 05:35:00,94899,93889.0,92446.0,93883.52771162915,94214.62977753172,94070.42301115046,93061.55615315968
2020-02-18 05:40:00,95156,94899.0,93207.0,94893.92263855816,95445.73403736264,95173.66862663216,93597.01889742991
2020-02-18 05:45:00,96519,95156.0,93512.0,95154.6896131928,95861.77039034235,95546.6882134564,94113.6933416506
2020-02-18 05:50:00,96503,96519.0,93456.0,96512.17844806596,96632.915733647,96836.40942086262,94624.07199490505
2020-02-18 05:55:00,96423,96503.0,93344.0,96503.00000023842,96727.80727373016,96973.40581497076,95122.18379788725
2020-02-18 06:00:00,96912,96423.0,94466.0,96423.4002294612,97466.42099966713,96847.00146349538,95579.70164125512
2020-02-18 06:05:00,97554,96912.0,93360.0,96909.5570011473,96720.08812952969,97225.6244338526,95989.75368511686
2020-02-18 06:10:00,97586,97554.0,93817.0,97550.77778500572,98067.55803375469,97844.54326242906,96406.49923088269
2020-02-18 06:15:00,98332,97586.0,94555.0,97585.82388892502,98267.22349851592,97926.38233516936,97141.24473532752
2020-02-18 06:20:00,98701,98332.0,94330.0,98328.26911944462,98914.78852378736,98593.52820794974,98249.48498430892
2020-02-18 06:25:00,99984,98701.0,94948.0,98699.13634559722,99856.50979126868,99006.5564771473,99624.20546557623
2020-02-18 06:30:00,102935,99984.0,96423.0,99977.575681728,101589.2273145795,100239.41449937432,100645.52229085624
2020-02-18 06:35:00,102919,102935.0,97650.0,102920.21287840864,103973.45013438733,103188.20670193993,101206.13365176559
2020-02-18 06:40:00,104940,102919.0,97442.0,102919.00606439204,104030.3435149104,103593.55032222404,101384.41075377935
2020-02-18 06:45:00,105798,104940.0,97618.0,104929.89503032196,106126.49076122038,105469.16249170007,101626.88741119274
2020-02-18 06:50:00,105389,105798.0,97305.0,105793.6594751516,106269.5621007343,106493.8786497088,102010.94690293334
2020-02-18 06:55:00,105196,105389.0,96126.0,105391.02329737577,105627.79922127782,106160.28910102966,102521.63658853089
2020-02-18 07:00:00,104899,105196.0,97105.0,105196.97511648688,106791.42720219008,105808.17630958678,103086.41714152475
2020-02-18 07:05:00,106207,104899.0,97313.0,104900.48987558244,105857.05964427764,105378.46964855614,103691.11602362551
2020-02-18 07:10:00,107249,106207.0,96856.0,106200.4674493779,106965.56718504187,106477.39108075388,104364.65435233021
2020-02-18 07:15:00,108075,107249.0,97770.0,107243.75733724688,108500.5242243488,107594.04252190403,105268.33269473424
2020-02-18 07:20:00,108396,108075.0,97682.0,108070.84378668624,108795.91952567024,108497.58434251344,106431.04297434937
2020-02-18 07:25:00,108877,108396.0,98027.0,108394.37421893344,109919.2858193478,108877.72729611004,107792.00200776642
2020-02-18 07:30:00,112526,108877.0,99045.0,108874.58687109468,111192.9075606479,109318.96070993468,108998.44245815136
2020-02-18 07:35:00,113239,112526.0,100320.0,112507.74293435548,113489.56438372433,112777.56814085622,109989.90957917264
2020-02-18 07:40:00,113705,113239.0,100417.0,113235.34371467178,114862.07839041598,113953.32036154276,110785.0598721804
2020-02-18 07:45:00,114651,113705.0,100754.0,113702.65171857335,115033.47141317176,114469.53670118826,111486.1793842739
2020-02-18 07:50:00,115252,114651.0,101018.0,114646.25825859286,115174.31512492428,115330.16188137406,112111.32851341889
2020-02-18 07:55:00,115020,115252.0,100256.0,115248.97129129295,115409.9702529323,115930.38372689762,112678.91735434315
2020-02-18 08:00:00,117546,115020.0,101355.0,115021.14485645646,116932.26667899988,115700.7646985293,113305.435561194
2020-02-18 08:05:00,115878,117546.0,100729.0,117533.37572428228,117148.0889299598,117954.7216088432,114008.83889005805
2020-02-18 08:10:00,116824,115878.0,100946.0,115886.2768786214,115847.97896854302,116662.75863194096,114832.5086045274
2020-02-18 08:15:00,118869,116824.0,101411.0,116819.3113843931,116743.3119705458,117238.23162737924,116027.5388813728
2020-02-18 08:20:00,118091,118869.0,102245.0,118858.75155692195,118563.68866760556,119201.9156208519,117638.17150700833
2020-02-18 08:25:00,119543,118091.0,102349.0,118094.83875778462,118055.9461984282,118719.3403479532,119558.83829582474
2020-02-18 08:30:00,121547,119543.0,105092.0,119535.75919378892,120983.85130760228,119923.95451266102,121170.44461600258
2020-02-18 08:35:00,121732,121547.0,105509.0,121536.94379596894,121237.44294463488,121951.88264931964,122368.4089843876
2020-02-18 08:40:00,123103,121732.0,106022.0,121731.02471897984,122182.03384485404,122381.0128757194,123143.57906530789
2020-02-18 08:45:00,124242,123103.0,107955.0,123096.1401235949,123677.49055529348,123647.95301260392,123433.7148379646
2020-02-18 08:50:00,123528,124242.0,106744.0,124236.27070061796,123119.97368048412,124841.33197763936,123227.44588812464
2020-02-18 08:55:00,122229,123528.0,106166.0,123531.5413535031,122452.08536449324,124259.22778858544,122614.72545684947
2020-02-18 09:00:00,122830,122229.0,105453.0,122229.0000193566,121750.70690035445,122826.0579535663,122128.2918811024
2020-02-18 09:05:00,119679,122830.0,105060.0,122827.02756353383,121507.0964952549,123080.61614711756,121858.87625780073
2020-02-18 09:10:00,119936,119679.0,104875.0,119694.74013781767,119199.90251915908,120101.35262064968,121789.95206762917
2020-02-18 09:15:00,118989,119936.0,105733.0,119935.9999961704,119661.24046004846,119794.53813462424,121834.1902354482
2020-02-18 09:20:00,118051,118989.0,104378.0,118993.72896850343,118528.6806601185,118869.5958864483,121975.29670916368
2020-02-18 09:25:00,117137,118051.0,104635.0,118055.71364484252,117652.97773170171,117849.65628464776,122205.23373453964
2020-02-18 09:30:00,118171,117137.0,105910.0,117141.5935682242,117696.17139634232,116849.70624835236,122465.09494287203
2020-02-18 09:35:00,116872,118171.0,106367.0,118165.85296784111,117752.67854894383,117710.04609548468,122747.80886473545
2020-02-18 09:40:00,117153,116872.0,107466.0,116878.4692648392,117573.50403250231,116687.3009075531,122963.44834974599
2020-02-18 09:45:00,117025,117153.0,109406.0,117151.6273463242,117642.62308328308,116815.53851375922,122589.67957535916
2020-02-18 09:50:00,116086,117025.0,108404.0,117025.63313673162,115994.72940506088,116764.81021448672,121535.28709317937
2020-02-18 09:55:00,115453,116086.0,107025.0,116090.69816568366,114482.02021694405,115905.86156576544,119929.01157779896
2020-02-18 10:00:00,114907,115453.0,107105.0,115456.18849082844,114952.05568879662,115194.54672070226,118518.09271520146
2020-02-18 10:05:00,112446,114907.0,105717.0,114909.74594245414,113882.59557478722,114601.26637800309,117430.71936319048
2020-02-18 10:10:00,111636,112446.0,106632.0,112458.31872971228,112398.0196806107,112221.47166031088,116638.21740527028
2020-02-18 10:15:00,111980,111636.0,106287.0,111640.11159364856,111342.62603067872,111105.18535830626,115989.73743506316
2020-02-18 10:20:00,111820,111980.0,106567.0,111978.30055796824,111927.1317073848,111330.97535462573,115458.1480240077
2020-02-18 10:25:00,111788,111820.0,106407.0,111820.79150278984,111502.4132128086,111313.28705121204,115042.67492108073
2020-02-18 10:30:00,111531,111788.0,106712.0,111788.16395751394,112443.61580893188,111355.9223948117,114727.46226286032
2020-02-18 10:35:00,111900,111531.0,107538.0,111532.28581978758,112119.54052365242,111183.86644050817,114511.09206313397
2020-02-18 10:40:00,112229,111900.0,107401.0,111898.16142909894,112321.4328116373,111556.91813726792,114358.4685263296
2020-02-18 10:45:00,112510,112229.0,108668.0,112227.3458071455,112699.03626962328,111979.03095888242,114066.10574207212
2020-02-18 10:50:00,110633,112510.0,107891.0,112508.58672903571,112131.92238184172,112349.36085950377,113599.04142886926
2020-02-18 10:55:00,110296,110633.0,108003.0,110633.00002796948,109427.8833572089,110655.00575066892,112982.33150582056
2020-02-18 11:00:00,110160,110296.0,107514.0,110297.73188966824,109948.29619089638,110058.91007292394,112360.21305658072
2020-02-18 11:05:00,109326,110160.0,108147.0,110160.68865944834,109528.59786011463,109869.04477995032,111757.30747142158
2020-02-18 11:10:00,109366,109326.0,107626.0,109330.17344329724,108914.94411504292,109091.93954498276,111190.31107992193
2020-02-18 11:15:00,108436,109366.0,107377.0,109365.99999940395,109618.47853678591,109039.15222090892,110762.74323147806
2020-02-18 11:20:00,108484,108436.0,107177.0,108440.64910433607,108108.74981791522,108198.68480128863,110491.31538499959
2020-02-18 11:25:00,108428,108484.0,107530.0,108483.78324552168,108113.39898848812,108143.80373457418,110382.46469430847
2020-02-18 11:30:00,110505,108428.0,108179.0,108428.2789162276,109477.69735195824,108132.3628077666,110471.32832322406
2020-02-18 11:35:00,110328,110505.0,108284.0,110494.61639458114,111099.55854949968,110140.14923653932,110765.06404442049
2020-02-18 11:40:00,110954,110328.0,108099.0,110328.8330819729,110713.84316289554,110349.1889060876,111206.51109566855
2020-02-18 11:45:00,111010,110954.0,109847.0,110950.87416540986,111635.98994447716,110970.4792638034,111460.85041409754
2020-02-18 11:50:00,110906,111010.0,109631.0,111009.70437082704,110743.62535561922,111119.13981818224,111470.6337414937
2020-02-18 11:55:00,110705,110906.0,109799.0,110906.51852185412,110359.26491250466,111026.28587617552,111270.08862197112
2020-02-18 12:00:00,111066,110705.0,110497.0,110705.00000299512,111125.54934919126,110801.12362167194,111054.80550650036
2020-02-18 12:05:00,110657,111066.0,109430.0,111064.20003796303,110744.76466394012,111090.38311899244,110858.43742511823
2020-02-18 12:10:00,110986,110657.0,109470.0,110659.0360001898,110761.0442845006,110744.34827192208,110690.4535277959
2020-02-18 12:15:00,110176,110986.0,109446.0,110984.36518000094,111076.11105008126,110985.24514821517,110613.74779937771
2020-02-18 12:20:00,110104,110176.0,109887.0,110176.00001206994,110030.27371587402,110255.704914349,110637.96080845632
2020-02-18 12:25:00,110216,110104.0,109198.0,110104.3802091295,109625.44736698658,110056.60359542356,110766.22862912492
2020-02-18 12:30:00,110914,110216.0,110200.0,110215.44190104563,111001.9460530168,110136.279945918,111012.0574076932
2020-02-18 12:35:00,110056,110914.0,109879.0,110910.50720950522,110909.1741774259,110820.36159845558,111379.53381175819
2020-02-18 12:40:00,110393,110056.0,109839.0,110060.27253604752,110872.18713063198,110130.75236861232,111804.02294646969
2020-02-18 12:45:00,111483,110393.0,112189.0,110391.33636268025,110673.45512590694,110325.9737762706,111909.33465909256
2020-02-18 12:50:00,110866,111483.0,110232.0,111477.5416818134,111120.40299281504,111397.73090193448,111629.96857699909
2020-02-18 12:55:00,110585,110866.0,111644.0,110869.05770840906,110796.83311408952,110997.22462180204,111046.12719590635
2020-02-18 13:00:00,111259,110585.0,110938.0,110586.42028854204,110846.4058225104,110645.254396531,110622.1074215892
2020-02-18 13:05:00,110336,111259.0,110152.0,111255.63710144271,111027.60110304887,111215.90749388305,110437.56422847591
2020-02-18 13:10:00,111195,110336.0,110176.0,110340.5981855072,110382.45944000484,110438.82772753916,110468.21700859662
2020-02-18 13:15:00,109695,111195.0,110497.0,111190.72799092752,111199.1894291336,111109.82329712385,110581.31118022172
2020-02-18 13:20:00,109952,109695.0,110818.0,109702.47863995464,110120.63942094996,109809.11133124068,110754.13023820758
2020-02-18 13:25:00,109831,109952.0,110232.0,109950.7523931998,109594.10809763818,109824.45208065172,110971.95587061693
2020-02-18 13:30:00,111571,109831.0,111660.0,109831.598761966,110729.22384352436,109730.26072485188,111143.9892776863
2020-02-18 13:35:00,112045,111571.0,110914.0,111562.30299380983,111277.92033200628,111375.97048282446,111253.90968732796
2020-02-18 13:40:00,112438,112045.0,111628.0,112042.58651496904,112436.56030407207,112117.12781873225,111330.95219962236
2020-02-18 13:45:00,112822,112438.0,112301.0,112436.02293257484,113245.0242762509,112595.52193883307,111542.36545376795
2020-02-18 13:50:00,112181,112822.0,111596.0,112820.07011466289,112391.07717176678,113010.14634645492,111918.89047525876
2020-02-18 13:55:00,111467,112181.0,111339.0,112184.19535057333,111742.99932866998,112439.601019616,112385.94895806511
2020-02-18 14:00:00,112847,111467.0,112798.0,111470.58597675286,112110.80765870864,111630.97758326106,112514.1638012008
2020-02-18 14:05:00,110697,112847.0,112309.0,112840.11792988377,112412.06834525912,112780.71890157613,112227.7769597719
2020-02-18 14:10:00,111539,110697.0,112325.0,110707.71558964942,110907.78031123476,110938.709986026,111633.97408942759
2020-02-18 14:15:00,111251,111539.0,112141.0,111534.84357794824,111429.01610188208,111401.3598624028,111350.2796409686
2020-02-18 14:20:00,110770,111251.0,111347.0,111251.00000429152,111184.3334356794,111222.44932379355,111483.95447533128
2020-02-18 14:25:00,111555,110770.0,111403.0,110772.41209608944,111132.4950525225,110741.1512500268,111956.23954159743
2020-02-18 14:30:00,111724,111555.0,112061.0,111551.08706048044,112086.20196006168,111409.7104456978,112320.33915091387
2020-02-18 14:35:00,112598,111724.0,112293.0,111723.1354353024,111976.85579836472,111697.62583513273,112498.41575213421
2020-02-18 14:40:00,113328,112598.0,113151.0,112593.6256771765,112950.5327653005,112573.5805192472,112523.07191285283
2020-02-18 14:45:00,113215,113328.0,113272.0,113324.32812838588,113586.34902274462,113407.36008753946,112570.22699254513
2020-02-18 14:50:00,112774,113215.0,112782.0,113215.54664064191,112997.95848064286,113420.5371584389,112671.80434277451
2020-02-18 14:55:00,111964,112774.0,112638.0,112776.20773320322,112429.75462878923,112972.1703293477,112794.42072874052
2020-02-18 15:00:00,112919,111964.0,113769.0,111968.061038666,112608.16245241508,112101.5194573379,112753.22014058368
2020-02-18 15:05:00,113095,112919.0,113280.0,112914.24530519333,113034.38678279649,112843.03602714892,112514.67218035726
