date,t,LASTOBSERVED,LASTDAY,SimpleExpSmoothing,ExpSmoothing,ARIMA,SARIMA
2015-07-05 21:00:00,120007,103013.33333333331,116325.0,103006.71683505773,120190.29287003345,120616.14531341016,115863.51590132428
2015-07-05 22:00:00,119044,105449.08333333331,115815.0,105439.0974411937,117366.8190189358,119920.20594753536,115508.69298674593
2015-07-05 23:00:00,116211,107792.75,112898.0,107783.20767755772,112705.48720581247,118792.3355891714,112180.5876945458
2015-07-06 00:00:00,116919,109855.5,114909.0,109847.36447873956,109605.24647335688,116965.1117370288,113647.33585336468
2015-07-06 01:00:00,114285,111899.33333333331,109612.0,111891.29942941212,108688.830901752,115170.33536007172,109250.09286648396
2015-07-06 02:00:00,119213,113504.16666666669,111453.0,113498.32827083212,109301.4437978983,113351.11444951752,111233.14546870589
2015-07-06 03:00:00,120686,115014.66666666669,115985.0,115009.31091503924,111162.67817793776,112518.82027668008,115989.1570156462
2015-07-06 04:00:00,119157,116256.08333333331,113379.0,116252.0754115936,111667.96342446758,112250.3172964878,114254.89917196448
2015-07-06 05:00:00,112020,117103.41666666669,106780.0,117101.38590074306,108366.92984155205,111789.62729255356,109009.34738319388
2015-07-06 06:00:00,103551,116909.91666666669,103382.0,116910.86282720718,101375.44095292232,110801.60303419014,105804.8294910093
2015-07-06 07:00:00,96584,116166.41666666669,98029.0,116170.13889746938,94699.08500924971,108780.7459533256,100716.46634894528
2015-07-06 08:00:00,92109,114504.83333333331,95225.0,114513.15986115402,91322.92724548654,106718.6519348439,97857.30349827016
2015-07-06 09:00:00,91543,112482.16666666669,90778.0,112492.32163263913,90163.3701880408,104769.4413586824,93347.26484950814
2015-07-06 10:00:00,90297,110110.16666666669,90920.0,110122.0774414965,90600.14684877232,103756.26172899712,93358.73621069996
2015-07-06 11:00:00,91288,107714.58333333331,91458.0,107726.10041260836,92049.64429228177,103312.62473194582,93752.71765661212
2015-07-06 12:00:00,95055,105637.66666666669,92393.0,105647.59104608692,94256.63254996232,103560.63612285932,94507.09564552303
2015-07-06 13:00:00,97717,103815.66666666669,95027.0,103824.30849925432,97942.68520305834,105129.17917408976,97269.22736693991
2015-07-06 14:00:00,105081,102435.0,101087.0,102441.42875318685,104395.06968312876,107318.393472678,103195.24205571676
2015-07-06 15:00:00,117656,101257.33333333331,105789.0,101262.73602112316,114039.96932768077,110811.76699865058,107838.56237654638
2015-07-06 16:00:00,128163,101004.83333333331,108989.0,101005.60505746285,121369.60100675168,115523.3797110336,112346.3382117818
2015-07-06 17:00:00,131817,101755.33333333331,114342.0,101751.06690264454,125175.19898494025,120384.7016306763,117935.82369900694
2015-07-06 18:00:00,130174,103405.08333333331,112473.0,103396.29546187044,126602.29432145537,123783.3884353143,117187.02771394208
2015-07-06 19:00:00,141616,105623.66666666669,116523.0,105612.01202133326,128363.72466290044,125036.62767338764,122373.17332055036
2015-07-06 20:00:00,135045,109376.33333333331,116381.0,109356.99393746388,128452.7771759985,126020.69281523438,124045.5775978109
2015-07-06 21:00:00,133629,112954.33333333331,120007.0,112935.82884704456,129964.13603620336,124942.07459514689,129218.84455156264
2015-07-06 22:00:00,135329,116461.5,119044.0,116443.3538549258,128266.43591632484,122281.19729590976,129464.02871923242
2015-07-06 23:00:00,128333,120214.16666666669,116211.0,120195.3152045643,124934.8654362214,119309.98738937012,127938.98873261658
2015-07-07 00:00:00,124538,123301.25,116919.0,123285.72032602284,123104.42912581528,115285.90669693978,129789.6501521164
2015-07-07 01:00:00,123547,125758.16666666669,114285.0,125745.80443496347,122284.75844772054,110964.4153781559,127366.36879025912
2015-07-07 02:00:00,126492,127910.66666666669,119213.0,127899.84235550815,123878.04227752512,107264.06106947106,132393.21557542193
2015-07-07 03:00:00,128588,129694.91666666669,120686.0,129685.9412951109,125742.8303988389,105096.8351981039,134627.0709000678
2015-07-07 04:00:00,126237,130605.91666666669,119157.0,130601.31678980892,125660.75413242674,104560.0427541638,132783.13906657396
2015-07-07 05:00:00,118874,130445.41666666669,112020.0,130446.1961672824,121388.39758721694,104590.68618846987,124972.93430598648
2015-07-07 06:00:00,107658,129366.83333333331,103551.0,129369.1573640493,113758.82880346762,104059.6448200139,116393.01008558384
2015-07-07 07:00:00,99671,127490.5,96584.0,127496.83586728376,106155.9343411476,102468.33942266637,108592.979325092
2015-07-07 08:00:00,93809,123995.08333333331,92109.0,124009.5346764666,100991.07955049688,101420.65463772988,102575.04542752712
2015-07-07 09:00:00,91600,120558.75,91543.0,120572.94650384584,98362.96549839612,99829.066645868,99985.39203757171
2015-07-07 10:00:00,91939,117056.33333333331,90297.0,117070.8589796494,97453.3157892484,98871.04644879918,97780.96892721264
2015-07-07 11:00:00,92817,113440.5,91288.0,113455.59437536172,97764.00190553557,99235.2898484603,97470.54119899627
2015-07-07 12:00:00,94488,110480.83333333331,95055.0,110492.64971900696,99269.2324064767,100132.5931569924,99881.11573965344
2015-07-07 13:00:00,100549,107976.66666666669,97717.0,107986.18916239186,102076.02042258617,101963.48892364766,101863.5716849044
2015-07-07 14:00:00,106469,106060.16666666669,105081.0,106069.26825916204,108183.3463947126,105269.11909421276,108464.85167288229
2015-07-07 15:00:00,121706,104391.58333333331,117656.0,104399.43059348143,117641.83709835472,109611.99044310184,119355.94338209166
2015-07-07 16:00:00,125982,103818.08333333331,128163.0,103820.44890515304,124720.564944991,115497.60592918622,128640.14904502829
2015-07-07 17:00:00,129154,103796.83333333331,131817.0,103796.4102467114,127563.93970898657,120752.8231641606,131834.23600875042
2015-07-07 18:00:00,130146,104653.5,130174.0,104651.74617020632,127881.6759069559,124226.34458400431,129538.37143490306
2015-07-07 19:00:00,136405,106527.5,141616.0,106520.63748590653,130290.46084019654,125730.57895193638,139662.64831024886
2015-07-07 20:00:00,144901,109588.66666666669,135045.0,109575.84277581835,128610.00003409774,126221.52675600286,133662.89831784306
2015-07-07 21:00:00,131307,113846.33333333331,133629.0,113827.49713560124,130675.26069363592,126184.7573087396,133817.3559427892
2015-07-07 22:00:00,131449,117155.25,135329.0,117141.12749073347,129397.83211132836,123260.50810066269,135161.5667104586
2015-07-07 23:00:00,126407,120447.75,128333.0,120433.73314250914,125152.88881318696,119340.68041576254,128563.3750415503
2015-07-08 00:00:00,121366,123246.91666666669,124538.0,123235.36700410135,123023.13100027652,115027.48712133685,125329.09348893736
2015-07-08 01:00:00,119893,125486.75,123547.0,125478.00934007597,122065.45346156375,110189.251817215,123897.74342109203
2015-07-08 02:00:00,122867,127098.75,126492.0,127090.6336522026,123313.48353788198,106170.88311256768,126639.62842219358
2015-07-08 03:00:00,124283,128465.25,128588.0,128458.376918261,124692.04871382416,103710.21977080248,128334.27583754218
