date,t,LASTOBSERVED,LASTDAY,SimpleExpSmoothing,ExpSmoothing,ARIMA,SARIMA
2020-02-18 21:00:00,116150,114503.91666666669,110151.0,114505.53348766558,114476.71773274994,113813.4973994874,112757.25
2020-02-18 22:00:00,111203,114340.16666666669,108001.0,114340.99350077166,114625.64122686692,113469.61586616428,110116.41666666669
2020-02-18 23:00:00,105306,114276.0,102408.0,114276.32496750384,108558.10806451966,112436.88969713294,104382.25
2020-02-19 00:00:00,98826,113894.5,96197.0,113896.40912483756,99937.51022658937,111079.73841853354,98278.08333333331
2020-02-19 01:00:00,92128,112911.25,90709.0,112916.1757956242,92874.91347693234,109456.72449074248,92970.33333333331
2020-02-19 02:00:00,88830,111319.16666666669,88234.0,111327.15171231145,88903.64234885779,107747.01390922062,90595.91666666669
2020-02-19 03:00:00,87871,109386.5,87423.0,109396.20325856157,86474.76459225969,106595.63000468958,89864.16666666667
2020-02-19 04:00:00,89296,107301.75,89248.0,107312.22226629278,86447.48110088507,106095.17948754948,91746.75
2020-02-19 05:00:00,93151,105236.41666666669,93669.0,105246.79569466476,88772.41119493583,106359.13219512111,96132.75
2020-02-19 06:00:00,100922,103168.58333333331,101354.0,103178.97439513996,96495.5806941403,107386.97351135832,103556.16666666669
2020-02-19 07:00:00,112455,101494.08333333331,110675.0,101502.50778864238,109178.02565560512,109316.48043590458,112604.66666666669
2020-02-19 08:00:00,120914,101040.16666666669,120261.0,101042.47837227654,116810.93440749696,112105.65029612657,122133.41666666669
2020-02-19 09:00:00,118190,101421.0,118115.0,101419.10739186138,113856.3642487662,114767.41439028538,119675.16666666669
2020-02-19 10:00:00,112575,101591.0,111973.0,101590.14053695928,110623.591731336,115549.20947710272,113039.5
2020-02-19 11:00:00,110800,101705.33333333331,109884.0,101704.75736935146,109924.11513576232,114888.92213582055,110733.83333333331
2020-02-19 12:00:00,111431,102163.16666666669,110625.0,102160.87462018008,111606.07225689184,113929.29715386174,111309.66666666669
2020-02-19 13:00:00,112052,103213.58333333331,111233.0,103208.31978976756,112955.08629389356,113138.51657441056,111765.75
2020-02-19 14:00:00,113070,104873.91666666669,112022.0,104865.84872731163,114268.28531916343,112551.60878995588,112504.75
2020-02-19 15:00:00,114845,106893.91666666669,112888.0,106884.03507177424,116214.99888328656,112293.70591488323,113408.41666666669
2020-02-19 16:00:00,114743,109141.75,114080.0,109130.7201701632,117756.71373271414,112374.98515951542,114726.16666666669
2020-02-19 17:00:00,120067,111262.33333333331,117965.0,111251.9340123218,122989.20772884368,112378.4544928424,118662.41666666669
2020-02-19 18:00:00,125252,113505.33333333331,121016.0,113494.3250815326,125288.97382995948,113260.21331425408,121931.75
2020-02-19 19:00:00,123900,115532.83333333331,117902.0,115522.89953687864,119791.07818848582,114406.96110200642,119206.75
2020-02-19 20:00:00,122988,116486.58333333331,116344.0,116482.0236591554,117651.88472893822,114774.3548784664,118000.25
2020-02-19 21:00:00,121445,116659.41666666669,116150.0,116658.78844643342,116627.80318621488,114767.27730622837,118305.5
2020-02-19 22:00:00,117805,116930.66666666669,111203.0,116928.9211918073,116980.86705084822,114232.4174169272,113793.5
2020-02-19 23:00:00,109646,117366.5,105306.0,117363.92924634366,111591.2476286826,113259.2930582763,108396.5
2020-02-20 00:00:00,100088,117270.33333333331,98826.0,117270.41845328298,103351.43637162774,111445.6993273167,102201.83333333331
2020-02-20 01:00:00,92873,116325.08333333331,92128.0,116329.4271493177,96225.00667230668,109137.46052997452,95541.83333333331
2020-02-20 02:00:00,89637,114726.83333333331,88830.0,114734.2033977684,92160.62285729915,107007.48818240948,92237.66666666669
2020-02-20 03:00:00,88306,112774.08333333331,87871.0,112783.2423292358,89712.00906772264,105696.4026539508,91258.58333333331
2020-02-20 04:00:00,89788,110562.5,89296.0,110572.96210722649,89616.24695812346,105186.67914081656,92556.75
2020-02-20 05:00:00,93489,108482.91666666669,93151.0,108492.72528944978,91891.29092417043,105594.6764215367,96397.5
2020-02-20 06:00:00,102448,106268.08333333331,100922.0,106278.5649386942,99561.8192539875,106857.02915584348,104021.5
2020-02-20 07:00:00,114341,104367.75,112455.0,104376.66247027376,111599.77223168296,109224.97178238588,115328.66666666669
2020-02-20 08:00:00,123466,103571.16666666669,120914.0,103574.552541265,118888.3574136654,112336.9970126832,123445.0
2020-02-20 09:00:00,120809,103611.0,118190.0,103610.17615828662,116115.28762076706,115293.71837072296,120380.0
2020-02-20 10:00:00,114253,103558.0,112575.0,103558.26410493423,112651.324638245,116139.12773436902,114542.0
2020-02-20 11:00:00,112825,103262.0,110800.0,103263.48132052466,111613.21355762948,115309.14637705949,112356.66666666669
2020-02-20 12:00:00,114247,103526.91666666669,111431.0,103525.59948993596,113017.70094575534,114197.06239342457,112794.75
2020-02-20 13:00:00,114443,104706.83333333331,112052.0,104700.92716411637,114474.20763762407,113362.99941571716,113545.25
2020-02-20 14:00:00,115981,106504.33333333331,113070.0,106495.31630248726,116026.99084494056,112668.63699483773,114700.41666666669
2020-02-20 15:00:00,117885,108699.66666666669,114845.0,108688.64491484578,118031.11998664396,112463.44769073662,116650.75
2020-02-20 16:00:00,117736,111164.58333333331,114743.0,111152.20364124088,119741.66600018156,112586.97662170156,116765.83333333331
2020-02-20 17:00:00,124331,113493.58333333331,120067.0,113481.87643487287,125128.87431093524,112656.71100438792,122298.25
2020-02-20 18:00:00,130418,116063.75,125252.0,116050.84063217435,127860.17767720262,113802.11602449365,127810.41666666669
2020-02-20 19:00:00,128875,118394.58333333331,123900.0,118382.86461982754,122672.1049359294,115246.82216613856,126761.75
2020-02-20 20:00:00,126873,119605.75,122988.0,119599.63557309912,120775.9966633065,115710.20260747756,126107.16666666669
2020-02-20 21:00:00,126763,119889.66666666669,121445.0,119888.21651119884,119819.60996678517,115582.05204562643,124675.25
2020-02-20 22:00:00,124107,120385.83333333331,117805.0,120383.34524922266,120804.27368670976,115190.05085251389,121260.16666666669
2020-02-20 23:00:00,116153,121207.0,109646.0,121202.88172624614,115507.53937147673,114347.78776106592,113486.5
2020-02-21 00:00:00,105356,121484.33333333331,100088.0,121482.92607529792,107528.84773228504,112634.88026561508,104302.0
2020-02-21 01:00:00,96491,120743.41666666669,92873.0,120747.11421370984,100706.78576633852,110158.00446468288,97291.33333333331
2020-02-21 02:00:00,91968,119247.41666666669,89637.0,119254.9151544019,96838.47537789802,107674.44083791367,94157.58333333331
2020-02-21 03:00:00,90262,117246.33333333331,88306.0,117256.37624243868,94347.89181208672,105987.09604996914,92778.25
2020-02-21 04:00:00,91072,114944.41666666669,89788.0,114955.97646454551,94106.73974147347,105227.66127822756,94169.91666666669
2020-02-21 05:00:00,94212,112722.41666666669,93489.0,112733.58446565608,96273.88029546912,105425.02323630782,97728.5
2020-02-21 06:00:00,102906,110212.5,102448.0,110225.1054223283,103548.97216951071,106570.17437238974,106392.41666666669
2020-02-21 07:00:00,115210,107919.83333333331,114341.0,107931.35969377831,115598.37670979484,108893.38090922746,117893.08333333331
2020-02-21 08:00:00,124776,106781.08333333331,123466.0,106786.83471513556,122568.50032332586,112104.53725133098,126675.91666666669
2020-02-21 09:00:00,122589,106606.33333333331,120809.0,106607.23584024236,119175.9068862104,115219.48376204314,123804.33333333331
2020-02-21 10:00:00,116612,106258.5,114253.0,106260.24367920122,115366.01254945276,116293.80432469943,116953.5
2020-02-21 11:00:00,114881,105633.91666666669,112825.0,105637.04830172936,113983.6767053801,115682.79010891216,115196.91666666669
2020-02-21 12:00:00,116167,105527.91666666669,114247.0,105528.46232484197,115066.12808585756,114634.1982881922,116248.0
2020-02-21 13:00:00,116420,106428.83333333331,114443.0,106424.33147829086,116243.24455610184,113797.86157682564,116165.0
2020-02-21 14:00:00,117657,108089.58333333331,115981.0,108081.25707405811,117617.46910596103,113081.03142559312,117566.25
2020-02-21 15:00:00,119506,110230.33333333331,117885.0,110219.58795203696,119640.10735949832,112794.55311734397,119415.66666666669
2020-02-21 16:00:00,120473,112667.33333333331,117736.0,112655.09460642684,121304.56169014168,112866.15309259424,119238.75
2020-02-21 17:00:00,127177,115117.41666666669,124331.0,115105.10505636549,126829.71006692055,113064.99464703078,125954.83333333331
2020-02-21 18:00:00,133002,117864.5,130418.0,117850.70302528182,129692.03129700068,114267.64440547484,132218.75
2020-02-21 19:00:00,134152,120372.5,128875.0,120359.8910151264,124934.13029887676,115715.80686985288,130852.91666666669
2020-02-21 20:00:00,129696,121951.0,126873.0,121943.04445507562,123137.150295501,116604.02633298928,129218.25
2020-02-21 21:00:00,129140,122361.0,126763.0,122358.91022227536,122161.229414246,116226.52365279027,129234.33333333331
2020-02-21 22:00:00,129664,122906.91666666669,124107.0,122904.17663444472,122820.41423200554,115725.2516540486,126628.08333333331
2020-02-21 23:00:00,127665,123994.58333333331,116153.0,123989.13129983887,118159.8924860788,115247.33346839278,118940.58333333331
2020-02-22 00:00:00,125292,125059.91666666669,105356.0,125054.56273983256,111056.51225469596,114574.13455714357,108931.58333333331
