date,t,LASTOBSERVED,LASTDAY,SimpleExpSmoothing,ExpSmoothing,ARIMA,SARIMA
2019-07-18 03:30:00,91727,89483.75,90795.0,89484.99224862072,92514.94647749652,90265.93033862562,91357.75081476396
2019-07-18 03:45:00,93868,90399.0,92238.0,90394.42996124308,93833.00093109596,91144.8975809433,93042.1791646714
2019-07-18 04:00:00,95793,91472.25,95967.0,91466.86089980624,95721.44878397977,92385.28699632346,96971.01003133495
2019-07-18 04:15:00,96122,92831.5,95643.0,92824.67680449905,97069.37331325622,93877.11613466882,96551.21649833256
2019-07-18 04:30:00,101388,94377.5,98648.0,94369.73588402248,99512.5099358341,96128.10591881404,99378.66930200404
2019-07-18 04:45:00,102506,96792.75,99807.0,96780.6349294201,101257.9677578478,99209.75243036874,100929.92294631428
2019-07-18 05:00:00,99954,98952.25,102019.0,98941.39192464708,102148.52255331208,102366.1722170572,103431.39684200707
2019-07-18 05:15:00,105588,99992.5,103593.0,99987.24445962324,101719.5076179053,104328.71415153056,104606.3809364575
2019-07-18 05:30:00,106438,102359.0,104883.0,102347.14122229812,104561.13738627474,106858.68706866572,106176.7608494471
2019-07-18 05:45:00,108230,103621.5,107348.0,103615.12820611148,108226.46168596062,107902.97879681394,108419.16043660782
2019-07-18 06:00:00,110251,105052.5,108969.0,105045.31314103057,110589.69520556742,108046.46651516703,109599.67247267145
2019-07-18 06:15:00,109952,107626.75,113552.0,107613.84281570515,112390.79947793078,110255.2062761204,114902.70444313872
2019-07-18 06:30:00,113387,108717.75,114317.0,108712.23046407852,113886.56132031592,111552.9517788739,114486.69313383658
2019-07-18 06:45:00,113854,110455.0,115751.0,110446.2861523204,115728.72869087188,113013.6593549474,115209.13378849438
2019-07-18 07:00:00,114157,111861.0,115876.0,111853.9264307616,116052.97268280407,114525.39829193256,114656.5832462573
2019-07-18 07:15:00,116124,112837.5,117917.0,112832.5821321538,117588.10899845792,115354.32417721754,115948.704607135
2019-07-18 07:30:00,115405,114380.5,119618.0,114372.76041066078,117527.6550048532,116820.51025486266,117991.92654361404
2019-07-18 07:45:00,117880,114885.0,121029.0,114882.43880205332,117765.16596312104,117295.77735809164,118705.47323377935
2019-07-18 08:00:00,117064,115891.5,119482.0,115886.45469401027,117746.79426200324,117631.24470845616,116789.5334929862
2019-07-18 08:15:00,118793,116618.25,120333.0,116614.59102347006,118200.03901724976,118146.91809697654,117454.40778838214
2019-07-18 08:30:00,115954,117285.5,119787.0,117282.14545511737,118285.77941187496,118315.43758265684,116948.74238600164
2019-07-18 08:45:00,117128,117422.75,118813.0,117422.0469772756,118564.37247749424,118557.4028311602,116075.1141877452
2019-07-18 09:00:00,123249,117234.75,119965.0,117235.68648488638,118147.26032986504,117945.63586026992,117555.69349676382
2019-07-18 09:15:00,120085,118781.0,120841.0,118773.27343242444,119263.35728659794,118645.83533120186,119756.77118175462
2019-07-18 09:30:00,120434,119104.0,120028.0,119102.34636716211,119326.15794996927,118989.78580621668,119275.65793390536
2019-07-18 09:45:00,121037,120224.0,119397.0,120218.3917318358,119472.67610174217,120571.25277363136,119608.45518799164
2019-07-18 10:00:00,118714,121201.25,121241.0,121196.3357086592,120291.0416706405,123001.9216369449,122306.50889001676
2019-07-18 10:15:00,120742,120067.5,120540.0,120073.1441785433,120626.88574582842,122288.7202850674,120376.49637790034
2019-07-18 10:30:00,118912,120231.75,120960.0,120230.95697089272,120709.51348355638,121450.15009056212,120859.85973600886
2019-07-18 10:45:00,121555,119851.25,121777.0,119853.14853485448,121358.8396164546,120294.26425790308,121159.35101246176
2019-07-18 11:00:00,122140,119980.75,122553.0,119980.11199267428,121797.6038962672,119017.66669228971,121442.84916388476
2019-07-18 11:15:00,119343,120837.25,122609.0,120832.96430996338,121773.4335088186,119475.61165459664,121940.40584292074
2019-07-18 11:30:00,121028,120487.5,123569.0,120489.2273215498,122267.5877498644,119607.56921038036,122172.54067928034
2019-07-18 11:45:00,120563,121016.5,122414.0,121013.86363660774,120731.45424401,120771.42683964071,120812.62432099036
2019-07-18 12:00:00,123450,120768.5,122677.0,120769.72681818304,121000.36746066142,121300.27361053732,120696.73467220474
2019-07-18 12:15:00,121509,121096.0,122035.0,121094.36863409092,120139.68893689234,121274.92545038504,120279.91874697196
2019-07-18 12:30:00,121067,121637.5,120634.0,121634.78434317044,120680.41962173516,122085.46928619224,119537.06001326292
2019-07-18 12:45:00,121233,121647.25,122565.0,121647.18767171586,120433.26932175262,122391.16449289129,122198.71486466008
2019-07-18 13:00:00,119028,121814.75,122043.0,121813.91218835858,120366.74812973932,122787.12258311515,121874.09483959328
2019-07-18 13:15:00,120784,120709.25,121014.0,120714.7733109418,121198.48064993494,121429.48512835053,119998.67797373048
2019-07-18 13:30:00,118986,120528.0,123927.0,120528.93386655473,120392.34873470227,120119.03649802328,122875.04306997676
2019-07-18 13:45:00,117769,120007.75,121182.0,120010.35591933275,119033.55708364258,118963.00688313316,118946.11516106558
2019-07-18 14:00:00,119324,119141.75,118635.0,119146.09302959668,118328.66276686224,117456.54724747148,115779.73273639448
2019-07-18 14:15:00,119969,119215.75,119701.0,119215.40171514798,117381.01670497617,117276.26164516337,117626.7526576886
2019-07-18 14:30:00,117494,119012.0,117611.0,119013.01700857574,117206.34051203432,117175.65603718392,115751.8014678752
2019-07-18 14:45:00,119096,118639.0,118127.0,118640.87008504289,116287.85890127982,117311.8049813398,117366.51893091056
2019-07-18 15:00:00,116082,118970.75,116439.0,118969.1006004252,116972.43983184952,118377.37921901194,116781.08867819616
2019-07-18 15:15:00,114612,118160.25,113220.0,118164.29425300212,116471.13919254902,118564.29586437672,113440.56813970792
2019-07-18 15:30:00,114828,116821.0,112029.0,116827.716471265,114879.94988084756,117113.8577579792,112467.98757859248
2019-07-18 15:45:00,113849,116154.5,114625.0,116157.86608235633,115760.26422815956,115808.0799495002,115750.73625787492
2019-07-18 16:00:00,116279,114842.75,111778.0,114849.32558041178,114862.41766745527,113420.10127038568,112595.64102952064
2019-07-18 16:15:00,113715,114892.0,114683.0,114891.78662790208,115754.35030860548,112146.5511926582,116527.5036396352
2019-07-18 16:30:00,116759,114667.75,113697.0,114668.8701831395,115226.96456778134,112078.00713925848,115163.23875321946
2019-07-18 16:45:00,114819,115150.5,116514.0,115148.0918509157,116392.05657292626,113006.7094232638,117948.18089633695
2019-07-18 17:00:00,118813,115393.0,115727.0,115391.77545925455,116863.37222356757,114815.1031302082,116994.1218077597
2019-07-18 17:15:00,120835,116026.5,116817.0,116023.32637729628,118614.329782072,116250.20866303856,117703.4751916112
2019-07-18 17:30:00,118974,117806.5,122966.0,117797.58413188648,121814.4060083058,119077.26353577092,124953.51242533467
2019-07-18 17:45:00,120460,118360.25,119811.0,118357.43667065944,123449.18279403645,120746.67156630143,120368.85252751347
2019-07-18 18:00:00,123924,119770.5,124939.0,119763.4346833533,125226.3911503654,122898.93380816947,125798.2222559828
2019-07-18 18:15:00,126857,121048.25,126112.0,121041.82592341676,125996.62836489727,124397.9976980236,126138.42140331645
2019-07-18 18:30:00,128385,122553.75,126909.0,122546.19037961708,126584.15254132469,125128.45288765965,126082.02644655047
2019-07-18 18:45:00,130280,124906.5,126775.0,124894.69845189808,127700.56382574455,127107.40856445752,127093.40716005026
2019-07-18 19:00:00,131350,127361.5,128523.0,127349.16599225948,128336.61992881449,130148.49594097612,129618.06385021616
2019-07-18 19:15:00,131519,129218.0,125067.0,129208.65582996132,128862.32683957076,132952.14522570436,127106.33292684816
2019-07-18 19:30:00,129518,130383.5,127703.0,130377.6257791498,130351.73026276902,134667.25094277927,131103.2972049911
2019-07-18 19:45:00,128039,130666.75,127086.0,130665.30437889576,129210.64697255184,134939.0275458758,130742.56175537343
2019-07-18 20:00:00,127262,130106.5,125818.0,130109.29402189449,127542.42294563944,133368.5319618295,128898.44957898677
2019-07-18 20:15:00,124536,129084.5,122352.0,129089.62397010946,124560.41444233284,130324.02480993207,125052.97817971052
2019-07-18 20:30:00,124968,127338.75,120395.0,127347.50436985056,121195.77349935436,126115.23848828292,122105.74185129764
2019-07-18 20:45:00,122439,126201.25,114057.0,126206.98127184925,117810.23258203243,122533.7715773434,116264.5326753846
2019-07-18 21:00:00,118803,124801.25,114213.0,124808.27865635924,115188.36951163632,119982.29600939126,118149.22276550432
2019-07-18 21:15:00,113397,122686.5,111945.0,122697.1088932818,112721.58284452498,117663.30284687094,116806.7328834086
2019-07-18 21:30:00,109676,119901.75,106692.0,119915.7267944664,109578.79329430248,115570.74135759554,111469.3315445556
2019-07-18 21:45:00,105741,116078.75,101139.0,116097.93488397234,106569.6041474422,111975.2261224926,105527.55673284612
2019-07-18 22:00:00,101104,111904.25,103112.0,111925.21842441989,104571.5336823148,106973.39242573218,106616.82895435778
2019-07-18 22:15:00,100313,107479.5,99158.0,107501.7285921221,101094.28189179709,101005.60319945724,101112.2295332578
2019-07-18 22:30:00,98157,104208.5,96404.0,104224.9661429606,98731.39957762884,96025.45616553164,98082.9490812219
2019-07-18 22:45:00,95274,101328.75,95640.0,101343.2310807148,95265.10261679075,92433.924084242,97047.90300888784
2019-07-18 23:00:00,93469,98712.0,93386.0,98725.15615540356,93541.4540704455,90176.31470036454,93658.68211555564
2019-07-18 23:15:00,90561,96803.25,89280.0,96812.85953077702,91839.79443280592,89863.04608359515,89879.24104639143
2019-07-18 23:30:00,91955,94365.25,91459.0,94377.48804765388,90575.49017415644,89534.9581972495,92139.71697631318
2019-07-18 23:45:00,89456,92814.75,90025.0,92822.56369023828,91172.60422656024,89243.4681582478,90435.43574153382
2019-07-19 00:00:00,89493,91360.25,91008.0,91367.5615684512,89853.01997924461,88919.2512987643,91339.69147409045
2019-07-19 00:15:00,89985,90366.25,90859.0,90371.25655784224,89427.90261627611,88422.33452410225,90828.67102887476
2019-07-19 00:30:00,88345,90222.25,90938.0,90222.9950327892,88441.64166890184,88872.16857229479,90378.551394452
2019-07-19 00:45:00,88170,89319.75,90791.0,89324.26622516394,88583.05427348951,88457.76748500476,89493.46722399024
2019-07-19 01:00:00,87101,88998.25,89797.0,88999.88008112581,87831.98008228841,88314.82472807966,87951.5016653187
2019-07-19 01:15:00,85799,88400.25,88052.0,88403.24815040562,87114.81297204515,88023.65321490663,85888.48927707202
2019-07-19 01:30:00,87505,87353.75,88253.0,87358.99749075202,87205.3739477259,86812.67093401059,85748.32238022487
2019-07-19 01:45:00,88421,87143.75,89530.0,87144.82623745376,87127.02861131816,86023.0525919321,87395.49370334166
2019-07-19 02:00:00,87795,87206.5,88316.0,87206.19163118728,87086.64161490116,85709.66787488715,86575.16647989614
2019-07-19 02:15:00,87433,87380.0,90942.0,87379.13095815593,87593.4908902834,85966.50360833309,89722.73718293654
2019-07-19 02:30:00,87427,87788.5,88066.0,87786.45315479078,87642.68473500108,87208.71839996951,86639.56897770768
2019-07-19 02:45:00,88121,87769.0,89575.0,87769.08726577397,88147.63548809169,88189.39788966524,88116.38083652745
2019-07-19 03:00:00,89582,87694.0,90356.0,87694.37543632888,88802.82358268683,88479.64382491514,88839.16069134082
2019-07-19 03:15:00,89323,88140.75,89938.0,88138.51812718165,89472.46440214489,88791.99592045519,88348.113215093
2019-07-19 03:30:00,91594,88613.25,91727.0,88610.87634063592,90912.1599098598,89214.23845035538,90776.73277719707
2019-07-19 03:45:00,94032,89655.0,93868.0,89649.77938170319,92469.97954660936,90206.63867571398,93108.31068968764
2019-07-19 04:00:00,94818,91132.75,95793.0,91125.33514690852,94476.2933332368,91977.21437272675,95408.0357553135
2019-07-19 04:15:00,98741,92441.75,96122.0,92435.16792573454,96367.65024311964,93835.8524023719,95742.00174944694
2019-07-19 04:30:00,99048,94796.25,101388.0,94784.44458962868,99539.94785737211,96853.65201804854,101704.26576992276
2019-07-19 04:45:00,100740,96659.75,102506.0,96650.37347294817,101174.75436082114,99948.08868890304,102453.15961903083
2019-07-19 05:00:00,102801,98336.75,99954.0,98330.43515253004,102881.9140249594,102338.33987113574,99387.65815070778
2019-07-19 05:15:00,104293,100332.5,105588.0,100324.5961257521,105292.94291610054,104802.32734543932,105806.3426135563
2019-07-19 05:30:00,107132,101720.5,106438.0,101715.62693061822,106341.39754548878,106021.62757927668,105924.3578278474
2019-07-19 05:45:00,108559,103741.5,108230.0,103733.47708464254,109025.52201454926,107307.49537442636,108256.80660556356
2019-07-19 06:00:00,111340,105696.25,110251.0,105686.42555024735,111126.87818425627,108833.59694896982,110839.21589345302
2019-07-19 06:15:00,114241,107831.0,109952.0,107820.27712775124,112474.8272443976,110625.07109805952,110201.78790562626
2019-07-19 06:30:00,113369,110318.0,113387.0,110305.51138563876,114758.51470436472,113204.70843285962,114818.86546928751
2019-07-19 06:45:00,114649,111877.25,113854.0,111869.39130692818,116927.622047778,115345.63369542932,115314.39188237335
2019-07-19 07:00:00,117022,113399.75,114157.0,113392.09820653465,117398.93795670738,117225.98929382637,115677.90657785564
2019-07-19 07:15:00,119461,114820.25,116124.0,114813.10924103268,119335.53087665114,118638.85637510166,118049.70211741632
2019-07-19 07:30:00,119223,116125.25,115405.0,116118.68929620516,119270.11592192831,119125.9639914238,117175.89590165828
2019-07-19 07:45:00,117853,117588.75,117880.0,117581.39969648102,120197.45702705646,119945.57791678648,120472.41391836484
2019-07-19 08:00:00,120267,118389.75,117064.0,118385.7082484824,120223.65329495,120686.10013703372,119597.0608355182
2019-07-19 08:15:00,120177,119201.0,118793.0,119196.9235412424,120774.94878619775,121192.56424824908,121350.60965191384
2019-07-19 08:30:00,122378,119380.0,115954.0,119379.0846177062,120803.4351951289,120818.22524702478,118110.43960842566
2019-07-19 08:45:00,120988,120168.75,117128.0,120164.80167308851,121477.74167435509,120575.93409619638,119776.22683794142
2019-07-19 09:00:00,119846,120952.5,123249.0,120948.56150836544,121815.66486556944,121311.85112681997,126867.55581685864
2019-07-19 09:15:00,122519,120847.25,120085.0,120847.75655754184,121673.88996286542,121429.65869747756,122357.427579988
2019-07-19 09:30:00,121528,121432.75,120434.0,121429.82503278772,121844.28106104278,121978.47078981758,122700.12226614488
2019-07-19 09:45:00,117932,121220.25,121037.0,121221.29787516396,120939.18254531448,121686.89256956376,122187.76749353037
2019-07-19 10:00:00,116593,120456.25,118714.0,120460.07523937584,120631.75802368004,120691.3857872287,118177.47521814315
2019-07-19 10:15:00,119912,119643.0,120742.0,119647.08537619688,120804.37233971688,119724.92317424112,120274.62490176447
2019-07-19 10:30:00,121017,118991.25,118912.0,118994.52917688098,120100.79053429162,118074.9054155765,117760.93854143108
2019-07-19 10:45:00,120308,118863.5,121555.0,118864.1551458844,120318.2259696002,116610.28767037652,120525.84542599952
2019-07-19 11:00:00,124937,119457.5,122140.0,119454.53327572942,120165.84487471936,116887.77977612772,121576.88013527798
2019-07-19 11:15:00,119879,121543.5,119343.0,121533.05516637865,120730.49401777182,119976.4648891971,119888.08386152612
2019-07-19 11:30:00,120231,121535.25,121028.0,121535.23902583188,121121.99505045675,122427.4632464477,122046.8871236092
2019-07-19 11:45:00,122577,121338.75,120563.0,121339.73244512916,121095.31973157948,123532.2406817908,120974.06352233113
2019-07-19 12:00:00,119276,121906.0,123450.0,121903.16866222564,122201.16814481057,124705.92275981624,124480.22253989746
2019-07-19 12:15:00,121258,120490.75,121509.0,120497.81209331112,120861.7218256036,122581.64922102398,121133.39858693008
2019-07-19 12:30:00,119169,120835.5,121067.0,120833.81156046657,119770.79102671106,121096.35581303683,120265.23674347375
2019-07-19 12:45:00,119381,120570.0,121233.0,120571.31905780234,118840.07160709184,120102.68104814275,120195.29130555058
2019-07-19 13:00:00,119337,119771.0,119028.0,119775.00159528902,117336.43504631762,118199.62718459316,117094.37451765634
2019-07-19 13:15:00,118673,119786.25,120784.0,119786.19375797643,118329.09405389892,117787.45805475271,119717.33873623812
2019-07-19 13:30:00,115379,119140.0,118986.0,119143.23096878988,119321.96395614778,117212.87898694628,117665.16181099824
2019-07-19 13:45:00,115642,118192.5,117769.0,118197.25365484395,117677.97024022162,116735.8751363642,116009.82887006269
2019-07-19 14:00:00,117243,117257.75,119324.0,117262.44751827422,116919.01384140983,116102.126829018,117441.00166853756
2019-07-19 14:15:00,116432,116734.25,119969.0,116736.89098759137,115701.94822189795,115407.92374235092,117559.7701089552
2019-07-19 14:30:00,118627,116174.0,117494.0,116176.81445493796,114849.81595959888,114489.69991192024,114704.92004115824
2019-07-19 14:45:00,113729,116986.0,119096.0,116981.95407227468,114472.33117838888,115259.50007408689,117278.49949715304
2019-07-19 15:00:00,113927,116507.75,116082.0,116510.12102036136,114306.00970231174,116129.81389364482,113747.4426789557
2019-07-19 15:15:00,113463,115678.75,114612.0,115682.9068551018,113787.29936232544,115918.29766410364,112111.7162208438
2019-07-19 15:30:00,115452,114936.5,114828.0,114940.23203427553,112254.68794055047,115386.96804258804,112865.6819587404
2019-07-19 15:45:00,114471,114142.75,113849.0,114146.73741017138,113194.19005615868,113459.58185984488,111840.35936398496
2019-07-19 16:00:00,115098,114328.25,116279.0,114327.34243705086,113664.40907093605,112792.14682169742,115578.96397113932
2019-07-19 16:15:00,114102,114621.0,113715.0,114619.53171218526,114647.5878160691,113001.38474216772,113419.633542753
2019-07-19 16:30:00,112877,114780.75,116759.0,114779.94390856092,114986.68866893754,113927.79070870676,116816.3466063624
2019-07-19 16:45:00,116560,114137.0,114819.0,114140.2147195428,115775.25797829012,114047.6097648447,113965.69478208706
2019-07-19 17:00:00,115812,114659.25,118813.0,114656.65482359772,116217.10495368364,114649.72498229744,118016.41588307492
2019-07-19 17:15:00,117926,114837.75,120835.0,114836.844524118,117293.74658707304,115037.98519026088,119731.18697195002
2019-07-19 17:30:00,119584,115793.75,118974.0,115788.9654726206,119450.98991620916,115891.69658191202,117061.36821691436
2019-07-19 17:45:00,121143,117470.5,120460.0,117464.17801088608,121316.4797208304,118313.3797378414,119415.280880833
2019-07-19 18:00:00,120272,118616.25,123924.0,118612.5648951598,124009.26900764275,120253.23638397823,122804.95009130964
2019-07-19 18:15:00,122008,119731.25,126857.0,119727.73182958116,125007.94198666872,122265.00217269103,125580.10819939936
2019-07-19 18:30:00,124682,120751.75,128385.0,120748.70516425328,125143.11762301315,123812.47429235053,126645.68685121094
2019-07-19 18:45:00,126039,122026.25,130280.0,122019.85184740364,125505.78020770018,124956.6416873689,127529.16404060632
2019-07-19 19:00:00,125959,123250.25,131350.0,123244.09800923702,125360.9361374699,125598.18108434796,127396.22580713563
2019-07-19 19:15:00,126471,124672.0,131519.0,124664.86049004618,125469.83370452204,126749.23954433292,127030.43058121586
2019-07-19 19:30:00,126258,125787.75,129518.0,125782.1355524502,125727.11529712766,128013.2522937973,124925.39451162216
2019-07-19 19:45:00,127880,126181.75,128039.0,126179.75192776226,124746.6982014074,128435.0582717172,123531.15705847906
2019-07-19 20:00:00,121213,126642.0,127262.0,126639.68875963884,123782.32519018724,128264.85139246711,123654.5140453702
2019-07-19 20:15:00,121654,125455.5,124536.0,125461.4209437982,121505.03782357294,126822.41641733013,120956.92479443224
2019-07-19 20:30:00,124245,124251.25,124968.0,124257.30085471898,118377.48772504406,124381.45071842452,121793.4741466304
2019-07-19 20:45:00,118629,123748.0,122439.0,123750.5465042736,115140.89360002674,122328.1371853876,119898.42910302378
2019-07-19 21:00:00,119276,121435.25,118803.0,121446.82648252136,111874.66912795063,118522.6144115928,115567.71217317846
2019-07-19 21:15:00,115337,120951.0,113397.0,120953.4791324126,110238.92641146937,116886.15123995884,111433.30293838588
2019-07-19 21:30:00,111335,119371.75,109676.0,119379.65864566204,108805.26223392496,116025.56286461088,108989.8843472814
2019-07-19 21:45:00,111470,116144.25,105741.0,116160.42704322832,106003.40186919952,112856.76255568968,105732.943542958
2019-07-19 22:00:00,105206,114354.5,101104.0,114363.52963521614,103923.85401675616,110667.32362646544,103233.52086657134
2019-07-19 22:15:00,103454,110837.0,100313.0,110854.63264817608,102002.53129763746,106990.2612624872,103565.89195801051
2019-07-19 22:30:00,98989,107866.25,98157.0,107881.19191324088,100560.70170558109,102908.358093036,101779.68085815216
2019-07-19 22:45:00,97562,104779.75,95274.0,104795.2572095662,98042.51149022662,99431.88144126444,98761.32536199527
2019-07-19 23:00:00,96122,101302.75,93469.0,101320.21253604784,96096.85427104394,95004.88780086928,96160.48082986184
2019-07-19 23:15:00,94739,99031.75,90561.0,99043.19231268024,94470.53110588167,92146.1000051552,92834.650307748
2019-07-19 23:30:00,94095,96853.0,91955.0,96863.9509615634,93691.3854620262,90104.0039956785,94402.05660992466
2019-07-19 23:45:00,90651,95629.5,89456.0,95635.6722548078,93903.27978027912,89785.22245082508,92240.07240650448
2019-07-20 00:00:00,93317,93901.75,89493.0,93910.41961127405,92794.05197622634,89897.48724190096,92072.4221181639
2019-07-20 00:15:00,90272,93200.5,89985.0,93204.04959805636,91970.3936763356,90484.84561134865,92768.90442308348
2019-07-20 00:30:00,90120,92083.75,88345.0,92085.56181410707,90444.84932902156,90829.0271540214,90349.7646206432
2019-07-20 00:45:00,89669,91090.0,88170.0,91090.99812569686,90189.98574121446,90292.4972500641,89942.20180482375
2019-07-20 01:00:00,90545,90844.5,87101.0,90841.75385199436,89235.82610694683,90516.45242807582,88940.23873907619
2019-07-20 01:15:00,88600,90151.5,85799.0,90150.97263062584,88862.05787315255,89633.84867856915,87552.86621762365
2019-07-20 01:30:00,91470,89733.5,87505.0,89735.39840840221,89380.1013066877,88967.87468240107,89808.60507491697
2019-07-20 01:45:00,90185,90071.0,88421.0,90069.32303678157,89725.22519567731,88998.60544637254,91271.28889388702
2019-07-20 02:00:00,87437,90200.0,87795.0,90199.34661518392,89809.70059022564,89500.61140787609,90792.03836999842
2019-07-20 02:15:00,90884,89423.0,87433.0,89426.88173307592,89947.07950671174,89159.76212272499,89607.72155163524
2019-07-20 02:30:00,89562,89994.0,87427.0,89991.16440866538,89980.1361104586,89905.09703299128,89591.66365477859
2019-07-20 02:45:00,87657,89517.0,88121.0,89519.37082204333,90641.58475728668,89679.02464790553,89937.7361828451
2019-07-20 03:00:00,90785,88885.0,89582.0,88888.1718541102,91182.4311789704,88688.61304292288,90856.52912169424
2019-07-20 03:15:00,90126,89722.0,89323.0,89717.83085927056,91503.63922010208,89372.46519269492,90843.8182647684
2019-07-20 03:30:00,89952,89532.5,91594.0,89533.42665429635,92465.9861431818,89328.95554067199,92602.62153248042
2019-07-20 03:45:00,94874,89630.0,94032.0,89629.51713327148,93648.34060513228,89225.91865931013,94140.95790577866
2019-07-20 04:00:00,93393,91434.25,94818.0,91425.22633566636,95477.57304958368,91257.73643006656,95063.36640434976
2019-07-20 04:15:00,95752,92086.25,98741.0,92082.94488167834,96730.55556220448,92887.67506122528,98483.85723649216
2019-07-20 04:30:00,95094,93492.75,99048.0,93485.7009744084,98682.77077337944,94875.08021720564,97873.24046140665
2019-07-20 04:45:00,97576,94778.25,100740.0,94771.78725487206,99620.80141544028,97536.81337614196,98937.38965788612
2019-07-20 05:00:00,100236,95453.75,102801.0,95450.34018627436,100432.00054161708,98508.51793170016,100043.66358636128
2019-07-20 05:15:00,99284,97164.5,104293.0,97155.92920093138,102394.45324935856,99936.62049091476,101159.51969246406
2019-07-20 05:30:00,101644,98047.5,107132.0,98043.04214600466,103310.83636067108,100629.6434453892,103537.56207619606
2019-07-20 05:45:00,103434,99685.0,108559.0,99676.79021073002,105178.28371770712,101921.46221621484,104553.49372730475
2019-07-20 06:00:00,106204,101149.5,111340.0,101142.13645105364,106022.28761261712,103441.79290750218,106855.64000859982
2019-07-20 06:15:00,104195,102641.5,114241.0,102634.00318225528,106906.76072255164,104605.11222714708,109136.0815851765
2019-07-20 06:30:00,107243,103869.25,113369.0,103863.07376591128,107746.4483819427,106178.59720174404,107109.50853781874
