date,t,LASTOBSERVED,LASTDAY,SimpleExpSmoothing,ExpSmoothing,ARIMA,SARIMA
1970-01-21 23:50:00,113889,124392.0,126513.0,129526.40073543505,128859.63439386946,126199.92570483,127485.53431452229
1970-01-21 23:55:00,111485,113889.0,128185.0,123328.69601403462,120829.15938214754,120674.73925718448,125770.42261415589
1970-01-22 00:00:00,116641,111485.0,119753.0,118633.9100010295,119015.34879406416,118532.15443330434,124278.94371801808
1970-01-22 00:05:00,117802,116641.0,111847.0,117843.92974597024,122734.65021306676,120151.24766167263,123255.86366093616
1970-01-22 00:10:00,122016,117802.0,111691.0,117863.31508356304,118336.83138405706,120250.81392671332,122811.89788650931
1970-01-22 00:15:00,120552,122016.0,109116.0,119487.68662389294,116607.94276589763,122030.2739035018,123615.38206536983
1970-01-22 00:20:00,130696,120552.0,122827.0,119909.575495887,116278.4191907996,121292.88025699316,125778.57795113418
1970-01-22 00:25:00,139216,130696.0,116346.0,124185.2639999011,122340.8039182011,126286.54497286916,129041.50402904888
1970-01-22 00:30:00,115930,139216.0,117744.0,130143.3778399403,128527.53158151738,131174.03533667978,131850.14066999685
1970-01-22 00:35:00,126806,115930.0,117780.0,124509.26097292209,123182.82223343237,120584.57082253943,133944.14884422987
1970-01-22 00:40:00,140420,126806.0,127921.0,125419.67764074866,121834.8707725898,125406.71014026938,135356.07064448306
1970-01-22 00:45:00,126783,140420.0,116694.0,131365.7356550147,125618.10804931374,132438.3759034222,136273.09117793536
1970-01-22 00:50:00,128951,126783.0,140657.0,129549.16055641643,129450.81112517577,126687.684002402,136727.55372190633
1970-01-22 00:55:00,130900,128951.0,155044.0,129312.05249399508,128801.87892785369,127789.89177984552,136647.83182138932
1970-01-22 01:00:00,128880,130900.0,143080.0,129941.50749957308,129746.7248636942,128928.93465480964,135610.9873641615
1970-01-22 01:05:00,133479,128880.0,131023.0,129520.73086398652,130948.10111110951,128185.7849287048,133545.35689656518
1970-01-22 01:10:00,138132,133479.0,135116.0,131089.77033894812,136871.4717305996,130591.70115572092,130632.86738920955
1970-01-22 01:15:00,127478,138132.0,135987.0,133881.27742203252,136433.12757021343,133326.91280127232,127958.0250353766
1970-01-22 01:20:00,131670,127478.0,125372.0,131343.04803462452,131207.4678430257,128637.03169738,125702.75886897361
1970-01-22 01:25:00,121479,131670.0,106763.0,131472.65027299256,130246.61230951006,130583.14986078764,123824.85185913972
1970-01-22 01:30:00,121789,121479.0,106421.0,127511.2137868726,126482.91949415946,125613.5437929659,122078.01344118235
1970-01-22 01:35:00,127018,121789.0,99158.0,125242.95485670412,122868.76011490778,125199.60081685804,120420.19781660575
1970-01-22 01:40:00,116630,127018.0,99116.0,125946.5744954827,121488.4377862217,127356.41911890112,118970.91925021163
1970-01-22 01:45:00,129402,116630.0,109653.0,122253.527698378,120747.75759491212,122091.47445720124,118441.49586858778
1970-01-22 01:50:00,124998,129402.0,114741.0,125087.14887003256,122972.62647649997,127754.87458989034,118950.96287672236
1970-01-22 01:55:00,123715,124998.0,112322.0,125051.81067259757,123521.18534647457,125769.51104629858,120410.45685167465
1970-01-22 02:00:00,122564,123715.0,104833.0,124521.90513970394,122425.658060885,125018.70690494384,122289.22627214628
1970-01-22 02:05:00,114435,122564.0,103331.0,123745.80064886084,124424.74820732349,124260.88436581164,124499.3209163686
1970-01-22 02:10:00,110705,114435.0,109255.0,120055.04257770194,120557.49148404556,119943.5545830596,126779.71710820416
1970-01-22 02:15:00,111090,110705.0,106381.0,116348.729188471,115900.3817523138,117310.83980108945,127567.65071307292
1970-01-22 02:20:00,110874,111090.0,127161.0,114264.19339736665,117103.68323260658,116594.07053691856,126602.02806133605
1970-01-22 02:25:00,113919,110874.0,122170.0,112920.33650299188,110851.49974967093,115727.19919401409,124039.1855031308
1970-01-22 02:30:00,114258,113919.0,114569.0,113316.2020682594,110033.2678372183,116588.140054881,120813.9115244295
1970-01-22 02:35:00,121101,114258.0,111151.0,113689.52638794588,111239.6547105452,116390.67225337104,117080.76767666254
1970-01-22 02:40:00,118518,121101.0,114181.0,116627.40005579384,115349.97675119044,119534.34508110728,113199.7135236076
1970-01-22 02:45:00,132343,118518.0,102755.0,117376.82508018904,112673.40213882194,118452.65671508644,111321.72547792389
1970-01-22 02:50:00,114243,132343.0,100440.0,123309.3472082862,122496.35575089512,125406.52162219118,111809.07368253169
1970-01-22 02:55:00,111317,114243.0,107022.0,119715.48934397836,124887.8010914746,117269.87967075546,114179.26965086554
1970-01-22 03:00:00,127961,111317.0,112980.0,116386.36723076648,124931.77569708008,115382.97878451282,115561.31484953203
1970-01-22 03:05:00,128302,127961.0,108080.0,120974.4978249894,127704.75667038844,123183.71771180916,115471.16754769764
1970-01-22 03:10:00,123854,128302.0,115501.0,123879.08560575813,128103.2824140164,124013.24280535946,114425.12082508203
1970-01-22 03:15:00,121168,123854.0,111720.0,123869.14178831285,119034.39799905683,122369.74743905928,115486.79102077808
1970-01-22 03:20:00,130180,121168.0,110267.0,122798.4217468758,118742.23831612073,121224.96434957106,119173.58883308989
1970-01-22 03:25:00,125667,130180.0,125291.0,125724.44503349211,123301.65934784929,125744.21104947545,124798.60780615319
1970-01-22 03:30:00,116533,125667.0,109970.0,125701.67408940203,127445.21085106616,124088.32196341916,128281.98780334496
1970-01-22 03:35:00,167135,116533.0,107680.0,122067.25432535884,124475.38012583477,119717.45551251258,128935.74774389276
1970-01-22 03:40:00,138588,167135.0,117983.0,139931.89909336483,142626.92958636952,144698.14241103205,127512.48601016078
1970-01-22 03:45:00,145021,138588.0,109641.0,139399.18374344846,135274.39124406624,133449.23016874923,128479.11126874476
1970-01-22 03:50:00,137590,145021.0,112614.0,141627.6455595629,138438.23880289774,137388.8222234624,132589.11311583352
1970-01-22 03:55:00,141105,137590.0,141523.0,140027.14163949894,140894.33811349125,134707.5097454524,138963.5577308846
1970-01-22 04:00:00,127790,141105.0,141541.0,140426.46854494844,140415.47431532198,136870.39500589954,142383.34140952086
1970-01-22 04:05:00,137454,127790.0,141891.0,135434.2905512178,139225.7473918144,130765.18241865368,141969.01062000293
1970-01-22 04:10:00,126702,137454.0,127359.0,136234.89398271762,140020.53763039171,135209.87534878743,138587.4674196101
1970-01-22 04:15:00,129328,126702.0,124408.0,132456.09914701013,134615.2206758245,130117.90849792222,137382.33835694403
1970-01-22 04:20:00,130286,129328.0,133317.0,131216.13519443368,131206.3837506785,130966.40235842225,139220.5107051321
1970-01-22 04:25:00,128759,130286.0,135545.0,130847.43392957035,131532.80982269152,131221.90134786183,143204.03946431057
1970-01-22 04:30:00,130576,128759.0,133471.0,130019.58843353488,137349.7483466497,130325.87590782694,144002.5679197139
1970-01-22 04:35:00,125620,130576.0,132133.0,130240.14739052088,128286.71937548902,131022.74076303406,140719.28770456425
1970-01-22 04:40:00,123064,125620.0,138154.0,128408.74245397602,126962.43793571604,128471.5865455868,134172.38559642612
1970-01-22 04:45:00,130063,123064.0,130855.0,126290.11140448716,123584.47284870064,126794.70412092606,129221.8437699289
1970-01-22 04:50:00,125007,130063.0,128583.0,127785.6668954294,126589.15894185856,129796.5609619282,126682.92065029182
1970-01-22 04:55:00,114320,125007.0,127180.0,126702.30235922468,124280.3000600528,127293.43650542214,126336.21327545487
1970-01-22 05:00:00,122823,114320.0,126370.0,121783.09844379418,123809.73962764408,121609.88883577484,126894.65597708157
1970-01-22 05:05:00,127675,122823.0,123260.0,122195.31058392276,125512.75675150588,124876.87216093446,128142.56625875332
1970-01-22 05:10:00,150094,127675.0,121640.0,124367.43398152824,129000.46041492824,127031.24172091548,129824.86886643658
1970-01-22 05:15:00,122681,150094.0,135358.0,134565.32509280386,134694.03635492828,138381.91915302642,130406.13003742108
1970-01-22 05:20:00,135104,122681.0,149873.0,129854.43390194708,130838.50526526608,126224.97264143852,129628.85376831601
1970-01-22 05:25:00,131704,135104.0,119042.0,131935.33748662876,129023.94128793704,131977.25441770177,127760.70693210373
1970-01-22 05:30:00,128798,131704.0,122263.0,131843.63638291744,129283.74047828236,130700.1071196241,126397.08961420464
1970-01-22 05:35:00,127375,128798.0,118439.0,130636.36028647958,133484.15140785152,129378.62379520088,125806.42462276071
1970-01-22 05:40:00,127027,127375.0,148095.0,129343.5722380367,128809.29047159696,128583.79290191615,125812.12428390897
1970-01-22 05:45:00,131224,127027.0,142990.0,128425.29377763356,120746.37665905828,128242.4275432914,125370.1725770116
1970-01-22 05:50:00,121900,131224.0,128477.0,129534.68790694136,126414.62424422412,130183.28703855773,124303.61798603929
1970-01-22 05:55:00,116292,121900.0,119030.0,126508.33313080612,124041.0349408936,125642.85355000022,122902.90494356779
1970-01-22 06:00:00,104760,116292.0,119701.0,122458.6261955831,123080.81769032317,122310.02578684968,122892.79182125584
1970-01-22 06:05:00,169506,104760.0,109545.0,115562.65919321428,116077.8057203076,115687.85166529402,124564.00465428687
1970-01-22 06:10:00,116895,169506.0,116821.0,136441.09145067752,140499.9716868375,146706.7409472784,127479.01944692929
1970-01-22 06:15:00,131671,116895.0,122207.0,128918.11904349815,132286.46309712256,123419.43204744215,129032.02416536109
1970-01-22 06:20:00,109470,131671.0,113759.0,129977.65810931457,132376.30249920263,129943.06599619778,128786.57411308217
1970-01-22 06:25:00,125029,109470.0,145909.0,122084.59434863651,121889.39451973957,119028.67703950984,126956.05638545264
1970-01-22 06:30:00,108274,125029.0,151306.0,123217.84815166132,121735.59944872124,125527.57736162144,124809.3147174088
1970-01-22 06:35:00,113392,108274.0,112239.0,117466.20427003354,109629.19207642916,117042.16171093464,122556.68357968022
1970-01-22 06:40:00,105259,113392.0,130264.0,115898.1093707532,113577.8365861182,118405.04095029166,120590.33780491736
1970-01-22 06:45:00,112750,105259.0,139045.0,111803.28936875402,107382.08163729796,113628.79277968303,121254.37790945514
1970-01-22 06:50:00,160271,112750.0,119436.0,112167.6628791522,108481.07648013571,116238.61511601688,124944.26080834083
1970-01-22 06:55:00,144061,160271.0,103655.0,130681.85425938548,123714.16486077188,139629.68203834162,130890.79095651329
1970-01-22 07:00:00,118600,144061.0,103469.0,135831.26965490106,137198.72345745357,134330.75409274866,134509.0179442848
1970-01-22 07:05:00,164128,118600.0,107325.0,129199.23447377054,142039.9461975335,122881.31426814989,135028.28264879988
1970-01-22 07:10:00,163118,164128.0,180196.0,142642.74771700538,184777.805985362,145153.44396879186,133007.8308019035
1970-01-22 07:15:00,132181,163118.0,145779.0,150523.3390026696,135847.91092406347,147273.90676293065,131763.60120223663
1970-01-22 07:20:00,128510,132181.0,114335.0,143463.67131675838,128601.52565728556,133936.139975922,131854.96979880094
1970-01-22 07:25:00,138783,128510.0,125007.0,137708.24665879674,149424.05214067534,131850.08310411227,132771.7760786094
1970-01-22 07:30:00,123202,138783.0,136436.0,138121.90172384126,129351.68053823384,136545.07998502592,131493.49941396632
1970-01-22 07:35:00,109793,123202.0,120771.0,132379.47443245584,119809.19316022292,129032.59866581947,127509.73284446954
1970-01-22 07:40:00,151271,109793.0,131842.0,123686.30811019668,120637.44472554326,121493.2616002025,121559.09237566948
1970-01-22 07:45:00,103975,151271.0,103882.0,134303.2069654582,131274.86521325674,140696.91965745887,118031.29788021203
1970-01-22 07:50:00,102814,103975.0,98566.0,122630.37381945044,117766.1711373064,118416.40769078216,117664.8839940508
1970-01-22 07:55:00,103137,102814.0,99023.0,115003.37412847592,112220.0898737716,115833.7371151817,119769.85435885984
1970-01-22 08:00:00,101351,103137.0,109246.0,110436.19989995786,111062.06685656036,114192.97088898136,120247.18974826172
1970-01-22 08:05:00,117594,101351.0,122389.0,106939.45435706712,104239.20500169897,111765.3247978192,118408.39949282593
1970-01-22 08:10:00,95778,117594.0,116746.0,111040.21552894013,103264.634820169,118477.92104690884,114601.56233232502
1970-01-22 08:15:00,100269,95778.0,119515.0,105166.03722652249,100351.24300499528,107402.8806795307,110884.49247190944
1970-01-22 08:20:00,110458,100269.0,115079.0,103281.24731724463,97941.49158110395,108047.79745604316,107602.97467008446
1970-01-22 08:25:00,100902,110458.0,109639.0,106043.46259397957,99481.23679092187,112085.96500703564,104762.71356041494
1970-01-22 08:30:00,101645,100902.0,110183.0,104064.5973397851,99857.26852633285,107062.97747085922,102413.56517176908
1970-01-22 08:35:00,105261,101645.0,97738.0,103133.33371249572,98363.17275922504,106582.84737839244,100562.73851165106
1970-01-22 08:40:00,121826,105261.0,93905.0,103952.2378301282,100558.57207734256,107714.47050960896,99243.72641287341
1970-01-22 08:45:00,105028,121826.0,91273.0,110831.55792109048,107134.62193740076,115691.11653913812,98651.55871615517
1970-01-22 08:50:00,102925,105028.0,89278.0,108597.86295378706,106484.65291590578,108107.28280207046,98819.2081451871
1970-01-22 08:55:00,102785,102925.0,97641.0,106414.47035180625,103763.53038697357,106625.07163040282,99644.52448639479
1970-01-22 09:00:00,98270,102785.0,88728.0,105017.54629779707,103763.9658364756,106042.41234809282,100517.0368706112
1970-01-22 09:05:00,97465,98270.0,94558.0,102420.52557155192,101995.09605189992,103324.59919079782,101335.20324257857
1970-01-22 09:10:00,102513,97465.0,91026.0,100513.2244504081,103686.9051616233,102220.5090568168,102027.09456087908
1970-01-22 09:15:00,99200,102513.0,96369.0,101282.90550496032,101920.61105118408,104096.31179443392,102162.86431417904
1970-01-22 09:20:00,99636,99200.0,93379.0,100481.22908386514,100568.68105571665,102213.78159136104,101669.66402071834
1970-01-22 09:25:00,98686,99636.0,95400.0,100155.91416902868,99109.46002067144,102015.33588898578,100776.2318142392
1970-01-22 09:30:00,96732,98686.0,95655.0,99590.16813420484,100171.94458915644,101208.910062888,100847.30374796012
1970-01-22 09:35:00,98830,96732.0,92987.0,98490.10574766788,102764.51606962344,99878.54829085743,102112.04362530366
1970-01-22 09:40:00,94739,98830.0,92471.0,98620.92551222828,102267.5947857444,100496.11817376233,104391.65265515522
1970-01-22 09:45:00,133696,94739.0,93085.0,97126.83557670786,100298.92688992,98211.52935656028,106623.6719656272
1970-01-22 09:50:00,134559,133696.0,102799.0,111201.71165125404,114886.37125622212,117288.876395838,108629.46711283585
1970-01-22 09:55:00,115690,134559.0,105367.0,120191.55170175974,119379.04476846952,119994.14261182948,110446.16703765721
1970-01-22 10:00:00,117072,115690.0,104344.0,118458.97773282664,118449.81258288972,112537.92432252588,112287.22241621996
1970-01-22 10:05:00,130216,117072.0,110131.0,117925.15258216896,117700.47197870428,113668.24034295692,114189.85206976904
1970-01-22 10:10:00,128086,130216.0,105925.0,122655.69966972953,121564.58567737296,120738.47510933071,115988.0549239746
1970-01-22 10:15:00,124072,128086.0,137805.0,124745.73386661267,123832.23467184104,120981.53098653628,116695.85345038088
1970-01-22 10:20:00,115177,124072.0,101318.0,124486.42466911409,121934.85176166231,119950.1195973052,116146.83645647982
1970-01-22 10:25:00,122792,115177.0,100765.0,120903.37866274576,117862.76552097026,116055.20279023248,114652.81734452766
1970-01-22 10:30:00,113629,122792.0,114737.0,121630.2782704564,120572.84078110968,119756.67356360804,114072.1541849724
1970-01-22 10:35:00,125742,113629.0,104946.0,118550.71651752494,116746.2623530452,115576.74624870456,114716.34841138226
1970-01-22 10:40:00,127750,125742.0,99694.0,121318.52446252407,120910.02701334812,121388.31386723348,116435.15776048487
1970-01-22 10:45:00,129304,127750.0,98407.0,123793.89469845958,123891.52231905468,122999.305521155,118337.2610743468
1970-01-22 10:50:00,128627,129304.0,107971.0,125943.41405099476,126942.31193830728,124437.34454839322,120273.65844878904
1970-01-22 10:55:00,120983,128627.0,99837.0,126958.58599555386,124860.6491488102,124771.37655168184,122110.72276393474
1970-01-22 11:00:00,123478,120983.0,112442.0,124658.68022284652,124616.41054202314,121467.64911731095,123044.73052876833
1970-01-22 11:05:00,123414,123478.0,100487.0,124204.2556254486,123291.0034800914,122653.14168682718,122941.14449634886
1970-01-22 11:10:00,123562,123414.0,111534.0,123900.0990998399,126572.97273154507,122735.23419553162,121955.69931387891
1970-01-22 11:15:00,107999,123562.0,104266.0,123769.97026025038,122209.86541868934,122903.53010761476,121019.1409582583
1970-01-22 11:20:00,103493,107999.0,107377.0,117699.9805438052,119846.46841319362,115181.36895481271,120286.77969668218
1970-01-22 11:25:00,105791,103493.0,101639.0,112231.94500892203,113139.06304927806,111924.5601110676,119776.5041163828
1970-01-22 11:30:00,153995,105791.0,107029.0,109752.93012758112,112466.101610023,111910.68948295986,119596.14191386756
1970-01-22 11:35:00,103783,153995.0,106213.0,126780.98260173303,125961.9433928914,135263.88760803663,119765.01565583274
1970-01-22 11:40:00,102487,103783.0,100447.0,117929.43348408928,117174.50438638376,112648.9660940926,120045.33722925169
1970-01-22 11:45:00,94444,102487.0,103189.0,111986.61898288416,114019.84355277877,110770.58671486264,119019.44440031846
1970-01-22 11:50:00,91704,94444.0,105095.0,105234.3034729868,109073.63210416364,105585.54801350602,116448.1068134189
1970-01-22 11:55:00,97301,91704.0,97549.0,100026.7099269884,97946.01331758208,102667.09950846915,112722.09378290117
1970-01-22 12:00:00,102590,97301.0,102721.0,98977.62854811264,98041.08111711628,103958.92040611188,110167.59296456377
1970-01-22 12:05:00,99067,102590.0,95251.0,100367.9715138972,100195.56191349468,105692.27706663222,109176.05642140198
1970-01-22 12:10:00,98314,99067.0,95309.0,99867.2487568042,98611.14354487287,103493.97624311778,109372.76151436493
1970-01-22 12:15:00,97297,98314.0,121369.0,99269.42859575516,104145.49171609843,102502.90351207164,108532.0482206856
1970-01-22 12:20:00,95323,97297.0,105953.0,98510.27293855172,96701.64723904578,101412.25807521054,106279.42338186587
1970-01-22 12:25:00,96133,95323.0,96272.0,97283.54347034173,94917.04109743776,99851.35266297494,102925.2051368311
1970-01-22 12:30:00,96043,96133.0,99457.0,96840.71801838462,95598.2157768437,99630.93976637637,100310.31067286964
1970-01-22 12:35:00,90960,96043.0,94416.0,96533.68933921566,96942.4658487386,99101.37329520186,98744.36576358696
1970-01-22 12:40:00,92045,90960.0,100305.0,94374.2530435317,94508.05556682654,96125.96016662008,98091.47650300435
1970-01-22 12:45:00,91613,92045.0,102478.0,93486.5047300912,94105.62906719257,95955.31632167246,97552.80736186705
1970-01-22 12:50:00,93139,91613.0,103442.0,92765.4232583933,95816.65594762703,95196.94563208036,96992.70071205801
1970-01-22 12:55:00,90131,93139.0,98740.0,92909.20686475588,91669.53173768324,95466.77589955051,96562.63478400133
1970-01-22 13:00:00,105109,90131.0,107823.0,91839.92026913476,91502.05261877664,93634.2790076321,97156.23512138694
1970-01-22 13:05:00,106450,105109.0,97829.0,96946.9730492701,95200.9895998315,100668.80408219536,98925.61703072261
1970-01-22 13:10:00,103684,106450.0,108255.0,100604.53342216733,104668.50599359602,101956.91054435416,101444.71544773021
1970-01-22 13:15:00,96796,103684.0,104751.0,101789.76997712384,101711.76488189257,101190.43811011748,102176.55281564702
1970-01-22 13:20:00,96457,96796.0,94550.0,99867.74920685876,99893.66249483328,98077.6440762666,100694.66154563094
1970-01-22 13:25:00,101406,96457.0,98968.0,98555.00736096312,96182.90722333446,97729.97290600748,97438.31619132937
1970-01-22 13:30:00,94535,101406.0,98125.0,99652.30801622034,99174.5064019116,100038.32236033592,95021.56111644772
1970-01-22 13:35:00,96777,94535.0,94756.0,97682.73946579135,97231.29454455012,96778.15464372723,93882.59329573682
1970-01-22 13:40:00,95883,96777.0,95810.0,97334.13509000422,96252.65529470476,97593.1179229966,93906.02778891717
1970-01-22 13:45:00,89993,95883.0,97570.0,96775.61681699097,96313.05597949588,97031.27557161669,94413.67244936591
1970-01-22 13:50:00,91505,89993.0,101369.0,94165.09801882353,94716.79581205887,93915.2147992948,95292.12472714344
1970-01-22 13:55:00,89015,91505.0,94782.0,93141.2695952996,95095.5280669634,94131.1741038835,96364.27212227258
1970-01-22 14:00:00,98228,89015.0,103630.0,91553.1355998994,89894.51420861157,92517.41597366951,96566.27613196496
1970-01-22 14:05:00,97990,98228.0,101306.0,94122.18224691486,92063.87504643612,96657.76468825409,95719.82769631466
1970-01-22 14:10:00,99118,97990.0,102893.0,95610.8423356023,94661.43812847474,96755.7183415083,94039.96419668861
1970-01-22 14:15:00,101550,99118.0,103504.0,96960.69022736468,96474.99663222152,97492.945318804,92810.63562851498
1970-01-22 14:20:00,100912,101550.0,105483.0,98727.04084915805,97730.4716277087,98938.95329922208,92246.45812161095
1970-01-22 14:25:00,95805,100912.0,101403.0,99567.99605721464,98053.6532899188,98980.21638330014,92348.83428603533
1970-01-22 14:30:00,92418,95805.0,101481.0,98119.68013286807,98064.694224468,96683.77341819792,93129.36386853665
1970-01-22 14:35:00,95986,92418.0,95995.0,95925.19626777584,96493.22620654677,94861.65378356374,94590.71631886192
1970-01-22 14:40:00,91944,95986.0,107491.0,95948.59863448072,98672.0466533576,96314.56580383764,96501.49317254906
1970-01-22 14:45:00,100272,91944.0,107412.0,94395.51015075132,96188.35400235732,94239.79676535603,97478.3373867812
1970-01-22 14:50:00,92398,100272.0,100151.0,96664.52375131386,96959.67737128068,98102.9230236322,97289.26696011846
1970-01-22 14:55:00,91192,92398.0,99969.0,95022.40821447098,92197.26160768056,94450.1779949452,96146.76424613163
1970-01-22 15:00:00,100431,91192.0,104255.0,93548.14644820368,92999.13927015834,93560.53203009845,95317.29825186328
1970-01-22 15:05:00,101095,100431.0,96294.0,96197.24473383692,95106.54832868165,97870.95017973846,95012.43823958538
