date,t,LASTOBSERVED,LASTDAY,SimpleExpSmoothing,ExpSmoothing,ARIMA,SARIMA
2019-07-18 07:15:00,96358,96526.0,96202.0,96529.25677246734,95963.13389368478,98444.21575778964,95282.0
2019-07-18 07:30:00,93334,96235.5,97763.0,96260.64011448092,96268.3502213241,98271.84441228583,96891.5
2019-07-18 07:45:00,95368,95804.0,95970.0,95843.07989816953,95824.20101092674,98130.07606764392,94080.5
2019-07-18 08:00:00,96481,95433.0,93831.0,95468.09520988989,95365.48985971868,97532.05685347694,92433.0
2019-07-18 08:15:00,95981,95385.25,95290.0,95391.57425879277,95130.18570009152,97065.96358706534,94733.75
2019-07-18 08:30:00,99794,95291.0,96426.0,95299.05773342367,94637.74523236704,96878.311045575,96003.5
2019-07-18 08:45:00,99141,96906.0,96890.0,96765.7301644843,96320.89570148388,98604.22337229218,98416.75
2019-07-18 09:00:00,97780,97849.25,97973.0,97753.96221308105,97954.02475922246,100542.6071426094,100213.0
2019-07-18 09:15:00,101064,98174.0,96809.0,98136.25968245648,98282.11050101915,101702.27074853049,98338.25
2019-07-18 09:30:00,100145,99444.75,100050.0,99330.75847729675,100159.79579952738,102987.98784115318,102470.25
2019-07-18 09:45:00,102784,99532.5,98191.0,99515.421505577,100411.42242743968,102998.25843932008,99793.0
2019-07-18 10:00:00,103146,100443.25,99838.0,100363.84514280286,101886.62708536784,103212.79199461432,102025.5
2019-07-18 10:15:00,105338,101784.75,100654.0,101663.14697966314,103796.5937219543,104428.84039339288,103716.75
2019-07-18 10:30:00,101762,102853.25,100328.0,102751.39932291071,105433.33636383,105550.35013912924,103498.0
2019-07-18 10:45:00,104440,103257.5,102327.0,103214.18719786772,106400.43937930692,106413.79972851102,105831.75
2019-07-18 11:00:00,103992,103671.5,103878.0,103632.36253228264,107142.95676604044,106542.06230093323,106762.75
2019-07-18 11:15:00,107318,103883.0,109049.0,103861.55009578603,107999.59176193357,106286.56168146542,111135.25
2019-07-18 11:30:00,109095,104378.0,110868.0,104333.8014965696,108669.17354786924,105919.31427026993,111350.5
2019-07-18 11:45:00,111240,106211.25,111378.0,106050.57533738084,110420.80672638831,107500.51345930542,111058.75
2019-07-18 12:00:00,111237,107911.25,113627.0,107752.01086608284,111527.305161113,109744.07515664428,112745.0
2019-07-18 12:15:00,116179,109722.5,113575.0,109553.86279039964,113991.97435701212,112468.41185806956,112067.0
2019-07-18 12:30:00,114859,111937.75,115465.0,111733.73360624816,116189.24970208544,115024.7782014822,115040.75
2019-07-18 12:45:00,119145,113378.75,115976.0,113237.967201651,117526.33455254612,116835.48476914591,115843.5
2019-07-18 13:00:00,120418,115355.0,116788.0,115173.82137911805,119924.2111879,118380.21282847752,117482.25
2019-07-18 13:15:00,121230,117650.25,120377.0,117438.31378314312,121697.51155073836,120444.6780205042,122576.25
2019-07-18 13:30:00,119583,118913.0,121847.0,118786.7942958597,121698.39823732016,121523.45503211537,123608.5
2019-07-18 13:45:00,120883,120094.0,123589.0,119982.12751183171,123061.24121145112,122512.66612526387,124936.0
2019-07-18 14:00:00,126266,120528.5,123750.0,120481.74068008237,123038.83830894704,122328.36299343088,123628.25
2019-07-18 14:15:00,125670,121990.5,120645.0,121861.37827215588,123872.35535612948,122437.67038770244,120244.75
2019-07-18 14:30:00,123974,123100.5,122702.0,122994.45423352404,123485.9686670847,123034.43567367295,123344.75
2019-07-18 14:45:00,125282,124198.25,123502.0,124095.22747858998,124862.26990471482,124425.48141727128,125028.75
2019-07-18 15:00:00,125277,125298.0,120111.0,125195.0650493305,125404.40196769056,125883.179768826,122759.25
2019-07-18 15:15:00,124383,125050.75,122764.0,125063.10068329152,126048.1274127145,125469.356480856,126074.75
2019-07-18 15:30:00,126917,124729.0,124811.0,124757.59280266309,125744.04208360502,124318.67936061748,127270.25
2019-07-18 15:45:00,122442,125464.75,120068.0,125404.23050032092,125024.03522207392,124133.72773851595,122735.75
2019-07-18 16:00:00,125649,124754.75,124122.0,124810.33344746933,125436.12507196351,123521.7905210544,126938.25
2019-07-18 16:15:00,124729,124847.75,123832.0,124844.54783922528,125144.04834169318,123137.47449204944,125738.5
2019-07-18 16:30:00,125196,124934.25,124974.0,124926.57316391508,124263.57656044445,123192.50518688488,126700.0
2019-07-18 16:45:00,126433,124504.0,124798.0,124540.16440100482,124577.92148237566,122687.59313506776,126053.0
2019-07-18 17:00:00,126375,125501.75,124930.0,125419.45616269064,125074.61085489212,123713.51807966994,126000.25
2019-07-18 17:15:00,121080,125683.25,123706.0,125660.67415531864,125602.27813842554,124404.5347027268,124755.75
2019-07-18 17:30:00,122718,124771.0,122764.0,124847.13955561796,125289.40407744564,124135.16270832706,122933.0
2019-07-18 17:45:00,125374,124151.5,120341.0,124211.03380382965,123934.04683762565,123133.9437562557,120443.0
2019-07-18 18:00:00,123837,123886.75,125870.0,123914.50266042077,123431.4045294243,121924.84961139988,126821.5
2019-07-18 18:15:00,123713,123252.25,120668.0,123308.9265067523,123002.27724439211,120764.16308844014,120750.0
2019-07-18 18:30:00,121023,123910.5,122312.0,123859.016501043,123734.53057454347,121570.84087512307,123811.75
2019-07-18 18:45:00,123076,123486.75,123916.0,123518.60908660087,122542.56920103102,122155.67958200585,125105.0
2019-07-18 19:00:00,124374,122912.25,121889.0,122959.66857895994,122469.78607663375,121642.51904089168,121609.75
2019-07-18 19:15:00,126637,123046.5,121885.0,123034.9773001231,121212.924013461,121373.29847685364,122735.25
2019-07-18 19:30:00,122776,123777.5,123006.0,123709.86232556216,121948.36161295103,121895.521000298,124283.0
2019-07-18 19:45:00,124720,124215.75,120990.0,124178.17682568994,122124.56102544491,123199.22620161388,122531.75
2019-07-18 20:00:00,120520,124626.75,120955.0,124593.97529347971,122670.92002797926,124155.31325155786,123639.25
2019-07-18 20:15:00,122294,123663.25,119947.0,123759.77706877152,122075.01702036362,123565.6225116173,121901.25
2019-07-18 20:30:00,121604,122577.5,120335.0,122691.58021146948,121326.84761069284,121534.63475221267,121688.0
2019-07-18 20:45:00,117711,122284.5,118193.0,122324.0246484392,120321.96787670098,120307.1406167178,119920.75
2019-07-18 21:00:00,116729,120532.25,116006.0,120706.21881761008,117773.47911038068,118340.7929131678,116680.75
2019-07-18 21:15:00,115829,119584.5,116353.0,119691.40813873208,115863.68250578752,117139.99944614398,117317.25
2019-07-18 21:30:00,110012,117968.25,112900.0,118133.74817149776,112745.0935103318,115425.37285922332,113146.5
2019-07-18 21:45:00,107237,115070.25,109528.0,115365.88583746976,110106.16616373308,112510.67622498596,108735.25
2019-07-18 22:00:00,104669,112451.75,105546.0,112721.76194377468,106690.51798479549,109502.61578530744,104301.0
2019-07-18 22:15:00,105180,109436.75,102755.0,109736.57598450236,104629.4756965665,106086.35423408182,101110.0
2019-07-18 22:30:00,102702,106774.5,101785.0,107043.54566728712,103011.36802108954,102693.89048238774,100877.25
2019-07-18 22:45:00,103466,104947.0,103326.0,105124.94306914712,101857.227253928,100904.52220859712,103369.5
2019-07-18 23:00:00,102647,104004.25,102871.0,104100.16047661538,101128.477066565,100725.59418604618,103522.25
2019-07-18 23:15:00,100141,103498.75,103082.0,103550.21954776616,101789.82051531663,101662.0790862103,103896.5
2019-07-18 23:30:00,103647,102239.0,105181.0,102351.2159985065,102329.46005328214,101909.57338590563,104654.0
2019-07-18 23:45:00,102983,102475.25,105380.0,102464.6349970815,103154.26599690842,102670.26011649727,104240.25
2019-07-19 00:00:00,104207,102354.5,108285.0,102363.92550672698,103960.09639967883,103176.04428924872,106511.0
2019-07-19 00:15:00,103518,102744.5,103312.0,102711.92990383152,104289.61556907264,103891.24343651083,100574.5
2019-07-19 00:30:00,104144,103588.75,106739.0,103514.25691933736,105286.60746682502,105387.10280023518,104788.25
2019-07-19 00:45:00,106503,103713.0,109782.0,103695.88261691062,105786.9074939139,105966.06844323808,107566.0
2019-07-19 01:00:00,104557,104593.0,107962.0,104516.16683027869,105685.15778067648,106668.20911844292,105525.5
2019-07-19 01:15:00,108123,104680.5,111967.0,104666.37952574831,106506.28037604608,106842.18592279124,109698.75
2019-07-19 01:30:00,109513,105831.75,109173.0,105731.412949793,107053.99878015029,107638.73044118773,105892.25
2019-07-19 01:45:00,108890,107174.0,113650.0,107050.59344797664,108653.99730783502,109037.424495365,111103.0
2019-07-19 02:00:00,108671,107770.75,112607.0,107709.11799740823,109049.39542409172,109942.94364390284,109689.75
2019-07-19 02:15:00,107561,108799.25,111638.0,108705.95498210378,109277.86631269188,111204.57456574074,108588.0
2019-07-19 02:30:00,106900,108658.75,110566.0,108662.78986823586,108645.75680155026,111157.77831843914,107457.75
2019-07-19 02:45:00,106744,108005.5,111078.0,108061.75178407229,107625.33551756108,109841.11394215425,106968.25
2019-07-19 03:00:00,107807,107469.0,111484.0,107519.72852477642,106667.19828196084,108287.08863051167,107480.75
2019-07-19 03:15:00,106277,107253.0,109251.0,107274.61739306648,105699.45902001287,107195.00248321788,105312.5
2019-07-19 03:30:00,104487,106932.0,108501.0,106960.215588098,104758.79216691582,106723.02713937388,104838.25
2019-07-19 03:45:00,102565,106328.75,104644.0,106381.6856196728,103483.44228110068,106422.6019769523,100894.25
2019-07-19 04:00:00,102438,105284.0,105931.0,105376.83538051456,103457.01184515838,105670.53412354187,102745.0
2019-07-19 04:15:00,100275,103941.75,102246.0,104064.670129101,102311.96941607556,104062.44576250392,99106.0
2019-07-19 04:30:00,98096,102441.25,103856.0,102580.18455988583,101084.22503165164,102160.79291775044,100966.75
2019-07-19 04:45:00,96287,100843.5,100181.0,100994.53058432067,99507.16674007315,100305.02190435123,96855.25
2019-07-19 05:00:00,97476,99274.0,100315.0,99423.44247844044,98340.16064647978,98674.36256557166,96535.5
2019-07-19 05:15:00,97831,98033.5,97669.0,98154.6502870535,97170.17487802738,97229.11835521476,94053.0
2019-07-19 05:30:00,98389,97422.5,96751.0,97487.35551346504,96388.86241930128,96672.66671046129,93668.25
2019-07-19 05:45:00,97546,97495.75,97349.0,97494.82596201818,96009.71825898223,97340.34735935932,96115.75
2019-07-19 06:00:00,98708,97810.5,96769.0,97783.48417535413,95996.30491438316,98851.1985309122,96558.5
2019-07-19 06:15:00,96238,98118.5,97520.0,98089.82887826288,96338.76194080492,100139.41277889548,98504.0
2019-07-19 06:30:00,98904,97720.25,95060.0,97751.8790760932,96356.57736338016,100454.1347146562,95683.0
2019-07-19 06:45:00,99637,97849.0,96852.0,97840.68825581449,96665.9147320148,100307.84366521488,98026.5
2019-07-19 07:00:00,99603,98371.75,96672.0,98326.3009949162,97107.55756509764,100531.31031536944,98493.5
2019-07-19 07:15:00,99981,98595.5,96358.0,98572.4615735184,97673.29651972846,100712.18895317242,98427.5
2019-07-19 07:30:00,99239,99531.25,93334.0,99449.19554861738,98627.25987781698,101844.5163338753,96629.75
2019-07-19 07:45:00,96754,99615.0,95368.0,99600.81022369562,99131.2148490531,102348.42032393617,99179.0
2019-07-19 08:00:00,97599,98894.25,96481.0,98954.71840984184,98897.0029058604,101699.63426694483,99942.25
2019-07-19 08:15:00,98564,98393.25,95981.0,98441.30124995856,98391.8082601681,100542.37948557072,98989.0
2019-07-19 08:30:00,96430,98039.0,99794.0,98073.42950232203,97929.3601910482,99381.7120425542,102542.0
2019-07-19 08:45:00,97951,97336.75,99141.0,97399.7960597336,97844.46141314592,98371.05113323842,99571.75
2019-07-19 09:00:00,98461,97636.0,97780.0,97615.7853372051,98268.70082281908,98579.75161454288,97566.75
2019-07-19 09:15:00,98932,97851.5,101064.0,97830.53656896006,98385.69364379744,99200.40223099476,100741.5
2019-07-19 09:30:00,100311,97943.5,100145.0,97933.10945483958,99150.58460386805,99672.9133430363,98643.75
2019-07-19 09:45:00,99982,98913.75,102784.0,98829.10243670092,99746.55497180414,100976.99539636073,102165.25
2019-07-19 10:00:00,99762,99421.5,103146.0,99370.078812823,100956.69751756093,102067.55298205922,102124.25
2019-07-19 10:15:00,103597,99746.75,105338.0,99714.58161839884,102264.73726743132,102693.40064367416,103300.0
2019-07-19 10:30:00,104674,100913.0,101762.0,100810.43768269088,103199.66394296158,103572.21212819,99821.75
2019-07-19 10:45:00,106656,102003.75,104440.0,101901.62466679772,104872.0161016044,104580.16649604269,103186.25
2019-07-19 11:00:00,107084,103672.25,103992.0,103520.71741334457,106559.20847497071,106327.8668463253,103992.75
2019-07-19 11:15:00,110699,105502.75,107318.0,105333.12488560716,108985.43651311632,108732.77783289984,108937.75
2019-07-19 11:30:00,110725,107278.25,109095.0,107111.7834785822,110918.68125373256,110751.70673892494,111995.25
2019-07-19 11:45:00,115775,108791.0,111240.0,108647.29030700424,112806.4201456542,112389.9009709322,113819.75
2019-07-19 12:00:00,114232,111070.75,111237.0,110863.34693790176,114261.97315687122,114233.14393287136,114396.5
2019-07-19 12:15:00,118573,112857.75,116179.0,112687.06620305763,117052.04562315744,116198.88045211276,119314.25
2019-07-19 12:30:00,116828,114826.25,114859.0,114639.48194970032,118867.17344418916,117870.9054388574,117747.5
2019-07-19 12:45:00,119654,116352.0,119145.0,116202.06271301911,120507.6250480411,119429.25357416343,122118.25
2019-07-19 13:00:00,119920,117321.75,120418.0,117222.54799694968,122290.9080513627,119821.0381464374,122384.75
2019-07-19 13:15:00,121629,118743.75,121230.0,118610.18580729536,123314.86444625762,120604.46680184892,122323.5
2019-07-19 13:30:00,122640,119507.75,119583.0,119431.25131734676,122732.62150532976,120744.42035191672,120177.75
2019-07-19 13:45:00,122655,120960.75,120883.0,120829.85336855432,124048.15915520568,121716.4181725404,121749.75
2019-07-19 14:00:00,123082,121711.0,126266.0,121635.59024177396,124491.76202552948,122406.6467963293,127448.5
2019-07-19 14:15:00,121570,122501.5,125670.0,122427.39423464485,124714.10919115858,123049.13952878516,126181.0
2019-07-19 14:30:00,122751,122486.75,123974.0,122481.6702507789,123429.94075740955,122915.47972872296,123360.25
2019-07-19 14:45:00,123171,122514.5,125282.0,122511.6903842527,123932.65406599463,122304.35590735152,123598.25
2019-07-19 15:00:00,122466,122643.5,125277.0,122632.21954916396,123560.52893346106,121785.79028836449,122622.5
2019-07-19 15:15:00,122378,122489.5,124383.0,122501.714138161,123693.2352808573,121289.70911389044,121821.75
2019-07-19 15:30:00,122311,122691.5,126917.0,122675.25786112632,123675.325234803,121403.88809738628,124879.5
2019-07-19 15:45:00,123771,122581.5,122442.0,122589.5239285801,122222.91048790376,121398.9080179121,119558.75
2019-07-19 16:00:00,122230,122731.5,125649.0,122719.34948970174,123244.86754283449,121419.5335072699,123625.75
2019-07-19 16:15:00,121394,122672.5,124729.0,122676.50944470006,122975.51519098392,121507.42618399402,122553.75
2019-07-19 16:30:00,122668,122426.5,125196.0,122447.8961571278,122014.51539889062,121421.55913778786,122688.25
2019-07-19 16:45:00,123406,122515.75,126433.0,122509.9429734472,122450.55081980977,121397.8201400555,124444.75
2019-07-19 17:00:00,122750,122424.5,126375.0,122431.81232889036,122367.31235537662,121102.31030249808,123297.75
2019-07-19 17:15:00,121751,122554.5,121080.0,122544.00021791432,122251.72089346356,121203.5177209405,117951.25
2019-07-19 17:30:00,121811,122643.75,122718.0,122635.21327446336,122706.82086675004,121597.27629416109,120590.75
2019-07-19 17:45:00,122589,122429.5,125374.0,122447.10522907037,122104.3816831013,121552.50067641624,123652.0
2019-07-19 18:00:00,121254,122225.25,123837.0,122244.23668006928,121642.27391618025,121113.37119798586,122175.5
2019-07-19 18:15:00,120907,121851.25,123713.0,121884.88234843384,121463.0870342504,120566.922707512,122312.0
2019-07-19 18:30:00,122055,121640.25,121023.0,121661.18597772645,121556.311295456,120258.60663603497,118752.75
2019-07-19 18:45:00,124360,121701.25,123076.0,121697.82126507054,120812.00016471268,120237.00412532674,121290.5
2019-07-19 19:00:00,124424,122144.0,124374.0,122105.81540128976,121381.98704941355,120531.3365981786,123605.75
2019-07-19 19:15:00,119474,122936.5,126637.0,122865.4088529476,120894.4395721315,121602.10727177928,126527.0
2019-07-19 19:30:00,122206,122578.25,122776.0,122602.82545532202,120823.58219165512,122216.2608845024,121576.75
2019-07-19 19:45:00,122172,122616.0,124720.0,122614.87250408338,120822.506759896,122197.8906944269,123120.25
2019-07-19 20:00:00,120790,122069.0,120520.0,122115.71653058202,120353.22468389625,121190.50839518668,117962.25
2019-07-19 20:15:00,120789,121160.5,122294.0,121242.24876354748,119855.80269905654,119572.64784469915,119791.25
2019-07-19 20:30:00,118626,121489.25,121604.0,121468.1112895315,119833.46682195806,119502.57060342254,120515.75
2019-07-19 20:45:00,118949,120594.25,117711.0,120671.73416612655,118683.94059965058,118940.91124651796,116020.75
2019-07-19 21:00:00,117219,119788.5,116729.0,119866.55542014058,116805.23020615424,117986.93256514469,115985.25
2019-07-19 21:15:00,111172,118895.75,115829.0,118983.4240924558,114963.33444128776,116979.1211802912,115140.25
2019-07-19 21:30:00,109758,116491.5,110012.0,116709.17175873509,111308.06421049609,114767.08150667128,108535.25
2019-07-19 21:45:00,112184,114274.5,107237.0,114484.57412650116,108965.3240934784,112048.22705308547,106441.25
2019-07-19 22:00:00,107956,112583.25,104669.0,112747.910381772,106394.73316209656,109306.20042395587,104800.5
2019-07-19 22:15:00,105907,110267.5,105180.0,110479.59518932116,105212.72637019731,106647.34483456024,106010.75
2019-07-19 22:30:00,104218,108951.25,102702.0,109082.04791387678,104321.352962656,105582.1991067082,104878.75
2019-07-19 22:45:00,103542,107566.25,103466.0,107695.97410053643,104006.42748432922,105117.35146194191,106085.25
2019-07-19 23:00:00,102031,105405.75,102647.0,105601.75057418544,102853.27561553956,103483.82191938753,104048.5
2019-07-19 23:15:00,102374,103924.5,100141.0,104068.04144448842,102481.35785872772,102113.21666181208,100566.75
2019-07-19 23:30:00,100951,103041.25,103647.0,103129.12424455157,103330.18047454594,101428.7921884206,104449.25
2019-07-19 23:45:00,102978,102224.5,102983.0,102301.91900511512,103390.58664619552,101232.61990798105,102732.25
2019-07-20 00:00:00,101502,102083.5,104207.0,102102.19260322848,103873.51401350777,101559.63359211251,103936.0
2019-07-20 00:15:00,101583,101951.25,103518.0,101964.16787860187,103733.52070110942,102245.03922883634,102724.75
2019-07-20 00:30:00,101717,101753.5,104144.0,101771.52925100592,103981.41583177702,102696.55385043516,102308.75
2019-07-20 00:45:00,104873,101945.0,106503.0,101930.15413124888,104233.79089126682,103304.55192126842,104735.0
2019-07-20 01:00:00,108066,102418.75,104557.0,102376.9352837906,103624.89020883154,103747.3475726925,102382.75
2019-07-20 01:15:00,107190,104059.75,108123.0,103915.73236847324,105453.90112531056,105344.35726047572,107502.25
2019-07-20 01:30:00,108073,105461.5,109513.0,105329.21104920888,106446.67868110456,107553.0288398021,109142.75
2019-07-20 01:45:00,107910,107050.5,108890.0,106903.18968979277,108142.91104606836,110012.3658942578,108766.5
2019-07-20 02:00:00,107196,107809.75,108671.0,107732.1653036846,108755.55794665024,111313.82101701525,108710.0
2019-07-20 02:15:00,108784,107592.25,107561.0,107604.22414692,108364.45984968002,110745.66745157356,106354.0
2019-07-20 02:30:00,109600,107990.75,106900.0,107957.670578155,107890.43633656645,109994.33151566172,106232.0
2019-07-20 02:45:00,106142,108372.5,106744.0,108336.99831924676,107540.0074431173,109452.91972626223,107111.0
2019-07-20 03:00:00,107004,107930.5,107807.0,107965.2886933681,107011.81848736788,108811.5042355264,108268.5
2019-07-20 03:15:00,105663,107882.5,106277.0,107889.58517189756,106163.5743428365,108472.7543320544,106906.5
2019-07-20 03:30:00,107651,107102.25,104487.0,107169.6312426182,105007.17452278871,107548.99251198972,104657.25
2019-07-20 03:45:00,104552,106615.0,102565.0,106662.46611564732,103710.70934466911,106407.0748334351,102851.25
2019-07-20 04:00:00,103914,106217.5,102438.0,106255.58082106004,104064.18298031187,106003.96488948815,103371.5
2019-07-20 04:15:00,104013,105445.0,100275.0,105514.37063770932,103424.11863196972,105437.01703570197,101778.25
2019-07-20 04:30:00,103747,105032.5,98096.0,105073.7391615528,102975.97140007355,105084.49189677478,100687.25
2019-07-20 04:45:00,102143,104056.5,96287.0,104143.78267118818,102211.31196965063,104042.45535230552,99500.0
2019-07-20 05:00:00,103662,103454.25,97476.0,103513.46775755772,102096.73128769654,103399.46995631096,101656.25
2019-07-20 05:15:00,99096,103391.25,97831.0,103401.91615564702,101842.73242072776,103354.20265406136,103188.75
2019-07-20 05:30:00,99221,102162.0,98389.0,102268.32034413469,101218.0657223236,102721.1742178828,103128.5
2019-07-20 05:45:00,97209,101030.5,97546.0,101136.41505732204,100192.04133319488,101536.08188517144,101080.75
2019-07-20 06:00:00,96917,99797.0,98708.0,99911.62900955688,99098.51211859222,100152.4975994095,100694.5
2019-07-20 06:15:00,94994,98110.75,96238.0,98264.87173849232,97514.9940357697,98006.88955224334,96230.25
2019-07-20 06:30:00,94327,97085.25,98904.0,97186.203674364,96713.1280837415,96718.82023385425,98269.0
2019-07-20 06:45:00,93261,95861.75,99637.0,95975.09859352696,95767.48000806062,95608.39529450986,97649.75
2019-07-20 07:00:00,93982,94874.75,99603.0,94968.91936800416,94756.56523233408,94898.85033321766,96106.0
2019-07-20 07:15:00,94272,94141.0,99981.0,94211.85449475012,94159.2394309488,94398.84726530575,95526.5
2019-07-20 07:30:00,93901,93960.5,99239.0,93982.01126838793,93878.17950750758,94580.7348203194,93668.25
2019-07-20 07:45:00,94855,93854.0,96754.0,93864.955382969,93635.10279444116,95119.50752245766,90993.0
2019-07-20 08:00:00,93460,94252.5,97599.0,94218.57443356975,93938.16735214778,96132.5081368593,92957.25
2019-07-20 08:15:00,95387,94122.0,98564.0,94129.57097006372,93904.29282322852,96706.15540000396,94292.75
2019-07-20 08:30:00,92795,94400.75,96430.0,94376.84811551248,93798.3750958119,97063.0825919984,92791.75
2019-07-20 08:45:00,93537,94124.25,97951.0,94145.1736944718,94319.91069605724,97003.73627374374,94738.5
2019-07-20 09:00:00,92567,93794.75,98461.0,93824.80470136476,94576.41854035252,96424.09925575984,94619.75
2019-07-20 09:15:00,95502,93571.5,98932.0,93593.1781697912,94394.74790725796,95950.59467087002,94652.0
2019-07-20 09:30:00,93331,93600.25,100311.0,93599.64478290304,95006.60720106732,95451.53838960693,95967.75
2019-07-20 09:45:00,94020,93734.25,99982.0,93722.7302976996,94976.15885681426,95680.59875867033,94802.5
2019-07-20 10:00:00,95084,93855.0,99762.0,93843.68017431477,95658.19738160838,96071.48139001404,94195.5
