date,t,LASTOBSERVED,LASTDAY,SimpleExpSmoothing,ExpSmoothing,ARIMA,SARIMA
2012-03-14 20:00:00,118064,109188.83333333331,104046.0,109059.20366155267,129118.1585121521,110286.16779133998,112298.62016931485
2012-03-14 21:00:00,110418,109922.08333333331,106504.0,109749.52074749788,102463.7618459806,110751.08798212477,105829.1646983926
2012-03-14 22:00:00,109781,109828.58333333331,104592.0,109813.40462957854,98634.3935266816,111935.81515248129,102454.22032419142
2012-03-14 23:00:00,104440,109735.08333333331,106746.0,109751.57509125445,100951.55693333026,111390.40200625591,100932.09839756832
2012-03-15 00:00:00,104683,109462.0,106473.0,109521.70775169568,104591.631125536,110484.25435341208,99062.86850209384
2012-03-15 01:00:00,103439,108974.0,102407.0,109085.544282326,99840.33675459398,111018.11179680336,95690.4509564415
2012-03-15 02:00:00,103075,108741.33333333331,102407.0,108812.12371702328,99934.98127692316,110426.98459535716,96644.70788215382
2012-03-15 03:00:00,103045,108797.0,102407.0,108801.77893699217,102209.92945867038,109626.4377464318,97974.00358549232
2012-03-15 04:00:00,103621,108192.75,103196.0,108316.73348313152,103253.4417866929,109824.9159382102,99073.87462032364
2012-03-15 05:00:00,104380,107310.25,105927.0,107513.96931618552,104806.13518921072,109407.6079686628,101058.49537958112
2012-03-15 06:00:00,104349,107444.33333333331,105988.0,107458.75143944376,108409.72279388033,108946.0721574116,102111.36531897951
2012-03-15 07:00:00,107535,107047.33333333331,108051.0,107130.5850956581,108472.96054002056,109003.09143158526,103564.44025895854
2012-03-15 08:00:00,107687,106402.5,109265.0,106549.1508782105,109839.74231132424,109028.1407609735,107045.04356063055
2012-03-15 09:00:00,114332,105537.75,111540.0,105741.6161982966,110773.27884579748,108667.502282481,114584.20817060568
2012-03-15 10:00:00,116547,105863.91666666669,110903.0,105840.45918820628,108144.62028533318,109341.82800945938,117513.0131944325
2012-03-15 11:00:00,112967,106427.75,107717.0,106310.83151042247,111962.2604794952,109846.93904315527,117440.94148226538
2012-03-15 12:00:00,115667,107138.33333333331,110539.0,106972.38720405074,113480.26151274728,110186.53910602911,118640.59848453537
2012-03-15 13:00:00,111419,108053.66666666669,106231.0,107836.75804928756,110431.2801063588,111204.59302608768,118100.88286802328
2012-03-15 14:00:00,113179,108718.66666666669,102407.0,108541.54101946314,112959.65862062007,111114.78200733854,114193.06488039052
2012-03-15 15:00:00,114302,109560.66666666669,110296.0,109356.00014548685,111048.3247863176,111573.21168204832,112539.24541904456
2012-03-15 16:00:00,114635,110498.75,114211.0,110269.5774703657,113776.54825536648,112246.42091996977,117547.0110295165
2012-03-15 17:00:00,113058,111416.58333333331,102771.0,111186.54833719188,114428.97640390995,112273.7675650025,114090.740945183
2012-03-15 18:00:00,116820,112139.75,109113.0,111948.63397278544,120236.97880291886,112680.9588943718,117170.63515488956
2012-03-15 19:00:00,120765,113179.0,115273.0,112932.89510038616,118842.74222053029,113411.7873695612,117020.8397457276
2012-03-15 20:00:00,120127,114281.5,118064.0,114011.6945801805,121309.38952673464,113627.03697731848,118895.98878984957
2012-03-15 21:00:00,117275,115318.16666666669,110418.0,115056.82950233406,109911.47583495716,114301.67126703834,112611.1151906208
2012-03-15 22:00:00,114029,115563.41666666669,109781.0,115462.33338326392,106271.07638542051,114861.24390214308,110333.44735367346
2012-03-15 23:00:00,110327,115353.58333333331,104440.0,115376.05144583,103994.10645362316,114511.78050137126,107389.38826737629
