date,t,LASTOBSERVED,LASTDAY,SimpleExpSmoothing,ExpSmoothing,ARIMA,SARIMA
2019-07-18 12:00:00,112295,103089.0,111897.0,103088.1429897115,112415.79333909556,107943.50628510791,112160.9570619964
2019-07-18 13:00:00,119911,103709.16666666669,118129.0,103706.06154828188,118476.11835776296,109255.32037799152,118306.6442370608
2019-07-18 14:00:00,123507,104617.83333333331,122161.0,104613.27447440808,123620.2253894904,110993.16293857576,122574.28460664004
2019-07-18 15:00:00,125100,105607.0,124124.0,105602.03137237206,124922.02781777704,112336.29558120892,124656.72131124616
2019-07-18 16:00:00,124605,106874.25,124832.0,106867.88890686184,125464.35186935,113128.16822947384,125440.55263235272
2019-07-18 17:00:00,124083,108506.83333333331,124614.0,108498.63861120098,125171.92713285195,113322.1818273546,125115.64333802636
2019-07-18 18:00:00,122327,110454.33333333331,122065.0,110444.55485972267,124328.8498822687,113148.11579257972,122745.7247918106
2019-07-18 19:00:00,122539,112472.91666666669,122270.0,112462.77485763194,122935.10301184736,112673.74418478138,122896.73321929412
2019-07-18 20:00:00,123226,114630.0,122183.0,114619.16387428816,120988.33955359126,112368.85701434892,122720.771627574
2019-07-18 21:00:00,117122,116944.58333333331,117177.0,116932.95623603812,116761.7897808716,112423.39703316837,117813.44918301322
2019-07-18 22:00:00,106694,118396.5,108132.0,118389.18228118018,108548.31572741468,111761.42220837851,108698.3304462352
2019-07-18 23:00:00,102618,118805.58333333331,102169.0,118803.50132807255,102961.9618529186,110078.96323083302,102540.69015179948
2019-07-19 00:00:00,103021,118668.91666666669,104853.0,118669.5895899737,103804.5544525074,108644.54286078709,105125.04069814358
2019-07-19 01:00:00,106523,117896.08333333331,109007.0,117899.95086461652,107161.9314902929,108072.74564499152,109146.1481794776
2019-07-19 02:00:00,109010,116780.41666666669,111637.0,116786.01433765642,109436.71704922795,108511.48566868616,111377.08835143114
2019-07-19 03:00:00,106719,115572.33333333331,109893.0,115578.40173835497,107764.54555035185,109441.64114310883,109264.36566475236
2019-07-19 04:00:00,102069,114040.58333333331,105014.0,114048.27242535846,104008.46381791816,109898.27641045729,104071.30249977804
2019-07-19 05:00:00,97185,112162.58333333331,100713.0,112172.01177879349,100558.37904516092,109601.38565918746,99612.95392670344
2019-07-19 06:00:00,98296,109921.08333333331,98104.0,109932.33797556064,98389.78221246316,108741.43024446162,96763.59052822426
2019-07-19 07:00:00,98589,107918.5,96654.0,107928.56918987782,96847.57952355174,108328.70080358046,95289.03730939196
2019-07-19 08:00:00,96797,105922.66666666669,95451.0,105932.69617928274,96904.05475081428,108158.90917735457,94285.52178991196
2019-07-19 09:00:00,98024,103720.25,99699.0,103731.3122308964,97445.42321899132,107759.6544888653,98384.98541634117
2019-07-19 10:00:00,101780,102128.75,101785.0,102136.76281115448,98854.23175828817,107674.81939907333,100330.4545860624
2019-07-19 11:00:00,107929,101719.25,104258.0,101721.33756405576,104407.9938023201,108206.47523333169,103087.4823420582
2019-07-19 12:00:00,115271,102161.83333333331,112295.0,102159.63085448694,111474.24532660416,109398.83071592296,111344.91398260824
2019-07-19 13:00:00,120156,103182.66666666669,119911.0,103177.55148760576,117944.51429101736,111104.72800048062,119262.88142403807
2019-07-19 14:00:00,121140,104318.75,123507.0,104313.04400743802,123065.749086095,112696.4165752082,123137.8176883092
2019-07-19 15:00:00,123203,105329.58333333331,125100.0,105324.50063670387,124435.99146548678,113554.81508629602,124793.8556293323
2019-07-19 16:00:00,122979,106703.25,124605.0,106696.35625318352,125026.98498144392,114031.06677354116,124481.782877741
2019-07-19 17:00:00,122632,108445.75,124083.0,108437.00303126592,124916.81972175663,114038.88457082892,124082.16226196253
2019-07-19 18:00:00,121198,110566.33333333331,122327.0,110555.686681823,124170.20895000576,113750.2638541507,122457.34298278378
2019-07-19 19:00:00,122683,112474.83333333331,122539.0,112465.23760007578,122903.06548559456,113196.92508628967,122569.68462286632
2019-07-19 20:00:00,121499,114482.66666666669,123226.0,114472.57952133373,120912.90897548092,112948.33963743936,123053.24268878456
2019-07-19 21:00:00,117355,116541.16666666669,117122.0,116530.82373094,116203.34680257444,112697.30922866476,116775.89203213996
2019-07-19 22:00:00,107628,118152.08333333331,106694.0,118143.97703532135,108078.3043277356,112042.08037341798,106570.30943140684
2019-07-19 23:00:00,102615,118639.41666666669,102618.0,118636.93946850994,102781.5385813606,110412.27983810614,102443.09424455976
2019-07-20 00:00:00,102812,118196.58333333331,103021.0,118198.78511400922,103299.050280814,108789.74683840426,102700.84169872307
2019-07-20 01:00:00,105626,117158.33333333331,106523.0,117163.53559223672,106297.23026972466,108041.3044042106,105969.09042269044
2019-07-20 02:00:00,108355,115947.5,109010.0,115953.5801779612,108547.63752436374,108253.81375282112,108335.46572544596
2019-07-20 03:00:00,106684,114882.08333333331,106719.0,114887.44081755647,106949.89468210757,109046.47536383088,106186.2659732306
2019-07-20 04:00:00,104590,113505.5,102069.0,113512.4097040878,103364.42671764502,109537.82315902562,101655.328973722
2019-07-20 05:00:00,101731,111973.08333333331,97185.0,111980.77996518712,100320.5296315787,109639.45385923333,97134.62577382148
2019-07-20 06:00:00,97346,110231.33333333331,98296.0,110240.0805664926,98865.27138464838,109370.37370716305,98477.96246687684
2019-07-20 07:00:00,94532,108243.66666666669,98589.0,108253.6487361658,97417.31283178338,108626.6979135063,98695.24879706358
2019-07-20 08:00:00,95413,105897.75,96797.0,105909.52949368084,96926.8852158838,107766.09445741808,96623.32924229025
2019-07-20 09:00:00,93946,103723.91666666669,98024.0,103734.84473080172,97425.71531685891,107366.02382837996,98049.59901271848
2019-07-20 10:00:00,94603,101773.16666666669,101780.0,101782.97505698731,98758.28782177456,107010.37029933726,101345.50807342048
2019-07-20 11:00:00,100063,100687.75,107929.0,100693.22612528496,103479.504446777,106909.32362773876,106605.6092677747
2019-07-20 12:00:00,106644,100475.08333333331,115271.0,100476.17404729308,109848.7477376071,107677.4723795433,113351.8148311816
2019-07-20 13:00:00,111587,100794.41666666669,120156.0,100792.82545356978,115730.84290464864,109173.07323049984,117743.73732938942
2019-07-20 14:00:00,116363,101291.16666666669,121140.0,101288.67496060116,119859.16610829173,110786.6003463256,118283.57060899644
2019-07-20 15:00:00,121354,101958.5,123203.0,101955.150874803,120930.70422195268,112299.93554911725,119959.37405948708
2019-07-20 16:00:00,121542,103181.0,122979.0,103174.87075437402,121274.3202759731,113691.04687498628,119569.07157404568
2019-07-20 17:00:00,121574,104593.66666666669,122632.0,104586.5726871052,120883.95787233424,114321.6505334479,118898.3566254637
2019-07-20 18:00:00,121324,106247.25,121198.0,106238.94661343552,119686.0120338167,114346.47076158132,116990.46453262948
2019-07-20 19:00:00,124339,108245.41666666669,122683.0,108235.3843164005,118783.53216137429,114017.887803498,118440.13000832104
2019-07-20 20:00:00,127096,110729.33333333331,121499.0,110716.86358824866,117278.17727486289,113978.1785468535,117830.89180375377
2019-07-20 21:00:00,123712,113369.58333333331,117355.0,113356.31973460793,113249.05471264952,114220.20944769024,114112.42161180654
2019-07-20 22:00:00,116062,115850.08333333331,107628.0,115837.61451533972,105777.21284422108,113832.66525113756,105207.63819659874
2019-07-20 23:00:00,107797,117638.33333333331,102615.0,117629.32973924336,101700.67137096048,112467.7013275308,101536.31903769054
2019-07-21 00:00:00,108255,118282.83333333331,102812.0,118279.56581536288,103279.20782181888,110480.30425934592,102837.97352308995
2019-07-21 01:00:00,111344,118417.08333333331,105626.0,118416.39574574347,107447.65303855574,109377.63392410344,106853.27298638264
2019-07-21 02:00:00,115162,118396.83333333331,108355.0,118396.93114539536,110860.60858163924,109394.015853866,110745.97843424608
2019-07-21 03:00:00,115315,118296.75,106684.0,118297.25090572698,110299.2895359396,110194.81878330956,110016.6632699966
2019-07-21 04:00:00,110083,117793.5,104590.0,117796.01875452862,107751.51451148064,110950.3383141544,108622.32056855428
2019-07-21 05:00:00,107646,116838.58333333331,101731.0,116843.37051043932,105268.8871799116,110820.28037658056,106235.60200536366
2019-07-21 06:00:00,103421,115677.91666666669,97346.0,115683.74393588552,104242.83769096444,110421.17169501184,102846.24571995728
2019-07-21 07:00:00,99741,114186.0,94532.0,114193.48871967944,103276.52349225472,109695.2197447538,100752.44113822147
2019-07-21 08:00:00,98097,112136.16666666669,95413.0,112146.45327693176,103204.8536192612,108804.9794572898,101724.35025467556
2019-07-21 09:00:00,98922,109719.58333333331,93946.0,109731.71768305132,103359.82559404236,108110.49725061958,100253.99268093512
2019-07-21 10:00:00,100023,107653.75,94603.0,107664.13983841526,104494.07805387164,107885.41655432322,100980.55626303816
2019-07-21 11:00:00,103195,106317.16666666669,100063.0,106323.9015325254,109179.38898074994,108024.30648231284,106180.61646958887
2019-07-21 12:00:00,110799,105933.66666666669,106644.0,105935.61784099595,115345.80230665192,108666.424803896,112600.37487557804
2019-07-21 13:00:00,122131,106145.66666666669,111587.0,106144.61642253833,120885.0986377962,110267.2267557316,117393.23004432872
2019-07-21 14:00:00,129712,107044.58333333331,116363.0,107040.08349877936,125549.58625428755,112899.00083642604,122235.18762545346
2019-07-21 15:00:00,134242,108257.08333333331,121354.0,108250.99833416055,127347.30283633524,115539.81915530498,127520.26963341772
2019-07-21 16:00:00,131278,109834.33333333331,121542.0,109826.41665833746,127906.18463077124,117503.36254377164,128030.6786230698
2019-07-21 17:00:00,140671,111600.58333333331,121574.0,111591.71249995836,127854.36105233204,117906.66818995278,128364.37125760416
2019-07-21 18:00:00,130026,114352.66666666669,121324.0,114338.86189583312,127725.98823830269,118909.1370522069,129049.9878622278
2019-07-21 19:00:00,130175,116569.75,124339.0,116558.59555947916,127269.85361100458,117880.7160204721,132218.63869844345
2019-07-21 20:00:00,129671,119105.91666666669,127096.0,119093.18006113074,125880.44284169994,116682.93812765722,134785.67159643213
2019-07-21 21:00:00,126939,121737.08333333331,123712.0,121723.86381697233,121817.81042023028,115793.6055275929,131371.25178168504
2019-07-21 22:00:00,116671,124071.83333333331,116062.0,124060.09348575155,114089.6732087718,114845.17350348092,123488.28480234872
2019-07-21 23:00:00,112500,125459.16666666669,107797.0,125452.1713007621,109450.99402603666,112937.8881494997,115176.21735501586
