date,t,LASTOBSERVED,LASTDAY,SimpleExpSmoothing,ExpSmoothing,ARIMA,SARIMA
2015-07-04 19:00:00,119695,114313.75,128305.0,114382.92258976251,114834.78644888256,113949.57928905902,128370.8130763571
2015-07-04 19:15:00,118789,116013.0,129324.0,115552.59491449731,115089.81062713152,114761.74362337712,129390.85291802711
2015-07-04 19:30:00,114484,117146.0,131024.0,116696.2417389451,115831.75448948842,116138.4925686264,131080.210872227
2015-07-04 19:45:00,114257,117287.75,124566.0,117120.43589392176,117925.28288499088,117332.49100616976,124682.13282826787
2015-07-04 20:00:00,115050,116806.25,125359.0,116894.23257266122,116743.18198947563,117731.65883185438,125458.06703972796
2015-07-04 20:15:00,117316,115645.0,121281.0,115997.25664375925,115596.04204434271,116880.27987274717,121367.11279272234
2015-07-04 20:30:00,114031,115276.75,125473.0,115479.74405168416,115346.93808667894,115787.0687455978,125486.4327263774
2015-07-04 20:45:00,111652,115163.5,132496.0,115252.9679003168,116554.02403091418,115170.38641881011,132435.34573415475
2015-07-04 21:00:00,119355,114512.25,124566.0,114719.47343243472,115633.04354093944,114568.75996760494,124690.87396966715
2015-07-04 21:15:00,117203,115588.5,124226.0,115343.49250012348,115683.56442008544,114789.7105761614,124328.2191189273
2015-07-04 21:30:00,113691,115560.25,129324.0,115498.99135738485,113833.01042546103,114856.05608669826,129342.76478842538
2015-07-04 21:45:00,115050,115475.25,128531.0,115480.78168803398,113151.44644175968,115083.22235924572,128542.64953849692
2015-07-04 22:00:00,115730,116324.75,123547.0,116087.72321912304,113939.77950738788,116038.54142817222,123597.46081596802
2015-07-04 22:15:00,118562,115418.5,137255.0,115606.7384845417,114820.37825638286,115778.7727645305,137189.32118343984
2015-07-04 22:30:00,111652,115758.25,124793.0,115715.63298187284,112214.2787734778,115624.90062719853,124842.81250149682
2015-07-04 22:45:00,117316,115248.5,119808.0,115379.89473059888,115322.98863574656,115464.79777096072,119964.83857639931
2015-07-04 23:00:00,112105,115815.0,119808.0,115692.61399457192,112670.8430129411,115666.98848316376,119883.12914122612
2015-07-04 23:15:00,116070,114908.75,118222.0,115129.2345352174,111974.33309280434,115284.33804660868,118328.95710761844
2015-07-04 23:30:00,111085,114285.75,116976.0,114523.00454542915,111153.95637316404,114366.36023312474,117084.6155929014
2015-07-04 23:45:00,112331,114144.0,118675.0,114250.60604597596,111206.3106222371,114036.47780578764,118802.1016121007
2015-07-05 00:00:00,111198,112897.75,116636.0,113278.28009014136,110335.4786007962,112909.68424961714,116745.02512631843
2015-07-05 00:15:00,120035,112671.0,116070.0,112841.81517884324,109406.10441133246,112272.78192988542,116156.2334915779
2015-07-05 00:30:00,114710,113662.25,112105.0,113431.4788567002,110064.4250626272,112259.63569061804,112202.18688930936
2015-07-05 00:45:00,113691,114568.5,112898.0,114248.67975050674,111679.3988072728,113197.1515237548,113002.8331326493
2015-07-05 01:00:00,108140,114908.5,112671.0,114725.18169824008,112537.40007440516,114251.11922024487,112798.77040180148
2015-07-05 01:15:00,109952,114144.0,114484.0,114309.1095705949,113839.97180729664,114752.4952892025,114618.86552130172
2015-07-05 01:30:00,109612,111623.25,118109.0,112380.36140469098,111996.2903509471,112979.10680158864,118139.94696343433
2015-07-05 01:45:00,110745,110348.75,112784.0,110921.83508918846,111625.40392432,110901.21929170928,112840.6215288388
2015-07-05 02:00:00,110405,109612.25,110859.0,109979.96887458506,111418.930479263,109077.50719948408,110979.7867210217
2015-07-05 02:15:00,108819,110178.5,115390.0,110122.6573497234,111254.79330310089,108682.48790846048,115465.8481497847
2015-07-05 02:30:00,111312,109895.25,116183.0,109959.21492778847,111127.2687888802,108563.5827125119,116297.98249810176
2015-07-05 02:45:00,115277,110320.25,113238.0,110218.69839073492,109588.42562586188,108950.05044104696,113354.8964430195
2015-07-05 03:00:00,119242,111453.25,115390.0,111105.99647176602,111240.95361632136,109931.83044310736,115472.423938199
2015-07-05 03:15:00,118336,113662.5,115390.0,112943.40906572116,112391.18590171554,111970.3201087616,115430.0083578317
2015-07-05 03:30:00,114937,116041.75,115730.0,115170.25154418366,114927.51465605228,114989.67648866704,115751.89266553076
2015-07-05 03:45:00,111425,116948.0,115503.0,116447.95656806749,116200.36183485542,117566.25647698827,115556.54783482505
2015-07-05 04:00:00,116749,115985.0,119015.0,116115.21999280876,116320.9581095674,118355.11209741564,119060.91975869428
2015-07-05 04:15:00,113238,115361.75,115730.0,115573.68533867491,115723.50772714525,117745.20378400398,115765.4313498844
2015-07-05 04:30:00,112445,114087.25,109612.0,114505.35314933192,112469.35631157985,116117.57489678531,109747.59466249592
2015-07-05 04:45:00,111085,113464.25,114824.0,113757.09052537604,112412.26445316548,114579.95774630716,114827.21960879736
2015-07-05 05:00:00,109272,113379.25,108706.0,113485.52863149822,110839.61437544276,113760.11738482107,108829.8131792316
2015-07-05 05:15:00,105307,111510.0,110179.0,112065.67485576676,110795.68564909205,111951.44451750262,110240.27783435934
2015-07-05 05:30:00,108026,109527.25,112784.0,110245.52354235805,108689.7780799154,109718.0398501447,112855.65302850227
2015-07-05 05:45:00,104514,108422.5,106893.0,108938.34569477798,106032.19094734054,107687.4060948047,106949.9346140484
2015-07-05 06:00:00,103948,106779.75,107007.0,107389.9851176505,103698.7085131984,105629.35051160936,107046.963397141
2015-07-05 06:15:00,101796,105448.75,100776.0,105997.84613671196,100224.04374167716,103807.52302810662,100843.34304151915
2015-07-05 06:30:00,104514,104571.0,101682.0,104971.14152240154,99311.48613164428,102650.54686031817,101706.43913940206
2015-07-05 06:45:00,103268,103693.0,102815.0,104052.51445845223,96989.49612717472,101556.3084897904,102833.82948670557
2015-07-05 07:00:00,98850,103381.5,101569.0,103570.24232267396,97263.14345292398,101076.48808016445,101581.21205615193
2015-07-05 07:15:00,99870,102107.0,97151.0,102518.57943936608,95119.01389532258,100418.21349318772,97201.64392102844
2015-07-05 07:30:00,96584,101625.5,96584.0,101876.70455393332,95125.67909584285,100080.37341868412,96599.51031313522
2015-07-05 07:45:00,96811,99643.0,93526.0,100271.29433906567,95378.0943983288,98775.33937471418,93577.16716885909
2015-07-05 08:00:00,94319,98028.75,93639.0,98659.53078560464,93285.69883822952,97029.2272768645,93648.65189552386
2015-07-05 08:15:00,95451,96896.0,94319.0,97392.04429888113,93787.30405813336,95592.3728597381,94308.13713198029
2015-07-05 08:30:00,97264,95791.25,94545.0,96241.51993127832,92927.45524481368,94184.58130782786,94556.71489204922
2015-07-05 08:45:00,93865,95961.25,92959.0,96040.08406555372,92678.32657988634,93735.45170621638,92966.93920277937
2015-07-05 09:00:00,90693,95224.75,91713.0,95454.08640750864,92981.96646224354,93358.31657125996,91741.65420755552
2015-07-05 09:15:00,90693,94318.25,90580.0,94637.73700811202,92931.62193029848,93012.55582305606,90620.6994441766
2015-07-05 09:30:00,90353,93128.75,89560.0,93553.19646193292,92080.45918372368,92254.26776098888,89599.5518071408
2015-07-05 09:45:00,91373,91401.0,90014.0,92006.36781876929,92129.6306566439,90673.54204989305,90043.55735770146
2015-07-05 10:00:00,89900,90778.0,90467.0,91123.5141573957,91440.55232631751,89424.73565780807,90489.35261453583
2015-07-05 10:15:00,90693,90579.75,89900.0,90732.69947636512,91219.02475556573,88894.36812018947,89949.45288011138
2015-07-05 10:30:00,90920,90579.75,90693.0,90622.7714864334,91153.16543306274,88862.07315443989,90727.10822384345
2015-07-05 10:45:00,92166,90721.5,91939.0,90693.72973554448,91099.30178598988,89191.18050330007,91937.61823127902
2015-07-05 11:00:00,90127,90919.75,91826.0,90856.17523026536,91432.9283050526,89631.36942943663,91844.19151254871
2015-07-05 11:15:00,92393,90976.5,90240.0,90942.65516069908,91651.06792395386,90159.31219010612,90291.94747396
2015-07-05 11:30:00,92053,91401.5,91486.0,91272.43655043383,92073.21281205784,90796.24447177364,91522.06579632685
2015-07-05 11:45:00,91260,91684.75,92959.0,91568.77485645344,92627.61711185658,91397.27047704476,92977.17458113596
2015-07-05 12:00:00,92053,91458.25,92393.0,91489.3383288094,92894.21842502378,91570.11038780172,92416.46992910995
2015-07-05 12:15:00,92506,91939.75,92053.0,91813.0586241151,93118.43394717875,92013.95334325444,92106.44600473644
2015-07-05 12:30:00,92053,91968.0,92279.0,91924.4182339226,93811.2311183536,92194.36863902808,92321.68551457363
2015-07-05 12:45:00,92959,91968.0,94432.0,91955.74136137892,93957.77956023932,92239.73106107512,94459.48444559293
2015-07-05 13:00:00,93412,92392.75,95225.0,92269.82861664832,94563.4791273188,92512.85373021304,95247.94763540143
2015-07-05 13:15:00,94205,92732.5,97151.0,92602.36022368284,95962.7951691962,92843.9931007428,97184.54312543018
2015-07-05 13:30:00,94998,93157.25,94545.0,93000.35003007144,96031.80364892096,93244.52491692902,94618.19797927594
2015-07-05 13:45:00,97491,93893.5,97264.0,93641.68547285456,96995.96694106072,93932.26842513902,97310.72194794906
2015-07-05 14:00:00,96584,95026.5,96698.0,94636.390523563,97603.57230496734,94976.52825956995,96779.30145892804
2015-07-05 14:15:00,100663,95819.5,102022.0,95486.12593259366,104000.18807613512,96086.31373393556,102066.4648964769
2015-07-05 14:30:00,102815,97434.0,103721.0,96886.3347496773,102108.03061114992,97633.52394999236,103773.31813116932
2015-07-05 14:45:00,104288,99388.25,104514.0,98684.51360575225,106114.28843624232,99672.7333024111,104564.45006531476
2015-07-05 15:00:00,101456,101087.5,104514.0,100411.59022236217,111169.83073537334,101782.01514855784,104611.8347020064
2015-07-05 15:15:00,103042,102305.5,107913.0,101772.78281952256,124461.08417839045,103787.57727605634,107995.39018452883
2015-07-05 15:30:00,109839,102900.25,104175.0,102583.11708028198,115575.33192649508,105028.99485743287,104343.29389038132
2015-07-05 15:45:00,108819,104656.25,111538.0,104073.12110083744,114678.60897814907,106334.64261756129,111693.70265794171
2015-07-05 16:00:00,110179,105789.0,115730.0,105305.17223023996,113457.9772612326,107400.4121754818,115822.455230929
2015-07-05 16:15:00,110405,107969.75,114937.0,107219.40695838728,111617.30394594948,109315.63962909428,115013.57495379249
2015-07-05 16:30:00,107800,109810.5,118109.0,109080.82667436267,113736.80925962598,111529.0902402011,118208.89918401184
2015-07-05 16:45:00,107573,109300.75,116636.0,109238.03708633294,112611.70115708032,112051.9491281997,116784.42936592318
2015-07-05 17:00:00,112105,108989.25,117882.0,109059.5624641723,112052.1276778206,111751.94221086838,118035.75544089048
2015-07-05 17:15:00,112218,109470.75,111765.0,109355.09155242244,112923.35442545844,111356.96735057172,111956.5158697186
2015-07-05 17:30:00,115730,109924.0,115277.0,109763.97796108254,113693.3605125756,111066.15973876772,115440.13484328536
2015-07-05 17:45:00,117316,111906.5,116863.0,111302.5161205856,114583.90780853217,112081.2594384514,116976.65477937752
2015-07-05 18:00:00,112784,114342.25,112898.0,113487.3559307402,113674.15251697936,114325.30504514812,113031.64271785936
2015-07-05 18:15:00,112331,114512.0,114257.0,114223.6045748992,116886.27034422288,115714.524548983,114473.89371588916
2015-07-05 18:30:00,113577,114540.25,113917.0,114450.99977492486,115540.04020202663,116416.09509505032,114090.44091941474
2015-07-05 18:45:00,111198,114002.0,116183.0,114129.44701791144,113349.207322965,116049.35182417191,116243.3044297017
2015-07-05 19:00:00,119242,112472.5,119695.0,112938.26057271293,114032.00765099662,114395.59113672197,119796.23345879682
2015-07-05 19:15:00,118449,114087.0,118789.0,113761.03537382718,113817.85192685244,114196.42811244544,118907.28261832724
2015-07-05 19:30:00,111765,115616.5,114484.0,115092.54952566262,113840.16652156676,115118.69271491136,114657.6645296449
2015-07-05 19:45:00,116636,115163.5,114257.0,115144.20807450976,115684.43501361729,115566.97329244968,114372.82986329665
2015-07-05 20:00:00,113464,116523.0,115050.0,116135.07679969672,114821.11614244,116829.79145876296,115165.50626923384
2015-07-05 20:15:00,114710,115078.5,117316.0,115378.44331791835,114152.45166231904,116319.78557060308,117373.90580000954
2015-07-05 20:30:00,119015,114143.75,114031.0,114492.99260811471,113902.22802053872,115052.47992530745,114155.88566552156
2015-07-05 20:45:00,118336,115956.25,111652.0,115543.90347395072,115608.5047286225,115539.33307528464,111864.28191420287
2015-07-05 21:00:00,120941,116381.25,119355.0,116145.72194807984,116202.52505592916,116024.58420273646,119424.57140693704
2015-07-05 21:15:00,116863,118250.5,117203.0,117658.46998748898,116786.97353257576,117639.927393693,117289.11298617844
2015-07-05 21:30:00,119242,118788.75,113691.0,118470.82588950417,114447.53093174196,119130.5773558398,113853.31019689534
2015-07-05 21:45:00,122980,118845.5,115050.0,118740.1120147338,114159.69860291843,119805.4273695149,115192.01657827671
2015-07-05 22:00:00,119468,120006.5,115730.0,119650.29156553966,114128.70331904716,120690.25897168776,115821.70522462856
2015-07-05 22:15:00,119355,119638.25,118562.0,119641.63704035353,119090.8789689763,120730.52865739726,118749.59292985917
2015-07-05 22:30:00,121961,120261.25,111652.0,120086.9658430948,114303.29440287604,121182.5282080855,111792.30454584309
2015-07-05 22:45:00,115390,120941.0,117316.0,120700.77806679608,120472.7283439552,121729.91031347688,117359.19145972334
2015-07-05 23:00:00,115730,119043.5,112105.0,119509.65763297438,118008.43637427344,120610.11729951072,112194.731199642
2015-07-05 23:15:00,117089,118109.0,116070.0,118502.97567606572,116750.59086419785,119246.32631009124,116109.50064796694
2015-07-05 23:30:00,115730,117542.5,111085.0,117812.661704698,114470.17376454668,117961.6982102351,111159.25298655812
2015-07-05 23:45:00,116296,115984.75,112331.0,116498.9033039145,114139.57073468172,115990.43019828758,112410.21902018742
2015-07-06 00:00:00,116183,116211.25,111198.0,116292.1608537406,113570.74115735768,115206.6503930673,111268.50514639563
2015-07-06 00:15:00,117656,116324.5,120035.0,116315.40367502307,113431.39816745216,115072.0761101126,120016.3473627251
2015-07-06 00:30:00,117429,116466.25,114710.0,116423.82008603266,111860.6803242522,115198.39117736436,114704.31879070704
2015-07-06 00:45:00,116410,116891.0,113691.0,116759.59206838522,112468.41049131738,115749.84870566808,113702.81264361709
2015-07-06 01:00:00,113464,116919.5,108140.0,116874.52124574696,113438.01432026069,116249.292170947,108201.71439637532
2015-07-06 01:15:00,113011,116239.75,109952.0,116418.29786551883,114313.35308326024,116255.7136872472,110013.59432480112
2015-07-06 01:30:00,116863,115078.5,109612.0,115455.35709728955,114576.55015235068,115450.61212238998,109709.57126875268
2015-07-06 01:45:00,113804,114937.0,110745.0,115082.80300213296,114920.62482583,114702.17147629878,110782.7694858272
2015-07-06 02:00:00,116749,114285.5,110405.0,114509.76464676276,114528.32424988494,113869.93875548238,110428.3046233878
2015-07-06 02:15:00,117769,115106.75,108819.0,114938.83051517664,115474.577148237,114063.61666444756,108898.62109731424
2015-07-06 02:30:00,121961,116296.25,111312.0,115914.43631002468,116612.26836993155,115169.60772578584,111375.46205870905
2015-07-06 02:45:00,120375,117570.75,115277.0,117104.86362604066,118180.07885005878,116553.23336523038,115276.46496793558
2015-07-06 03:00:00,121508,119213.5,119242.0,118620.38472225494,117575.86089489302,118650.75307516375,119224.79427585004
2015-07-06 03:15:00,121054,120403.25,118336.0,119901.7673131552,118268.29984406049,120647.9733208382,118326.7803732999
2015-07-06 03:30:00,119582,121224.5,114937.0,120852.4429802933,119929.37649948488,122275.2024099262,114962.1826023278
2015-07-06 03:45:00,120601,120629.75,111425.0,120692.38887434064,121460.46018106496,122498.18854433294,111480.65488614084
2015-07-06 04:00:00,120941,120686.25,116749.0,120687.97673686396,121754.33848811557,122373.74727480808,116788.00509196742
2015-07-06 04:15:00,118789,120544.5,113238.0,120584.85700307836,120234.47980123144,121902.0689236844,113278.98569312227
2015-07-06 04:30:00,117769,119978.25,112445.0,120148.8758535403,118454.28605834246,121098.40154306329,112438.10236894604
2015-07-06 04:45:00,119129,119525.0,111085.0,119700.4832197342,118788.84358181887,120306.45552239876,111137.12584738858
2015-07-06 05:00:00,113577,119157.0,109272.0,119309.87045448105,116138.4826568234,119486.66910338945,109285.77060631046
2015-07-06 05:15:00,112218,117316.0,105307.0,117876.83402667324,113543.70566368062,117821.19148467448,105370.00611738848
2015-07-06 05:30:00,112558,115673.25,108026.0,116293.07206517704,113399.4897380754,115850.61409430146,108088.05343187493
2015-07-06 05:45:00,109726,114370.5,104514.0,114911.27928205387,109534.9366475116,113914.98956888482,104554.14879201772
2015-07-06 06:00:00,104514,112019.75,103948.0,112833.07666666142,108593.65635271335,111267.02553900976,103994.22715414043
2015-07-06 06:15:00,105874,109754.0,101796.0,110620.07982054116,105085.03684197726,108644.51878238084,101805.12471002965
2015-07-06 06:30:00,105647,108168.0,104514.0,108857.71873091732,103404.26755567823,106385.2232200059,104506.16225931844
2015-07-06 06:45:00,98170,106440.25,103268.0,107120.2333558243,100429.30975617078,104159.7988141221,103281.45131240682
2015-07-06 07:00:00,99983,103551.25,98850.0,104555.13031834172,99665.56630288676,101466.3916401379,98892.89665582676
2015-07-06 07:15:00,98623,102418.5,99870.0,103019.48938838008,96743.98144846028,99709.24089094596,99861.96274278448
2015-07-06 07:30:00,93865,100605.75,96584.0,101284.68436982456,95692.74997568908,97894.5761722998,96601.29026939542
2015-07-06 07:45:00,93865,97660.25,96811.0,98679.7275279774,95302.27433804653,95276.1230959059,96798.72035593542
2015-07-06 08:00:00,92619,96584.0,94319.0,97173.4842895555,93148.83377024792,93675.5250450684,94330.14256345652
2015-07-06 08:15:00,92732,94743.0,95451.0,95426.64436005054,92938.70180869708,91957.15672766756,95457.80571263118
2015-07-06 08:30:00,90580,93270.25,97264.0,93876.79859964678,91758.23295050047,90339.2704388655,97255.97808624414
2015-07-06 08:45:00,92506,92449.0,93865.0,92850.60986192388,91071.18736070744,89454.45056008839,93873.57334563904
2015-07-06 09:00:00,92393,92109.25,90693.0,92317.77901232489,90377.97415712108,89136.53162516691,90719.69167884313
2015-07-06 09:15:00,91146,92052.75,90693.0,92127.29711404812,90963.34517210737,89336.67872093977,90708.9349347859
2015-07-06 09:30:00,90580,91656.25,90353.0,91788.7456940561,90157.38495340662,89544.88891688403,90362.5052201261
2015-07-06 09:45:00,92053,91656.25,91373.0,91693.51826557227,90890.01468866972,90043.07678364692,91377.11078020577
