date,t,LASTOBSERVED,LASTDAY,SimpleExpSmoothing,ExpSmoothing,ARIMA,SARIMA
1970-01-22 01:45:00,126038,127765.75,112239.0,128062.12697746731,121228.43557400368,124289.7408163554,118441.49586858778
1970-01-22 02:00:00,115902,127055.75,105806.0,127582.10856333116,121588.17707253456,124733.78555403664,122289.22627214628
1970-01-22 02:15:00,111961,122657.0,118571.0,125232.94631603066,122855.8278581602,121814.53164875088,127567.65071307292
1970-01-22 02:30:00,117959,118928.25,113300.0,122225.7527941286,118705.94617918594,119736.56861951746,120813.9115244295
1970-01-22 02:45:00,119301,117965.0,103406.0,120193.47279860354,115150.08262814404,118695.77191848928,111321.72547792389
1970-01-22 03:00:00,126705,116280.75,112187.0,118327.1950172231,124855.37918914018,116702.96754087343,115561.31484953203
1970-01-22 03:15:00,125672,118981.5,115760.0,118639.28327761272,117389.624989548,117277.29129461652,115486.79102077808
1970-01-22 03:30:00,140752,122409.25,111878.0,120437.46973054676,124971.79663017351,118548.63442247304,128281.98780334496
1970-01-22 03:45:00,141239,128107.5,121259.0,124095.895796279,121280.0778745341,121904.40353586734,128479.11126874476
1970-01-22 04:00:00,130649,133592.0,136930.0,128682.44595883392,129144.25855026346,125391.4237172076,142383.34140952086
1970-01-22 04:15:00,129458,134578.0,131090.0,131534.48166625702,131884.5266975162,126571.0877630622,137382.33835694403
1970-01-22 04:30:00,126420,135524.5,134586.0,133465.42842764678,135761.89136706386,129294.45537687565,144002.5679197139
1970-01-22 04:45:00,123130,131941.5,128873.0,132751.37101143785,131276.82033099138,128134.38505400869,129221.8437699289
1970-01-22 05:00:00,133531,127414.25,123757.0,130144.24945689709,132741.99134227005,126170.7071724649,126894.65597708157
1970-01-22 05:15:00,129830,128134.75,134757.0,129162.6323384756,131303.25500021962,125801.50529678556,130406.13003742108
1970-01-22 05:30:00,127734,128227.75,129599.0,128705.95318685511,129711.05899688232,124899.01651108464,126397.08961420464
1970-01-22 05:45:00,123139,128556.25,130166.0,128632.82492081112,125522.16088966772,124504.4573315666,125370.1725770116
1970-01-22 06:00:00,130387,128558.5,115356.0,128605.23260427368,127960.42391594918,125033.80956379404,122892.79182125584
1970-01-22 06:15:00,122057,127772.5,127292.0,128199.72669071807,132309.30313292588,124623.59310690573,129032.02416536109
1970-01-22 06:30:00,108975,125829.25,131270.0,127060.57474538556,125739.82672616329,123657.47442535912,124809.3147174088
1970-01-22 06:45:00,139027,121139.5,120712.0,124178.81356763405,117548.0599118442,120544.7867122756,121254.37790945514
1970-01-22 07:00:00,148615,125111.5,130330.0,124602.45051785356,140725.46957923818,123429.36374964337,134509.0179442848
1970-01-22 07:15:00,133158,129668.5,128373.0,126992.6057076575,129646.063876212,123967.57020553637,131763.60120223663
1970-01-22 07:30:00,128089,132443.75,129683.0,129566.44216623172,121418.0576309383,124642.50075418866,131493.49941396632
1970-01-22 07:45:00,103308,137222.25,100490.0,133246.8495087133,119063.37768923712,128803.01990998175,118031.29788021203
1970-01-22 08:00:00,104907,128292.5,116127.0,130883.7400104875,115858.99744217136,125966.0816971574,120247.18974826172
1970-01-22 08:15:00,103876,117365.5,114744.0,124387.9602221736,108041.21931585934,121623.6403197067,110884.49247190944
1970-01-22 08:30:00,109577,110045.0,100609.0,117458.34664558346,102389.678565674,116649.87359422103,102413.56517176908
1970-01-22 08:45:00,103579,105417.0,92731.0,111631.6095274034,99024.99374769715,111135.96771342088,98651.55871615517
1970-01-22 09:00:00,99416,105484.75,91437.0,108601.73240397577,101144.69830233188,109263.63064403376,100517.0368706112
1970-01-22 09:15:00,99174,104112.0,95049.0,106390.67378172895,101875.28764858948,106747.64002524562,102162.86431417904
1970-01-22 09:30:00,96767,102936.5,93704.0,104703.35005416576,103052.74206335544,106616.08581779312,100847.30374796012
1970-01-22 09:45:00,127981,99734.0,100417.0,102275.88033584596,106069.48954608686,103894.70926810676,106623.6719656272
1970-01-22 10:00:00,125125,105834.5,106800.0,104014.22466248678,107333.26016322651,107213.52067494189,112287.22241621996
1970-01-22 10:15:00,120680,112261.75,113296.0,108043.04488840456,108181.7430768702,108699.24722655,116695.85345038088
1970-01-22 10:30:00,122374,117638.25,106459.0,112730.19101326646,109224.76613708888,111946.19058376717,114072.1541849724
1970-01-22 10:45:00,126305,124040.0,102072.0,118254.90119387896,114295.83599782048,117660.87359184618,118337.2610743468
1970-01-22 11:00:00,123485,123621.0,108154.0,120875.83439705028,118439.10072521109,118981.69775878736,123044.73052876833
1970-01-22 11:15:00,105761,123211.0,104427.0,122016.18429307976,119483.7880222548,120161.80960461203,121019.1409582583
1970-01-22 11:30:00,120088,119481.25,104563.0,120777.64086627711,120323.30432875748,118093.30213025084,119596.14191386756
1970-01-22 11:45:00,94483,118909.75,101944.0,119864.94039714868,121390.75532530669,119041.09276834066,119019.44440031846
1970-01-22 12:00:00,99990,110954.25,97760.0,115512.25791732832,116096.0511709819,113803.24043831626,110167.59296456377
1970-01-22 12:15:00,96251,105080.5,107865.0,110416.55932153386,113949.85012749016,110462.13412630591,108532.0482206856
1970-01-22 12:30:00,93016,102703.0,98059.0,106648.57528551482,107197.4991498228,108337.18946596832,100310.31067286964
1970-01-22 12:45:00,91627,95935.0,101554.0,101415.11833499763,104068.2079659019,102565.56909310922,97552.80736186705
1970-01-22 13:00:00,105081,95221.0,104635.0,98373.42854569056,100873.88457574057,101811.25856623251,97156.23512138694
1970-01-22 13:15:00,98220,96493.75,99423.0,97447.44336707635,98656.57333133412,100540.44467858128,102176.55281564702
1970-01-22 13:30:00,95732,96986.0,96230.0,97214.24958210847,97392.7304460076,100502.81633235449,95021.56111644772
1970-01-22 13:45:00,90171,97665.0,97907.0,97426.65185419294,99338.56612999667,99924.28895157303,94413.67244936591
1970-01-22 14:00:00,98445,97301.0,102609.0,97373.42332600868,97667.92037800777,101060.01675124918,96566.27613196496
1970-01-22 14:15:00,99422,95642.0,103463.0,96527.6431640828,94567.39962904734,99845.76301646016,92810.63562851498
1970-01-22 14:30:00,93449,95942.5,101656.0,96241.80753241864,94732.34925568163,100359.60079101674,93129.36386853665
1970-01-22 14:45:00,94621,95371.75,102511.0,95816.7945447802,96497.69549038922,98660.68625823747,97478.3373867812
1970-01-22 15:00:00,99369,96484.25,98923.0,96142.83877354513,95773.75750820588,100246.02760495836,95317.29825186328
1970-01-22 15:15:00,93109,96715.25,97566.0,96422.45500172384,94494.3194346952,99879.2435355523,96179.43521532993
1970-01-22 15:30:00,93066,95137.0,94755.0,95794.52518053292,99008.7256017534,99412.29385147584,100387.5223863822
1970-01-22 15:45:00,93473,95041.25,91949.0,95426.55901385631,97973.0412566118,98944.88760052912,95017.19980192324
1970-01-22 16:00:00,103713,94754.25,107932.0,95098.14387813416,100032.5954079055,99289.26098683238,97390.078730755
1970-01-22 16:15:00,97046,95840.25,113616.0,95460.65408952469,99607.1493350382,99332.6525499254,98179.1382239215
1970-01-22 16:30:00,92062,96824.5,104004.0,96126.87695811848,97283.21831505958,99713.5804631108,95461.84170237689
1970-01-22 16:45:00,93299,96573.5,95491.0,96345.04712078642,95598.17661379807,99337.95265283973,94749.54694446278
1970-01-22 17:00:00,105884,96530.0,102141.0,96435.39445166738,96154.96808563446,100504.34434990562,96770.53477479896
1970-01-22 17:15:00,96050,97072.75,102654.0,96746.73522591684,95079.39082055289,100473.78531188073,122195.5237854522
1970-01-22 17:30:00,96228,96823.75,101459.0,96784.3560475358,98389.70003166368,100079.36802962578,118688.72640532264
1970-01-22 17:45:00,95629,97865.25,99748.0,97312.36017478025,99332.79359107802,100298.5533142455,119085.17941899748
1970-01-22 18:00:00,102988,98447.75,110665.0,97866.98490219282,98750.99059702366,101622.116568507,112593.970155147
1970-01-22 18:15:00,96415,97723.75,110553.0,97797.01631799374,99036.60168804789,100898.6631568264,100548.67562709574
1970-01-22 18:30:00,96082,97815.0,110185.0,97805.82481900165,108352.92168351146,101186.26674950318,100185.4964041214
1970-01-22 18:45:00,92890,97778.5,102814.0,97792.16483548784,110418.1623595418,100596.76110925284,101432.07064406788
1970-01-22 19:00:00,103375,97093.75,105223.0,97451.10949163836,110907.30996231514,101131.10328967556,97567.29850009127
1970-01-22 19:15:00,99544,97190.5,112882.0,97324.07620499766,107549.16865942258,100680.8079401668,103855.0171830138
1970-01-22 19:30:00,93658,97972.75,120594.0,97640.5265433331,102607.36345941832,101160.60226221076,100068.3958022538
1970-01-22 19:45:00,119197,97366.75,118012.0,97506.97131635422,95147.57865282617,100045.41724752975,94612.555488567
1970-01-22 20:00:00,125502,103943.5,111453.0,100650.89785660402,98609.3454192918,104858.54655849365,97755.09717261122
1970-01-22 20:15:00,131840,109475.25,111762.0,104961.0891540546,104036.42640842171,106648.52386593953,104357.52351069376
1970-01-22 20:30:00,130685,117549.25,116308.0,111110.52424350908,112139.85272662656,111610.5203463308,121699.88802317293
1970-01-22 20:45:00,115502,126806.0,113659.0,118839.63084762328,118223.34694379044,117714.522827305,126163.02971701218
1970-01-22 21:00:00,109460,125882.25,121013.0,122310.1787266069,125842.12318404327,119563.51114791902,127088.5708030015
1970-01-22 21:15:00,99395,121871.75,134415.0,122126.32170563584,125257.45363952986,120095.69572114838,125175.60762052328
1970-01-22 21:30:00,100000,113760.5,135184.0,118005.33952088957,122230.71296580424,116658.21256109096,122204.05869587034
1970-01-22 21:45:00,97483,106089.25,122814.0,112066.64855067217,114393.8668362828,112130.06663305702,110877.56045820948
1970-01-22 22:00:00,95693,101584.5,132363.0,106842.2187487942,113524.84132195397,108074.93057387878,105276.52450744828
1970-01-22 22:15:00,93770,98142.75,125462.0,102474.48524255436,105589.00405701868,104185.3999209834,98788.90681380572
1970-01-22 22:30:00,130291,96736.5,125173.0,99605.49262127715,101997.7782901592,102302.52040972856,94962.57043636886
1970-01-22 22:45:00,119660,104309.25,130578.0,101957.3713106386,101683.65664372432,105372.35459540074,101483.20115996254
1970-01-22 23:00:00,116672,109853.5,119026.0,105905.4356553193,105431.13868488224,106846.09379355948,103812.67334278824
1970-01-22 23:15:00,117916,115098.25,121372.0,110501.84282765964,114909.18092636691,109857.11932397168,113638.41634316478
1970-01-22 23:30:00,116609,121134.75,136289.0,115818.29641382984,118849.94214003044,115990.62652127052,122827.6557927294
1970-01-22 23:45:00,105147,117714.25,116589.0,116766.27320691492,114957.34378699104,115082.1138765294,117251.3046799709
1970-01-23 00:00:00,111365,114086.0,118820.0,115426.13660345746,117878.18944598564,114890.94000186848,113608.44255474776
1970-01-23 00:15:00,122561,112759.25,130155.0,114092.69330172872,114653.72502088298,113636.50417270957,114954.72928331063
1970-01-23 00:30:00,109665,113920.5,127718.0,114006.59665086438,113386.42717032038,114582.83742881753,119444.88175881276
1970-01-23 00:45:00,106227,112184.5,128878.0,113095.5483254322,111967.2094241914,111726.10844529438,123290.5737052488
1970-01-23 01:00:00,125881,112454.5,133497.0,112775.02416271609,114160.85375355136,112702.09274738823,121642.6803285392
1970-01-23 01:15:00,123815,116083.5,126876.0,114429.26208135806,114955.37444677803,114681.42536893512,113552.54760395204
1970-01-23 01:30:00,117816,116397.0,121812.0,115413.13104067904,111267.38538734976,114567.0480339356,108999.25967307092
1970-01-23 01:45:00,116265,118434.75,126038.0,116923.94052033951,110198.64550773145,115174.64135508564,110392.56123249485
1970-01-23 02:00:00,111417,120944.25,115902.0,118934.09526016976,111506.96558915231,117761.70720251344,114059.87247314931
1970-01-23 02:15:00,118718,117328.25,111961.0,118131.17263008488,114055.08544607888,116348.46740378308,118077.49457553789
1970-01-23 02:30:00,119454,116054.0,117959.0,117092.58631504244,112984.73640654792,116499.7549935175,116646.6697967148
1970-01-23 02:45:00,116912,116463.5,119301.0,116778.04315752124,111451.0706885626,115700.2990110475,111649.37566756636
1970-01-23 03:00:00,116381,116625.25,126705.0,116701.6465787606,122483.9677644551,115438.40644979729,118372.07338684704
1970-01-23 03:15:00,121346,117866.25,125672.0,117283.94828938028,116115.55125545812,116093.6972124412,117272.96421732588
1970-01-23 03:30:00,137098,118523.25,140752.0,117903.59914469016,123485.28662381798,116766.47075517871,127962.37432658122
1970-01-23 03:45:00,122053,122934.25,141239.0,120418.92457234507,118939.38691836609,119154.402389358,126734.43166504502
1970-01-23 04:00:00,127186,124219.5,130649.0,122319.21228617252,122643.54079699372,119327.77183683024,130956.55758995324
1970-01-23 04:15:00,116139,126920.75,129458.0,124614.37029615056,124775.88609674164,121799.3803604928,127209.02991745224
1970-01-23 04:30:00,113904,125619.0,126420.0,125113.87972460742,127096.08774949226,122269.61811985564,130211.568074439
1970-01-23 04:45:00,114792,119820.5,123130.0,122464.38443883584,121428.98560682288,119564.25045750226,115912.05878958329
1970-01-23 05:00:00,115073,118005.25,133531.0,120232.01179595006,123841.97560328466,119095.01952946142,118620.26243315822
1970-01-23 05:15:00,124585,114977.0,129830.0,117607.31132144287,120544.6190465949,115863.15303490314,117885.81698160828
1970-01-23 05:30:00,125437,117088.5,127734.0,117347.90566072144,118727.98641959707,116800.00032170548,115063.1803858092
1970-01-23 05:45:00,113480,119971.75,123139.0,118659.82783036074,115381.51228222324,116811.83269514253,115776.73646570818
1970-01-23 06:00:00,132828,119643.75,130387.0,119151.78891518035,118697.18565578134,117032.84320497424,115992.29766456294
1970-01-23 06:15:00,139462,124082.5,122057.0,121582.09570361496,123942.17937770342,120153.24178174774,122469.8821413418
1970-01-23 06:30:00,125295,127801.75,108975.0,124674.39847481989,120526.99810301416,122431.04925299923,121603.15447797434
1970-01-23 06:45:00,119399,127766.25,139027.0,126193.68741880088,120259.22824887148,121876.25400220668,131481.9718512241
1970-01-23 07:00:00,114089,129246.0,148615.0,127720.39325929538,142675.41228733642,124451.50728841418,142994.33579634063
1970-01-23 07:15:00,113525,124561.25,133158.0,126165.1048596712,128475.80308748154,122759.52957972889,128694.52508484424
1970-01-23 07:30:00,123631,118077.0,128089.0,122143.81147245708,115606.2379763372,119984.20877763115,117776.95574181296
1970-01-23 07:45:00,137824,117661.0,103308.0,119926.2771256787,106160.06026844717,118519.10971958852,95646.31268447547
1970-01-23 08:00:00,107403,122267.25,104907.0,121093.44858378547,106139.7238777187,119566.63958042167,107687.29390363664
1970-01-23 08:15:00,100702,120595.75,103876.0,120887.61089668985,103822.86165762632,117264.6662927268,111129.3497870832
1970-01-23 08:30:00,102351,117390.0,109577.0,119216.4375372996,103536.09891254424,117081.56153261682,110878.36533985284
1970-01-23 08:45:00,92479,112070.0,103579.0,115694.78773802464,101864.20076432305,115456.92520581804,106773.11323433806
1970-01-23 09:00:00,91327,100733.75,99416.0,108265.83783838716,100422.58639562796,108122.20925695036,97530.03712266996
1970-01-23 09:15:00,92276,96714.75,99174.0,102506.85137856408,98509.51753837804,104749.6622342492,94450.24558453645
1970-01-23 09:30:00,95468,94608.25,96767.0,98523.4874749094,97845.56778839596,101356.08798899334,91660.61567362351
1970-01-23 09:45:00,106242,92887.5,127981.0,95705.4937374547,102852.34676453916,99279.66023839897,104809.11204530692
1970-01-23 10:00:00,104525,96328.25,125125.0,96016.87186872734,101346.8839421152,99783.30864214172,106691.90886600742
1970-01-23 10:15:00,103949,99627.75,120680.0,97822.31093436366,99191.3082506104,100792.73983966302,105566.4439639112
1970-01-23 10:30:00,89546,102546.0,122374.0,100184.15546718184,98255.43289686888,102530.17739489974,101486.58032363528
1970-01-23 10:45:00,92829,101065.5,126305.0,100624.82773359092,98976.71734552662,102820.83002601292,98928.29056910648
1970-01-23 11:00:00,96700,97712.25,123485.0,99168.53886679548,98618.41142794937,102071.39678523176,97734.50328343116
1970-01-23 11:15:00,92091,95756.0,105761.0,97462.26943339774,95155.24534184048,101362.96207122903,89948.42192156191
1970-01-23 11:30:00,89204,92791.5,120088.0,95126.88471669889,96420.34390155986,98344.81510854582,92782.75102635752
1970-01-23 11:45:00,89503,92706.0,94483.0,93916.44235834944,94146.84570896837,98091.38241531256,86778.09969072556
1970-01-23 12:00:00,94411,91874.5,99990.0,92895.47117917472,92798.4761761684,97010.45345942047,86925.6815026743
1970-01-23 12:15:00,92544,91302.25,96251.0,92098.86058958736,93915.3879834488,96836.07123503432,90816.445507867
1970-01-23 12:30:00,94118,91415.5,93016.0,91757.18029479368,90631.23145460967,96039.69372555328,86653.22926836385
1970-01-23 12:45:00,89683,92644.0,91627.0,92200.59014739684,92426.22969164891,96685.45210232808,91296.9122649469
1970-01-23 13:00:00,94027,92689.0,105081.0,92444.79507369842,94068.88279742825,96636.58653160452,96490.83023663436
1970-01-23 13:15:00,92908,92593.0,98220.0,92518.8975368492,92454.92463788774,97006.37352276518,97645.65674261242
1970-01-23 13:30:00,92918,92684.0,95732.0,92601.4487684246,91756.76953522633,97036.26231435173,90848.52695786628
1970-01-23 13:45:00,91135,92384.0,90171.0,92492.72438421231,93121.78128232685,96695.95754185654,88258.21932284132
1970-01-23 14:00:00,100946,92747.0,98445.0,92619.86219210616,92985.41853887695,97069.01154102015,92295.99230619564
1970-01-23 14:15:00,95447,94476.75,99422.0,93548.30609605309,91530.70708725096,97954.19237011232,92695.72939852858
1970-01-23 14:30:00,92642,95111.5,93449.0,94329.90304802656,91907.57617774644,98221.29589830137,92433.26047184235
1970-01-23 14:45:00,90295,95042.5,94621.0,94686.20152401328,94511.77668347,98161.1943054705,96289.60337352353
1970-01-23 15:00:00,92115,94832.5,99369.0,94759.35076200664,94423.81758230558,98916.64883978236,94971.11494055975
1970-01-23 15:15:00,91895,92624.75,93109.0,93692.05038100333,91691.88786184804,97635.23460488644,91807.59515347764
1970-01-23 15:30:00,97892,91736.75,93066.0,92714.40019050163,95562.04363805044,97286.8036895844,94907.38984961864
1970-01-23 15:45:00,93197,93049.25,93473.0,92881.82509525082,95184.05182371066,97178.2863016253,92316.28265781136
1970-01-23 16:00:00,91841,93774.75,103713.0,93328.2875476254,98664.08008217764,97496.35833212668,97881.90547266856
1970-01-23 16:15:00,103057,93706.25,97046.0,93517.26877381271,97375.40145566956,97299.59380897548,96079.45700966174
1970-01-23 16:30:00,106644,96496.75,92062.0,95007.00938690636,95483.27140385834,99606.1745303234,93698.35561364684
1970-01-23 16:45:00,99960,98684.75,93299.0,96845.87969345316,95476.30273030789,100163.76300892486,96192.87241839828
1970-01-23 17:00:00,102326,100375.5,105884.0,98610.6898467266,98590.27474279272,101358.1611298977,102214.51444742556
1970-01-23 17:15:00,99374,102996.75,96050.0,100803.7199233633,97939.48108896826,103411.61297268805,122648.2336210372
1970-01-23 17:30:00,98764,102076.0,96228.0,101439.85996168164,101812.08681144036,103910.6408850884,119155.11377333952
1970-01-23 17:45:00,100057,100106.0,95629.0,100772.92998084084,102186.01699608583,103119.04195319176,117005.19748478416
1970-01-23 18:00:00,95691,100130.25,102988.0,100451.5899904204,101933.463967717,103375.32526434895,112111.58410353377
1970-01-23 18:15:00,101213,98471.5,96415.0,99461.5449952102,100825.2550693016,101921.38231708584,100503.77497955512
1970-01-23 18:30:00,105695,98931.25,96082.0,99196.3974976051,108595.13464508108,102382.04782377518,100231.08686976253
1970-01-23 18:45:00,101031,100664.0,92890.0,99930.19874880256,110804.36038509649,102783.71124516116,102238.84347359864
1970-01-23 19:00:00,94483,100907.5,103375.0,100418.84937440128,113164.19964263712,102689.1394738174,102343.75896974144
1970-01-23 19:15:00,105750,100605.5,99544.0,100512.17468720063,110579.53839671431,102795.848738157,106673.28121190368
1970-01-23 19:30:00,118709,101739.75,93658.0,101125.96234360032,105868.77343892888,104117.0879711394,102219.59433304456
1970-01-23 19:45:00,114622,104993.25,119197.0,103059.60617180016,103346.87234917228,105635.3511919736,106364.2534518623
1970-01-23 20:00:00,113922,108391.0,125502.0,105725.30308590009,106233.1910342002,106734.54854261504,108939.6592096691
1970-01-23 20:15:00,105105,113250.75,131840.0,109484.36462968947,110450.74803950344,110015.48102201975,113937.77354076933
1970-01-23 20:30:00,102577,113089.5,130685.0,111285.10135821448,113273.57029960016,111245.29756212626,120896.38617305236
1970-01-23 20:45:00,105591,109056.5,115502.0,110168.96972247698,110326.99370915444,110441.6008867651,108741.96931169792
1970-01-23 21:00:00,108406,106798.75,109460.0,108482.02890460822,112407.3045135772,109712.10279618118,104515.08288685363
1970-01-23 21:15:00,118047,105419.75,99395.0,106952.72040893436,109631.56222378512,108061.18753086816,102958.433844642
1970-01-23 21:30:00,111925,108655.25,100000.0,107803.9852044672,110919.50546942464,109150.29161092149,110381.81104678758
1970-01-23 21:45:00,108918,110992.25,97483.0,109398.1176022336,109783.25351660872,109560.62134272736,111357.24959181296
1970-01-23 22:00:00,108988,111824.0,95693.0,110611.0588011168,114500.7764462833,110625.38135569946,112593.17407529114
1970-01-23 22:15:00,114035,111969.5,93770.0,111290.2794005584,111800.31120597543,111636.96506200112,110927.04258155212
1970-01-23 22:30:00,112265,110966.5,130291.0,111128.3897002792,114988.74364896223,111415.07997068802,116136.70216567964
1970-01-23 22:45:00,114312,111051.5,119660.0,111089.9448501396,111299.04388338632,111310.38546681164,113586.3255071162
1970-01-23 23:00:00,110560,112400.0,116672.0,111744.9724250698,111802.62365160172,111708.53785849124,109477.07748599464
1970-01-23 23:15:00,117528,112793.0,117916.0,112268.9862125349,117355.45005649904,112181.65614183898,113109.99066796093
1970-01-23 23:30:00,127195,113666.25,116609.0,112967.61810626744,117018.04096003112,112815.4957903535,114951.99348130931
1970-01-23 23:45:00,113357,117398.75,105147.0,115183.18405313374,112953.26889080112,115069.53043434344,113168.34292004208
1970-01-24 00:00:00,115606,117160.0,111365.0,116171.59202656688,118121.23617796758,114338.78241175612,115652.51531510268
1970-01-24 00:15:00,107287,118421.5,122561.0,117296.54601328344,118265.71807583008,116263.61924233548,121732.05875320893
1970-01-24 00:30:00,111019,115861.25,109665.0,116578.89800664171,115424.45735955068,115419.6610800073,120248.6244572547
1970-01-24 00:45:00,105262,111817.25,106227.0,114198.07400332086,113116.0016021673,113600.5457109836,119646.8432292856
1970-01-24 01:00:00,106376,109793.5,125881.0,111995.78700166044,115733.91065361556,112075.33787081492,120250.65639309213
1970-01-24 01:15:00,119310,107486.0,123815.0,109740.89350083022,112588.54482126402,109849.49360045372,108198.9604979199
1970-01-24 01:30:00,117893,110491.75,117816.0,110116.32175041513,107361.54255205089,111335.88634943814,104215.52393940788
1970-01-24 01:45:00,116090,112210.25,116265.0,111163.28587520756,105309.45384558864,110836.07922580694,105431.46622504292
1970-01-24 02:00:00,112407,114917.25,111417.0,113040.26793760378,105467.51203648548,112664.51319253872,107524.22452953237
1970-01-24 02:15:00,106363,116425.0,118718.0,114732.63396880188,110583.70897442724,113939.58435408592,116405.67629191076
1970-01-24 02:30:00,117297,113188.25,119454.0,113960.44198440094,110235.98289726436,113269.22861371376,114788.33952205205
1970-01-24 02:45:00,111188,113039.25,116912.0,113499.84599220048,108522.05862145672,113655.48142939204,109261.76182018244
1970-01-24 03:00:00,107877,111813.75,116381.0,112656.79799610024,117987.29512644958,112341.34655236648,113460.51294077386
1970-01-24 03:15:00,106794,110681.25,121346.0,111669.0239980501,111263.87893010367,111255.15598542162,111310.96004036232
1970-01-24 03:30:00,115998,110789.0,137098.0,111229.01199902508,118370.117698166,111651.16801271804,122230.0832180088
1970-01-24 03:45:00,110180,110464.25,122053.0,110846.63099951252,110126.0022788598,111155.58366918688,114204.1029323314
1970-01-24 04:00:00,110588,110212.25,127186.0,110529.44049975628,112005.04661864908,110759.22112445271,116340.75206190888
1970-01-24 04:15:00,111200,110890.0,116139.0,110709.72024987814,110793.1734770853,110607.99881401336,109368.4863887153
1970-01-24 04:30:00,115884,111991.5,113904.0,111350.61012493906,112711.99471710448,111857.3645901565,112755.56408971924
1970-01-24 04:45:00,108077,111963.0,114792.0,111656.80506246952,110044.11201178787,111524.95365730496,106751.4395957642
1970-01-24 05:00:00,107310,111437.25,115073.0,111547.02753123477,114026.20186100971,111565.3044279474,111207.1846419927
1970-01-24 05:15:00,109301,110617.75,124585.0,111082.3887656174,113999.92468711238,110913.36486111922,114460.66846130852
1970-01-24 05:30:00,125341,110143.0,125437.0,110612.6943828087,112331.229035317,111366.89171238068,110730.73223158807
1970-01-24 05:45:00,133985,112507.25,113480.0,111559.97219140436,107774.44863231044,111939.92968569184,107852.92808005032
1970-01-24 06:00:00,136500,118984.25,132828.0,115272.11109570216,115109.50917483449,115093.61318697956,117435.21349948156
1970-01-24 06:15:00,135357,126281.75,139462.0,120776.9305478511,122477.23039516882,118395.16975693064,127911.82854224148
1970-01-24 06:30:00,115156,132795.75,125295.0,126786.34027392554,120306.30891237136,123699.19922846726,126979.87569712424
1970-01-24 06:45:00,126899,130249.5,119399.0,128517.92013696276,120409.2262700861,123805.62505066376,131998.9739928453
